concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,156,69,0.6366494106230506,1.7763568394002505e-15,14.270207653642732,269.0,464.0,105.0,75.0,84.81556514112074,48,12,10,0,0.2,0.36666666666666664,337.0,0.20107263019738314,0.2516782348401209,0.04234482983276775,0.11637452491111093,37,0,105,75,23,180,0,26,2,0.794910294566222,0.24332019624229825,0,60,178,73,2,105,0.794910294566222,nenhuma,84.81556514112074,0.0,93,0,terminal,0.8199999999999998,10,68,adaptativa,j6032_1.sm,3,GOV,0,2.260869565217391,0.6166666666666667,37,0.0,0.0,0.5566690128531727,60,22,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,165,108,0.4722195723861454,0.0,7.5,293.0,343.0,251.0,96.0,36.3570170690015,53,7,4,0,0.11666666666666667,0.18333333333333332,334.0,0.09816748540835071,0.10885334451796856,0.02245508982035928,0.0500539214389495,21,0,251,96,39,347,39,0,8,0.6268507180531939,0.4857196752206667,21,60,300,49,8,251,0.6268507180531939,nenhuma,36.3570170690015,0.0,39,0,terminal,0.9966666666666667,10,68,adaptativa,j6043_1.sm,0,GOV,0,1.5277777777777777,0.35,21,0.0,0.0,0.9341227787000121,60,11,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,150,108,0.5366229760986893,0.0,8.5,272.0,348.0,176.0,66.0,58.5,52,8,11,0,0.13333333333333333,0.31666666666666665,334.0,0.14904458598726114,0.1751497005988024,0.025449101796407185,0.09020817270624518,16,0,176,66,44,242,28,1,7,0.6586427040007742,0.39362113220747674,20,60,207,31,7,176,0.6586427040007742,nenhuma,58.5,0.0,63,0,terminal,0.9616666666666666,10,68,adaptativa,j6043_1.sm,1,GOV,0,1.3888888888888888,0.26666666666666666,16,0.0,0.0,0.9472117514755994,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,146,108,0.72808780390466,0.0,6.270836543993524,288.0,418.0,55.0,37.0,64.10658131932578,51,9,12,0,0.15,0.35,334.0,0.16102869012332446,0.19193587221355024,0.01877495971255546,0.11166320576225697,22,0,55,37,38,92,3,4,1,0.7659648859265082,0.2570239140832174,6,60,88,33,1,55,0.7659648859265082,nenhuma,64.10658131932578,0.0,71,0,terminal,0.9223354931816393,10,68,adaptativa,j6043_1.sm,2,GOV,0,1.3518518518518519,0.36666666666666664,22,0.0,0.0,0.6855189162648019,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,169,108,0.5600063722069131,0.0,5.933001214462243,297.0,414.0,178.0,80.0,67.27730209297303,53,7,8,0,0.11666666666666667,0.25,334.0,0.16765788082722247,0.20142904818255397,0.017763476690006715,0.09100414946124248,29,0,178,80,31,258,5,4,2,0.794910294566222,0.24332019624229825,4,60,251,73,2,178,0.794910294566222,nenhuma,67.27730209297303,0.0,75,0,terminal,0.9066666666666666,10,68,adaptativa,j6043_1.sm,3,GOV,0,1.5648148148148149,0.48333333333333334,29,0.0,0.0,0.706224969936564,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,151,85,0.6634306893428803,0.0,11.289286768164562,286.0,410.0,103.0,50.0,54.99974976451543,54,6,6,0,0.1,0.2,323.0,0.1455020798261875,0.17027786304803538,0.0349513522234197,0.08899639487794729,21,0,103,50,39,153,9,5,1,0.6268507180531939,0.4857196752206667,16,60,143,40,1,103,0.6268507180531939,nenhuma,54.99974976451543,0.0,60,0,terminal,0.9616666666666666,10,68,centralizada,j6010_1.sm,0,GOV,0,1.776470588235294,0.35,21,0.0,0.0,0.7491463614164805,60,12,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,119,85,0.7133822303684544,0.0,6.965500306917348,289.0,369.0,77.0,43.0,28.254263271199484,54,6,4,0,0.1,0.16666666666666666,323.0,0.08043820737738544,0.08747449929163927,0.02156501643008467,0.054623548373511625,14,0,77,43,46,120,10,1,4,0.6586427040007742,0.39362113220747674,14,60,106,29,4,77,0.6586427040007742,nenhuma,28.254263271199484,0.0,30,0,terminal,0.9516666666666667,10,68,centralizada,j6010_1.sm,1,GOV,0,1.4,0.23333333333333334,14,0.0,0.0,0.8586264250722523,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,149,85,0.6856294157431005,0.0,9.051229534365682,252.0,402.0,75.0,41.0,68.3225683867478,48,12,9,0,0.2,0.35,323.0,0.17459398947628282,0.211524979525535,0.028022382459336477,0.11652727026137794,27,0,75,41,33,116,8,5,1,0.7659648859265082,0.2570239140832174,4,60,107,32,1,75,0.7659648859265082,nenhuma,68.3225683867478,0.0,75,0,terminal,0.9166666666666666,10,68,centralizada,j6010_1.sm,2,GOV,0,1.7529411764705882,0.45,27,0.0,0.0,0.6692763351408327,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,130,85,0.6165658720160757,0.0,10.0,281.0,375.0,120.0,69.0,44.2075201045552,53,7,7,0,0.11666666666666667,0.23333333333333334,323.0,0.12038838445347734,0.13686538732060433,0.030959752321981424,0.07268492848782207,24,0,120,69,36,189,9,12,3,0.794910294566222,0.24332019624229825,3,60,177,57,3,120,0.794910294566222,nenhuma,44.2075201045552,0.0,49,0,terminal,0.9304156390827399,10,68,centralizada,j6010_1.sm,3,GOV,0,1.5294117647058822,0.4,24,0.0,0.0,0.7702956034912006,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,191,76,0.6912972830625261,0.0,18.210773304463704,280.0,416.0,86.0,31.0,68.76715603028605,51,9,6,0,0.15,0.25,332.0,0.17158880161599194,0.20712998804303026,0.0548517268206738,0.11427535607613835,31,0,86,31,29,117,12,0,4,0.6268507180531939,0.4857196752206667,18,60,101,15,4,86,0.6268507180531939,nenhuma,68.76715603028605,0.0,77,0,terminal,0.9533333333333333,10,68,centralizada,j6021_1.sm,0,GOV,0,2.513157894736842,0.5166666666666667,31,0.0,0.0,0.7475559708911074,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,222,76,0.6874491060862594,0.0,10.5,265.0,413.0,76.0,33.0,78.77174636427233,50,10,10,0,0.16666666666666666,0.3333333333333333,332.0,0.191765249342192,0.23726429627792872,0.03162650602409638,0.13111759472874715,26,0,76,33,34,109,7,2,4,0.6586427040007742,0.39362113220747674,17,60,98,22,4,76,0.6586427040007742,nenhuma,78.77174636427233,0.0,86,0,terminal,0.9616666666666666,10,68,centralizada,j6021_1.sm,1,GOV,0,2.9210526315789473,0.43333333333333335,26,0.0,0.0,0.8214647223033149,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,188,76,0.7594350864048441,0.0,11.691719159637948,303.0,421.0,37.0,20.0,76.35942786500493,54,6,9,0,0.1,0.25,332.0,0.18699073084764864,0.22999827670182207,0.03521602156517454,0.13774353610091328,34,0,37,20,26,57,4,0,0,0.7659648859265082,0.2570239140832174,6,60,53,16,0,37,0.7659648859265082,nenhuma,76.35942786500493,0.0,81,0,terminal,0.9483333333333333,10,68,centralizada,j6021_1.sm,2,GOV,0,2.473684210526316,0.5666666666666667,34,0.0,0.0,0.670838643645635,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,223,76,0.6889999183136924,0.0,13.545718874962226,229.0,442.0,67.0,34.0,98.50951001820488,46,14,6,0,0.23333333333333334,0.3333333333333333,332.0,0.2288207524475806,0.29671539162109906,0.04080035805711514,0.1535589238815951,26,0,67,34,34,101,0,0,5,0.794910294566222,0.24332019624229825,2,60,96,29,5,67,0.794910294566222,nenhuma,98.50951001820488,0.0,105,0,terminal,0.8866666666666667,10,68,centralizada,j6021_1.sm,3,GOV,0,2.9342105263157894,0.43333333333333335,26,0.0,0.0,0.7425094525911236,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,129,69,0.6790039706028796,0.0,11.935342900138576,278.0,438.0,91.0,60.0,56.06250178641078,51,9,3,0,0.15,0.2,337.0,0.14262999276607416,0.16635757206650081,0.03541644777489192,0.08691018565046564,20,0,91,60,40,151,7,10,5,0.6268507180531939,0.4857196752206667,14,60,139,48,5,91,0.6268507180531939,nenhuma,56.06250178641078,0.0,60,0,terminal,0.9516666666666667,10,68,centralizada,j6032_1.sm,0,GOV,0,1.8695652173913044,0.3333333333333333,20,0.0,0.0,0.6959649499742878,60,12,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,131,69,0.697889766140639,0.0,8.311720738256067,289.0,453.0,64.0,59.0,73.09964578662594,53,7,9,0,0.11666666666666667,0.26666666666666666,337.0,0.17824849774354487,0.21691289550927578,0.0246638597574364,0.11261698609931993,22,0,64,59,38,123,10,23,1,0.6586427040007742,0.39362113220747674,13,60,112,48,1,64,0.6586427040007742,nenhuma,73.09964578662594,0.0,79,0,terminal,0.945,10,68,centralizada,j6032_1.sm,1,GOV,0,1.8985507246376812,0.36666666666666664,22,0.0,0.0,0.592246256012933,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,123,69,0.7109166362058184,8.881784197001252e-16,11.058575919524642,295.0,458.0,38.0,81.0,67.2386866122006,52,8,9,0,0.13333333333333333,0.2833333333333333,337.0,0.16633412100090478,0.1995213252587555,0.03281476533983573,0.1043692159590455,36,0,38,81,24,119,0,49,1,0.7659648859265082,0.2570239140832174,2,60,118,80,1,38,0.7659648859265082,nenhuma,67.23868661220061,0.0,74,0,terminal,0.8049999999999998,10,68,centralizada,j6032_1.sm,2,GOV,0,1.7826086956521738,0.6,36,0.0,0.0,0.49012120735694104,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,156,69,0.6366494106230506,1.7763568394002505e-15,14.270207653642732,269.0,464.0,105.0,75.0,84.81556514112074,48,12,10,0,0.2,0.36666666666666664,337.0,0.20107263019738314,0.2516782348401209,0.04234482983276775,0.11637452491111093,37,0,105,75,23,180,0,26,2,0.794910294566222,0.24332019624229825,0,60,178,73,2,105,0.794910294566222,nenhuma,84.81556514112074,0.0,93,0,terminal,0.8199999999999998,10,68,centralizada,j6032_1.sm,3,GOV,0,2.260869565217391,0.6166666666666667,37,0.0,0.0,0.5566690128531727,60,22,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,165,108,0.4722195723861454,0.0,7.5,293.0,343.0,251.0,96.0,36.3570170690015,53,7,4,0,0.11666666666666667,0.18333333333333332,334.0,0.09816748540835071,0.10885334451796856,0.02245508982035928,0.0500539214389495,21,0,251,96,39,347,39,0,8,0.6268507180531939,0.4857196752206667,21,60,300,49,8,251,0.6268507180531939,nenhuma,36.3570170690015,0.0,39,0,terminal,0.9966666666666667,10,68,centralizada,j6043_1.sm,0,GOV,0,1.5277777777777777,0.35,21,0.0,0.0,0.9341227787000121,60,11,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,150,108,0.5366229760986893,0.0,8.5,272.0,348.0,176.0,66.0,58.5,52,8,11,0,0.13333333333333333,0.31666666666666665,334.0,0.14904458598726114,0.1751497005988024,0.025449101796407185,0.09020817270624518,16,0,176,66,44,242,28,1,7,0.6586427040007742,0.39362113220747674,20,60,207,31,7,176,0.6586427040007742,nenhuma,58.5,0.0,63,0,terminal,0.9616666666666666,10,68,centralizada,j6043_1.sm,1,GOV,0,1.3888888888888888,0.26666666666666666,16,0.0,0.0,0.9472117514755994,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,146,108,0.72808780390466,0.0,6.270836543993524,288.0,418.0,55.0,37.0,64.10658131932578,51,9,12,0,0.15,0.35,334.0,0.16102869012332446,0.19193587221355024,0.01877495971255546,0.11166320576225697,22,0,55,37,38,92,3,4,1,0.7659648859265082,0.2570239140832174,6,60,88,33,1,55,0.7659648859265082,nenhuma,64.10658131932578,0.0,71,0,terminal,0.9223354931816393,10,68,centralizada,j6043_1.sm,2,GOV,0,1.3518518518518519,0.36666666666666664,22,0.0,0.0,0.6855189162648019,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,169,108,0.5600063722069131,0.0,5.933001214462243,297.0,414.0,178.0,80.0,67.27730209297303,53,7,8,0,0.11666666666666667,0.25,334.0,0.16765788082722247,0.20142904818255397,0.017763476690006715,0.09100414946124248,29,0,178,80,31,258,5,4,2,0.794910294566222,0.24332019624229825,4,60,251,73,2,178,0.794910294566222,nenhuma,67.27730209297303,0.0,75,0,terminal,0.9066666666666666,10,68,centralizada,j6043_1.sm,3,GOV,0,1.5648148148148149,0.48333333333333334,29,0.0,0.0,0.706224969936564,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,137,85,0.7300703212575963,0.0,10.34372477189352,285.0,400.0,67.0,40.0,40.892426733595386,54,6,4,0,0.1,0.16666666666666666,323.0,0.11237504198880352,0.1266019403516885,0.03202391570245672,0.07463586780599675,15,0,67,40,45,107,10,1,6,0.6268507180531939,0.4857196752206667,16,60,91,24,6,67,0.6268507180531939,nenhuma,40.892426733595386,0.0,45,0,terminal,0.9766666666666666,10,73,centralizada,j6010_1.sm,0,GOV,0,1.611764705882353,0.25,15,0.0,0.0,0.771804862065993,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,162,85,0.6304462867093074,0.0,13.0,227.0,385.0,107.0,53.0,65.67851158193872,46,14,2,0,0.23333333333333334,0.26666666666666666,323.0,0.16897901382462405,0.2033390451453211,0.04024767801857585,0.10755006167124027,19,0,107,53,41,160,19,4,7,0.6586427040007742,0.39362113220747674,14,60,134,27,7,107,0.6586427040007742,nenhuma,65.67851158193872,0.0,70,0,terminal,0.9516666666666667,10,73,centralizada,j6010_1.sm,1,GOV,0,1.9058823529411764,0.31666666666666665,19,0.0,0.0,0.8177663093033547,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,136,85,0.6902488102714217,0.0,21.0,192.0,411.0,56.0,47.0,81.43746238169588,40,20,1,0,0.3333333333333333,0.35,323.0,0.2013598391754265,0.2521283665067984,0.06501547987616099,0.13676912778707845,33,0,56,47,27,103,8,9,3,0.7659648859265082,0.2570239140832174,4,60,92,36,3,56,0.7659648859265082,nenhuma,81.43746238169588,0.0,90,0,terminal,0.9083333333333332,10,73,centralizada,j6010_1.sm,2,GOV,0,1.6,0.55,33,0.0,0.0,0.6167549712759701,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,142,85,0.6040808821308209,1.7763568394002505e-15,13.474424518616885,239.0,392.0,124.0,75.0,57.91972514883819,47,13,1,0,0.21666666666666667,0.23333333333333334,323.0,0.15205231266563315,0.1793180345165269,0.041716484577761254,0.08925560882827771,24,0,124,75,36,199,4,5,7,0.794910294566222,0.24332019624229825,3,60,188,64,7,124,0.794910294566222,nenhuma,57.919725148838175,0.0,62,0,terminal,0.9089602981636591,10,73,centralizada,j6010_1.sm,3,GOV,0,1.6705882352941177,0.4,24,0.0,0.0,0.7662208147249058,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,237,76,0.7094054445244229,0.0,22.052211645898257,246.0,407.0,66.0,40.0,60.71987083190212,44,16,1,0,0.26666666666666666,0.2833333333333333,332.0,0.1546136962799429,0.18289117720452447,0.0664223242346333,0.10583539793358984,27,0,66,40,33,106,13,3,2,0.6268507180531939,0.4857196752206667,18,60,91,25,2,66,0.6268507180531939,nenhuma,60.71987083190212,0.0,67,0,terminal,0.9883333333333333,10,73,centralizada,j6021_1.sm,0,GOV,0,3.1184210526315788,0.45,27,0.0,0.0,0.8230069568873111,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
