concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,123,69,0.6852188657668965,0.0,8.0,317.0,415.0,93.0,50.0,47.64590488256957,57,3,9,8,0.05,0.2,337.0,0.12386952331421706,0.14138250706993938,0.02373887240356083,0.07866957325800424,20,8,93,42,40,135,12,13,0,0.6268507180531939,0.4857196752206667,14,60,123,30,0,93,0.6268507180531939,nenhuma,47.64590488256957,0.0,53,0,terminal,0.9933333333333333,01,60,adaptativa,j6032_1.sm,0,GOV,0,1.7826086956521738,0.3333333333333333,28,0.2857142857142857,0.11764705882352941,0.7542439304652354,60,12,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,117,69,0.7034210082703631,0.0,5.0,318.0,433.0,73.0,59.0,50.563076605716674,57,3,12,8,0.05,0.25,337.0,0.1304641222495932,0.15003880298432248,0.01483679525222552,0.08214117858486104,20,8,73,51,40,124,13,20,0,0.6586427040007742,0.39362113220747674,13,60,111,38,0,73,0.6586427040007742,nenhuma,50.563076605716674,0.0,55,0,terminal,0.955,01,60,adaptativa,j6032_1.sm,1,GOV,0,1.6956521739130435,0.3333333333333333,28,0.2857142857142857,0.11764705882352941,0.6619537643204584,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,144,69,0.7090940730203439,0.0,2.63308535070821,332.0,452.0,63.0,78.0,44.433053240359214,57,3,9,12,0.05,0.2,337.0,0.11648978205451908,0.13184882267168907,0.007813309646018427,0.06970622721003562,33,12,63,66,27,129,0,26,0,0.7659648859265082,0.2570239140832174,2,60,129,66,0,63,0.7659648859265082,nenhuma,44.43305324035921,0.0,49,0,terminal,0.8349999999999999,01,60,adaptativa,j6032_1.sm,2,GOV,0,2.0869565217391304,0.55,45,0.26666666666666666,0.16666666666666666,0.6087054484592394,60,12,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,180,69,0.6077948194302802,8.881784197001252e-16,11.296766498984212,294.0,469.0,111.0,87.0,104.64198345688389,52,8,15,15,0.13333333333333333,0.38333333333333336,337.0,0.2369384872285353,0.31051033666731126,0.03352156231152585,0.13560949987207488,32,15,111,72,28,183,0,35,0,0.794910294566222,0.24332019624229825,0,60,183,72,0,111,0.794910294566222,nenhuma,104.64198345688388,0.0,115,0,terminal,0.8383333333333333,01,60,adaptativa,j6032_1.sm,3,GOV,0,2.608695652173913,0.5333333333333333,47,0.3191489361702128,0.2,0.5995122866090521,60,23,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,180,108,0.5172079917830902,0.0,7.500076824415634,307.0,389.0,222.0,68.0,73.11521511667051,56,4,14,4,0.06666666666666667,0.3,334.0,0.17959342319278648,0.21890782969063027,0.022455319833579745,0.09721278555085294,21,4,222,64,39,286,29,0,0,0.6268507180531939,0.4857196752206667,21,60,257,35,0,222,0.6268507180531939,nenhuma,73.11521511667053,0.0,79,0,terminal,0.9966666666666667,01,60,adaptativa,j6043_1.sm,0,GOV,0,1.6666666666666667,0.35,25,0.16,0.0625,0.8479339809532591,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,148,108,0.547884812671582,0.0,4.0,315.0,353.0,183.0,50.0,58.29601229263935,56,4,14,2,0.06666666666666667,0.3,334.0,0.14860210266209006,0.17453895895999805,0.011976047904191617,0.0904801693327279,19,2,183,48,41,231,26,2,0,0.6586427040007742,0.39362113220747674,20,60,205,22,0,183,0.6586427040007742,nenhuma,58.29601229263935,0.0,66,0,terminal,0.9666666666666667,01,60,adaptativa,j6043_1.sm,1,GOV,0,1.3703703703703705,0.31666666666666665,21,0.09523809523809523,0.03225806451612903,0.896278215137068,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,206,108,0.6197084572348568,0.0,8.087675761618911,314.0,376.0,124.0,48.0,58.73691896624173,56,4,14,4,0.06666666666666667,0.3,334.0,0.14955792575052143,0.17585903882108303,0.024214598088679373,0.09680788679600655,21,4,124,44,39,168,3,3,0,0.7659648859265082,0.2570239140832174,6,60,165,41,0,124,0.7659648859265082,nenhuma,58.73691896624173,0.0,64,0,terminal,0.9666666666666667,01,60,adaptativa,j6043_1.sm,2,GOV,0,1.9074074074074074,0.35,25,0.16,0.0625,0.8630013937545971,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,169,108,0.5346333980944619,0.0,14.5,287.0,383.0,197.0,75.0,61.37873983385062,54,6,8,6,0.1,0.23333333333333334,334.0,0.15524036487051304,0.1837686821372773,0.04341317365269461,0.08567917558257823,25,6,197,69,35,266,4,5,0,0.794910294566222,0.24332019624229825,4,60,262,65,0,197,0.794910294566222,nenhuma,61.37873983385062,0.0,64,0,terminal,0.9204755837975872,01,60,adaptativa,j6043_1.sm,3,GOV,0,1.5648148148148149,0.4166666666666667,31,0.1935483870967742,0.09090909090909091,0.8199934160653757,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,134,85,0.6889710407379988,2.220446049250313e-16,4.444549294843161,310.0,380.0,91.0,53.0,27.5471297501255,56,4,5,11,0.06666666666666667,0.15,323.0,0.07858324148813156,0.08528523142453714,0.013760214535118146,0.04994519645602277,24,11,91,42,36,133,9,3,0,0.6268507180531939,0.4857196752206667,16,60,124,33,0,91,0.6268507180531939,nenhuma,27.5471297501255,0.0,32,0,terminal,0.9583333333333334,01,61,adaptativa,j6010_1.sm,0,GOV,0,1.576470588235294,0.4,35,0.3142857142857143,0.15492957746478872,0.7499109693492956,60,9,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,123,85,0.6516245487364621,0.0,3.0,313.0,361.0,110.0,43.0,40.0,57,3,11,1,0.05,0.23333333333333334,323.0,0.11019283746556474,0.1238390092879257,0.009287925696594427,0.07220216606498195,13,1,110,42,47,152,20,1,0,0.6586427040007742,0.39362113220747674,14,60,132,22,0,110,0.6586427040007742,nenhuma,40.0,0.0,42,0,terminal,0.9666666666666667,01,61,adaptativa,j6010_1.sm,1,GOV,0,1.4470588235294117,0.21666666666666667,14,0.07142857142857142,0.01639344262295082,0.9019756680888364,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,140,85,0.6859476699807652,0.0,4.850983627492545,304.0,408.0,64.0,55.0,67.79755942817154,56,4,15,15,0.06666666666666667,0.31666666666666665,323.0,0.17348511471610842,0.20989956479310073,0.01501852516251562,0.11398425960817825,28,15,64,40,32,104,8,15,0,0.7659648859265082,0.2570239140832174,4,60,96,32,0,64,0.7659648859265082,nenhuma,67.79755942817154,0.0,77,0,terminal,0.9616666666666666,01,61,adaptativa,j6010_1.sm,2,GOV,0,1.6470588235294117,0.4666666666666667,43,0.3488372093023256,0.2,0.5704234361248477,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,130,85,0.6163180934761017,0.0,5.0,295.0,368.0,135.0,53.0,41.09426657335282,57,3,7,5,0.05,0.16666666666666666,323.0,0.11286710708220861,0.12722683149644837,0.015479876160990712,0.06882375007415081,19,5,135,48,41,183,6,5,0,0.794910294566222,0.24332019624229825,3,60,177,42,0,135,0.794910294566222,nenhuma,41.09426657335282,0.0,44,0,terminal,0.9983333333333334,01,61,adaptativa,j6010_1.sm,3,GOV,0,1.5294117647058822,0.31666666666666665,24,0.20833333333333334,0.07692307692307693,0.8124544644049992,60,10,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,212,76,0.7388043140891871,0.0,7.973730428498227,312.0,403.0,60.0,26.0,56.475970178688726,57,3,10,12,0.05,0.21666666666666667,332.0,0.14537828466638816,0.17010834391171303,0.02401726032680189,0.10353521193644544,29,12,60,14,31,74,7,0,0,0.6268507180531939,0.4857196752206667,18,60,67,7,0,60,0.6268507180531939,nenhuma,56.475970178688726,0.0,62,0,terminal,0.9892333001205181,01,61,adaptativa,j6021_1.sm,0,GOV,0,2.789473684210526,0.48333333333333334,41,0.2926829268292683,0.16666666666666666,0.7651742997088216,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,216,76,0.7351490858033846,0.0,8.5,308.0,395.0,46.0,26.0,70.30598000858102,57,3,12,10,0.05,0.25,332.0,0.17475748187258222,0.21176500002584644,0.025602409638554216,0.13084905551853004,20,10,46,16,40,62,9,0,0,0.6586427040007742,0.39362113220747674,17,60,53,7,0,46,0.6586427040007742,nenhuma,70.305980008581,0.0,77,0,terminal,0.9666666666666667,01,61,adaptativa,j6021_1.sm,1,GOV,0,2.8421052631578947,0.3333333333333333,30,0.3333333333333333,0.14285714285714285,0.8154911929347662,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,211,76,0.7116987289239349,0.0,7.626363322781177,316.0,404.0,54.0,27.0,82.65592459443441,57,3,15,7,0.05,0.3,332.0,0.1993361717314863,0.2489636282964892,0.022970973863798726,0.14560919918785045,24,7,54,20,36,74,4,0,0,0.7659648859265082,0.2570239140832174,6,60,70,16,0,54,0.7659648859265082,nenhuma,82.65592459443441,0.0,90,0,terminal,0.9666666666666667,01,61,adaptativa,j6021_1.sm,2,GOV,0,2.776315789473684,0.4,31,0.22580645161290322,0.1044776119402985,0.765137123733771,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,207,76,0.6358116813232672,0.0,13.283131048043714,298.0,413.0,96.0,53.0,87.5634039633467,56,4,14,20,0.06666666666666667,0.3,332.0,0.20870124309267998,0.26374519266068286,0.040009430867601545,0.13480347480950097,30,20,96,33,30,129,0,0,0,0.794910294566222,0.24332019624229825,2,60,129,33,0,96,0.794910294566222,nenhuma,87.56340396334669,0.0,94,0,terminal,0.9867828036541416,01,61,adaptativa,j6021_1.sm,3,GOV,0,2.723684210526316,0.5,50,0.4,0.25,0.7172136095175173,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,124,69,0.6691789548031858,0.0,6.422639005209861,311.0,446.0,97.0,62.0,61.4883837107136,56,4,12,10,0.06666666666666667,0.26666666666666666,337.0,0.15430408068143756,0.1824581119012273,0.01905827597985122,0.09225724740823445,23,10,97,52,37,149,8,20,0,0.6268507180531939,0.4857196752206667,14,60,141,44,0,97,0.6268507180531939,nenhuma,61.4883837107136,0.0,66,0,terminal,0.9699999999999999,01,61,adaptativa,j6032_1.sm,0,GOV,0,1.7971014492753623,0.38333333333333336,33,0.30303030303030304,0.14285714285714285,0.5983632077983745,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,126,69,0.6704377686337272,0.0,8.506578397941876,303.0,443.0,75.0,64.0,78.76229700301872,55,5,18,13,0.08333333333333333,0.38333333333333336,337.0,0.189440691401719,0.23371601484575286,0.025242072397453637,0.11919913917645772,19,13,75,51,41,126,11,15,0,0.6586427040007742,0.39362113220747674,13,60,115,40,0,75,0.6586427040007742,nenhuma,78.76229700301872,0.0,87,0,terminal,0.9383333333333334,01,61,adaptativa,j6032_1.sm,1,GOV,0,1.826086956521739,0.31666666666666665,32,0.40625,0.1780821917808219,0.6158655824040312,60,23,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,118,69,0.7014549583502794,0.0,8.057170951257485,325.0,453.0,67.0,72.0,53.80055298973214,57,3,10,11,0.05,0.21666666666666667,337.0,0.13766754570366663,0.15964555783303305,0.023908519143197283,0.08330831050029704,30,11,67,61,30,128,0,25,0,0.7659648859265082,0.2570239140832174,2,60,128,61,0,67,0.7659648859265082,nenhuma,53.80055298973214,0.0,59,0,terminal,0.8333333333333331,01,61,adaptativa,j6032_1.sm,2,GOV,0,1.710144927536232,0.5,41,0.2682926829268293,0.15492957746478872,0.5486964727250806,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,145,69,0.6219878510679943,0.0,10.201704098900876,304.0,470.0,110.0,83.0,92.64176887535496,54,6,15,15,0.1,0.35,337.0,0.2156256108847546,0.2749013913215281,0.030272118987836428,0.12260011647216984,33,15,110,68,27,178,0,32,0,0.794910294566222,0.24332019624229825,0,60,178,68,0,110,0.794910294566222,nenhuma,92.64176887535496,0.0,102,0,terminal,0.8216666666666667,01,61,adaptativa,j6032_1.sm,3,GOV,0,2.101449275362319,0.55,48,0.3125,0.2,0.5072020362846457,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,172,108,0.5435712478336733,0.0,5.0,305.0,395.0,203.0,64.0,64.67566868964634,56,4,13,5,0.06666666666666667,0.2833333333333333,334.0,0.16222627506268475,0.1936397266157076,0.014970059880239521,0.08900211122559061,19,5,203,59,41,262,24,0,0,0.6268507180531939,0.4857196752206667,21,60,238,35,0,203,0.6268507180531939,nenhuma,64.67566868964634,0.0,70,0,terminal,0.9916666666666667,01,61,adaptativa,j6043_1.sm,0,GOV,0,1.5925925925925926,0.31666666666666665,24,0.20833333333333334,0.07692307692307693,0.8224644387186872,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,165,108,0.5568685376661743,0.0,9.0,286.0,377.0,183.0,53.0,64.0,54,6,11,2,0.1,0.2833333333333333,334.0,0.16080402010050251,0.19161676646706588,0.02694610778443114,0.09453471196454949,22,2,183,51,38,234,20,0,0,0.6586427040007742,0.39362113220747674,20,60,214,31,0,183,0.6586427040007742,nenhuma,64.0,0.0,68,0,terminal,0.9983333333333334,01,61,adaptativa,j6043_1.sm,1,GOV,0,1.5277777777777777,0.36666666666666664,24,0.08333333333333333,0.03225806451612903,0.8510836158823942,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,155,108,0.6535153564099733,0.0,7.5,301.0,380.0,113.0,43.0,45.47065141283784,55,5,8,5,0.08333333333333333,0.21666666666666667,334.0,0.11982653004532073,0.13613967488873605,0.02245508982035928,0.07819939201119572,18,5,113,38,42,151,2,2,0,0.7659648859265082,0.2570239140832174,6,60,149,36,0,113,0.7659648859265082,nenhuma,45.47065141283784,0.0,49,0,terminal,0.9576430560186564,01,61,adaptativa,j6043_1.sm,2,GOV,0,1.4351851851851851,0.3,23,0.21739130434782608,0.07692307692307693,0.7901819146682301,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,163,108,0.5279339300001553,0.0,5.34188046662535,316.0,375.0,211.0,75.0,49.31615641731861,57,3,11,7,0.05,0.23333333333333334,334.0,0.12865660784625998,0.14765316292610361,0.015993654091692663,0.06942845938639304,24,7,211,68,36,279,4,0,0,0.794910294566222,0.24332019624229825,4,60,275,64,0,211,0.794910294566222,nenhuma,49.31615641731861,0.0,54,0,terminal,0.965,01,61,adaptativa,j6043_1.sm,3,GOV,0,1.5092592592592593,0.4,31,0.22580645161290322,0.1044776119402985,0.8038571032572653,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,138,85,0.6795873314988912,0.0,6.4471869817724405,305.0,385.0,95.0,49.0,37.520272164061325,57,3,6,10,0.05,0.15,323.0,0.1040725725042919,0.11616183332526726,0.01996033121291777,0.06622935490152354,22,10,95,39,38,134,9,3,0,0.6268507180531939,0.4857196752206667,16,60,125,30,0,95,0.6268507180531939,nenhuma,37.52027216406133,0.0,42,0,terminal,0.9846410477154722,01,62,adaptativa,j6010_1.sm,0,GOV,0,1.6235294117647059,0.36666666666666664,32,0.3125,0.14285714285714285,0.7372695272728053,60,9,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
