concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,141,84,0.6875831005008416,0.0,14.161358134240968,319.0,434.0,91.0,45.0,61.19643237867625,54,6,7,0,0.1,0.21666666666666667,358.0,0.14598509827821043,0.17093975524769903,0.03955686629676248,0.09695307077078412,38,0,91,45,22,136,12,10,0,0.6268507180531939,0.4857196752206667,27,60,124,33,0,91,0.6268507180531939,nenhuma,61.19643237867625,0.0,67,0,terminal,0.9683333333333333,j6039_2.sm,0,adaptativa,0,1.6785714285714286,0.6333333333333333
True,206,84,0.7534786294299552,7.105427357601002e-15,32.94910273970795,267.0,564.0,0.0,106.0,78.52819704613867,45,15,4,0,0.25,0.31666666666666665,358.0,0.17989261078096788,0.21935250571547116,0.09203659983158646,0.10491013879774827,40,0,0,106,20,106,23,3,83,0.6586427040007742,0.39362113220747674,26,60,0,0,83,0,0.6586427040007742,nenhuma,78.52819704613867,0.0,85,0,terminal,0.25,j6039_2.sm,1,centralizada,0,2.4523809523809526,0.6666666666666666
True,145,84,0.6370641187343659,0.0,8.490708741163056,332.0,449.0,108.0,41.0,106.79561914743128,57,3,21,0,0.05,0.4,358.0,0.22976898823471084,0.29831178532802033,0.023717063522801833,0.15152707571681354,35,0,108,41,25,149,14,2,0,0.6586427040007742,0.39362113220747674,26,60,135,27,0,108,0.6586427040007742,nenhuma,106.79561914743127,0.0,119,0,terminal,0.9483333333333333,j6039_2.sm,1,adaptativa,0,1.7261904761904763,0.5833333333333334
True,265,84,0.7311236884621007,0.0,61.02372300560298,198.0,589.0,0.0,108.0,108.6092413568843,34,26,0,0,0.43333333333333335,0.43333333333333335,358.0,0.23276273106175996,0.3033777691533081,0.17045732683129325,0.13481628037676704,41,0,0,108,19,108,4,39,104,0.7659648859265082,0.2570239140832174,13,60,0,0,104,0,0.7659648859265082,nenhuma,108.6092413568843,0.0,118,0,terminal,0.25,j6039_2.sm,2,centralizada,0,3.1547619047619047,0.6833333333333333
True,136,84,0.6897823034806357,0.0,5.0,342.0,480.0,66.0,41.0,108.87172297393543,57,3,19,0,0.05,0.36666666666666664,358.0,0.2331940822640345,0.3041109580277526,0.013966480446927373,0.1564537247018059,36,0,66,41,24,107,8,9,0,0.7659648859265082,0.2570239140832174,13,60,99,33,0,66,0.7659648859265082,nenhuma,108.87172297393546,0.0,118,0,terminal,0.9433333333333334,j6039_2.sm,2,adaptativa,0,1.619047619047619,0.6
True,176,84,0.7068373096372299,3.552713678800501e-15,63.13853351839848,238.0,586.0,0.0,146.0,97.04508860851269,43,17,3,0,0.2833333333333333,0.3333333333333333,358.0,0.21326477537702454,0.2710756665042254,0.17636461876647622,0.117056466459979,45,0,0,146,15,146,4,9,142,0.794910294566222,0.24332019624229823,8,60,0,0,142,0,0.794910294566222,nenhuma,97.04508860851269,0.0,105,0,terminal,0.25,j6039_2.sm,3,centralizada,0,2.0952380952380953,0.75
True,160,84,0.6412960700225149,0.0,13.09081472447933,313.0,468.0,121.0,67.0,73.7721315890323,54,6,8,0,0.1,0.23333333333333334,358.0,0.17085894663356782,0.20606740667327458,0.0365665215767579,0.10108926937015009,34,0,121,67,26,188,0,10,0,0.794910294566222,0.24332019624229823,8,60,188,67,0,121,0.794910294566222,nenhuma,73.77213158903228,0.0,80,0,terminal,0.8216666666666667,j6039_2.sm,3,adaptativa,0,1.9047619047619047,0.5666666666666667
True,224,84,0.669254143389717,0.0,32.34063993754846,226.0,606.0,0.0,186.0,113.48561556998368,41,19,2,0,0.31666666666666665,0.35,358.0,0.2406979382240321,0.3169989261731388,0.09033698306577782,0.12533121854017187,43,0,0,186,17,186,11,18,175,0.7496468789669437,0.35303232464984247,16,60,0,0,175,0,0.7496468789669437,nenhuma,113.48561556998368,0.0,121,0,terminal,0.25,j6039_2.sm,4,centralizada,0,2.6666666666666665,0.7166666666666667
True,150,84,0.6056061461356654,0.0,8.447542413723163,306.0,440.0,135.0,79.0,72.54480607175505,53,7,7,0,0.11666666666666667,0.23333333333333334,358.0,0.16849536923612232,0.20263912310546103,0.023596487189170845,0.09984904642562455,39,0,135,79,21,214,9,22,0,0.7496468789669437,0.35303232464984247,16,60,205,70,0,135,0.7496468789669437,nenhuma,72.54480607175506,0.0,79,0,terminal,0.9233333333333332,j6039_2.sm,4,adaptativa,0,1.7857142857142858,0.65
True,194,84,0.7130255127913415,0.0,36.54566263138279,243.0,589.0,0.0,119.0,118.05739827484113,41,19,5,0,0.31666666666666665,0.4,358.0,0.24798984051642303,0.32976926892413727,0.10208285651224243,0.1429167010929206,44,0,0,119,16,119,22,22,97,0.6863255838987572,0.3910769205246226,22,60,0,0,97,0,0.6863255838987572,nenhuma,118.05739827484113,0.0,129,0,terminal,0.25,j6039_2.sm,5,centralizada,0,2.3095238095238093,0.7333333333333333
True,144,84,0.629284987869305,0.0,7.356190041971076,320.0,440.0,107.0,52.0,100.20625548337848,54,6,15,0,0.1,0.35,358.0,0.2186924649853749,0.2799057415736829,0.02054801687701418,0.14331430060519615,36,0,107,52,24,159,13,3,0,0.6863255838987572,0.3910769205246226,22,60,146,39,0,107,0.6863255838987572,nenhuma,100.20625548337848,0.0,106,0,terminal,0.945,j6039_2.sm,5,adaptativa,0,1.7142857142857142,0.6
True,252,84,0.7617974874746872,0.0,36.27987208244764,219.0,593.0,0.0,69.0,116.42210003311938,39,21,3,0,0.35,0.4,358.0,0.24539771655871842,0.3252013967405569,0.10134042481130626,0.14956165816485167,33,0,0,69,27,69,5,5,64,0.7631789564580391,0.24360497938515846,14,60,0,0,64,0,0.7631789564580391,nenhuma,116.42210003311936,0.0,125,0,terminal,0.25,j6039_2.sm,6,centralizada,0,3.0,0.55
True,131,84,0.6877749143014811,0.0,8.561200204878078,316.0,459.0,55.0,61.0,92.36949902595715,53,7,15,0,0.11666666666666667,0.36666666666666664,358.0,0.2050971462892815,0.25801536040770157,0.023913967052732063,0.13840833175740397,33,0,55,61,27,116,10,35,0,0.7631789564580391,0.24360497938515846,14,60,106,51,0,55,0.7631789564580391,nenhuma,92.36949902595717,0.0,99,0,terminal,0.9116666666666666,j6039_2.sm,6,adaptativa,0,1.5595238095238095,0.55
True,213,84,0.6348763848992522,0.0,37.88927225566909,240.0,572.0,0.0,236.0,92.9627915058929,45,15,2,0,0.25,0.2833333333333333,358.0,0.2061429307625663,0.25967260197176784,0.10583595602142204,0.10318161014231501,41,0,0,236,19,236,0,7,236,0.5858494645010164,0.43100241340042456,30,60,0,0,236,0,0.5858494645010164,nenhuma,92.9627915058929,0.0,100,0,terminal,0.25,j6039_2.sm,7,centralizada,0,2.5357142857142856,0.6833333333333333
True,161,84,0.6399022231891935,0.0,9.518853284527287,306.0,465.0,112.0,62.0,87.67351846739578,52,8,14,0,0.13333333333333333,0.36666666666666664,358.0,0.19672139993619508,0.24489809627764184,0.026588975655104152,0.12065049329485027,37,0,112,62,23,174,25,11,0,0.5858494645010164,0.43100241340042456,30,60,149,37,0,112,0.5858494645010164,nenhuma,87.6735184673958,0.0,97,0,terminal,0.9616666666666666,j6039_2.sm,7,adaptativa,0,1.9166666666666667,0.6166666666666667
True,207,84,0.6262814716104985,3.552713678800501e-15,44.3660120086618,232.0,603.0,0.0,250.0,109.82586557984921,37,23,2,0,0.38333333333333336,0.4166666666666667,358.0,0.2347580021975163,0.3067761608375676,0.12392740784542401,0.11406617697553029,52,0,0,250,8,250,15,21,235,0.5273323364698471,0.27249021043639565,40,60,0,0,235,0,0.5273323364698471,nenhuma,109.82586557984918,0.0,122,0,terminal,0.25,j6039_2.sm,8,centralizada,0,2.4642857142857144,0.8666666666666667
True,171,84,0.5516227534771166,0.0,8.208252478995645,322.0,476.0,177.0,90.0,119.90856749393714,53,7,19,0,0.11666666666666667,0.43333333333333335,358.0,0.2509027367362656,0.3349401326646289,0.022928079550267166,0.13895860119013087,51,0,177,90,9,267,8,21,0,0.5273323364698471,0.27249021043639565,40,60,259,82,0,177,0.5273323364698471,nenhuma,119.90856749393711,0.0,129,0,terminal,0.8866666666666666,j6039_2.sm,8,adaptativa,0,2.0357142857142856,0.85
True,207,84,0.7182384371352877,8.881784197001252e-15,53.21671480193983,216.0,586.0,0.0,122.0,107.88504555294465,38,22,0,0,0.36666666666666664,0.36666666666666664,358.0,0.2315700977800204,0.3013548758462141,0.14865004134620063,0.1322306937000278,41,0,0,122,19,122,9,16,113,0.6872143627230507,0.3512385487549321,22,60,0,0,113,0,0.6872143627230507,nenhuma,107.88504555294466,0.0,117,0,terminal,0.25,j6039_2.sm,9,centralizada,0,2.4642857142857144,0.6833333333333333
True,149,84,0.6338085451965181,1.7763568394002505e-15,16.771770211665498,299.0,455.0,108.0,60.0,94.88240068445766,52,8,12,0,0.13333333333333333,0.3333333333333333,358.0,0.20950781161082532,0.2650346387834013,0.046848520144317035,0.13216983811553676,37,0,108,60,23,168,15,9,0,0.6872143627230507,0.3512385487549321,22,60,153,45,0,108,0.6872143627230507,nenhuma,94.88240068445768,0.0,104,0,terminal,0.9216666666666665,j6039_2.sm,9,adaptativa,0,1.7738095238095237,0.6166666666666667
True,219,84,0.6755083748508459,0.0,48.57037415241463,208.0,621.0,0.0,157.0,141.3076253675145,34,26,3,0,0.43333333333333335,0.48333333333333334,358.0,0.2830071446705931,0.394714037339426,0.13567143617992913,0.15371092490505942,44,0,0,157,16,157,31,3,126,0.5820371027673271,0.4175993861121362,30,60,0,0,126,0,0.5820371027673271,nenhuma,141.30762536751453,0.0,156,0,terminal,0.25,j6039_2.sm,10,centralizada,0,2.607142857142857,0.7333333333333333
True,146,84,0.6067856183800474,0.0,9.0,307.0,456.0,133.0,65.0,97.50100165095552,54,6,13,0,0.1,0.31666666666666665,358.0,0.21405222227298035,0.27234916662278075,0.025139664804469275,0.12974167890230057,42,0,133,65,18,198,18,17,0,0.5820371027673271,0.4175993861121362,30,60,180,47,0,133,0.5820371027673271,nenhuma,97.50100165095552,0.0,104,0,terminal,0.9566666666666667,j6039_2.sm,10,adaptativa,0,1.7380952380952381,0.7
True,250,84,0.7668251014177455,0.0,23.765898706726453,222.0,607.0,0.0,71.0,113.57554816313038,40,20,7,0,0.3333333333333333,0.45,358.0,0.2408427421767882,0.31725013453388373,0.06638519191823032,0.14348036447902554,38,0,0,71,22,71,9,3,62,0.7131697048371954,0.48671389683598903,18,60,0,0,62,0,0.7131697048371954,nenhuma,113.57554816313038,0.0,124,0,terminal,0.25,j6039_2.sm,11,centralizada,0,2.9761904761904763,0.6333333333333333
True,143,84,0.6830896728983102,0.0,7.76070414984648,323.0,456.0,63.0,48.0,100.55510746520027,55,5,20,0,0.08333333333333333,0.4166666666666667,358.0,0.21928685522891356,0.28088018845028007,0.021677944552643796,0.1506319198830221,36,0,63,48,24,111,2,6,0,0.7131697048371954,0.48671389683598903,18,60,109,46,0,63,0.7131697048371954,nenhuma,100.55510746520027,0.0,106,0,terminal,0.8899999999999998,j6039_2.sm,11,adaptativa,0,1.7023809523809523,0.6
True,223,63,0.7855830248164336,0.0,23.398409010333623,263.0,526.0,0.0,91.0,52.56640276552548,51,9,1,0,0.15,0.16666666666666666,324.0,0.13959397965265827,0.16224198384421445,0.07221731176028896,0.07850812488262443,30,0,0,91,30,91,22,4,69,0.6268507180531939,0.4857196752206667,17,60,0,0,69,0,0.6268507180531939,nenhuma,52.56640276552548,0.0,57,0,terminal,0.25,j603_9.sm,0,centralizada,0,3.5396825396825395,0.5
True,131,63,0.7173750378851125,0.0,11.761939313121804,303.0,419.0,75.0,38.0,52.07384962160169,57,3,9,0,0.05,0.2,324.0,0.13846708478666464,0.16072175809136324,0.036302281830622854,0.0891562764800004,22,0,75,38,38,113,21,4,0,0.6268507180531939,0.4857196752206667,17,60,92,17,0,75,0.6268507180531939,nenhuma,52.07384962160169,0.0,56,0,terminal,0.9983333333333334,j603_9.sm,0,adaptativa,0,2.0793650793650795,0.36666666666666664
True,336,63,0.7123002904658015,5.329070518200751e-15,51.63393207279245,203.0,554.0,0.0,118.0,105.76186169700622,40,20,4,0,0.3333333333333333,0.4,324.0,0.2460941072792802,0.32642549906483403,0.15936398787898903,0.1359823191461759,31,0,0,118,29,118,15,15,103,0.6586427040007742,0.39362113220747674,13,60,0,0,103,0,0.6586427040007742,nenhuma,105.76186169700624,0.0,116,0,terminal,0.25,j603_9.sm,1,centralizada,0,5.333333333333333,0.5166666666666667
True,134,63,0.7062905278256894,0.0,8.42104290888418,310.0,398.0,69.0,42.0,54.50748639549276,58,2,10,0,0.03333333333333333,0.2,324.0,0.14400636276593823,0.16823298270213816,0.025990873175568457,0.09672894808222152,19,0,69,42,41,111,8,18,0,0.6586427040007742,0.39362113220747674,13,60,103,34,0,69,0.6586427040007742,nenhuma,54.50748639549276,0.0,59,0,terminal,0.9633333333333333,j603_9.sm,1,adaptativa,0,2.126984126984127,0.31666666666666665
True,192,63,0.7282940643842495,0.0,44.11500620268304,199.0,576.0,0.0,121.0,93.8893236511416,40,20,3,0,0.3333333333333333,0.38333333333333336,324.0,0.2246750953836796,0.2897818631208074,0.13615742655149088,0.11871360611836484,40,0,0,121,20,121,0,35,121,0.7659648859265082,0.2570239140832174,2,60,0,0,121,0,0.7659648859265082,nenhuma,93.8893236511416,0.0,103,0,terminal,0.25,j603_9.sm,2,centralizada,0,3.0476190476190474,0.6666666666666666
True,147,63,0.7176936907541611,0.0,4.165261658242014,309.0,457.0,42.0,46.0,91.76190258796753,57,3,21,0,0.05,0.4,324.0,0.220707818625956,0.28321574872829486,0.012855745858771648,0.14410708651856066,31,0,42,46,29,88,0,29,0,0.7659648859265082,0.2570239140832174,2,60,88,46,0,42,0.7659648859265082,nenhuma,91.76190258796754,0.0,100,0,terminal,0.8566666666666666,j603_9.sm,2,adaptativa,0,2.3333333333333335,0.5166666666666667
True,244,63,0.6740910314187962,0.0,23.0885566885981,230.0,568.0,0.0,188.0,86.61616536345153,41,19,2,0,0.31666666666666665,0.35,324.0,0.21094192744892148,0.2673338437143566,0.07126097743394476,0.10279433142146137,39,0,0,188,21,188,0,40,188,0.794910294566222,0.24332019624229823,2,60,0,0,188,0,0.794910294566222,nenhuma,86.61616536345153,0.0,98,0,terminal,0.25,j603_9.sm,3,centralizada,0,3.873015873015873,0.65
True,151,63,0.673858716265215,3.3306690738754696e-16,5.5170911577473944,313.0,442.0,85.0,62.0,66.92384476338677,58,2,12,0,0.03333333333333333,0.23333333333333334,324.0,0.17119407183742794,0.20655507643020607,0.017028059128849984,0.10202990072350303,32,0,85,62,28,147,0,28,0,0.794910294566222,0.24332019624229823,2,60,147,62,0,85,0.794910294566222,nenhuma,66.92384476338677,0.0,72,0,terminal,0.8633333333333333,j603_9.sm,3,adaptativa,0,2.3968253968253967,0.5333333333333333
True,191,63,0.7184216146733429,3.552713678800501e-15,30.220619378659144,205.0,567.0,0.0,117.0,105.23015179297974,40,20,3,0,0.3333333333333333,0.38333333333333336,324.0,0.24516020450430254,0.324784419114135,0.09327351660079983,0.13333265531469748,38,0,0,117,22,117,0,17,117,0.7496468789669437,0.35303232464984247,2,60,0,0,117,0,0.7496468789669437,nenhuma,105.23015179297974,0.0,115,0,terminal,0.25,j603_9.sm,4,centralizada,0,3.0317460317460316,0.6333333333333333
True,146,63,0.7089311213508861,0.0,14.85370023963956,290.0,440.0,73.0,48.0,59.652679433185185,54,6,10,0,0.1,0.26666666666666666,324.0,0.15548615357337536,0.18411320812711476,0.045844753826048024,0.09611282027762025,19,0,73,48,41,121,0,21,0,0.7496468789669437,0.35303232464984247,2,60,121,48,0,73,0.7496468789669437,nenhuma,59.652679433185185,0.0,68,0,terminal,0.8533333333333332,j603_9.sm,4,adaptativa,0,2.3174603174603177,0.31666666666666665
True,168,63,0.7417096889174288,9.769962616701378e-15,43.93872343991713,208.0,559.0,0.0,100.0,94.66414697358894,39,21,3,0,0.35,0.4,324.0,0.22610999212110883,0.29217329312836093,0.1356133439503615,0.12560521467515995,39,0,0,100,21,100,6,9,94,0.6863255838987572,0.3910769205246226,10,60,0,0,94,0,0.6863255838987572,nenhuma,94.66414697358894,0.0,104,0,terminal,0.25,j603_9.sm,5,centralizada,0,2.6666666666666665,0.65
True,141,63,0.6809787633464889,0.0,4.5,311.0,433.0,76.0,47.0,79.84949091824355,58,2,18,0,0.03333333333333333,0.3333333333333333,324.0,0.1977209151277809,0.24644904604396156,0.013888888888888888,0.12557923228487802,27,0,76,47,33,123,3,19,0,0.6863255838987572,0.3910769205246226,10,60,120,44,0,76,0.6863255838987572,nenhuma,79.84949091824353,0.0,86,0,terminal,0.9401236069893373,j603_9.sm,5,adaptativa,0,2.238095238095238,0.45
True,205,63,0.7119398014906608,0.0,42.816878446929024,207.0,567.0,0.0,131.0,98.41565033000593,38,22,2,0,0.36666666666666664,0.4,324.0,0.2329829641802338,0.30375200719137635,0.13215085940410193,0.12357322497269614,38,0,0,131,22,131,0,48,131,0.7631789564580391,0.24360497938515846,2,60,0,0,131,0,0.7631789564580391,nenhuma,98.41565033000596,0.0,110,0,terminal,0.25,j603_9.sm,6,centralizada,0,3.253968253968254,0.6333333333333333
True,150,63,0.7358015607062597,0.0,8.367042238727414,304.0,457.0,30.0,54.0,80.0913708328482,57,3,11,0,0.05,0.23333333333333334,324.0,0.19820114116215037,0.24719558899027222,0.02582420444051671,0.12895263820112365,18,0,30,54,42,84,0,43,0,0.7631789564580391,0.24360497938515846,2,60,84,54,0,30,0.7631789564580391,nenhuma,80.0913708328482,0.0,87,0,terminal,0.8433333333333333,j603_9.sm,6,adaptativa,0,2.380952380952381,0.3
True,237,63,0.7534839481316413,0.0,35.21425704130846,257.0,527.0,0.0,111.0,61.417686742714395,50,10,3,0,0.16666666666666666,0.21666666666666667,324.0,0.15935357627662214,0.18956076155158763,0.10868597852255697,0.08781260169262392,36,0,0,111,24,111,3,20,108,0.5858494645010164,0.43100241340042456,17,60,0,0,108,0,0.5858494645010164,nenhuma,61.41768674271441,0.0,68,0,terminal,0.25,j603_9.sm,7,centralizada,0,3.761904761904762,0.6
True,133,63,0.6731504952588067,0.0,13.255402596383888,281.0,395.0,89.0,42.0,60.79300213265695,53,7,7,0,0.11666666666666667,0.23333333333333334,324.0,0.15798884542005945,0.18763272263165726,0.04091173640859225,0.10360212530093092,28,0,89,42,32,131,10,5,0,0.5858494645010164,0.43100241340042456,17,60,121,32,0,89,0.5858494645010164,nenhuma,60.79300213265695,0.0,68,0,terminal,0.9983333333333334,j603_9.sm,7,adaptativa,0,2.111111111111111,0.4666666666666667
True,211,63,0.6424649296648407,0.0,46.295592373822934,175.0,581.0,0.0,197.0,126.32951772650758,36,24,6,0,0.4,0.5,324.0,0.280526842575817,0.38990591890897397,0.1428876307834041,0.13969412172246806,54,0,0,197,6,197,11,3,186,0.5273323364698471,0.27249021043639565,25,60,0,0,186,0,0.5273323364698471,nenhuma,126.32951772650758,0.0,141,0,terminal,0.25,j603_9.sm,8,centralizada,0,3.3492063492063493,0.9
True,173,63,0.5877365085805206,0.0,1.0,321.0,453.0,149.0,73.0,95.75354922917535,58,2,17,0,0.03333333333333333,0.31666666666666665,324.0,0.22811849811637022,0.2955356457690597,0.0030864197530864196,0.12423367926743603,43,0,149,73,17,222,12,20,0,0.5273323364698471,0.27249021043639565,25,60,210,61,0,149,0.5273323364698471,nenhuma,95.75354922917535,0.0,104,0,terminal,0.9433333333333334,j603_9.sm,8,adaptativa,0,2.746031746031746,0.7166666666666667
True,268,63,0.6831066319213297,1.021405182655144e-14,45.527757687408766,228.0,554.0,0.0,166.0,91.00076344128021,41,19,2,0,0.31666666666666665,0.35,324.0,0.21927854466262012,0.28086655383111175,0.1405177706401505,0.11220798739466173,38,0,0,166,22,166,16,12,150,0.6872143627230507,0.3512385487549321,10,60,0,0,150,0,0.6872143627230507,nenhuma,91.00076344128023,0.0,102,0,terminal,0.25,j603_9.sm,9,centralizada,0,4.253968253968254,0.6333333333333333
True,157,63,0.6752858965875126,0.0,17.24063097746547,278.0,436.0,82.0,56.0,71.65245950386475,52,8,11,0,0.13333333333333333,0.31666666666666665,324.0,0.18109949220008537,0.22114956636995292,0.05321182400452306,0.11097682421735722,26,0,82,56,34,138,6,24,0,0.6872143627230507,0.3512385487549321,10,60,132,50,0,82,0.6872143627230507,nenhuma,71.65245950386476,0.0,80,0,terminal,0.9233333333333332,j603_9.sm,9,adaptativa,0,2.492063492063492,0.43333333333333335
True,234,63,0.6787656952343424,0.0,38.466881306182344,194.0,605.0,0.0,167.0,119.32377232341567,40,20,2,0,0.3333333333333333,0.36666666666666664,324.0,0.2691571708371326,0.36828324791177675,0.11872494230303193,0.13387253434559937,42,0,0,167,18,167,17,4,150,0.5820371027673271,0.4175993861121362,17,60,0,0,150,0,0.5820371027673271,nenhuma,119.32377232341565,0.0,129,0,terminal,0.25,j603_9.sm,10,centralizada,0,3.7142857142857144,0.7
True,159,63,0.6309558394590209,0.0,4.874890631194014,295.0,441.0,131.0,48.0,78.93956505436527,53,7,12,0,0.11666666666666667,0.31666666666666665,324.0,0.19590919309131288,0.24364063288384344,0.01504595873825313,0.11294190370840597,24,0,131,48,36,179,14,10,0,0.5820371027673271,0.4175993861121362,17,60,165,34,0,131,0.5820371027673271,nenhuma,78.93956505436527,0.0,86,0,terminal,0.985,j603_9.sm,10,adaptativa,0,2.5238095238095237,0.4
True,235,63,0.7231847166765131,0.0,29.615800559703295,192.0,550.0,0.0,85.0,125.52492166537282,40,20,4,0,0.3333333333333333,0.4,324.0,0.279239071329651,0.38742259773263216,0.0914067918509361,0.16505037256438934,32,0,0,85,28,85,4,8,81,0.7131697048371954,0.48671389683598903,9,60,0,0,81,0,0.7131697048371954,nenhuma,125.5249216653728,0.0,138,0,terminal,0.25,j603_9.sm,11,centralizada,0,3.7301587301587302,0.5333333333333333
True,136,63,0.7047396735675262,0.0,9.5,292.0,427.0,59.0,40.0,79.89749096775661,54,6,15,0,0.1,0.35,324.0,0.19781625970569566,0.2465971943449278,0.029320987654320986,0.13186635059363272,20,0,59,40,40,99,2,12,0,0.7131697048371954,0.48671389683598903,9,60,97,38,0,59,0.7131697048371954,nenhuma,79.89749096775661,0.0,89,0,terminal,0.9443933456900853,j603_9.sm,11,adaptativa,0,2.1587301587301586,0.3333333333333333
True,220,80,0.7510871531111709,0.0,37.06272089730256,265.0,579.0,0.0,114.0,77.88257681102989,44,16,3,0,0.26666666666666666,0.31666666666666665,351.0,0.18159417290888402,0.2218876832223074,0.10559179742821242,0.10103040223481613,33,0,0,114,27,114,10,12,104,0.6268507180531939,0.4857196752206667,21,60,0,0,104,0,0.6268507180531939,nenhuma,77.88257681102989,0.0,87,0,terminal,0.25,j6040_8.sm,0,centralizada,0,2.75,0.55
True,131,80,0.643078004852202,0.0,5.640202058694889,315.0,404.0,131.0,54.0,39.228608274125214,55,5,7,0,0.08333333333333333,0.2,351.0,0.10052724849575395,0.11176241673539947,0.016068951734173473,0.06244320579716095,24,0,131,54,36,185,17,8,0,0.6268507180531939,0.4857196752206667,21,60,168,37,0,131,0.6268507180531939,nenhuma,39.228608274125214,0.0,41,0,terminal,0.9833333333333334,j6040_8.sm,0,adaptativa,0,1.6375,0.4
True,236,80,0.7008329247250958,7.105427357601002e-15,66.06106476381885,213.0,559.0,0.0,133.0,105.62234375513921,40,20,2,0,0.3333333333333333,0.36666666666666664,351.0,0.2313122544256803,0.3009183582767499,0.18820816172028162,0.1324214956891479,31,0,0,133,29,133,21,24,112,0.6586427040007742,0.39362113220747674,17,60,0,0,112,0,0.6586427040007742,nenhuma,105.62234375513923,0.0,114,0,terminal,0.25,j6040_8.sm,1,centralizada,0,2.95,0.5166666666666667
True,123,80,0.6845635645258459,0.0,5.175943766221767,323.0,387.0,97.0,46.0,35.323689507271084,56,4,6,0,0.06666666666666667,0.16666666666666666,351.0,0.09143547358517927,0.10063729204350737,0.01474627853624435,0.062484007238505716,21,0,97,46,39,143,16,10,0,0.6586427040007742,0.39362113220747674,17,60,127,30,0,97,0.6586427040007742,nenhuma,35.323689507271084,0.0,39,0,terminal,0.9666666666666667,j6040_8.sm,1,adaptativa,0,1.5375,0.35
True,229,80,0.751573635980706,1.4210854715202004e-14,48.40183976588901,194.0,582.0,0.0,72.0,120.37522038750811,37,23,1,0,0.38333333333333336,0.4,351.0,0.2553702765464635,0.34294934583335646,0.13789697938999718,0.15544818224848503,33,0,0,72,27,72,5,9,67,0.7659648859265082,0.2570239140832174,4,60,0,0,67,0,0.7659648859265082,nenhuma,120.3752203875081,0.0,130,0,terminal,0.25,j6040_8.sm,2,centralizada,0,2.8625,0.55
True,151,80,0.6699123522685272,8.881784197001252e-16,15.91081991524413,304.0,450.0,73.0,64.0,84.72966504672283,53,7,15,0,0.11666666666666667,0.36666666666666664,351.0,0.19445466270385184,0.24139505711317044,0.045329971268501794,0.12613655381861,30,0,73,64,30,137,1,21,0,0.7659648859265082,0.2570239140832174,4,60,136,63,0,73,0.7659648859265082,nenhuma,84.72966504672284,0.0,92,0,terminal,0.847209970505769,j6040_8.sm,2,adaptativa,0,1.8875,0.5
True,240,80,0.6842754184958816,0.0,43.71408620602164,223.0,566.0,0.0,161.0,100.15232010545552,40,20,1,0,0.3333333333333333,0.35,351.0,0.2219922532639203,0.2853342453146881,0.12454155614251179,0.12108086705564323,36,0,0,161,24,161,1,24,160,0.794910294566222,0.24332019624229823,3,60,0,0,160,0,0.794910294566222,nenhuma,100.15232010545552,0.0,109,0,terminal,0.25,j6040_8.sm,3,centralizada,0,3.0,0.6
True,147,80,0.6579007512051874,0.0,2.5,343.0,441.0,106.0,64.0,59.313872103271095,57,3,14,0,0.05,0.2833333333333333,351.0,0.14455731608397218,0.16898539060760995,0.007122507122507123,0.08848671431662236,30,0,106,64,30,170,12,21,0,0.794910294566222,0.24332019624229823,3,60,158,52,0,106,0.794910294566222,nenhuma,59.313872103271095,0.0,66,0,terminal,0.9016666666666667,j6040_8.sm,3,adaptativa,0,1.8375,0.5
True,231,80,0.7221001414413126,0.0,31.363405881606493,254.0,605.0,0.0,149.0,83.83393089000003,45,15,2,0,0.25,0.2833333333333333,351.0,0.19279528328990386,0.23884310794871805,0.08935443271112961,0.10006031959214919,37,0,0,149,23,149,3,10,146,0.7496468789669437,0.35303232464984247,4,60,0,0,146,0,0.7496468789669437,nenhuma,83.83393089000002,0.0,94,0,terminal,0.25,j6040_8.sm,4,centralizada,0,2.8875,0.6166666666666667
True,141,80,0.6295730043132824,0.0,8.521465552531332,312.0,416.0,126.0,71.0,47.765307835521185,55,5,5,0,0.08333333333333333,0.16666666666666666,351.0,0.11978300744061454,0.13608349810689796,0.024277679636841402,0.07228785662489866,22,0,126,71,38,197,6,16,0,0.7496468789669437,0.35303232464984247,4,60,191,65,0,126,0.7496468789669437,nenhuma,47.76530783552119,0.0,50,0,terminal,0.8766666666666666,j6040_8.sm,4,adaptativa,0,1.7625,0.36666666666666664
