concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,139,96,0.7014880940543456,0.0,4.5,315.0,421.0,86.0,48.0,45.152737542234505,55,5,9,1,0.08333333333333333,0.23333333333333334,346.0,0.11543505441364618,0.13049924145154482,0.01300578034682081,0.07523541045092205,11,1,86,47,49,133,5,15,0,0.7631789564580391,0.24360497938515846,9,60,128,42,0,86,0.7631789564580391,nenhuma,45.152737542234505,0.0,49,0,terminal,0.8954405150250114,j6027_1.sm,6,adaptativa,0.1,0,1.4479166666666667,0.18333333333333332,0.01639344262295082
True,205,96,0.6513912706323315,0.0,28.539639783846532,254.0,519.0,19.0,183.0,75.75614856825753,45,15,3,5,0.25,0.3,346.0,0.17962073303596915,0.21894840626664025,0.08248450804579922,0.09508072037396716,36,5,19,178,24,197,24,2,145,0.5858494645010164,0.43100241340042456,24,60,28,9,145,19,0.5858494645010164,nenhuma,75.75614856825754,0.0,84,0,terminal,0.38079037928492515,j6027_1.sm,7,centralizada,0.1,0,2.1354166666666665,0.6,0.07692307692307693
True,168,96,0.5474966497914865,0.0,9.0,298.0,378.0,176.0,71.0,65.41518362525296,52,8,11,8,0.13333333333333333,0.31666666666666665,346.0,0.1590004118196034,0.1890612243504421,0.02601156069364162,0.09474760285799182,24,8,176,63,36,239,25,2,0,0.5858494645010164,0.43100241340042456,24,60,214,38,0,176,0.5858494645010164,nenhuma,65.41518362525296,0.0,71,0,terminal,0.9983333333333334,j6027_1.sm,7,adaptativa,0.1,0,1.75,0.4,0.11764705882352941
True,213,96,0.5815399203379558,4.440892098500626e-15,31.681193729655046,226.0,502.0,104.0,160.0,97.22534781149338,40,20,3,7,0.3333333333333333,0.38333333333333336,346.0,0.21935872641662169,0.2809981150621196,0.09156414372732673,0.11263032075921493,37,7,104,153,23,257,29,6,63,0.5273323364698471,0.27249021043639565,29,60,165,61,63,104,0.5273323364698471,nenhuma,97.22534781149338,0.0,107,0,terminal,0.6264928967510018,j6027_1.sm,8,centralizada,0.1,0,2.21875,0.6166666666666667,0.1044776119402985
True,184,96,0.5167797349418096,0.0,6.620111232378476,313.0,433.0,206.0,88.0,110.88115269023977,54,6,18,11,0.1,0.4,346.0,0.24269145714884835,0.32046575922034615,0.01913326945774126,0.13233517943950213,46,11,206,77,14,283,13,6,0,0.5273323364698471,0.27249021043639565,29,60,270,64,0,206,0.5273323364698471,nenhuma,110.88115269023977,0.0,119,0,terminal,0.9679155256093184,j6027_1.sm,8,adaptativa,0.1,0,1.9166666666666667,0.7666666666666667,0.15492957746478872
True,303,96,0.767123751948113,1.7763568394002505e-15,26.202849370430954,276.0,519.0,1.0,107.0,49.55316196636854,47,13,2,2,0.21666666666666667,0.25,346.0,0.1252756057366108,0.1432172311166721,0.0757307785272571,0.07324355978522769,20,2,1,105,40,106,15,7,83,0.6872143627230507,0.3512385487549321,15,60,8,7,83,1,0.6872143627230507,nenhuma,49.55316196636854,0.0,54,0,terminal,0.2454861341513591,j6027_1.sm,9,centralizada,0.1,0,3.15625,0.3333333333333333,0.03225806451612903
True,150,96,0.6066719736615791,0.0,5.961721664497528,300.0,426.0,137.0,62.0,77.19165956994802,54,6,12,4,0.1,0.3,346.0,0.1824035465358439,0.22309728199406942,0.017230409434963952,0.10992961610683821,26,4,137,58,34,195,6,5,0,0.6872143627230507,0.3512385487549321,15,60,189,52,0,137,0.6872143627230507,nenhuma,77.191659569948,0.0,82,0,terminal,0.9471473586336856,j6027_1.sm,9,adaptativa,0.1,0,1.5625,0.43333333333333335,0.0625
True,202,96,0.6258711183530401,0.0,26.71240026094388,266.0,501.0,27.0,194.0,78.48429350497204,46,14,4,6,0.23333333333333334,0.3,346.0,0.18489328040132244,0.22683321822246255,0.07720346896226556,0.09804601307206605,31,6,27,188,29,215,21,2,115,0.5820371027673271,0.4175993861121362,25,60,79,52,115,27,0.5820371027673271,nenhuma,78.48429350497203,0.0,85,0,terminal,0.4565572384912529,j6027_1.sm,10,centralizada,0.1,0,2.1041666666666665,0.5166666666666667,0.09090909090909091
True,146,96,0.5539775427824601,0.0,6.0,304.0,389.0,180.0,63.0,70.19452948610815,52,8,16,2,0.13333333333333333,0.4,346.0,0.16865798205656407,0.20287436267661316,0.017341040462427744,0.0999645063277253,24,2,180,61,36,241,36,3,0,0.5820371027673271,0.4175993861121362,25,60,205,25,0,180,0.5820371027673271,nenhuma,70.19452948610814,0.0,78,0,terminal,0.9966666666666667,j6027_1.sm,10,adaptativa,0.1,0,1.5208333333333333,0.4,0.03225806451612903
True,226,96,0.8051528795457322,1.7763568394002505e-15,20.49758479502931,238.0,537.0,1.0,59.0,69.9540824383262,45,15,2,9,0.25,0.2833333333333333,346.0,0.16817741522875507,0.20217942901250346,0.05924157455210784,0.10488590486256588,21,9,1,50,39,51,1,2,43,0.7131697048371954,0.48671389683598903,12,60,7,6,43,1,0.7131697048371954,nenhuma,69.9540824383262,0.0,76,0,terminal,0.24665837488303063,j6027_1.sm,11,centralizada,0.1,0,2.3541666666666665,0.35,0.13043478260869565
True,135,96,0.6880543834540841,0.0,5.0,335.0,440.0,83.0,45.0,71.4843352224098,57,3,17,3,0.05,0.3333333333333333,346.0,0.1712263890915269,0.20660212492025953,0.014450867052023121,0.11178434135927327,17,3,83,42,43,125,1,0,0,0.7131697048371954,0.48671389683598903,12,60,124,41,0,83,0.7131697048371954,nenhuma,71.4843352224098,0.0,79,0,terminal,0.9236092743040233,j6027_1.sm,11,adaptativa,0.1,0,1.40625,0.2833333333333333,0.047619047619047616
True,172,65,0.7341315129218663,7.549516567451064e-15,28.432015454436907,228.0,557.0,12.0,97.0,92.71964381847961,41,19,4,8,0.31666666666666665,0.38333333333333336,324.0,0.22249885551079923,0.28617174018049263,0.08775313411863243,0.12220540824782228,34,8,12,89,26,101,16,5,59,0.6268507180531939,0.4857196752206667,15,60,26,14,59,12,0.6268507180531939,nenhuma,92.71964381847961,0.0,101,0,terminal,0.32560534882626607,j602_1.sm,0,centralizada,0.1,0,2.646153846153846,0.5666666666666667,0.11764705882352941
True,122,65,0.6977289619490489,0.0,9.272375654924751,282.0,420.0,64.0,46.0,71.95294004532117,52,8,14,10,0.13333333333333333,0.36666666666666664,324.0,0.18172093895068783,0.22207697544852212,0.02861844337939738,0.11953250039762879,31,10,64,36,29,100,13,11,0,0.6268507180531939,0.4857196752206667,15,60,87,23,0,64,0.6268507180531939,nenhuma,71.95294004532117,0.0,80,0,terminal,0.9916666666666667,j602_1.sm,0,adaptativa,0.1,0,1.876923076923077,0.5166666666666667,0.14285714285714285
True,258,65,0.7297498667705322,5.773159728050814e-15,68.10647758540014,196.0,576.0,5.0,93.0,115.31155211998349,37,23,2,10,0.38333333333333336,0.4166666666666667,324.0,0.26248240357788255,0.35589985222217124,0.2102051777327165,0.14609130173031465,42,10,5,83,18,88,12,16,67,0.6586427040007742,0.39362113220747674,13,60,9,4,67,5,0.6586427040007742,nenhuma,115.31155211998349,0.0,127,0,terminal,0.27742192819462913,j602_1.sm,1,centralizada,0.1,0,3.9692307692307693,0.7,0.14285714285714285
True,112,65,0.7328906462720499,0.0,11.659459762408524,278.0,417.0,52.0,45.0,54.979836379585976,52,8,8,2,0.13333333333333333,0.26666666666666666,324.0,0.14507324955546763,0.1696908530234135,0.035985986921013964,0.09662879572222141,27,2,52,43,33,95,13,15,0,0.6586427040007742,0.39362113220747674,13,60,82,30,0,52,0.6586427040007742,nenhuma,54.97983637958598,0.0,61,0,terminal,0.9616666666666668,j602_1.sm,1,adaptativa,0.1,0,1.7230769230769232,0.45,0.03225806451612903
True,203,65,0.7589288002041796,0.0,41.828931489253215,233.0,541.0,0.0,98.0,73.84684393905093,42,18,3,8,0.3,0.35,324.0,0.18561626179536583,0.22792235783657694,0.12910164039892968,0.10359426371447175,39,8,0,90,21,90,6,33,75,0.7659648859265082,0.2570239140832174,6,60,9,9,75,0,0.7659648859265082,nenhuma,73.84684393905093,0.0,82,0,terminal,0.235,j602_1.sm,2,centralizada,0.1,0,3.123076923076923,0.65,0.11764705882352941
True,133,65,0.65962204781596,0.0,17.942062041926402,271.0,430.0,72.0,63.0,86.88845858586815,53,7,13,5,0.11666666666666667,0.3333333333333333,324.0,0.21146483131920352,0.2681742548946548,0.05537673469730371,0.13328730926507576,35,5,72,58,25,130,4,29,0,0.7659648859265082,0.2570239140832174,6,60,126,54,0,72,0.7659648859265082,nenhuma,86.88845858586814,0.0,96,0,terminal,0.8816666666666665,j602_1.sm,2,adaptativa,0.1,0,2.046153846153846,0.5833333333333334,0.07692307692307693
True,223,65,0.683602769809192,0.0,37.383777054672215,229.0,525.0,30.0,139.0,73.98986661001773,44,16,2,9,0.26666666666666666,0.3,324.0,0.18590892084827607,0.22836378583338804,0.11538202794651918,0.09634224333794432,33,9,30,130,27,160,13,16,92,0.794910294566222,0.24332019624229823,6,60,55,25,92,30,0.794910294566222,nenhuma,73.98986661001774,0.0,82,0,terminal,0.5230700713456414,j602_1.sm,3,centralizada,0.1,0,3.4307692307692306,0.55,0.13043478260869565
True,140,65,0.6171871689930668,0.0,16.640865635980163,292.0,420.0,117.0,75.0,68.50669407989281,56,4,8,6,0.06666666666666667,0.2,324.0,0.17453637125982013,0.21144041382682965,0.05136069640734618,0.10067012518153128,33,6,117,69,27,186,10,35,0,0.794910294566222,0.24332019624229823,6,60,176,59,0,117,0.794910294566222,nenhuma,68.50669407989281,0.0,72,0,terminal,0.8916666666666666,j602_1.sm,3,adaptativa,0.1,0,2.1538461538461537,0.55,0.09090909090909091
True,197,65,0.6902214574570642,0.0,42.68744906356102,216.0,576.0,3.0,153.0,102.51476881364634,39,21,2,10,0.35,0.38333333333333336,324.0,0.24035455817577395,0.3164036074495257,0.1317513859986451,0.12284356448164753,44,10,3,143,16,146,8,19,127,0.7496468789669437,0.35303232464984247,6,60,11,8,127,3,0.7496468789669437,nenhuma,102.51476881364633,0.0,114,0,terminal,0.2593165229909104,j602_1.sm,4,centralizada,0.1,0,3.0307692307692307,0.7333333333333333,0.14285714285714285
True,150,65,0.5979900167794914,0.0,10.0,282.0,439.0,114.0,86.0,95.1259681294664,55,5,17,13,0.08333333333333333,0.36666666666666664,324.0,0.22696271613521773,0.2935986670662543,0.030864197530864196,0.1295771737537699,38,13,114,73,22,187,10,26,0,0.7496468789669437,0.35303232464984247,6,60,177,63,0,114,0.7496468789669437,nenhuma,95.1259681294664,0.0,104,0,terminal,0.9434952679575482,j602_1.sm,4,adaptativa,0.1,0,2.3076923076923075,0.6333333333333333,0.1780821917808219
True,171,65,0.7204142961086799,1.3322676295501878e-15,31.100347872995194,193.0,542.0,1.0,96.0,113.34487006659184,35,25,6,8,0.4166666666666667,0.5166666666666667,324.0,0.25916588446397804,0.3498298458845427,0.09598872800307158,0.15065547008589214,37,8,1,88,23,89,7,16,75,0.6863255838987572,0.3910769205246226,10,60,7,6,75,1,0.6863255838987572,nenhuma,113.34487006659185,0.0,124,0,terminal,0.2467516051451206,j602_1.sm,5,centralizada,0.1,0,2.6307692307692307,0.6166666666666667,0.11764705882352941
True,117,65,0.6708400782745813,0.0,8.429540012828225,299.0,402.0,61.0,70.0,66.24863319728124,56,4,13,5,0.06666666666666667,0.2833333333333333,324.0,0.16976006464010024,0.20447109011506553,0.026017098805025386,0.11055283154141335,22,5,61,65,38,126,5,37,0,0.6863255838987572,0.3910769205246226,10,60,121,60,0,61,0.6863255838987572,nenhuma,66.24863319728124,0.0,72,0,terminal,0.9366666666666665,j602_1.sm,5,adaptativa,0.1,0,1.8,0.36666666666666664,0.07692307692307693
True,182,65,0.7927928216504307,2.9976021664879227e-15,25.15988870876076,269.0,549.0,2.0,85.0,56.48861115706808,45,15,3,9,0.25,0.3,324.0,0.14846334292447252,0.17434756529959283,0.07765397749617518,0.08157334322463754,34,9,2,76,26,78,12,5,62,0.7631789564580391,0.24360497938515846,6,60,4,2,62,2,0.7631789564580391,nenhuma,56.48861115706809,0.0,66,0,terminal,0.26135860597694394,j602_1.sm,6,centralizada,0.1,0,2.8,0.5666666666666667,0.13043478260869565
True,128,65,0.6631423553355874,0.0,7.54191609428531,293.0,443.0,74.0,68.0,83.03152661816782,54,6,16,10,0.1,0.36666666666666664,324.0,0.20399286342273643,0.256270143883234,0.02327751880952256,0.12429282647557863,33,10,74,58,27,132,8,30,0,0.7631789564580391,0.24360497938515846,6,60,124,50,0,74,0.7631789564580391,nenhuma,83.03152661816785,0.0,90,0,terminal,0.9336391047597102,j602_1.sm,6,adaptativa,0.1,0,1.9692307692307693,0.55,0.14285714285714285
True,172,65,0.6994698603760834,0.0,43.966469281187514,215.0,523.0,7.0,142.0,75.70912890914127,42,18,2,4,0.3,0.3333333333333333,324.0,0.18941055741148927,0.23367015095413973,0.13569897926292443,0.10125478743264234,36,4,7,138,24,145,6,14,124,0.5858494645010164,0.43100241340042456,19,60,15,8,124,7,0.5858494645010164,nenhuma,75.70912890914126,0.0,84,0,terminal,0.2887193996299197,j602_1.sm,7,centralizada,0.1,0,2.646153846153846,0.6,0.0625
True,122,65,0.677384329345636,0.0,9.5,300.0,407.0,93.0,39.0,61.840589851212584,56,4,13,3,0.06666666666666667,0.2833333333333333,324.0,0.16027497230153903,0.1908660180592981,0.029320987654320986,0.10292345573145499,35,3,93,36,25,129,12,5,0,0.5858494645010164,0.43100241340042456,19,60,117,24,0,93,0.5858494645010164,nenhuma,61.840589851212584,0.0,67,0,terminal,0.9933333333333333,j602_1.sm,7,adaptativa,0.1,0,1.876923076923077,0.5833333333333334,0.047619047619047616
True,212,65,0.6053790927729062,8.881784197001252e-15,51.60241789820532,199.0,516.0,42.0,174.0,120.35847448330252,38,22,5,13,0.36666666666666664,0.45,324.0,0.27085896048962416,0.3714767730966127,0.15926672190804111,0.14120640327564468,56,13,42,161,4,203,31,23,42,0.5273323364698471,0.27249021043639565,29,60,130,88,42,42,0.5273323364698471,nenhuma,120.35847448330252,0.0,130,0,terminal,0.4441116915205832,j602_1.sm,8,centralizada,0.1,0,3.2615384615384615,0.9333333333333333,0.1780821917808219
True,150,65,0.5745271519094266,0.0,5.352094206779135,294.0,441.0,135.0,70.0,121.5877433022051,56,4,25,6,0.06666666666666667,0.48333333333333334,324.0,0.2728704842757361,0.37527081266112683,0.016518809280182515,0.15840240332542033,49,6,135,64,11,199,27,14,0,0.5273323364698471,0.27249021043639565,29,60,172,37,0,135,0.5273323364698471,nenhuma,121.58774330220508,0.0,133,0,terminal,0.9866666666666667,j602_1.sm,8,adaptativa,0.1,0,2.3076923076923075,0.8166666666666667,0.09090909090909091
True,221,65,0.6372966708417759,0.0,67.83484839639071,176.0,548.0,5.0,177.0,129.88210055478856,39,21,3,6,0.35,0.4,324.0,0.2861582344754976,0.40087068072465604,0.20936681603824295,0.15104640563048088,41,6,5,171,19,176,11,34,133,0.6872143627230507,0.3512385487549321,10,60,32,27,133,5,0.6872143627230507,nenhuma,129.88210055478856,0.0,140,0,terminal,0.2576699046120943,j602_1.sm,9,centralizada,0.1,0,3.4,0.6833333333333333,0.09090909090909091
True,125,65,0.6503280834056909,0.0,10.293997456293424,288.0,436.0,101.0,52.0,81.43083502825183,55,5,12,5,0.08333333333333333,0.2833333333333333,324.0,0.20085012779695813,0.251329737741518,0.03177159708732538,0.12146045613313766,31,5,101,47,29,148,11,10,0,0.6872143627230507,0.3512385487549321,10,60,137,36,0,101,0.6872143627230507,nenhuma,81.43083502825185,0.0,87,0,terminal,0.9394829497080742,j602_1.sm,9,adaptativa,0.1,0,1.9230769230769231,0.5166666666666667,0.07692307692307693
True,245,65,0.6331030848688713,1.7763568394002505e-15,55.912000106815285,172.0,548.0,33.0,153.0,131.57783889728165,35,25,1,15,0.4166666666666667,0.43333333333333335,324.0,0.2888152751586064,0.40610444104099275,0.1725679015642447,0.15201156150775252,45,15,33,138,15,171,15,21,80,0.5820371027673271,0.4175993861121362,19,60,76,43,80,33,0.5820371027673271,nenhuma,131.57783889728165,0.0,141,0,terminal,0.4075484583900033,j602_1.sm,10,centralizada,0.1,0,3.769230769230769,0.75,0.2
True,136,65,0.6386864171692355,0.0,6.184487279117096,301.0,426.0,111.0,61.0,68.9939872654611,55,5,13,12,0.08333333333333333,0.3,324.0,0.17555990549762984,0.21294440514031204,0.01908792370097869,0.10344019373896057,36,12,111,49,24,160,17,8,0,0.5820371027673271,0.4175993861121362,19,60,143,32,0,111,0.5820371027673271,nenhuma,68.99398726546109,0.0,78,0,terminal,0.9983333333333334,j602_1.sm,10,adaptativa,0.1,0,2.0923076923076924,0.6,0.16666666666666666
True,250,65,0.744787575862116,0.0,22.279654101831056,219.0,522.0,6.0,100.0,72.87098243518358,43,17,0,14,0.2833333333333333,0.2833333333333333,324.0,0.18361378296808276,0.22491043961476412,0.06876436451182424,0.10397203516971495,37,14,6,86,23,92,14,15,56,0.7131697048371954,0.48671389683598903,8,60,22,16,56,6,0.7131697048371954,nenhuma,72.87098243518358,0.0,80,0,terminal,0.2707798221159024,j602_1.sm,11,centralizada,0.1,0,3.8461538461538463,0.6166666666666667,0.1891891891891892
True,121,65,0.6942599446803889,0.0,10.879779761381215,279.0,420.0,61.0,39.0,84.96072576007852,52,8,14,9,0.13333333333333333,0.36666666666666664,324.0,0.20774788484193393,0.26222446222246454,0.03357956716475684,0.14044006849094715,29,9,61,30,31,91,6,5,0,0.7131697048371954,0.48671389683598903,8,60,85,24,0,61,0.7131697048371954,nenhuma,84.96072576007852,0.0,92,0,terminal,0.9516666666666667,j602_1.sm,11,adaptativa,0.1,0,1.8615384615384616,0.48333333333333334,0.13043478260869565
True,176,69,0.7513462118426774,0.0,20.90061715998669,274.0,573.0,5.0,132.0,52.63111594682418,49,11,2,8,0.18333333333333332,0.21666666666666667,337.0,0.13507934503364236,0.15617541823983436,0.06201963548957475,0.06901254728045214,34,8,5,124,26,129,18,2,96,0.6268507180531939,0.4857196752206667,14,60,15,10,96,5,0.6268507180531939,nenhuma,52.63111594682418,0.0,58,0,terminal,0.26735886871442105,j6032_1.sm,0,centralizada,0.1,0,2.550724637681159,0.5666666666666667,0.11764705882352941
True,137,69,0.6499793191866382,0.0,7.495316728412318,300.0,448.0,107.0,67.0,67.25269893296276,54,6,12,5,0.1,0.3,337.0,0.1663630177621035,0.1995629048455868,0.02224129593000688,0.09757335595069437,23,5,107,62,37,169,12,20,0,0.6268507180531939,0.4857196752206667,14,60,157,50,0,107,0.6268507180531939,nenhuma,67.25269893296276,0.0,72,0,terminal,0.9766666666666666,j6032_1.sm,0,adaptativa,0.1,0,1.9855072463768115,0.38333333333333336,0.07692307692307693
True,207,69,0.6981140985387192,1.5543122344752192e-15,39.11544373884398,230.0,568.0,8.0,149.0,88.62058320971902,45,15,3,3,0.25,0.3,337.0,0.20821498467345592,0.26296908964308313,0.11606956599063495,0.10892126506941646,31,3,8,146,29,154,12,21,122,0.6586427040007742,0.39362113220747674,13,60,20,12,122,8,0.6586427040007742,nenhuma,88.62058320971902,0.0,95,0,terminal,0.2998230875710897,j6032_1.sm,1,centralizada,0.1,0,3.0,0.5166666666666667,0.047619047619047616
True,121,69,0.6600968922019558,0.0,3.5,315.0,422.0,90.0,59.0,68.3000860711364,56,4,16,2,0.06666666666666667,0.3333333333333333,337.0,0.16851732436876088,0.2026708785493662,0.010385756676557863,0.10683572168882281,26,2,90,57,34,147,13,26,0,0.6586427040007742,0.39362113220747674,13,60,134,44,0,90,0.6586427040007742,nenhuma,68.3000860711364,0.0,75,0,terminal,0.985,j6032_1.sm,1,adaptativa,0.1,0,1.7536231884057971,0.43333333333333335,0.03225806451612903
True,205,69,0.741594322048031,0.0,33.32268924088654,244.0,556.0,0.0,111.0,82.73605308157877,43,17,4,6,0.2833333333333333,0.35,337.0,0.19711447819208042,0.2455075759097293,0.09888038350411436,0.11035357408986207,30,6,0,105,30,105,0,40,96,0.7659648859265082,0.2570239140832174,2,60,9,9,96,0,0.7659648859265082,nenhuma,82.73605308157877,0.0,92,0,terminal,0.235,j6032_1.sm,2,centralizada,0.1,0,2.971014492753623,0.5,0.09090909090909091
True,124,69,0.709168007142372,0.0,6.865723460156959,319.0,459.0,51.0,66.0,71.23731947463826,57,3,14,3,0.05,0.2833333333333333,337.0,0.1744997727457004,0.21138670467251708,0.020373066647350026,0.11006367731153312,30,3,51,63,30,114,0,30,0,0.7659648859265082,0.2570239140832174,2,60,114,63,0,51,0.7659648859265082,nenhuma,71.23731947463826,0.0,78,0,terminal,0.8283333333333331,j6032_1.sm,2,adaptativa,0.1,0,1.7971014492753623,0.5,0.047619047619047616
True,210,69,0.7130679316731647,0.0,33.050187576649165,224.0,577.0,6.0,134.0,92.17956672951101,40,20,2,5,0.3333333333333333,0.36666666666666664,337.0,0.21478088398278028,0.2735298716009229,0.09807177322447823,0.11391731887407433,35,5,6,129,25,135,0,17,114,0.794910294566222,0.24332019624229823,0,60,21,15,114,6,0.794910294566222,nenhuma,92.17956672951102,0.0,103,0,terminal,0.27177794607265165,j6032_1.sm,3,centralizada,0.1,0,3.0434782608695654,0.5833333333333334,0.07692307692307693
True,135,69,0.6445133768287062,0.0,4.0,325.0,459.0,123.0,75.0,55.165203239822645,58,2,14,7,0.03333333333333333,0.26666666666666666,337.0,0.14066827649185185,0.16369496510333129,0.011869436201780416,0.07746124493145966,34,7,123,68,26,191,0,26,0,0.794910294566222,0.24332019624229823,0,60,191,68,0,123,0.794910294566222,nenhuma,55.165203239822645,0.0,60,0,terminal,0.8546926033537646,j6032_1.sm,3,adaptativa,0.1,0,1.9565217391304348,0.5666666666666667,0.1044776119402985
True,212,69,0.7358949389333752,0.0,27.796423188547493,243.0,583.0,3.0,130.0,76.23265327115168,45,15,2,7,0.25,0.2833333333333333,337.0,0.18447877404579147,0.2262096536235955,0.08248196791853855,0.0962250835741052,31,7,3,123,29,126,0,7,119,0.7496468789669437,0.35303232464984247,2,60,7,4,119,3,0.7496468789669437,nenhuma,76.23265327115168,0.0,82,0,terminal,0.26480546431576807,j6032_1.sm,4,centralizada,0.1,0,3.072463768115942,0.5166666666666667,0.1044776119402985
True,125,69,0.6774765720213561,0.0,10.269724341599202,303.0,451.0,93.0,64.0,57.705676957022625,55,5,8,0,0.08333333333333333,0.21666666666666667,337.0,0.14619925763901767,0.17123346278048257,0.030473959470620777,0.08668346831710742,19,0,93,64,41,157,0,16,3,0.7496468789669437,0.35303232464984247,2,60,154,61,3,93,0.7496468789669437,nenhuma,57.705676957022625,0.0,62,0,terminal,0.8699999999999998,j6032_1.sm,4,adaptativa,0.1,0,1.8115942028985508,0.31666666666666665,0.0
True,199,69,0.7173148891275266,0.0,30.934034151090056,226.0,553.0,1.0,132.0,84.93060297774734,44,16,3,16,0.26666666666666666,0.31666666666666665,337.0,0.20129045482445507,0.25201959340577845,0.09179238620501501,0.11016634006965065,38,16,1,116,22,117,1,10,106,0.6863255838987572,0.3910769205246226,9,60,10,9,106,1,0.6863255838987572,nenhuma,84.93060297774734,0.0,91,0,terminal,0.24125780897542026,j6032_1.sm,5,centralizada,0.1,0,2.8840579710144927,0.6333333333333333,0.21052631578947367
True,112,69,0.6639487752155427,0.0,9.168030413687319,303.0,406.0,66.0,64.0,75.49295722128132,54,6,13,7,0.1,0.31666666666666665,337.0,0.18301635433931354,0.22401470985543417,0.027204838022811036,0.12345678937061352,25,7,66,57,35,123,5,18,0,0.6863255838987572,0.3910769205246226,9,60,118,52,0,66,0.6863255838987572,nenhuma,75.49295722128133,0.0,80,0,terminal,0.9800659437433511,j6032_1.sm,5,adaptativa,0.1,0,1.6231884057971016,0.4166666666666667,0.1044776119402985
True,197,69,0.7219720274339063,3.552713678800501e-15,39.66992799440051,222.0,577.0,2.0,116.0,104.19993860540818,41,19,4,10,0.31666666666666665,0.38333333333333336,337.0,0.23617396442704514,0.3091986308765821,0.11771491986468995,0.13038031357614402,33,10,2,106,27,108,0,31,99,0.7631789564580391,0.24360497938515846,2,60,9,7,99,2,0.7631789564580391,nenhuma,104.19993860540818,0.0,115,0,terminal,0.2560160283702349,j6032_1.sm,6,centralizada,0.1,0,2.8550724637681157,0.55,0.14285714285714285
True,123,69,0.7482705832971288,0.0,6.0,307.0,451.0,36.0,59.0,56.723145967791645,55,5,11,2,0.08333333333333333,0.26666666666666666,337.0,0.14406860899265458,0.16831794055724525,0.017804154302670624,0.09411144461145818,22,2,36,57,38,93,0,35,0,0.7631789564580391,0.24360497938515846,2,60,93,57,0,36,0.7631789564580391,nenhuma,56.723145967791645,0.0,60,0,terminal,0.8321700627337224,j6032_1.sm,6,adaptativa,0.1,0,1.7826086956521738,0.36666666666666664,0.03225806451612903
True,175,69,0.6185195192282575,7.105427357601002e-15,44.187359520550885,236.0,555.0,3.0,235.0,104.30393746099972,45,15,6,7,0.25,0.35,337.0,0.2363539696951324,0.30950723282195763,0.1311197611885783,0.11624147973331854,38,7,3,228,22,231,14,18,192,0.5858494645010164,0.43100241340042456,19,60,25,22,192,3,0.5858494645010164,nenhuma,104.30393746099972,0.0,113,0,terminal,0.23204406025232896,j6032_1.sm,7,centralizada,0.1,0,2.536231884057971,0.6333333333333333,0.1044776119402985
True,126,69,0.6441617579940881,0.0,4.5,325.0,412.0,109.0,66.0,52.59090226492644,58,2,14,4,0.03333333333333333,0.26666666666666666,337.0,0.13499006768172425,0.1560560898069034,0.013353115727002967,0.08222584479968517,30,4,109,62,30,171,16,21,0,0.5858494645010164,0.43100241340042456,19,60,155,46,0,109,0.5858494645010164,nenhuma,52.59090226492644,0.0,58,0,terminal,0.9666666666666667,j6032_1.sm,7,adaptativa,0.1,0,1.826086956521739,0.5,0.0625
True,207,69,0.6065666511736452,3.552713678800501e-15,39.21659683573089,201.0,539.0,49.0,174.0,126.60803500668801,34,26,3,5,0.43333333333333335,0.48333333333333334,337.0,0.273092840172327,0.37569149853616624,0.11636972354816288,0.1424790571533996,46,5,49,169,14,218,31,2,91,0.5273323364698471,0.27249021043639565,28,60,96,47,91,49,0.5273323364698471,nenhuma,126.60803500668801,0.0,138,0,terminal,0.6265952524988401,j6032_1.sm,8,centralizada,0.1,0,3.0,0.7666666666666667,0.07692307692307693
True,164,69,0.5570940326852424,0.0,10.081332581912594,324.0,456.0,152.0,79.0,131.5332695129398,58,2,24,14,0.03333333333333333,0.43333333333333335,337.0,0.2807341080595498,0.390306437723857,0.029914933477485445,0.16069385865183877,50,14,152,65,10,217,13,12,0,0.5273323364698471,0.27249021043639565,28,60,204,52,0,152,0.5273323364698471,nenhuma,131.5332695129398,0.0,143,0,terminal,0.9753425547881475,j6032_1.sm,8,adaptativa,0.1,0,2.3768115942028984,0.8333333333333334,0.1891891891891892
