concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,250,96,0.5736913963086939,5.773159728050814e-15,34.395086652055056,226.0,562.0,1.0,306.0,110.6207571110183,38,22,3,2,0.36666666666666664,0.4166666666666667,346.0,0.24225958936011108,0.31971317084109335,0.09940776489033253,0.11292202243370993,46,2,1,304,14,305,16,14,288,0.5273323364698471,0.27249021043639565,29,60,1,0,288,1,0.5273323364698471,nenhuma,110.62075711101834,0.0,121,0,terminal,0.2571108091978224,j6027_1.sm,8,centralizada,0.05,0,2.6041666666666665,0.7666666666666667,0.03225806451612903
True,215,96,0.4961311862036824,0.0,10.573612571469116,314.0,444.0,216.0,82.0,152.92459322587234,56,4,23,1,0.06666666666666667,0.45,346.0,0.306508428933349,0.44197859313835935,0.030559573905980107,0.17087986449744968,49,1,216,81,11,297,14,3,0,0.5273323364698471,0.27249021043639565,29,60,283,67,0,216,0.5273323364698471,nenhuma,152.92459322587234,0.0,162,0,terminal,0.9266666666666666,j6027_1.sm,8,adaptativa,0.05,0,2.2395833333333335,0.8166666666666667,0.01639344262295082
True,251,96,0.7147853417814196,0.0,28.43851670454387,236.0,511.0,0.0,136.0,67.89994286461331,42,18,2,1,0.3,0.3333333333333333,346.0,0.1640491718715298,0.1962426094352986,0.08219224481082042,0.09497824631589333,23,1,0,135,37,135,12,7,123,0.6872143627230507,0.3512385487549321,15,60,0,0,123,0,0.6872143627230507,nenhuma,67.89994286461332,0.0,74,0,terminal,0.25,j6027_1.sm,9,centralizada,0.05,0,2.6145833333333335,0.38333333333333336,0.01639344262295082
True,154,96,0.596355479758243,0.0,10.687952236794533,278.0,422.0,133.0,60.0,92.63162966335933,49,11,11,1,0.18333333333333332,0.36666666666666664,346.0,0.21118319655710235,0.26772147301548943,0.03089003536645819,0.1309037439542193,24,1,133,59,36,192,6,5,0,0.6872143627230507,0.3512385487549321,15,60,186,53,0,133,0.6872143627230507,nenhuma,92.63162966335932,0.0,99,0,terminal,0.9332007337372833,j6027_1.sm,9,adaptativa,0.05,0,1.6041666666666667,0.4,0.01639344262295082
True,220,96,0.6500453773357628,0.0,30.01427644432276,245.0,557.0,0.0,201.0,98.86325819727679,46,14,5,4,0.23333333333333334,0.31666666666666665,346.0,0.22223291399227085,0.2857319601077364,0.0867464637119155,0.11537810409244478,41,4,0,197,19,197,16,2,181,0.5820371027673271,0.4175993861121362,25,60,0,0,181,0,0.5820371027673271,nenhuma,98.86325819727679,0.0,105,0,terminal,0.25,j6027_1.sm,10,centralizada,0.05,0,2.2916666666666665,0.6833333333333333,0.0625
True,152,96,0.538760809187516,0.0,9.441956854352043,305.0,386.0,193.0,68.0,69.45894322215355,53,7,17,2,0.11666666666666667,0.4,346.0,0.1671860585872924,0.2007483908154727,0.02728889264263596,0.0969475555846559,25,2,193,66,35,259,34,3,0,0.5820371027673271,0.4175993861121362,25,60,225,32,0,193,0.5820371027673271,nenhuma,69.45894322215355,0.0,78,0,terminal,0.9883333333333333,j6027_1.sm,10,adaptativa,0.05,0,1.5833333333333333,0.4166666666666667,0.03225806451612903
True,247,96,0.7906765461148775,4.440892098500626e-16,25.304644154665024,231.0,535.0,0.0,60.0,81.63572750300074,41,19,2,1,0.31666666666666665,0.35,346.0,0.19090015696227788,0.23594140896821023,0.07313480969556366,0.12064944871336063,26,1,0,59,34,59,0,2,59,0.7131697048371954,0.48671389683598903,12,60,0,0,59,0,0.7131697048371954,nenhuma,81.63572750300074,0.0,87,0,terminal,0.25,j6027_1.sm,11,centralizada,0.05,0,2.5729166666666665,0.43333333333333335,0.01639344262295082
True,146,96,0.7469988674977904,0.0,5.0,315.0,434.0,43.0,26.0,77.99151000558066,55,5,15,0,0.08333333333333333,0.3333333333333333,346.0,0.18394592383360253,0.22540898845543544,0.014450867052023121,0.13423863974334413,22,0,43,26,38,69,10,0,0,0.7131697048371954,0.48671389683598903,12,60,59,16,0,43,0.7131697048371954,nenhuma,77.99151000558066,0.0,83,0,terminal,0.9824476756452617,j6027_1.sm,11,adaptativa,0.05,0,1.5208333333333333,0.36666666666666664,0.0
True,163,65,0.7489483305246288,1.7763568394002505e-15,40.29169989319703,219.0,558.0,0.0,102.0,85.04472105455928,42,18,3,1,0.3,0.35,324.0,0.2079105698645988,0.2624837069585163,0.12435709843579329,0.11414713593861098,43,1,0,101,17,101,20,14,80,0.6268507180531939,0.4857196752206667,15,60,1,1,80,0,0.6268507180531939,nenhuma,85.04472105455926,0.0,94,0,terminal,0.24833333333333332,j602_1.sm,0,centralizada,0.05,0,2.5076923076923077,0.7166666666666667,0.01639344262295082
True,117,65,0.707895694004117,8.881784197001252e-16,9.13403290055885,285.0,420.0,65.0,42.0,66.3077479597684,53,7,9,6,0.11666666666666667,0.26666666666666666,324.0,0.16988581012386972,0.20465354308570496,0.02819145956962608,0.11175945061864363,31,6,65,36,29,101,13,11,0,0.6268507180531939,0.4857196752206667,15,60,88,23,0,65,0.6268507180531939,nenhuma,66.3077479597684,0.0,73,0,terminal,0.995,j602_1.sm,0,adaptativa,0.05,0,1.8,0.5166666666666667,0.09090909090909091
True,258,65,0.7336513145126428,0.0,47.822029702050195,206.0,575.0,0.0,101.0,107.75106624318764,39,21,2,4,0.35,0.38333333333333336,324.0,0.2495675741597263,0.33256501926909765,0.14759885710509318,0.1374812371990495,36,4,0,97,24,97,10,12,87,0.6586427040007742,0.39362113220747674,13,60,0,0,87,0,0.6586427040007742,nenhuma,107.75106624318762,0.0,117,0,terminal,0.25,j602_1.sm,1,centralizada,0.05,0,3.9692307692307693,0.6,0.0625
True,122,65,0.696644971996589,0.0,7.545804102184958,296.0,416.0,60.0,42.0,79.14778218773512,55,5,14,0,0.08333333333333333,0.31666666666666665,324.0,0.19632448864837887,0.24428327835720715,0.02328951883390419,0.13254303967732417,22,0,60,42,38,102,17,12,0,0.6586427040007742,0.39362113220747674,13,60,85,25,0,60,0.6586427040007742,nenhuma,79.1477821877351,0.0,88,0,terminal,0.9666666666666667,j602_1.sm,1,adaptativa,0.05,0,1.876923076923077,0.36666666666666664,0.0
True,197,65,0.7404196573422877,0.0,43.26387337683876,222.0,543.0,0.0,100.0,90.36788754242549,41,19,4,2,0.31666666666666665,0.38333333333333336,324.0,0.21808612650557552,0.2789132331556342,0.13353047338530483,0.12322313136079018,38,2,0,98,22,98,6,46,91,0.7659648859265082,0.2570239140832174,6,60,1,1,91,0,0.7659648859265082,nenhuma,90.36788754242548,0.0,100,0,terminal,0.24833333333333332,j602_1.sm,2,centralizada,0.05,0,3.0307692307692307,0.6333333333333333,0.03225806451612903
True,132,65,0.6965143083704696,0.0,8.0,296.0,447.0,53.0,36.0,105.76714624252173,56,4,25,2,0.06666666666666667,0.48333333333333334,324.0,0.24610337753187936,0.32644180939049916,0.024691358024691357,0.16480610897858688,37,2,53,34,23,87,5,12,0,0.7659648859265082,0.2570239140832174,6,60,82,29,0,53,0.7659648859265082,nenhuma,105.76714624252173,0.0,119,0,terminal,0.945,j602_1.sm,2,adaptativa,0.05,0,2.0307692307692307,0.6166666666666667,0.03225806451612903
True,165,65,0.7032140199896161,0.0,24.113409078983928,240.0,553.0,0.0,149.0,84.38932711860011,43,17,2,5,0.2833333333333333,0.31666666666666665,324.0,0.20663940390903665,0.26046088616851887,0.07442410209562941,0.10731240138750363,41,5,0,144,19,144,13,18,131,0.794910294566222,0.24332019624229823,6,60,0,0,131,0,0.794910294566222,nenhuma,84.38932711860012,0.0,93,0,terminal,0.25,j602_1.sm,3,centralizada,0.05,0,2.5384615384615383,0.6833333333333333,0.07692307692307693
True,134,65,0.6159521269667784,0.0,2.3578136521802233,319.0,414.0,115.0,76.0,67.1301573203745,58,2,15,0,0.03333333333333333,0.2833333333333333,324.0,0.17163124873899258,0.20719184358140275,0.007277202630185875,0.09987672266932153,37,0,115,76,23,191,10,41,0,0.794910294566222,0.24332019624229823,6,60,181,66,0,115,0.794910294566222,nenhuma,67.1301573203745,0.0,73,0,terminal,0.8799999999999999,j602_1.sm,3,adaptativa,0.05,0,2.0615384615384613,0.6166666666666667,0.0
True,221,65,0.6869942091751686,1.2434497875801753e-14,39.71523518239206,223.0,585.0,2.0,177.0,87.53556199894795,43,17,2,4,0.2833333333333333,0.31666666666666665,324.0,0.21270473339840246,0.27017148765107396,0.12257788636540758,0.10279730630798493,41,4,2,173,19,175,10,21,162,0.7496468789669437,0.35303232464984247,6,60,3,1,162,2,0.7496468789669437,nenhuma,87.53556199894797,0.0,94,0,terminal,0.2634567671880997,j602_1.sm,4,centralizada,0.05,0,3.4,0.6833333333333333,0.0625
True,144,65,0.6151317877219838,0.0,10.0,279.0,447.0,110.0,72.0,97.67355015967252,53,7,15,5,0.11666666666666667,0.36666666666666664,324.0,0.23163309655700975,0.3014615745668905,0.030864197530864196,0.13441186917868503,41,5,110,67,19,177,10,20,0,0.7496468789669437,0.35303232464984247,6,60,167,57,0,110,0.7496468789669437,nenhuma,97.67355015967252,0.0,105,0,terminal,0.932393734595156,j602_1.sm,4,adaptativa,0.05,0,2.2153846153846155,0.6833333333333333,0.07692307692307693
True,156,65,0.7521457907103184,0.0,21.70691133733677,247.0,537.0,0.0,99.0,77.95732932688885,44,16,6,3,0.26666666666666666,0.36666666666666664,324.0,0.19394429119487613,0.240609041132373,0.06699663993005175,0.10919046016431566,35,3,0,96,25,96,7,18,88,0.6863255838987572,0.3910769205246226,10,60,1,1,88,0,0.6863255838987572,nenhuma,77.95732932688885,0.0,84,0,terminal,0.24833333333333332,j602_1.sm,5,centralizada,0.05,0,2.4,0.5833333333333334,0.047619047619047616
True,114,65,0.6815541051538535,0.0,8.429540012828225,307.0,401.0,59.0,69.0,59.36121295091982,57,3,13,4,0.05,0.26666666666666666,324.0,0.154844076410306,0.18321362021888835,0.026017098805025386,0.1008924647720985,22,4,59,65,38,124,5,37,0,0.6863255838987572,0.3910769205246226,10,60,119,60,0,59,0.6863255838987572,nenhuma,59.36121295091982,0.0,65,0,terminal,0.9366666666666665,j602_1.sm,5,adaptativa,0.05,0,1.7538461538461538,0.36666666666666664,0.0625
True,194,65,0.7117841959279569,0.0,41.030713022437794,190.0,552.0,0.0,109.0,114.51595435517444,39,21,3,0,0.35,0.4,324.0,0.26114432831427303,0.3534443035653532,0.1266380031556722,0.14766421465873272,39,0,0,109,21,109,2,65,106,0.7631789564580391,0.24360497938515846,6,60,1,1,106,0,0.7631789564580391,nenhuma,114.51595435517444,0.0,124,0,terminal,0.24833333333333332,j602_1.sm,6,centralizada,0.05,0,2.9846153846153847,0.65,0.0
True,122,65,0.7409180251320234,0.0,5.0,302.0,443.0,51.0,30.0,73.9069005927644,56,4,17,1,0.06666666666666667,0.35,324.0,0.18573917788976474,0.22810771787890247,0.015432098765432098,0.12360937885060896,27,1,51,29,33,80,3,8,0,0.7631789564580391,0.24360497938515846,6,60,77,26,0,51,0.7631789564580391,nenhuma,73.90690059276439,0.0,83,0,terminal,0.9316666666666666,j602_1.sm,6,adaptativa,0.05,0,1.876923076923077,0.45,0.01639344262295082
True,201,65,0.6991238445393146,7.105427357601002e-15,58.332000076299444,204.0,515.0,0.0,137.0,84.63629702024761,40,20,1,0,0.3333333333333333,0.35,324.0,0.2071188918786966,0.2612231389513815,0.18003703727252915,0.11489563759294534,40,0,0,137,20,137,11,8,126,0.5858494645010164,0.43100241340042456,19,60,0,0,126,0,0.5858494645010164,nenhuma,84.6362970202476,0.0,91,0,terminal,0.25,j602_1.sm,7,centralizada,0.05,0,3.0923076923076924,0.6666666666666666,0.0
True,125,65,0.6709290720550832,0.0,9.5,297.0,412.0,93.0,37.0,72.0738524536239,55,5,14,0,0.08333333333333333,0.31666666666666665,324.0,0.1819707410805741,0.22245016189390093,0.029320987654320986,0.11737000715083706,38,0,93,37,22,130,12,5,0,0.5858494645010164,0.43100241340042456,19,60,118,25,0,93,0.5858494645010164,nenhuma,72.0738524536239,0.0,78,0,terminal,0.9916666666666667,j602_1.sm,7,adaptativa,0.05,0,1.9230769230769231,0.6333333333333333,0.0
True,210,65,0.6563547565433403,0.0,22.200761923203444,240.0,559.0,1.0,212.0,79.67357199320944,38,22,3,5,0.36666666666666664,0.4166666666666667,324.0,0.19737128591254346,0.24590608639879455,0.06852087013334396,0.0935494238793225,57,5,1,207,3,208,39,7,168,0.5273323364698471,0.27249021043639565,29,60,1,0,168,1,0.5273323364698471,nenhuma,79.67357199320944,0.0,89,0,terminal,0.2578427632877091,j602_1.sm,8,centralizada,0.05,0,3.230769230769231,0.95,0.07692307692307693
True,143,65,0.5858639152424764,0.0,10.891520026814145,291.0,451.0,138.0,63.0,117.80334215214609,56,4,27,3,0.06666666666666667,0.5166666666666667,324.0,0.2666420348435878,0.36359056219798175,0.03361580255189551,0.15303043738781677,50,3,138,60,10,198,22,11,0,0.5273323364698471,0.27249021043639565,29,60,176,38,0,138,0.5273323364698471,nenhuma,117.80334215214609,0.0,130,0,terminal,0.9866666666666667,j602_1.sm,8,adaptativa,0.05,0,2.2,0.8333333333333334,0.047619047619047616
True,194,65,0.7488955523173486,0.0,34.877017338301116,210.0,555.0,0.0,104.0,82.09132880096962,39,21,4,3,0.35,0.4166666666666667,324.0,0.20214991795898107,0.25336829876842476,0.10764511524167011,0.11077086670786886,43,3,0,101,17,101,7,4,94,0.6872143627230507,0.3512385487549321,10,60,0,0,94,0,0.6872143627230507,nenhuma,82.09132880096963,0.0,91,0,terminal,0.25,j602_1.sm,9,centralizada,0.05,0,2.9846153846153847,0.7166666666666667,0.047619047619047616
True,139,65,0.6585981822622792,0.0,16.893908676131744,278.0,430.0,98.0,53.0,71.90189311326928,53,7,11,3,0.11666666666666667,0.3,324.0,0.18161543140865413,0.2219194231891027,0.05214169344485106,0.11012664210608335,34,3,98,50,26,148,11,13,0,0.6872143627230507,0.3512385487549321,10,60,137,39,0,98,0.6872143627230507,nenhuma,71.90189311326928,0.0,77,0,terminal,0.9133333333333332,j602_1.sm,9,adaptativa,0.05,0,2.1384615384615384,0.5666666666666667,0.047619047619047616
True,223,65,0.6451924280936382,0.0,39.92781053979661,199.0,584.0,0.0,189.0,132.15631394738375,38,22,6,3,0.36666666666666664,0.4666666666666667,324.0,0.2897171647231163,0.40788985786229554,0.1232339831475204,0.14600385801989327,46,3,0,186,14,186,20,36,166,0.5820371027673271,0.4175993861121362,19,60,0,0,166,0,0.5820371027673271,nenhuma,132.15631394738372,0.0,142,0,terminal,0.25,j602_1.sm,10,centralizada,0.05,0,3.4307692307692306,0.7666666666666667,0.047619047619047616
True,129,65,0.670502248850415,0.0,6.184487279117096,305.0,428.0,106.0,50.0,54.3274638285132,56,4,10,3,0.06666666666666667,0.23333333333333334,324.0,0.14359904850349048,0.16767735749541113,0.01908792370097869,0.08510908100784505,36,3,106,47,24,153,15,3,0,0.5820371027673271,0.4175993861121362,19,60,138,32,0,106,0.5820371027673271,nenhuma,54.3274638285132,0.0,59,0,terminal,0.9766666666666666,j602_1.sm,10,adaptativa,0.05,0,1.9846153846153847,0.6,0.047619047619047616
True,210,65,0.7289479089075243,0.0,25.41849017631124,217.0,536.0,0.0,97.0,102.30631400439064,40,20,6,1,0.3333333333333333,0.43333333333333335,324.0,0.2399831075533565,0.3157602284086131,0.07845213017380012,0.1391342792192857,35,1,0,96,25,96,5,9,91,0.7131697048371954,0.48671389683598903,8,60,0,0,91,0,0.7131697048371954,nenhuma,102.30631400439064,0.0,113,0,terminal,0.25,j602_1.sm,11,centralizada,0.05,0,3.230769230769231,0.5833333333333334,0.01639344262295082
True,125,65,0.7206205927327635,0.0,9.0,284.0,436.0,43.0,32.0,94.03405591919739,54,6,18,1,0.1,0.4,324.0,0.22494352933143183,0.2902285676518438,0.027777777777777776,0.15541944292100424,29,1,43,31,31,74,6,11,0,0.7131697048371954,0.48671389683598903,8,60,68,25,0,43,0.7131697048371954,nenhuma,94.03405591919739,0.0,103,0,terminal,0.9349999999999999,j602_1.sm,11,adaptativa,0.05,0,1.9230769230769231,0.48333333333333334,0.01639344262295082
True,166,69,0.7573537854812987,0.0,27.781314875242362,270.0,591.0,0.0,124.0,65.34864462243256,48,12,2,1,0.2,0.23333333333333334,337.0,0.16241795640633086,0.19391289205469603,0.08243713612831562,0.08374288220113607,39,1,0,123,21,123,17,3,105,0.6268507180531939,0.4857196752206667,14,60,1,1,105,0,0.6268507180531939,nenhuma,65.34864462243257,0.0,72,0,terminal,0.24833333333333332,j6032_1.sm,0,centralizada,0.05,0,2.4057971014492754,0.65,0.01639344262295082
True,127,69,0.6621117985937213,0.0,3.5,314.0,445.0,107.0,63.0,57.09193514622246,56,4,11,2,0.06666666666666667,0.25,337.0,0.14486958512622003,0.16941227046356813,0.010385756676557863,0.08494661542665492,24,2,107,61,36,168,12,22,0,0.6268507180531939,0.4857196752206667,14,60,156,49,0,107,0.6268507180531939,nenhuma,57.09193514622246,0.0,61,0,terminal,0.9783333333333334,j6032_1.sm,0,adaptativa,0.05,0,1.8405797101449275,0.4,0.03225806451612903
True,280,69,0.7112378730698421,0.0,36.04499397022546,210.0,583.0,0.0,133.0,103.69763151624313,41,19,3,6,0.31666666666666665,0.36666666666666664,337.0,0.23530335563516883,0.3077081053894455,0.10695843908078773,0.12650717475470497,36,6,0,127,24,127,11,7,116,0.6586427040007742,0.39362113220747674,13,60,0,0,116,0,0.6586427040007742,nenhuma,103.69763151624313,0.0,112,0,terminal,0.25,j6032_1.sm,1,centralizada,0.05,0,4.057971014492754,0.6,0.09090909090909091
True,126,69,0.6564953977656837,0.0,3.5,315.0,423.0,90.0,58.0,73.33048798154277,56,4,17,1,0.06666666666666667,0.35,337.0,0.1787107956375917,0.21759788718558687,0.010385756676557863,0.11380881294514092,26,1,90,57,34,147,13,26,0,0.6586427040007742,0.39362113220747674,13,60,134,44,0,90,0.6586427040007742,nenhuma,73.33048798154277,0.0,80,0,terminal,0.985,j6032_1.sm,1,adaptativa,0.05,0,1.826086956521739,0.43333333333333335,0.01639344262295082
True,284,69,0.7572449211551878,1.7763568394002505e-15,21.467566574837235,239.0,563.0,0.0,107.0,73.48468279078791,44,16,2,2,0.26666666666666666,0.3,337.0,0.17901930540058889,0.2180554385483321,0.06370197796687607,0.09883819329666817,29,2,0,105,31,105,0,28,104,0.7659648859265082,0.2570239140832174,2,60,1,1,104,0,0.7659648859265082,nenhuma,73.4846827907879,0.0,81,0,terminal,0.24833333333333332,j6032_1.sm,2,centralizada,0.05,0,4.115942028985507,0.48333333333333334,0.03225806451612903
True,123,69,0.7135641616896343,0.0,1.0,335.0,454.0,49.0,63.0,70.24271561646603,59,1,15,2,0.016666666666666666,0.26666666666666666,337.0,0.17248366372897722,0.2084353579123621,0.002967359050445104,0.11040238873054398,31,2,49,61,29,110,0,28,0,0.7659648859265082,0.2570239140832174,2,60,110,61,0,49,0.7659648859265082,nenhuma,70.24271561646603,0.0,77,0,terminal,0.8316666666666666,j6032_1.sm,2,adaptativa,0.05,0,1.7826086956521738,0.5166666666666667,0.03225806451612903
True,159,69,0.6905789160750968,0.0,36.69283270260074,224.0,553.0,0.0,164.0,83.77741605980944,43,17,1,1,0.2833333333333333,0.3,337.0,0.19910150322302778,0.24859767376798053,0.10888080920653039,0.10462010338906982,34,1,0,163,26,163,0,39,163,0.794910294566222,0.24332019624229823,0,60,0,0,163,0,0.794910294566222,nenhuma,83.77741605980943,0.0,92,0,terminal,0.25,j6032_1.sm,3,centralizada,0.05,0,2.3043478260869565,0.5666666666666667,0.01639344262295082
True,130,69,0.6758908194204182,0.0,8.85240463072382,312.0,460.0,93.0,65.0,62.583293607174156,56,4,13,2,0.06666666666666667,0.2833333333333333,337.0,0.15662139686124887,0.18570710269191143,0.026268262999180475,0.09195537738735121,31,2,93,63,29,156,0,30,0,0.794910294566222,0.24332019624229823,0,60,156,63,0,93,0.794910294566222,nenhuma,62.58329360717416,0.0,67,0,terminal,0.8283333333333333,j6032_1.sm,3,adaptativa,0.05,0,1.8840579710144927,0.5166666666666667,0.03225806451612903
True,211,69,0.7652937956832875,0.0,27.796423188547493,253.0,596.0,1.0,123.0,58.785877217082856,48,12,1,1,0.2,0.21666666666666667,337.0,0.14852949688459866,0.17443880479846544,0.08248196791853855,0.07548400521482052,30,1,1,122,30,123,0,6,122,0.7496468789669437,0.35303232464984247,2,60,1,0,122,1,0.7496468789669437,nenhuma,58.785877217082856,0.0,63,0,terminal,0.25674826326050315,j6032_1.sm,4,centralizada,0.05,0,3.0579710144927534,0.5,0.01639344262295082
True,125,69,0.6774765720213561,0.0,10.269724341599202,303.0,451.0,93.0,64.0,57.705676957022625,55,5,8,0,0.08333333333333333,0.21666666666666667,337.0,0.14619925763901767,0.17123346278048257,0.030473959470620777,0.08668346831710742,19,0,93,64,41,157,0,16,2,0.7496468789669437,0.35303232464984247,2,60,155,62,2,93,0.7496468789669437,nenhuma,57.705676957022625,0.0,62,0,terminal,0.8666666666666666,j6032_1.sm,4,adaptativa,0.05,0,1.8115942028985508,0.31666666666666665,0.0
True,207,69,0.7216637684915015,0.0,27.260807399172883,245.0,558.0,0.0,123.0,92.21326684640276,44,16,6,3,0.26666666666666666,0.36666666666666664,337.0,0.2148425362615876,0.27362987194778265,0.0808926035583765,0.1192598094216621,37,3,0,120,23,120,1,18,118,0.6863255838987572,0.3910769205246226,9,60,1,1,118,0,0.6863255838987572,nenhuma,92.21326684640276,0.0,101,0,terminal,0.24833333333333332,j6032_1.sm,5,centralizada,0.05,0,3.0,0.6166666666666667,0.047619047619047616
True,115,69,0.6913554623399352,0.0,9.168030413687319,302.0,411.0,63.0,58.0,62.48434616968984,54,6,11,3,0.1,0.2833333333333333,337.0,0.15641250218887984,0.18541349011777403,0.027204838022811036,0.105106798139062,24,3,63,55,36,118,5,15,0,0.6863255838987572,0.3910769205246226,9,60,113,50,0,63,0.6863255838987572,nenhuma,62.48434616968984,0.0,66,0,terminal,0.9483992770766844,j6032_1.sm,5,adaptativa,0.05,0,1.6666666666666667,0.4,0.047619047619047616
True,203,69,0.7253077751434777,0.0,46.29782631317116,188.0,581.0,0.0,103.0,117.03925521144289,39,21,3,3,0.35,0.4,337.0,0.2577734278877242,0.34729749320902936,0.1373822739263239,0.1461092629980401,30,3,0,100,30,100,0,26,100,0.7631789564580391,0.24360497938515846,2,60,0,0,100,0,0.7631789564580391,nenhuma,117.03925521144286,0.0,129,0,terminal,0.25,j6032_1.sm,6,centralizada,0.05,0,2.9420289855072466,0.5,0.047619047619047616
True,129,69,0.7535164261773619,0.0,6.0,310.0,466.0,32.0,52.0,68.43376442906286,55,5,15,0,0.08333333333333333,0.3333333333333333,337.0,0.16879147824659393,0.2030675502346079,0.017804154302670624,0.11065657854603203,21,0,32,52,39,84,0,32,0,0.7631789564580391,0.24360497938515846,2,60,84,52,0,32,0.7631789564580391,nenhuma,68.43376442906286,0.0,74,0,terminal,0.8133333333333334,j6032_1.sm,6,adaptativa,0.05,0,1.8695652173913044,0.35,0.0
True,195,69,0.6191276719960126,0.0,29.201991246468957,250.0,544.0,0.0,249.0,85.6556062761535,47,13,4,4,0.21666666666666667,0.2833333333333333,337.0,0.20266052314041255,0.2541709385049065,0.08665279301622836,0.0974848457852242,37,4,0,245,23,245,14,6,231,0.5858494645010164,0.43100241340042456,19,60,0,0,231,0,0.5858494645010164,nenhuma,85.6556062761535,0.0,91,0,terminal,0.25,j6032_1.sm,7,centralizada,0.05,0,2.8260869565217392,0.6166666666666667,0.0625
True,134,69,0.6385245024704626,0.0,4.5,325.0,412.0,107.0,67.0,59.23757256920405,58,2,15,2,0.03333333333333333,0.2833333333333333,337.0,0.14950013999204487,0.17577914708962625,0.013353115727002967,0.09180738240851682,31,2,107,65,29,172,16,23,0,0.5858494645010164,0.43100241340042456,19,60,156,49,0,107,0.5858494645010164,nenhuma,59.23757256920405,0.0,65,0,terminal,0.9848067564909924,j6032_1.sm,7,adaptativa,0.05,0,1.9420289855072463,0.5166666666666667,0.03225806451612903
True,277,69,0.6370514838345014,5.329070518200751e-15,44.8738529507489,228.0,558.0,0.0,217.0,100.91036856443766,44,16,4,3,0.26666666666666666,0.3333333333333333,337.0,0.2304361253085719,0.29943729544343517,0.13315683368174747,0.11520627245208141,48,3,0,214,12,214,25,27,188,0.5273323364698471,0.27249021043639565,28,60,1,1,188,0,0.5273323364698471,nenhuma,100.91036856443766,0.0,107,0,terminal,0.24833333333333332,j6032_1.sm,8,centralizada,0.05,0,4.0144927536231885,0.8,0.047619047619047616
True,164,69,0.5244595231497888,0.0,19.75438025404577,306.0,432.0,210.0,92.0,89.70513057995932,54,6,14,1,0.1,0.3333333333333333,337.0,0.21022744783507982,0.2661873310978021,0.058618339032776766,0.10890442131494213,45,1,210,91,15,301,20,19,0,0.5273323364698471,0.27249021043639565,28,60,281,71,0,210,0.5273323364698471,nenhuma,89.70513057995932,0.0,98,0,terminal,0.9359507079574999,j6032_1.sm,8,adaptativa,0.05,0,2.3768115942028984,0.75,0.01639344262295082
True,215,69,0.7207660986692634,4.107825191113079e-15,36.95788019878776,225.0,564.0,0.0,132.0,86.50073226432589,43,17,3,0,0.2833333333333333,0.3333333333333333,337.0,0.204251671069926,0.25667873075467623,0.10966730029313876,0.11054396334431323,38,0,0,132,22,132,3,16,129,0.6872143627230507,0.3512385487549321,9,60,0,0,129,0,0.6872143627230507,nenhuma,86.50073226432589,0.0,94,0,terminal,0.25,j6032_1.sm,9,centralizada,0.05,0,3.1159420289855073,0.6333333333333333,0.0
True,129,69,0.660479454776532,0.0,6.5,309.0,457.0,94.0,52.0,88.92159831015839,56,4,18,4,0.06666666666666667,0.36666666666666664,337.0,0.20877456945821565,0.26386230952569256,0.019287833827893175,0.12851397980251902,25,4,94,48,35,142,9,12,0,0.6872143627230507,0.3512385487549321,9,60,133,39,0,94,0.6872143627230507,nenhuma,88.92159831015839,0.0,96,0,terminal,0.9666666666666667,j6032_1.sm,9,adaptativa,0.05,0,1.8695652173913044,0.4166666666666667,0.0625
True,233,69,0.6546742086193299,0.0,50.64556351178786,241.0,589.0,0.0,226.0,84.68413639230883,43,17,2,6,0.2833333333333333,0.31666666666666665,337.0,0.20082362385461888,0.2512882385528452,0.15028357125159603,0.09412651948259113,41,6,0,220,19,220,11,3,209,0.5820371027673271,0.4175993861121362,20,60,0,0,209,0,0.5820371027673271,nenhuma,84.68413639230883,0.0,93,0,terminal,0.25,j6032_1.sm,10,centralizada,0.05,0,3.3768115942028984,0.6833333333333333,0.09090909090909091
True,138,69,0.6127628664150934,0.0,10.697802507467763,289.0,451.0,150.0,63.0,72.01065717074134,51,9,10,2,0.15,0.31666666666666665,337.0,0.17606058890705265,0.21368147528409892,0.031744221090408795,0.09783915011170301,37,2,150,61,23,211,14,14,0,0.5820371027673271,0.4175993861121362,20,60,197,47,0,150,0.5820371027673271,nenhuma,72.01065717074134,0.0,80,0,terminal,0.9633333333333333,j6032_1.sm,10,adaptativa,0.05,0,2.0,0.6166666666666667,0.03225806451612903
