concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,169,96,0.4855004945015846,0.0,8.16641425702828,290.0,416.0,222.0,105.0,113.84773694631578,52,8,19,19,0.13333333333333333,0.45,346.0,0.2475770299585203,0.32903970215698203,0.023602353344012367,0.13286810717625633,47,19,222,86,13,308,15,8,4,0.5273323364698471,0.27249021043639565,29,60,289,67,4,222,0.5273323364698471,nenhuma,113.84773694631579,0.0,123,0,terminal,0.9899999999999999,j6027_1.sm,8,adaptativa,0,1.7604166666666667,0.7833333333333333,0.24050632911392406
True,184,96,0.6344991305115216,1.7763568394002505e-15,20.872470992216538,279.0,464.0,76.0,137.0,54.28547808399935,50,10,4,7,0.16666666666666666,0.23333333333333334,346.0,0.13561690607373875,0.15689444532947788,0.06032506067114606,0.07423294966314624,22,7,76,130,38,206,24,7,66,0.6872143627230507,0.3512385487549321,15,60,116,40,66,76,0.6872143627230507,nenhuma,54.28547808399935,0.0,60,0,terminal,0.7360147300471681,j6027_1.sm,9,centralizada,0,1.9166666666666667,0.36666666666666664,0.1044776119402985
True,167,96,0.6378645195101599,0.0,6.217212616921868,317.0,424.0,104.0,70.0,66.71795660559012,56,4,11,12,0.06666666666666667,0.25,346.0,0.1616550856044979,0.1928264641780061,0.017968822592259733,0.1003703238984067,26,12,104,58,34,162,1,8,0,0.6872143627230507,0.3512385487549321,15,60,161,57,0,104,0.6872143627230507,nenhuma,66.71795660559012,0.0,71,0,terminal,0.913824192565346,j6027_1.sm,9,adaptativa,0,1.7395833333333333,0.43333333333333335,0.16666666666666666
True,208,96,0.5317209292582856,1.7763568394002505e-15,27.06095999904837,215.0,428.0,145.0,150.0,81.93352141889677,41,19,1,15,0.31666666666666665,0.3333333333333333,346.0,0.19146320004852685,0.23680208502571323,0.07821086704927276,0.10178917791182113,25,15,145,135,35,280,33,3,20,0.5820371027673271,0.4175993861121362,25,60,227,82,20,145,0.5820371027673271,nenhuma,81.93352141889677,0.0,89,0,terminal,0.8733333333333334,j6027_1.sm,10,centralizada,0,2.1666666666666665,0.4166666666666667,0.2
True,140,96,0.5811975343239878,0.0,7.5,317.0,391.0,175.0,75.0,31.7488967323071,55,5,6,7,0.08333333333333333,0.18333333333333332,346.0,0.08404762265872626,0.09175981714539624,0.02167630057803468,0.04719278899827059,26,7,175,68,34,243,33,4,5,0.5820371027673271,0.4175993861121362,25,60,205,30,5,175,0.5820371027673271,nenhuma,31.7488967323071,0.0,35,0,terminal,0.9899999999999999,j6027_1.sm,10,adaptativa,0,1.4583333333333333,0.43333333333333335,0.1044776119402985
True,273,96,0.6838063105543362,2.6645352591003757e-15,28.913274219467944,210.0,510.0,43.0,88.0,104.82523168960249,38,22,4,13,0.36666666666666664,0.43333333333333335,346.0,0.23251855557582382,0.30296309736879334,0.08356437635684377,0.14054932340131482,22,13,43,75,38,118,0,4,30,0.7131697048371954,0.48671389683598903,12,60,88,45,30,43,0.7131697048371954,nenhuma,104.82523168960249,0.0,114,0,terminal,0.6514625339785147,j6027_1.sm,11,centralizada,0,2.84375,0.36666666666666664,0.1780821917808219
True,133,96,0.6813013734054326,0.0,8.5,319.0,421.0,79.0,49.0,68.93505258277084,56,4,17,7,0.06666666666666667,0.35,346.0,0.16613456046598943,0.1992342560195689,0.024566473988439308,0.11155711639054035,17,7,79,42,43,121,5,2,1,0.7131697048371954,0.48671389683598903,12,60,115,36,1,79,0.7131697048371954,nenhuma,68.93505258277085,0.0,75,0,terminal,0.975,j6027_1.sm,11,adaptativa,0,1.3854166666666667,0.2833333333333333,0.1044776119402985
True,153,65,0.7274674002661163,4.440892098500626e-15,36.444668799316446,216.0,532.0,25.0,82.0,92.30424786786048,43,17,2,26,0.2833333333333333,0.31666666666666665,324.0,0.22172305072697424,0.28488965391314963,0.11248354567690261,0.12621866772547308,37,26,25,56,23,81,11,13,24,0.6268507180531939,0.4857196752206667,15,60,46,21,24,25,0.6268507180531939,nenhuma,92.30424786786048,0.0,101,0,terminal,0.4468430769417644,j602_1.sm,0,centralizada,0,2.353846153846154,0.6166666666666667,0.3023255813953488
True,122,65,0.7084952141690455,0.0,5.7649662798900305,296.0,434.0,72.0,50.0,56.565887984175596,55,5,11,11,0.08333333333333333,0.26666666666666666,324.0,0.1486362539842974,0.17458607402523332,0.017793105802129724,0.09234253668666066,26,11,72,39,34,111,14,9,1,0.6268507180531939,0.4857196752206667,15,60,96,24,1,72,0.6268507180531939,nenhuma,56.565887984175596,0.0,62,0,terminal,0.965,j602_1.sm,0,adaptativa,0,1.876923076923077,0.43333333333333335,0.15492957746478872
True,188,65,0.6811404684920161,1.3322676295501878e-15,36.30602163352637,236.0,494.0,52.0,107.0,72.25422119415632,44,16,4,17,0.26666666666666666,0.3333333333333333,324.0,0.18234309523923847,0.2230068555375195,0.11205562232569867,0.09962606087998664,35,17,52,90,25,142,18,19,25,0.6586427040007742,0.39362113220747674,13,60,99,47,25,52,0.6586427040007742,nenhuma,72.25422119415632,0.0,81,0,terminal,0.6548561850994187,j602_1.sm,1,centralizada,0,2.8923076923076922,0.5833333333333334,0.22077922077922077
True,115,65,0.7229850439714636,8.881784197001252e-16,13.069642715457384,286.0,415.0,45.0,56.0,58.00910774079604,54,6,10,11,0.1,0.26666666666666666,324.0,0.1518526824762431,0.17904045599011123,0.040338403442769705,0.10105955978487902,23,11,45,45,37,90,6,23,2,0.6586427040007742,0.39362113220747674,13,60,82,37,2,45,0.6586427040007742,nenhuma,58.00910774079604,0.0,65,0,terminal,0.9183333333333333,j602_1.sm,1,adaptativa,0,1.7692307692307692,0.38333333333333336,0.15492957746478872
True,222,65,0.6588949950388856,0.0,25.134061191254272,230.0,491.0,45.0,137.0,72.18702326919778,41,19,1,21,0.31666666666666665,0.3333333333333333,324.0,0.18220441112264488,0.22279945453456104,0.07757426293596997,0.0968710149467006,43,21,45,116,17,161,10,41,32,0.7659648859265082,0.2570239140832174,6,60,119,74,32,45,0.7659648859265082,nenhuma,72.18702326919778,0.0,80,0,terminal,0.568113004287367,j602_1.sm,2,centralizada,0,3.4153846153846152,0.7166666666666667,0.25925925925925924
True,116,65,0.71975293864143,0.0,6.819282826503657,291.0,431.0,48.0,47.0,72.81658950018911,55,5,14,11,0.08333333333333333,0.31666666666666665,324.0,0.1835018782654862,0.22474256018576885,0.02104716921760388,0.12160082198284874,35,11,48,36,25,84,4,10,2,0.7659648859265082,0.2570239140832174,6,60,78,30,2,48,0.7659648859265082,nenhuma,72.81658950018911,0.0,80,0,terminal,0.9522937000171208,j602_1.sm,2,adaptativa,0,1.7846153846153847,0.5833333333333334,0.15492957746478872
True,217,65,0.666631575041041,8.881784197001252e-16,27.63942757037926,254.0,502.0,47.0,131.0,73.0396380775911,46,14,5,18,0.23333333333333334,0.31666666666666665,324.0,0.18396056985957004,0.2254309817209602,0.08530687521721994,0.09699308560177719,35,18,47,113,25,160,19,17,35,0.794910294566222,0.24332019624229823,6,60,106,59,35,47,0.794910294566222,nenhuma,73.03963807759109,0.0,81,0,terminal,0.5868205196213864,j602_1.sm,3,centralizada,0,3.3384615384615386,0.5833333333333334,0.23076923076923078
True,128,65,0.6527425730024771,0.0,2.1357386344324825,317.0,413.0,86.0,73.0,60.714973837676695,57,3,12,7,0.05,0.25,324.0,0.15781806783349756,0.18739189456073055,0.00659178590874223,0.09595943884402702,28,7,86,66,32,152,11,34,3,0.794910294566222,0.24332019624229823,6,60,138,52,3,86,0.794910294566222,nenhuma,60.714973837676695,0.0,66,0,terminal,0.9016666666666667,j602_1.sm,3,adaptativa,0,1.9692307692307693,0.4666666666666667,0.1044776119402985
True,191,65,0.7255003173284739,8.881784197001252e-16,27.02852384851282,230.0,512.0,27.0,97.0,69.71988429357158,42,18,2,23,0.3,0.3333333333333333,324.0,0.17707991664852252,0.21518482806657896,0.08342136990281734,0.09879257456853645,43,23,27,74,17,101,4,15,28,0.7496468789669437,0.35303232464984247,6,60,69,42,28,27,0.7496468789669437,nenhuma,69.7198842935716,0.0,79,0,terminal,0.4886652651544157,j602_1.sm,4,centralizada,0,2.9384615384615387,0.7166666666666667,0.27710843373493976
True,122,65,0.665113808485088,0.0,8.773642828191885,279.0,435.0,82.0,73.0,64.02340840101915,53,7,12,16,0.11666666666666667,0.31666666666666665,324.0,0.16499883000576981,0.19760311234882455,0.027079144531456437,0.09789161607769661,38,16,82,57,22,139,10,7,1,0.7496468789669437,0.35303232464984247,6,60,128,46,1,82,0.7496468789669437,nenhuma,64.02340840101915,0.0,71,0,terminal,0.9016666666666665,j602_1.sm,4,adaptativa,0,1.876923076923077,0.6333333333333333,0.21052631578947367
True,180,65,0.7317105696554144,0.0,24.97533660674573,213.0,507.0,13.0,99.0,73.89691993756814,42,18,2,17,0.3,0.3333333333333333,324.0,0.18571875336246108,0.228076913387556,0.07708437224304238,0.10664922560808389,32,17,13,82,28,95,9,29,35,0.6863255838987572,0.3910769205246226,10,60,51,38,35,13,0.6863255838987572,nenhuma,73.89691993756814,0.0,79,0,terminal,0.28891500639796536,j602_1.sm,5,centralizada,0,2.769230769230769,0.5333333333333333,0.22077922077922077
True,132,65,0.6681096062934389,0.0,8.190043952588702,311.0,414.0,55.0,59.0,91.6588046335739,58,2,20,6,0.03333333333333333,0.36666666666666664,324.0,0.22051452684702824,0.28289754516535154,0.02527791343391575,0.14791818327793305,24,6,55,53,36,108,5,25,0,0.6863255838987572,0.3910769205246226,10,60,103,48,0,55,0.6863255838987572,nenhuma,91.6588046335739,0.0,99,0,terminal,0.9491432124831968,j602_1.sm,5,adaptativa,0,2.0307692307692307,0.4,0.09090909090909091
True,206,65,0.7445074920664956,2.6645352591003757e-15,62.65152809161018,174.0,543.0,17.0,63.0,106.3412165575656,31,29,2,22,0.48333333333333334,0.5166666666666667,324.0,0.24710906709848143,0.3282136313505111,0.19336891386299437,0.14580447963641482,34,22,17,41,26,58,10,4,24,0.7631789564580391,0.24360497938515846,6,60,24,7,24,17,0.7631789564580391,nenhuma,106.34121655756559,0.0,120,0,terminal,0.4002145064800187,j602_1.sm,6,centralizada,0,3.169230769230769,0.5666666666666667,0.2682926829268293
True,119,65,0.7493794866734843,0.0,5.0,300.0,437.0,51.0,34.0,61.14913574676923,56,4,13,8,0.06666666666666667,0.2833333333333333,324.0,0.15876742298332466,0.18873190045299146,0.015432098765432098,0.10486020127332069,25,8,51,26,35,77,3,5,0,0.7631789564580391,0.24360497938515846,6,60,74,23,0,51,0.7631789564580391,nenhuma,61.14913574676923,0.0,69,0,terminal,0.94,j602_1.sm,6,adaptativa,0,1.8307692307692307,0.4166666666666667,0.11764705882352941
True,195,65,0.6663752591077265,7.105427357601002e-15,39.0545171468699,199.0,492.0,40.0,119.0,87.32272923635512,40,20,2,13,0.3333333333333333,0.36666666666666664,324.0,0.21229735929856078,0.26951459640850345,0.12053863316935154,0.1182717608147764,41,13,40,106,19,146,15,10,39,0.5858494645010164,0.43100241340042456,19,60,92,52,39,40,0.5858494645010164,nenhuma,87.32272923635513,0.0,97,0,terminal,0.5072734449168892,j602_1.sm,7,centralizada,0,3.0,0.6833333333333333,0.1780821917808219
True,130,65,0.6045829524696658,0.0,10.177711207529159,286.0,410.0,116.0,67.0,85.15342514238567,54,6,16,15,0.1,0.36666666666666664,324.0,0.208121012582877,0.2628192134024249,0.031412688912127035,0.12556660776948342,38,15,116,52,22,168,11,11,1,0.5858494645010164,0.43100241340042456,19,60,156,40,1,116,0.5858494645010164,nenhuma,85.15342514238567,0.0,95,0,terminal,0.9683333333333333,j602_1.sm,7,adaptativa,0,2.0,0.6333333333333333,0.2
True,190,65,0.6378530296175163,0.0,29.727155916668675,251.0,474.0,84.0,108.0,77.11789392021933,45,15,6,18,0.25,0.35,324.0,0.19225742628065792,0.23801819111178807,0.09175048122428603,0.1037761229424771,53,18,84,90,7,174,14,15,18,0.5273323364698471,0.27249021043639565,29,60,142,58,18,84,0.5273323364698471,nenhuma,77.11789392021932,0.0,86,0,terminal,0.724980951747458,j602_1.sm,8,centralizada,0,2.923076923076923,0.8833333333333333,0.23076923076923078
True,147,65,0.6001539262461123,0.0,1.0,322.0,447.0,140.0,84.0,73.8089239304473,59,1,20,14,0.016666666666666666,0.35,324.0,0.185538632972829,0.22780532077298551,0.0030864197530864196,0.09909779751422504,49,14,140,70,11,210,23,17,5,0.5273323364698471,0.27249021043639565,29,60,182,42,5,140,0.5273323364698471,nenhuma,73.8089239304473,0.0,82,0,terminal,0.9833333333333333,j602_1.sm,8,adaptativa,0,2.2615384615384615,0.8166666666666667,0.1891891891891892
True,199,65,0.7302131359103963,3.3306690738754696e-15,14.39440503594091,266.0,505.0,30.0,114.0,42.57890369965629,47,13,3,15,0.21666666666666667,0.26666666666666666,324.0,0.11615208423052581,0.1314163694433836,0.04442717603685466,0.0615676728597085,36,15,30,99,24,129,14,22,21,0.6872143627230507,0.3512385487549321,10,60,94,64,21,30,0.6872143627230507,nenhuma,42.57890369965628,0.0,48,0,terminal,0.44760353447083373,j602_1.sm,9,centralizada,0,3.0615384615384613,0.6,0.2
True,132,65,0.6712618126402923,0.0,10.0,267.0,444.0,65.0,63.0,89.440873946937,52,8,18,16,0.13333333333333333,0.43333333333333335,324.0,0.216332925898411,0.2760520800831389,0.030864197530864196,0.1352212684003442,34,16,65,47,26,112,8,14,0,0.6872143627230507,0.3512385487549321,10,60,104,39,0,65,0.6872143627230507,nenhuma,89.44087394693699,0.0,100,0,terminal,0.945,j602_1.sm,9,adaptativa,0,2.0307692307692307,0.5666666666666667,0.21052631578947367
True,235,65,0.622368913326353,0.0,23.6804268464856,192.0,473.0,79.0,109.0,98.99939886453149,35,25,2,26,0.4166666666666667,0.45,324.0,0.2340414646694019,0.3055537001991713,0.0730877371805111,0.1302624699604242,40,26,79,83,20,162,16,11,17,0.5820371027673271,0.4175993861121362,19,60,129,50,17,79,0.5820371027673271,nenhuma,98.99939886453149,0.0,109,0,terminal,0.7687514608739251,j602_1.sm,10,centralizada,0,3.6153846153846154,0.6666666666666666,0.3023255813953488
True,145,65,0.6298027204948282,0.0,18.019750185719737,274.0,458.0,107.0,87.0,75.21184760865285,54,6,13,19,0.1,0.31666666666666665,324.0,0.18840084045397112,0.23213533212547174,0.05561651291888808,0.10342494811653276,34,19,107,68,26,175,9,19,2,0.5820371027673271,0.4175993861121362,19,60,164,57,2,107,0.5820371027673271,nenhuma,75.21184760865286,0.0,83,0,terminal,0.9543860448264723,j602_1.sm,10,adaptativa,0,2.230769230769231,0.5666666666666667,0.24050632911392406
True,182,65,0.7235295693260979,0.0,39.090666779993384,215.0,508.0,18.0,84.0,92.11366824047825,39,21,5,18,0.35,0.43333333333333335,324.0,0.22136660069345376,0.2843014451866613,0.12065020611109069,0.13119480848637852,38,18,18,66,22,84,3,14,19,0.7131697048371954,0.48671389683598903,8,60,62,44,19,18,0.7131697048371954,nenhuma,92.11366824047828,0.0,101,0,terminal,0.3356493870726786,j602_1.sm,11,centralizada,0,2.8,0.6333333333333333,0.23076923076923078
True,113,65,0.7409374853437825,0.0,9.0,286.0,421.0,50.0,37.0,60.1990833608089,54,6,10,7,0.1,0.26666666666666666,324.0,0.15668721235410848,0.1857996400024966,0.027777777777777776,0.10594716732864248,28,7,50,30,32,80,6,6,0,0.7131697048371954,0.48671389683598903,8,60,74,24,0,50,0.7131697048371954,nenhuma,60.1990833608089,0.0,66,0,terminal,0.9633333333333334,j602_1.sm,11,adaptativa,0,1.7384615384615385,0.4666666666666667,0.1044776119402985
True,173,69,0.7026163356826001,0.0,16.457755831215685,273.0,513.0,60.0,110.0,47.12819934169963,49,11,1,19,0.18333333333333332,0.2,337.0,0.12268872585367505,0.13984628884777336,0.04883607071577355,0.06454784157657723,33,19,60,91,27,151,8,4,36,0.6268507180531939,0.4857196752206667,14,60,107,47,36,60,0.6268507180531939,nenhuma,47.12819934169963,0.0,52,0,terminal,0.7190612083825197,j6032_1.sm,0,centralizada,0,2.5072463768115942,0.55,0.24050632911392406
True,119,69,0.7140929420218305,0.0,3.5,320.0,428.0,86.0,53.0,32.361756451747176,56,4,7,4,0.06666666666666667,0.18333333333333332,337.0,0.08761534156277727,0.09602895089539222,0.010385756676557863,0.05399369596640677,21,4,86,49,39,135,19,11,4,0.6268507180531939,0.4857196752206667,14,60,112,26,4,86,0.6268507180531939,nenhuma,32.361756451747176,0.0,35,0,terminal,0.9766666666666666,j6032_1.sm,0,adaptativa,0,1.7246376811594204,0.35,0.0625
True,339,69,0.7630513814203481,0.0,51.72175808630722,216.0,555.0,14.0,71.0,87.34289395678685,40,20,2,12,0.3333333333333333,0.36666666666666664,337.0,0.2058309334282889,0.25917772687473845,0.15347702696233595,0.12008489349725619,30,12,14,59,30,73,10,12,24,0.6586427040007742,0.39362113220747674,13,60,39,25,24,14,0.6586427040007742,nenhuma,87.34289395678684,0.0,94,0,terminal,0.3250262339226806,j6032_1.sm,1,centralizada,0,4.913043478260869,0.5,0.16666666666666666
True,133,69,0.6483788770916323,0.0,5.5,304.0,440.0,84.0,77.0,77.61556806671976,53,7,14,5,0.11666666666666667,0.35,337.0,0.1871988754031298,0.23031325835821886,0.016320474777448073,0.11437339742711118,24,5,84,72,36,156,15,35,0,0.6586427040007742,0.39362113220747674,13,60,141,57,0,84,0.6586427040007742,nenhuma,77.61556806671976,0.0,84,0,terminal,0.9266666666666667,j6032_1.sm,1,adaptativa,0,1.9275362318840579,0.4,0.07692307692307693
True,194,69,0.7633360115179298,5.329070518200751e-15,38.77097791669523,223.0,581.0,9.0,79.0,92.13270071544767,43,17,3,12,0.2833333333333333,0.3333333333333333,337.0,0.21469512941298705,0.27339080330993376,0.11504741221571285,0.121046830111024,30,12,9,67,30,76,0,15,39,0.7659648859265082,0.2570239140832174,2,60,37,28,39,9,0.7659648859265082,nenhuma,92.13270071544765,0.0,98,0,terminal,0.2769347529927378,j6032_1.sm,2,centralizada,0,2.8115942028985508,0.5,0.16666666666666666
True,129,69,0.6605623120748386,0.0,6.790953684691278,323.0,416.0,79.0,78.0,56.76647682689642,58,2,11,2,0.03333333333333333,0.21666666666666667,337.0,0.14416279741317722,0.16844651877417335,0.02015119787742219,0.09013893072384002,21,2,79,76,39,155,3,26,2,0.7659648859265082,0.2570239140832174,2,60,150,71,2,79,0.7659648859265082,nenhuma,56.76647682689642,0.0,61,0,terminal,0.8904366400442719,j6032_1.sm,2,adaptativa,0,1.8695652173913044,0.35,0.03225806451612903
True,173,69,0.6742151466939588,1.7763568394002505e-15,39.343313298359924,239.0,530.0,55.0,123.0,78.09921862313018,45,15,1,10,0.25,0.26666666666666666,337.0,0.18814590613343626,0.23174842321403616,0.11674573679038552,0.0993503323409005,31,10,55,113,29,168,0,14,49,0.794910294566222,0.24332019624229823,0,60,119,64,49,55,0.794910294566222,nenhuma,78.09921862313018,0.0,84,0,terminal,0.5895326691079986,j6032_1.sm,3,centralizada,0,2.5072463768115942,0.5166666666666667,0.14285714285714285
True,152,69,0.6311518834494909,0.0,11.548443694743286,289.0,467.0,96.0,78.0,98.916987092969,53,7,18,12,0.11666666666666667,0.4166666666666667,337.0,0.22691702783280787,0.29352221689308305,0.034268378916152184,0.133686601089671,31,12,96,66,29,162,0,20,3,0.794910294566222,0.24332019624229823,0,60,159,63,3,96,0.794910294566222,nenhuma,98.91698709296898,0.0,109,0,terminal,0.8399999999999999,j6032_1.sm,3,adaptativa,0,2.2028985507246377,0.5166666666666667,0.16666666666666666
True,189,69,0.6725078131109297,9.769962616701378e-15,38.08396188819327,195.0,573.0,38.0,129.0,112.03471071864563,37,23,1,10,0.38333333333333336,0.4,337.0,0.24950122572783442,0.3324472128149722,0.11300878898573671,0.13149078236982897,32,10,38,119,28,157,0,8,61,0.7496468789669437,0.35303232464984247,2,60,96,58,61,38,0.7496468789669437,nenhuma,112.03471071864563,0.0,122,0,terminal,0.4413039670346978,j6032_1.sm,4,centralizada,0,2.739130434782609,0.5333333333333333,0.14285714285714285
True,140,69,0.6322886313294724,0.0,7.0,300.0,435.0,108.0,83.0,61.97694351289155,55,5,8,8,0.08333333333333333,0.21666666666666667,337.0,0.15533966190426987,0.1839078442519037,0.020771513353115726,0.09008578571896604,20,8,108,75,40,183,1,14,3,0.7496468789669437,0.35303232464984247,2,60,179,71,3,108,0.7496468789669437,nenhuma,61.97694351289155,0.0,66,0,terminal,0.8976504929216075,j6032_1.sm,4,adaptativa,0,2.028985507246377,0.3333333333333333,0.11764705882352941
True,185,69,0.685737432335747,1.7763568394002505e-15,26.626007127734034,226.0,533.0,44.0,104.0,96.26542969151414,43,17,5,16,0.2833333333333333,0.36666666666666664,337.0,0.22218580827012974,0.28565409404010134,0.07900892322769743,0.12385142322580918,34,16,44,88,26,132,0,4,45,0.6863255838987572,0.3910769205246226,9,60,87,43,45,44,0.6863255838987572,nenhuma,96.26542969151414,0.0,106,0,terminal,0.5536598987896363,j6032_1.sm,5,centralizada,0,2.681159420289855,0.5666666666666667,0.21052631578947367
True,118,69,0.6707311968121732,0.0,9.168030413687319,304.0,410.0,65.0,62.0,74.27319252277677,55,5,14,8,0.08333333333333333,0.31666666666666665,337.0,0.1805933230590113,0.22039523003791325,0.027204838022811036,0.1215057251508854,23,8,65,54,37,119,5,15,4,0.6863255838987572,0.3910769205246226,9,60,110,45,4,65,0.6863255838987572,nenhuma,74.27319252277678,0.0,79,0,terminal,0.9867326104100176,j6032_1.sm,5,adaptativa,0,1.710144927536232,0.38333333333333336,0.11764705882352941
True,195,69,0.8055350262539283,0.0,31.765059189112183,250.0,585.0,12.0,58.0,71.225404152185,44,16,3,6,0.26666666666666666,0.31666666666666665,337.0,0.17447567796548114,0.21135134763259647,0.09425833587273645,0.09807616718577265,29,6,12,52,31,64,0,11,24,0.7631789564580391,0.24360497938515846,2,60,40,28,24,12,0.7631789564580391,nenhuma,71.22540415218499,0.0,79,0,terminal,0.3174868060958504,j6032_1.sm,6,centralizada,0,2.8260869565217392,0.48333333333333334,0.09090909090909091
True,136,69,0.6648724304673443,0.0,10.3838506276227,290.0,463.0,48.0,74.0,111.37418966906691,53,7,18,6,0.11666666666666667,0.4166666666666667,337.0,0.24839563078166751,0.3304872097004953,0.03081261313834629,0.15993440210929485,25,6,48,68,35,116,0,38,0,0.7631789564580391,0.24360497938515846,2,60,116,68,0,48,0.7631789564580391,nenhuma,111.37418966906691,0.0,118,0,terminal,0.8319278834256719,j6032_1.sm,6,adaptativa,0,1.9710144927536233,0.4166666666666667,0.09090909090909091
True,164,69,0.6472830670810051,1.7763568394002505e-15,35.60317399723677,255.0,466.0,59.0,131.0,63.9323197213837,47,13,3,6,0.21666666666666667,0.26666666666666666,337.0,0.15945913206950144,0.18971014754119792,0.10564740058527232,0.08880323604047353,29,6,59,125,31,184,20,10,43,0.5858494645010164,0.43100241340042456,19,60,121,62,43,59,0.5858494645010164,nenhuma,63.932319721383706,0.0,70,0,terminal,0.7763159703668387,j6032_1.sm,7,centralizada,0,2.3768115942028984,0.48333333333333334,0.09090909090909091
True,124,69,0.6495954087927139,0.0,7.2628880060958565,305.0,415.0,97.0,68.0,58.8591950969694,56,4,11,9,0.06666666666666667,0.25,337.0,0.14868719945371306,0.17465636527290623,0.021551596457257734,0.09213171783186973,33,9,97,59,27,156,12,16,1,0.5858494645010164,0.43100241340042456,19,60,143,46,1,97,0.5858494645010164,nenhuma,58.85919509696939,0.0,64,0,terminal,0.971490813306536,j6032_1.sm,7,adaptativa,0,1.7971014492753623,0.55,0.13043478260869565
True,226,69,0.5359358974234296,0.0,51.34385866579239,204.0,481.0,136.0,158.0,122.49539508821861,36,24,3,16,0.4,0.45,337.0,0.266586774095311,0.3634878192528742,0.15235566369671333,0.13648582015975472,44,16,136,142,16,278,16,14,28,0.5273323364698471,0.27249021043639565,28,60,234,98,28,136,0.5273323364698471,nenhuma,122.49539508821861,0.0,135,0,terminal,0.8233333333333333,j6032_1.sm,8,centralizada,0,3.2753623188405796,0.7333333333333333,0.21052631578947367
True,156,69,0.549425278170887,0.0,9.568601421139059,313.0,450.0,175.0,92.0,102.03767059665044,56,4,19,10,0.06666666666666667,0.38333333333333336,337.0,0.23241210818648353,0.30278240533130696,0.02839347602711887,0.1245823901143867,44,10,175,82,16,257,15,18,2,0.5273323364698471,0.27249021043639565,28,60,240,65,2,175,0.5273323364698471,nenhuma,102.03767059665044,0.0,108,0,terminal,0.9477537452854522,j6032_1.sm,8,adaptativa,0,2.260869565217391,0.7333333333333333,0.14285714285714285
True,206,69,0.6394982649847869,0.0,48.843722239602144,194.0,531.0,62.0,122.0,115.33845293174024,37,23,3,18,0.38333333333333336,0.43333333333333335,337.0,0.2549826400656353,0.342250602171336,0.1449368612451102,0.138905349408432,37,18,62,104,23,166,13,18,33,0.6872143627230507,0.3512385487549321,9,60,120,58,33,62,0.6872143627230507,nenhuma,115.33845293174022,0.0,128,0,terminal,0.5664737973742452,j6032_1.sm,9,centralizada,0,2.9855072463768115,0.6166666666666667,0.23076923076923078
True,139,69,0.651437633267132,0.0,7.930823410944687,299.0,454.0,92.0,60.0,90.92012990264313,55,5,17,10,0.08333333333333333,0.36666666666666664,337.0,0.212469859558438,0.2697926703342526,0.023533600625948628,0.13045989920730844,24,10,92,50,36,142,9,12,2,0.6872143627230507,0.3512385487549321,9,60,131,39,2,92,0.6872143627230507,nenhuma,90.92012990264314,0.0,99,0,terminal,0.9666666666666667,j6032_1.sm,9,adaptativa,0,2.0144927536231885,0.4,0.14285714285714285
True,167,69,0.5979616995715157,0.0,42.81848995093601,232.0,496.0,102.0,127.0,104.48456457231485,42,18,7,20,0.3,0.4166666666666667,337.0,0.2366664045741521,0.3100432183154743,0.1270578336823027,0.12596324155373217,41,20,102,107,19,209,12,5,40,0.5820371027673271,0.4175993861121362,20,60,157,55,40,102,0.5820371027673271,nenhuma,104.48456457231485,0.0,113,0,terminal,0.7552266302752794,j6032_1.sm,10,centralizada,0,2.420289855072464,0.6833333333333333,0.25
True,148,69,0.5974873779039518,0.0,3.5,320.0,437.0,151.0,83.0,60.39620377093431,57,3,14,12,0.05,0.2833333333333333,337.0,0.15197982063700755,0.17921722187220862,0.010385756676557863,0.08257658907654075,34,12,151,71,26,222,21,15,1,0.5820371027673271,0.4175993861121362,20,60,200,49,1,151,0.5820371027673271,nenhuma,60.39620377093431,0.0,65,0,terminal,0.975,j6032_1.sm,10,adaptativa,0,2.1449275362318843,0.5666666666666667,0.16666666666666666
True,141,69,0.7897251024473093,0.0,17.446737216872926,242.0,543.0,8.0,58.0,78.58103081347748,47,13,7,10,0.21666666666666667,0.3333333333333333,337.0,0.18908714543505353,0.233178132977678,0.051770733581225296,0.11428621106738245,24,10,8,48,36,56,0,19,16,0.7131697048371954,0.48671389683598903,7,60,40,32,16,8,0.7131697048371954,nenhuma,78.5810308134775,0.0,84,0,terminal,0.25864230209492317,j6032_1.sm,11,centralizada,0,2.0434782608695654,0.4,0.14285714285714285
