concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,206,76,0.7124751438218349,4.440892098500626e-16,4.056700041147428,317.0,442.0,60.0,41.0,77.3725194243812,56,4,12,10,0.06666666666666667,0.26666666666666666,332.0,0.18900271941354224,0.233049757302353,0.012218976027552494,0.12471945001073236,31,10,60,31,29,91,0,1,2,0.794910294566222,0.24332019624229823,2,60,89,29,2,60,0.794910294566222,nenhuma,77.3725194243812,0.0,84,0,terminal,0.9216666666666667,70,j6021_1.sm,3,centralizada,0,2.710526315789474,0.5166666666666667
True,122,69,0.674817340235611,0.0,7.0,304.0,430.0,72.0,58.0,77.20947041738205,54,6,14,9,0.1,0.3333333333333333,337.0,0.18640199206353542,0.22910822082309212,0.020771513353115726,0.121168115041995,20,9,72,49,40,121,12,16,2,0.6586427040007742,0.39362113220747674,13,60,107,35,2,72,0.6586427040007742,nenhuma,77.20947041738204,0.0,82,0,terminal,0.9466666666666667,70,j6032_1.sm,1,centralizada,0,1.7681159420289856,0.3333333333333333
True,148,69,0.5935719493799205,0.0,10.75670622068429,303.0,453.0,131.0,98.0,81.17622568456929,54,6,13,21,0.1,0.31666666666666665,337.0,0.19411965745226412,0.24087900796608097,0.03191900955692668,0.10636629254502024,36,21,131,77,24,208,0,11,7,0.794910294566222,0.24332019624229823,0,60,201,70,7,131,0.794910294566222,nenhuma,81.17622568456927,0.0,89,0,terminal,0.9234211907361192,70,j6032_1.sm,3,centralizada,0,2.1449275362318843,0.6
True,145,108,0.5905849131087428,0.0,10.031365005075099,303.0,365.0,143.0,58.0,52.0313650050751,56,4,12,1,0.06666666666666667,0.26666666666666666,334.0,0.13478533021375363,0.15578252995531466,0.030034026961302692,0.08418887446699057,20,1,143,57,40,200,16,0,2,0.6586427040007742,0.39362113220747674,20,60,182,39,2,143,0.6586427040007742,nenhuma,52.0313650050751,0.0,57,0,terminal,0.9583333333333334,70,j6043_1.sm,1,centralizada,0,1.3425925925925926,0.3333333333333333
True,145,108,0.5553600609260326,0.0,8.0,300.0,364.0,164.0,81.0,46.43063970615724,56,4,9,3,0.06666666666666667,0.21666666666666667,334.0,0.12204758202972303,0.1390138913358001,0.023952095808383235,0.07083989806606086,20,3,164,78,40,242,0,0,11,0.794910294566222,0.24332019624229823,4,60,231,67,11,164,0.794910294566222,nenhuma,46.43063970615724,0.0,50,0,terminal,0.8863027298530274,70,j6043_1.sm,3,centralizada,0,1.3425925925925926,0.3333333333333333
True,131,85,0.668174664758754,0.0,5.787317508921158,299.0,374.0,93.0,55.0,37.73388355727851,55,5,8,7,0.08333333333333333,0.21666666666666667,323.0,0.10460310294440917,0.116823168907983,0.01791739166848656,0.06741397057735408,15,7,93,48,45,141,10,5,3,0.6586427040007742,0.39362113220747674,14,60,128,35,3,93,0.6586427040007742,nenhuma,37.73388355727851,0.0,42,0,terminal,0.9666666666666667,71,j6010_1.sm,1,centralizada,0,1.5411764705882354,0.25
True,151,85,0.6011222572368694,0.0,9.055103771630069,291.0,387.0,126.0,67.0,63.79582579239701,56,4,13,3,0.06666666666666667,0.2833333333333333,323.0,0.16493411132786584,0.1975102965708886,0.02803437700195068,0.09909325788789608,25,3,126,64,35,190,6,4,5,0.794910294566222,0.24332019624229823,3,60,179,53,5,126,0.794910294566222,nenhuma,63.79582579239701,0.0,70,0,terminal,0.9183333333333333,71,j6010_1.sm,3,centralizada,0,1.776470588235294,0.4166666666666667
True,215,76,0.6665255274338332,0.0,4.30356873119249,293.0,395.0,83.0,46.0,68.62546405503146,52,8,11,4,0.13333333333333333,0.31666666666666665,332.0,0.17129581170508124,0.2067032049850345,0.012962556419254487,0.11579904715106684,26,4,83,42,34,125,15,0,2,0.6586427040007742,0.39362113220747674,17,60,108,25,2,83,0.6586427040007742,nenhuma,68.62546405503146,0.0,75,0,terminal,0.9666666666666667,71,j6021_1.sm,1,centralizada,0,2.8289473684210527,0.43333333333333335
True,205,76,0.6972252061149534,0.0,7.952316994679325,306.0,432.0,70.0,43.0,74.59894193609375,56,4,13,13,0.06666666666666667,0.2833333333333333,332.0,0.18347057565097813,0.22469560824124624,0.023952762032166643,0.12039875617442224,28,13,70,30,32,100,0,0,2,0.794910294566222,0.24332019624229823,2,60,98,28,2,70,0.794910294566222,nenhuma,74.59894193609375,0.0,80,0,terminal,0.9666666666666667,71,j6021_1.sm,3,centralizada,0,2.6973684210526314,0.4666666666666667
True,143,69,0.6651699497190519,0.0,8.321899768152349,299.0,427.0,82.0,68.0,64.9412064245418,54,6,11,15,0.1,0.2833333333333333,337.0,0.1615689195000053,0.19270387663068783,0.024694064593923884,0.10116379159744038,22,15,82,53,38,135,14,13,2,0.6586427040007742,0.39362113220747674,13,60,119,37,2,82,0.6586427040007742,nenhuma,64.9412064245418,0.0,71,0,terminal,0.9499999999999998,71,j6032_1.sm,1,centralizada,0,2.072463768115942,0.36666666666666664
True,127,69,0.6497262194260058,0.0,5.336719790201604,316.0,439.0,100.0,82.0,54.66920785162427,56,4,11,10,0.06666666666666667,0.25,337.0,0.13958005060314715,0.16222316869918182,0.015835963769144226,0.08091120213314432,33,10,100,72,27,172,0,15,4,0.794910294566222,0.24332019624229823,0,60,168,68,4,100,0.794910294566222,nenhuma,54.66920785162427,0.0,59,0,terminal,0.8566666666666666,71,j6032_1.sm,3,centralizada,0,1.8405797101449275,0.55
True,145,108,0.6222471425284395,0.0,4.5,308.0,374.0,123.0,53.0,51.0473563290112,57,3,11,1,0.05,0.23333333333333334,334.0,0.1325742288317201,0.15283639619464431,0.01347305389221557,0.08493067275229484,18,1,123,52,42,175,13,0,2,0.6586427040007742,0.39362113220747674,20,60,160,37,2,123,0.6586427040007742,nenhuma,51.0473563290112,0.0,57,0,terminal,0.96,71,j6043_1.sm,1,centralizada,0,1.3425925925925926,0.3
True,170,108,0.5860184712435876,0.0,8.0,292.0,388.0,142.0,75.0,57.09517112425927,55,5,10,7,0.08333333333333333,0.25,334.0,0.145987921456895,0.17094362612053673,0.023952095808383235,0.08623408478770475,27,7,142,68,33,210,0,2,5,0.794910294566222,0.24332019624229823,4,60,205,63,5,142,0.794910294566222,nenhuma,57.09517112425927,0.0,62,0,terminal,0.864787193669745,71,j6043_1.sm,3,centralizada,0,1.5740740740740742,0.45
True,238,85,0.7390438247011952,0.0,11.5,273.0,371.0,61.0,40.0,30.0,51,9,1,2,0.15,0.16666666666666666,323.0,0.08498583569405099,0.09287925696594428,0.03560371517027864,0.05976095617529881,12,2,61,38,48,99,11,2,1,0.6586427040007742,0.39362113220747674,14,60,87,26,1,61,0.6586427040007742,nenhuma,30.0,0.0,33,0,terminal,0.965,72,j6010_1.sm,1,centralizada,0,2.8,0.2
True,203,85,0.6035946558418162,0.0,19.448664071739618,257.0,367.0,115.0,77.0,49.02393866154366,48,12,3,7,0.2,0.25,323.0,0.13177630137974586,0.15177689988094012,0.060212582265447734,0.08062830349979497,20,7,115,70,40,185,13,1,4,0.794910294566222,0.24332019624229823,3,60,168,53,4,115,0.794910294566222,nenhuma,49.02393866154366,0.0,53,0,terminal,0.9609014847867198,72,j6010_1.sm,3,centralizada,0,2.388235294117647,0.3333333333333333
True,286,76,0.7207508651191207,0.0,27.2060254760445,217.0,397.0,41.0,31.0,81.81446199081101,41,19,2,9,0.31666666666666665,0.35,332.0,0.19770807814983457,0.2464291023819609,0.08194585986760392,0.14853361274340668,30,9,41,22,30,63,5,0,1,0.6586427040007742,0.39362113220747674,17,60,57,16,1,41,0.6586427040007742,nenhuma,81.814461990811,0.0,90,0,terminal,0.9666666666666667,72,j6021_1.sm,1,centralizada,0,3.763157894736842,0.5
True,245,76,0.6877128720965615,1.7763568394002505e-15,35.94828312264357,193.0,444.0,53.0,41.0,107.61827764895773,40,20,3,13,0.3333333333333333,0.38333333333333336,332.0,0.24479937054594592,0.3241514387016799,0.10827796121278185,0.166690258585698,28,13,53,28,32,81,0,0,2,0.794910294566222,0.24332019624229823,2,60,79,26,2,53,0.794910294566222,nenhuma,107.61827764895773,0.0,115,0,terminal,0.9666666666666667,72,j6021_1.sm,3,centralizada,0,3.223684210526316,0.4666666666666667
True,180,69,0.6470520146363393,0.0,26.840102886658322,241.0,405.0,89.0,72.0,59.91567731632972,47,13,2,5,0.21666666666666667,0.25,337.0,0.15095316396026037,0.17779132734815942,0.07964422221560333,0.09572483880452336,21,5,89,67,39,156,15,17,4,0.6586427040007742,0.39362113220747674,13,60,137,48,4,89,0.6586427040007742,nenhuma,59.91567731632972,0.0,66,0,terminal,0.9366666666666665,72,j6032_1.sm,1,centralizada,0,2.608695652173913,0.35
True,176,69,0.6572373275263806,0.0,32.67045946985507,235.0,471.0,94.0,72.0,79.63610734448841,44,16,2,12,0.26666666666666666,0.3,337.0,0.19114067633759513,0.23630892387088548,0.09694498359007439,0.11112488824988435,31,12,94,60,29,154,0,11,6,0.794910294566222,0.24332019624229823,0,60,148,54,6,94,0.794910294566222,nenhuma,79.6361073444884,0.0,84,0,terminal,0.8583333333333334,72,j6032_1.sm,3,centralizada,0,2.550724637681159,0.5166666666666667
True,247,108,0.5518945634266886,0.0,24.5,240.0,335.0,149.0,76.0,47.0,45,15,0,0,0.25,0.25,334.0,0.12335958005249344,0.1407185628742515,0.07335329341317365,0.07742998352553541,20,0,149,76,40,225,27,0,9,0.6586427040007742,0.39362113220747674,20,60,189,40,9,149,0.6586427040007742,nenhuma,47.0,0.0,53,0,terminal,0.9666666666666667,72,j6043_1.sm,1,centralizada,0,2.287037037037037,0.3333333333333333
True,233,108,0.5223670059449883,1.7763568394002505e-15,20.049349835716136,253.0,378.0,182.0,101.0,62.62916435768927,49,11,4,7,0.18333333333333332,0.25,334.0,0.15790357841968689,0.18751246813679423,0.06002799352010819,0.08654870124434581,24,7,182,94,36,276,8,3,14,0.794910294566222,0.24332019624229823,4,60,254,72,14,182,0.794910294566222,nenhuma,62.62916435768927,0.0,69,0,terminal,0.9616666666666666,72,j6043_1.sm,3,centralizada,0,2.1574074074074074,0.4
True,147,85,0.742491836076614,0.0,9.709242079004996,265.0,374.0,56.0,41.0,32.709242079004994,51,9,2,3,0.15,0.18333333333333332,323.0,0.09195499641176062,0.10126700334057273,0.030059573000015466,0.06493675189282047,13,3,56,38,47,94,10,2,3,0.6586427040007742,0.39362113220747674,14,60,81,25,3,56,0.6586427040007742,nenhuma,32.709242079004994,0.0,34,0,terminal,0.965,73,j6010_1.sm,1,centralizada,0,1.7294117647058824,0.21666666666666667
True,133,85,0.5984517697347789,0.0,4.8770405781575965,288.0,360.0,132.0,81.0,28.552235628853378,53,7,3,6,0.11666666666666667,0.16666666666666666,323.0,0.08121761927577961,0.08839701433081541,0.015099196836401228,0.04746426650547697,19,6,132,75,41,207,11,5,4,0.794910294566222,0.24332019624229823,3,60,192,60,4,132,0.794910294566222,nenhuma,28.552235628853378,0.0,31,0,terminal,0.9566666666666667,73,j6010_1.sm,3,centralizada,0,1.5647058823529412,0.31666666666666665
True,222,76,0.7045314036048865,0.0,12.81525459321083,221.0,417.0,50.0,37.0,87.88277182014852,43,17,8,4,0.2833333333333333,0.4166666666666667,332.0,0.20930311438877516,0.2647071440365919,0.03860016443738202,0.148480030175389,21,4,50,33,39,83,5,0,3,0.6586427040007742,0.39362113220747674,17,60,75,25,3,50,0.6586427040007742,nenhuma,87.88277182014852,0.0,96,0,terminal,0.9550000000000001,73,j6021_1.sm,1,centralizada,0,2.9210526315789473,0.35
True,199,76,0.7183231406215916,0.0,15.5,241.0,423.0,53.0,39.0,73.87146477553597,45,15,4,12,0.25,0.31666666666666665,332.0,0.18200704209740393,0.22250441197450593,0.046686746987951805,0.12544582170184462,30,12,53,27,30,80,0,0,2,0.794910294566222,0.24332019624229823,2,60,78,25,2,53,0.794910294566222,nenhuma,73.87146477553596,0.0,80,0,terminal,0.9583333333333334,73,j6021_1.sm,3,centralizada,0,2.6184210526315788,0.5
True,162,69,0.7126912069828202,0.0,19.8304260074896,248.0,428.0,54.0,57.0,61.54059290550109,46,14,2,2,0.23333333333333334,0.26666666666666666,337.0,0.15441486764710347,0.1826130353278964,0.05884399408750623,0.1024753257856541,20,2,54,55,40,109,9,17,5,0.6586427040007742,0.39362113220747674,13,60,95,41,5,54,0.6586427040007742,nenhuma,61.54059290550109,0.0,66,0,terminal,0.9383333333333334,73,j6032_1.sm,1,centralizada,0,2.347826086956522,0.3333333333333333
True,146,69,0.6430848576206365,0.0,15.522447991558206,243.0,465.0,97.0,87.0,74.07720278232566,42,18,3,15,0.3,0.35,337.0,0.18020265361577628,0.21981365810779127,0.04606067653281367,0.10244715570797185,31,15,97,72,29,169,0,21,6,0.794910294566222,0.24332019624229823,0,60,163,66,6,97,0.794910294566222,nenhuma,74.07720278232566,0.0,82,0,terminal,0.8655229451666308,73,j6032_1.sm,3,centralizada,0,2.1159420289855073,0.5166666666666667
True,161,108,0.5207182269798134,0.0,13.5,224.0,359.0,166.0,92.0,72.43236744796585,46,14,5,5,0.23333333333333334,0.31666666666666665,334.0,0.17821505679475472,0.2168633755927121,0.040419161676646706,0.10506087452215913,24,5,166,87,36,253,20,0,8,0.6586427040007742,0.39362113220747674,20,60,225,59,8,166,0.6586427040007742,nenhuma,72.43236744796585,0.0,77,0,terminal,0.9666666666666667,73,j6043_1.sm,1,centralizada,0,1.4907407407407407,0.4
True,174,108,0.5303986460781217,0.0,13.83552868797926,259.0,377.0,181.0,101.0,51.78612810876625,48,12,3,6,0.2,0.25,334.0,0.1342353297217726,0.15504828775079715,0.04142373858676425,0.07285753908360154,26,6,181,95,34,276,8,5,15,0.794910294566222,0.24332019624229823,4,60,253,72,15,181,0.794910294566222,nenhuma,51.78612810876625,0.0,58,0,terminal,0.9666666666666667,73,j6043_1.sm,3,centralizada,0,1.6111111111111112,0.43333333333333335
True,134,85,0.6716248829053143,0.0,10.0,257.0,370.0,80.0,52.0,48.902757502751086,49,11,4,2,0.18333333333333332,0.25,323.0,0.131493398519341,0.15140172601470925,0.030959752321981424,0.08876840211224914,16,2,80,50,44,130,14,7,2,0.6586427040007742,0.39362113220747674,14,60,114,34,2,80,0.6586427040007742,nenhuma,48.902757502751086,0.0,53,0,terminal,0.9566666666666667,74,j6010_1.sm,1,centralizada,0,1.576470588235294,0.26666666666666666
True,133,85,0.5910661352267623,0.0,4.8770405781575965,288.0,359.0,136.0,84.0,28.377040578157597,53,7,3,8,0.11666666666666667,0.16666666666666666,323.0,0.08075951841209052,0.08785461479305758,0.015099196836401228,0.04672063427215772,19,8,136,76,41,212,11,5,5,0.794910294566222,0.24332019624229823,3,60,196,60,5,136,0.794910294566222,nenhuma,28.377040578157597,0.0,31,0,terminal,0.9666666666666667,74,j6010_1.sm,3,centralizada,0,1.5647058823529412,0.31666666666666665
True,220,76,0.6988570921743119,0.0,20.20864954764552,189.0,413.0,45.0,39.0,93.96488341422997,37,23,1,12,0.38333333333333336,0.4,332.0,0.22059302790660734,0.283026757271777,0.06086942634832988,0.15900248229870942,27,12,45,27,33,72,4,0,2,0.6586427040007742,0.39362113220747674,17,60,66,21,2,45,0.6586427040007742,nenhuma,93.96488341422994,0.0,103,0,terminal,0.9480009982398611,74,j6021_1.sm,1,centralizada,0,2.8947368421052633,0.45
True,213,76,0.6770717992476757,0.0,21.479782392074718,190.0,429.0,61.0,44.0,99.61079353279928,40,20,0,19,0.3333333333333333,0.3333333333333333,332.0,0.2307884673538165,0.3000325106409617,0.0646981397351648,0.15721132681058542,29,19,61,25,31,86,0,0,5,0.794910294566222,0.24332019624229823,2,60,81,20,5,61,0.794910294566222,nenhuma,99.61079353279928,0.0,107,0,terminal,0.9545022137879963,74,j6021_1.sm,3,centralizada,0,2.8026315789473686,0.48333333333333334
True,118,69,0.6919980364135785,0.0,12.0,236.0,411.0,70.0,58.0,54.93232115237154,43,17,1,6,0.2833333333333333,0.3,337.0,0.14015767056633102,0.1630039203334467,0.03560830860534125,0.09248919312185205,20,6,70,52,40,122,11,11,4,0.6586427040007742,0.39362113220747674,13,60,107,37,4,70,0.6586427040007742,nenhuma,54.93232115237154,0.0,61,0,terminal,0.9666666666666667,74,j6032_1.sm,1,centralizada,0,1.710144927536232,0.3333333333333333
True,131,69,0.6678754752244456,0.0,11.199076680962216,267.0,449.0,83.0,90.0,50.281011440208225,46,14,2,9,0.23333333333333334,0.26666666666666666,337.0,0.12983082039892638,0.1492018143626357,0.03323168154588195,0.07479165792960991,26,9,83,81,34,164,0,21,8,0.794910294566222,0.24332019624229823,0,60,156,73,8,83,0.794910294566222,nenhuma,50.28101144020822,0.0,58,0,terminal,0.8514128867880367,74,j6032_1.sm,3,centralizada,0,1.8985507246376812,0.43333333333333335
True,169,108,0.6123488459223263,0.0,8.730076272819778,233.0,401.0,114.0,68.0,71.8554842068977,44,16,2,3,0.26666666666666666,0.3,334.0,0.17704697115850007,0.21513618026017275,0.026137952912634065,0.10972723897078242,17,3,114,65,43,179,12,0,8,0.6586427040007742,0.39362113220747674,20,60,159,45,8,114,0.6586427040007742,nenhuma,71.8554842068977,0.0,77,0,terminal,0.9640079016115521,74,j6043_1.sm,1,centralizada,0,1.5648148148148149,0.2833333333333333
True,172,108,0.5345315329040459,0.0,12.325032863436796,253.0,380.0,177.0,101.0,52.90286841546191,47,13,2,8,0.21666666666666667,0.25,334.0,0.13673423676625227,0.15839182160317938,0.03690129599831376,0.0744164509187839,27,8,177,93,33,270,8,3,15,0.794910294566222,0.24332019624229823,4,60,247,70,15,177,0.794910294566222,nenhuma,52.90286841546191,0.0,60,0,terminal,0.9583333333333334,74,j6043_1.sm,3,centralizada,0,1.5925925925925926,0.45
True,163,85,0.6685417967318934,0.0,9.0,279.0,365.0,85.0,48.0,47.96436869657179,52,8,8,6,0.13333333333333333,0.26666666666666666,323.0,0.12929643044991196,0.14849649751260616,0.02786377708978328,0.0878525622671701,16,6,85,42,44,127,9,6,2,0.6586427040007742,0.39362113220747674,14,60,116,31,2,85,0.6586427040007742,nenhuma,47.96436869657179,0.0,53,0,terminal,0.9633333333333333,75,j6010_1.sm,1,centralizada,0,1.9176470588235295,0.26666666666666666
True,165,85,0.6341450858063415,8.881784197001252e-16,8.82754966894111,288.0,372.0,108.0,73.0,33.61654615991655,52,8,3,9,0.13333333333333333,0.18333333333333332,323.0,0.094265245182544,0.10407599430314722,0.02732987513604059,0.05730582674487399,24,9,108,64,36,172,13,3,4,0.794910294566222,0.24332019624229823,3,60,155,47,4,108,0.794910294566222,nenhuma,33.61654615991655,0.0,37,0,terminal,0.9859014847867197,75,j6010_1.sm,3,centralizada,0,1.9411764705882353,0.4
True,194,76,0.6730953281189966,1.7763568394002505e-15,23.01946312838338,272.0,403.0,66.0,43.0,86.72648518629079,51,9,12,3,0.15,0.35,332.0,0.2071196550839298,0.26122435297075536,0.06933573231440776,0.14485159305973622,23,3,66,40,37,106,17,2,4,0.6586427040007742,0.39362113220747674,17,60,85,19,4,66,0.6586427040007742,nenhuma,86.72648518629079,0.0,95,0,terminal,0.9666666666666667,75,j6021_1.sm,1,centralizada,0,2.5526315789473686,0.38333333333333336
True,250,76,0.6647212875294101,1.7763568394002505e-15,15.67117813035329,243.0,442.0,62.0,47.0,113.94034160210961,46,14,12,18,0.23333333333333334,0.43333333333333335,332.0,0.2555057952208614,0.34319380000635424,0.047202343766124366,0.17135423206175363,33,18,62,29,27,91,0,0,1,0.794910294566222,0.24332019624229823,2,60,90,28,1,62,0.794910294566222,nenhuma,113.94034160210961,0.0,124,0,terminal,0.9623435986962662,75,j6021_1.sm,3,centralizada,0,3.289473684210526,0.55
True,134,69,0.6867340544763506,0.0,17.641675176206462,293.0,417.0,76.0,67.0,47.22196209997393,54,6,9,6,0.1,0.25,337.0,0.12290281857362138,0.14012451661713332,0.05234918449912897,0.07776721701017665,19,6,76,61,41,137,12,14,2,0.6586427040007742,0.39362113220747674,13,60,123,47,2,76,0.6586427040007742,nenhuma,47.22196209997393,0.0,52,0,terminal,0.9633333333333334,75,j6032_1.sm,1,centralizada,0,1.9420289855072463,0.31666666666666665
True,170,69,0.6492241730399007,1.3322676295501878e-15,13.525025761238933,287.0,472.0,106.0,79.0,70.0216045559834,52,8,7,16,0.13333333333333333,0.25,337.0,0.17203412244509578,0.20777924200588546,0.04013360760011553,0.09631296252708742,31,16,106,63,29,169,0,6,12,0.794910294566222,0.24332019624229823,0,60,157,51,12,106,0.794910294566222,nenhuma,70.0216045559834,0.0,75,0,terminal,0.87,75,j6032_1.sm,3,centralizada,0,2.463768115942029,0.5166666666666667
True,204,108,0.5811688311688312,0.0,11.5,287.0,358.0,129.0,81.0,48.0,53,7,8,1,0.11666666666666667,0.25,334.0,0.1256544502617801,0.1437125748502994,0.0344311377245509,0.07792207792207792,17,1,129,80,43,209,20,1,12,0.6586427040007742,0.39362113220747674,20,60,177,48,12,129,0.6586427040007742,nenhuma,48.0,0.0,52,0,terminal,0.9666666666666667,75,j6043_1.sm,1,centralizada,0,1.8888888888888888,0.2833333333333333
True,202,108,0.5827779327957829,0.0,12.282465193953136,303.0,385.0,153.0,85.0,37.628994912392564,55,5,4,3,0.08333333333333333,0.15,334.0,0.10125419552170084,0.112661661414349,0.03677384788608724,0.05695934511227837,20,3,153,82,40,235,8,5,14,0.794910294566222,0.24332019624229823,4,60,213,60,14,153,0.794910294566222,nenhuma,37.62899491239256,0.0,41,0,terminal,0.9457346789513169,75,j6043_1.sm,3,centralizada,0,1.8703703703703705,0.3333333333333333
True,122,85,0.7212234939812332,0.0,9.0,286.0,361.0,65.0,45.0,29.53832551577068,53,7,4,4,0.11666666666666667,0.18333333333333332,323.0,0.08378755833867287,0.09144992419743245,0.02786377708978328,0.059013114500939455,18,4,65,41,42,106,9,6,2,0.6586427040007742,0.39362113220747674,14,60,95,30,2,65,0.6586427040007742,nenhuma,29.53832551577068,0.0,33,0,terminal,0.9666666666666667,76,j6010_1.sm,1,centralizada,0,1.4352941176470588,0.3
True,129,85,0.6440054789216041,0.0,4.8770405781575965,289.0,374.0,109.0,72.0,25.74040088334037,54,6,5,5,0.1,0.18333333333333332,323.0,0.07380963266126134,0.07969164360167297,0.015099196836401228,0.04432342031687085,19,5,109,67,41,176,11,5,1,0.794910294566222,0.24332019624229823,3,60,164,55,1,109,0.794910294566222,nenhuma,25.74040088334037,0.0,29,0,terminal,0.9616666666666666,76,j6010_1.sm,3,centralizada,0,1.5176470588235293,0.31666666666666665
True,260,76,0.7067687853850853,0.0,11.20861204509315,258.0,418.0,62.0,32.0,79.42396869189886,47,13,10,4,0.21666666666666667,0.38333333333333336,332.0,0.1930465279998714,0.23922882136114115,0.03376087965389503,0.1342927796240105,29,4,62,28,31,90,9,0,2,0.6586427040007742,0.39362113220747674,17,60,79,17,2,62,0.6586427040007742,nenhuma,79.42396869189885,0.0,90,0,terminal,0.965,76,j6021_1.sm,1,centralizada,0,3.4210526315789473,0.48333333333333334
True,220,76,0.7035147494825665,0.0,15.5,262.0,427.0,60.0,40.0,79.95244884923517,49,11,7,15,0.18333333333333332,0.3,332.0,0.19408174189175864,0.24082062906396134,0.046686746987951805,0.13172769794540373,31,15,60,25,29,85,0,0,2,0.794910294566222,0.24332019624229823,2,60,83,23,2,60,0.794910294566222,nenhuma,79.95244884923517,0.0,88,0,terminal,0.9666666666666667,76,j6021_1.sm,3,centralizada,0,2.8947368421052633,0.5166666666666667
True,116,69,0.6724964773666637,0.0,8.5,298.0,410.0,67.0,76.0,56.66862102454796,54,6,11,13,0.1,0.2833333333333333,337.0,0.14395005849606254,0.16815614547343607,0.025222551928783383,0.09294987321032917,21,13,67,63,39,130,11,22,2,0.6586427040007742,0.39362113220747674,13,60,117,50,2,67,0.6586427040007742,nenhuma,56.66862102454797,0.0,60,0,terminal,0.9549841760429176,76,j6032_1.sm,1,centralizada,0,1.681159420289855,0.35
True,142,69,0.6692693827820616,0.0,16.221285848235578,276.0,481.0,104.0,76.0,57.694164673346535,51,9,5,17,0.15,0.23333333333333334,337.0,0.14617435431581535,0.17119930170132502,0.04813437937161893,0.08027637833899638,31,17,104,59,29,163,0,2,15,0.794910294566222,0.24332019624229823,0,60,148,44,15,104,0.794910294566222,nenhuma,57.69416467334654,0.0,63,0,terminal,0.8799999999999999,76,j6032_1.sm,3,centralizada,0,2.0579710144927534,0.5166666666666667
True,165,108,0.504343490705261,0.0,11.902698369553564,276.0,357.0,182.0,101.0,67.85091228357173,50,10,11,3,0.16666666666666666,0.35,334.0,0.16884598294924805,0.2031464439627896,0.03563682146572923,0.09585480657880402,17,3,182,98,43,280,35,2,10,0.6586427040007742,0.39362113220747674,20,60,235,53,10,182,0.6586427040007742,nenhuma,67.85091228357173,0.0,73,0,terminal,0.9966666666666667,76,j6043_1.sm,1,centralizada,0,1.5277777777777777,0.2833333333333333
True,176,108,0.5409614216995547,0.0,6.930668377591283,301.0,378.0,180.0,96.0,44.75592757137111,56,4,7,1,0.06666666666666667,0.18333333333333332,334.0,0.11816561620131344,0.13399978314781769,0.0207505041245248,0.06405087356743708,18,1,180,95,42,275,8,5,18,0.794910294566222,0.24332019624229823,4,60,249,69,18,180,0.794910294566222,nenhuma,44.75592757137111,0.0,49,0,terminal,0.91,76,j6043_1.sm,3,centralizada,0,1.6296296296296295,0.3
True,130,85,0.6597469398831158,8.881784197001252e-16,9.354038847485043,289.0,366.0,85.0,56.0,47.758162371836725,54,6,8,5,0.1,0.23333333333333334,323.0,0.12881216711808932,0.1478580878385038,0.02895987259283295,0.08608825540781488,18,5,85,51,42,136,7,8,4,0.6586427040007742,0.39362113220747674,14,60,125,40,4,85,0.6586427040007742,nenhuma,47.758162371836725,0.0,52,0,terminal,0.9633333333333334,77,j6010_1.sm,1,centralizada,0,1.5294117647058822,0.3
True,137,85,0.6368771621254612,0.0,4.8770405781575965,280.0,374.0,110.0,73.0,30.24040088334037,53,7,5,6,0.11666666666666667,0.2,323.0,0.08560855668751048,0.09362353214656462,0.015099196836401228,0.05149577726234787,19,6,110,67,41,177,11,5,1,0.794910294566222,0.24332019624229823,3,60,165,55,1,110,0.794910294566222,nenhuma,30.24040088334037,0.0,34,0,terminal,0.9666666666666667,77,j6010_1.sm,3,centralizada,0,1.611764705882353,0.31666666666666665
True,215,76,0.6429227156779307,0.0,10.5,255.0,419.0,83.0,46.0,103.71130181360118,47,13,13,6,0.21666666666666667,0.43333333333333335,332.0,0.23802756867199476,0.3123834391975939,0.03162650602409638,0.15913687782456795,26,6,83,40,34,123,9,0,3,0.6586427040007742,0.39362113220747674,17,60,111,28,3,83,0.6586427040007742,nenhuma,103.7113018136012,0.0,115,0,terminal,0.9820179545701664,77,j6021_1.sm,1,centralizada,0,2.8289473684210527,0.43333333333333335
