concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,139,69,0.653262320284397,8.881784197001252e-16,9.525684963177287,292.0,417.0,79.0,89.0,53.334688917094596,52,8,6,11,0.13333333333333333,0.23333333333333334,337.0,0.13663835275583885,0.15826317186081482,0.02826612748717296,0.0835528600326804,17,11,79,78,43,157,4,30,1,0.7659648859265082,0.2570239140832174,2,60,152,73,1,79,0.7659648859265082,nenhuma,53.334688917094596,0.0,58,0,terminal,0.9573486931232531,58,j6032_1.sm,2,centralizada,0,2.0144927536231885,0.2833333333333333
True,175,108,0.4777158774373259,0.0,8.5,288.0,343.0,250.0,88.0,37.0,54,6,5,1,0.1,0.18333333333333332,334.0,0.09973045822102426,0.11077844311377245,0.025449101796407185,0.05153203342618384,18,1,250,87,42,337,37,1,1,0.6268507180531939,0.4857196752206667,21,60,299,49,1,250,0.6268507180531939,nenhuma,37.0,0.0,39,0,terminal,1.0,58,j6043_1.sm,0,centralizada,0,1.6203703703703705,0.3
True,172,108,0.5933272175393716,0.0,7.51633626152191,301.0,391.0,157.0,70.0,40.995556653448745,55,5,8,4,0.08333333333333333,0.21666666666666667,334.0,0.10932277976652052,0.12274118758517588,0.02250400078299973,0.06220915488661998,19,4,157,66,41,223,4,1,6,0.7659648859265082,0.2570239140832174,6,60,213,56,6,157,0.7659648859265082,nenhuma,40.995556653448745,0.0,45,0,terminal,0.96,58,j6043_1.sm,2,centralizada,0,1.5925925925925926,0.31666666666666665
True,124,85,0.6682171720276059,0.0,8.888138700328044,259.0,383.0,96.0,52.0,42.166952351498665,50,10,3,7,0.16666666666666666,0.21666666666666667,323.0,0.115473079039502,0.13054784009751907,0.02751745727655741,0.07356835940820168,20,7,96,45,40,141,18,3,1,0.6268507180531939,0.4857196752206667,16,60,122,26,1,96,0.6268507180531939,nenhuma,42.166952351498665,0.0,46,0,terminal,0.995,59,j6010_1.sm,0,centralizada,0,1.4588235294117646,0.3333333333333333
True,139,85,0.7049402727372966,8.881784197001252e-16,9.192086910171927,258.0,422.0,52.0,55.0,69.63227612371448,50,10,11,12,0.16666666666666666,0.35,323.0,0.17734730524745257,0.21557980224060208,0.028458473406105037,0.1163189472084598,30,12,52,43,30,95,8,19,0,0.7659648859265082,0.2570239140832174,4,60,87,35,0,52,0.7659648859265082,nenhuma,69.63227612371448,0.0,77,0,terminal,0.9388134856115035,59,j6010_1.sm,2,centralizada,0,1.6352941176470588,0.5
True,202,76,0.6928245979788636,0.0,11.20861204509315,253.0,405.0,67.0,40.0,72.56354058658223,48,12,6,16,0.2,0.3,332.0,0.17936253099172347,0.21856488128488624,0.03376087965389503,0.12413285391314023,24,16,67,24,36,91,8,0,1,0.6268507180531939,0.4857196752206667,18,60,82,15,1,67,0.6268507180531939,nenhuma,72.56354058658223,0.0,79,0,terminal,0.9892333001205181,59,j6021_1.sm,0,centralizada,0,2.6578947368421053,0.4
True,194,76,0.6997032190244002,0.0,11.619993414820396,277.0,404.0,72.0,35.0,66.38765381599822,51,9,10,14,0.15,0.31666666666666665,332.0,0.1666408413516259,0.19996281269878982,0.03499998016512167,0.11497934425379076,28,14,72,21,32,93,6,0,0,0.7659648859265082,0.2570239140832174,6,60,87,15,0,72,0.7659648859265082,nenhuma,66.38765381599822,0.0,74,0,terminal,0.965,59,j6021_1.sm,2,centralizada,0,2.5526315789473686,0.4666666666666667
True,120,69,0.7226940375236667,0.0,7.620308675905449,312.0,429.0,86.0,52.0,26.61220340212251,55,5,5,4,0.08333333333333333,0.16666666666666666,337.0,0.07318842204174264,0.07896796261757422,0.022612191916633377,0.04483095739879015,21,4,86,48,39,134,19,11,4,0.6268507180531939,0.4857196752206667,14,60,111,25,4,86,0.6268507180531939,nenhuma,26.61220340212251,0.0,29,0,terminal,0.9783333333333334,59,j6032_1.sm,0,centralizada,0,1.7391304347826086,0.35
True,119,69,0.6599457620306339,0.0,5.0,301.0,413.0,81.0,85.0,46.80900395391731,53,7,6,7,0.11666666666666667,0.21666666666666667,337.0,0.12195910849328984,0.1388991215249772,0.01483679525222552,0.07479758785535816,19,7,81,78,41,159,4,32,1,0.7659648859265082,0.2570239140832174,2,60,154,73,1,81,0.7659648859265082,nenhuma,46.80900395391731,0.0,51,0,terminal,0.9323637297946031,59,j6032_1.sm,2,centralizada,0,1.7246376811594204,0.31666666666666665
True,162,108,0.5265454545454545,0.0,9.5,264.0,362.0,205.0,80.0,40.5,49,11,2,2,0.18333333333333332,0.21666666666666667,334.0,0.1081441922563418,0.12125748502994012,0.02844311377245509,0.05890909090909091,21,2,205,78,39,283,23,0,5,0.6268507180531939,0.4857196752206667,21,60,255,50,5,205,0.6268507180531939,nenhuma,40.5,0.0,44,0,terminal,0.9583333333333334,59,j6043_1.sm,0,centralizada,0,1.5,0.35
True,148,108,0.7082717785061593,0.0,9.22943600278065,289.0,416.0,61.0,42.0,68.34515848901965,52,8,11,5,0.13333333333333333,0.31666666666666665,334.0,0.16986698372533007,0.20462622302101693,0.027633041924492965,0.11636285325794059,22,5,61,37,38,98,2,2,0,0.7659648859265082,0.2570239140832174,6,60,96,35,0,61,0.7659648859265082,nenhuma,68.34515848901965,0.0,75,0,terminal,0.9426541483958547,59,j6043_1.sm,2,centralizada,0,1.3703703703703705,0.36666666666666664
True,128,85,0.6138448707256047,0.0,4.0,315.0,368.0,141.0,66.0,24.5,59,1,6,3,0.016666666666666666,0.11666666666666667,323.0,0.07050359712230216,0.07585139318885449,0.01238390092879257,0.0408673894912427,15,3,141,63,45,204,28,5,2,0.6268507180531939,0.4857196752206667,16,60,174,33,2,141,0.6268507180531939,nenhuma,24.5,0.0,26,0,terminal,0.995,60,j6010_1.sm,0,centralizada,0,1.5058823529411764,0.25
True,135,85,0.6830871411049864,4.440892098500626e-16,9.384963449013181,290.0,408.0,57.0,57.0,75.28836256528633,54,6,15,18,0.1,0.35,323.0,0.18902978254340855,0.23309090577488029,0.029055614393229665,0.12605027535097332,29,18,57,39,31,96,8,15,0,0.7659648859265082,0.2570239140832174,4,60,88,31,0,57,0.7659648859265082,nenhuma,75.28836256528635,0.0,85,0,terminal,0.965,60,j6010_1.sm,2,centralizada,0,1.588235294117647,0.48333333333333334
True,205,76,0.6502835033593456,0.0,14.133644613463051,310.0,408.0,106.0,43.0,70.41865339084245,56,4,13,9,0.06666666666666667,0.2833333333333333,332.0,0.17498854190153432,0.2121043776832604,0.04257121871525015,0.11223551134520708,30,9,106,34,30,140,9,0,1,0.6268507180531939,0.4857196752206667,18,60,130,24,1,106,0.6268507180531939,nenhuma,70.41865339084247,0.0,76,0,terminal,1.0,60,j6021_1.sm,0,centralizada,0,2.6973684210526314,0.5
True,276,76,0.6973920646691492,0.0,4.5,308.0,411.0,60.0,27.0,91.33850960145801,56,4,19,8,0.06666666666666667,0.38333333333333336,332.0,0.21575762074526716,0.27511599277547594,0.01355421686746988,0.1549847975541696,27,8,60,19,33,79,6,0,0,0.7659648859265082,0.2570239140832174,6,60,73,13,0,60,0.7659648859265082,nenhuma,91.33850960145801,0.0,100,0,terminal,0.9583333333333334,60,j6021_1.sm,2,centralizada,0,3.6315789473684212,0.45
True,132,69,0.6629334345455271,0.0,9.0,319.0,402.0,117.0,55.0,32.39572399239512,57,3,9,3,0.05,0.2,337.0,0.08769923929347397,0.09612974478455524,0.026706231454005934,0.053423404405142864,20,3,117,52,40,169,19,5,2,0.6268507180531939,0.4857196752206667,14,60,148,31,2,117,0.6268507180531939,nenhuma,32.39572399239512,0.0,36,0,terminal,0.9916666666666667,60,j6032_1.sm,0,centralizada,0,1.9130434782608696,0.3333333333333333
True,174,69,0.6625223796834899,0.0,6.790953684691278,323.0,416.0,83.0,76.0,52.903317316975375,58,2,11,3,0.03333333333333333,0.21666666666666667,337.0,0.13568316802487512,0.15698313743909606,0.02015119787742219,0.08425392231248391,20,3,83,73,40,156,3,20,2,0.7659648859265082,0.2570239140832174,2,60,151,68,2,83,0.7659648859265082,nenhuma,52.90331731697537,0.0,57,0,terminal,0.8954366400442719,60,j6032_1.sm,2,centralizada,0,2.5217391304347827,0.3333333333333333
True,224,108,0.5373304535662229,0.0,1.5,331.0,356.0,190.0,77.0,39.53456813633783,59,1,10,2,0.016666666666666666,0.18333333333333332,334.0,0.1058391150612544,0.11836697046807734,0.004491017964071856,0.05967170625910997,23,2,190,75,37,265,26,2,2,0.6268507180531939,0.4857196752206667,21,60,237,47,2,190,0.6268507180531939,nenhuma,39.53456813633784,0.0,42,0,terminal,0.9899999999999999,60,j6043_1.sm,0,centralizada,0,2.074074074074074,0.38333333333333336
True,149,108,0.5921723845579059,0.0,4.0,316.0,379.0,146.0,71.0,44.016336261521914,57,3,10,1,0.05,0.21666666666666667,334.0,0.11644030175211852,0.13178543790874825,0.011976047904191617,0.06877376993004763,20,1,146,70,40,216,4,4,5,0.7659648859265082,0.2570239140832174,6,60,207,61,5,146,0.7659648859265082,nenhuma,44.016336261521914,0.0,49,0,terminal,0.8748570973533467,60,j6043_1.sm,2,centralizada,0,1.3796296296296295,0.3333333333333333
True,132,85,0.6050328065280812,0.0,4.0,302.0,376.0,128.0,69.0,48.453904553767096,57,3,10,5,0.05,0.21666666666666667,323.0,0.1304439230810495,0.15001208840175573,0.01238390092879257,0.07796862196651458,16,5,128,64,44,192,29,5,2,0.6268507180531939,0.4857196752206667,16,60,161,33,2,128,0.6268507180531939,nenhuma,48.4539045537671,0.0,52,0,terminal,0.9966666666666667,61,j6010_1.sm,0,centralizada,0,1.5529411764705883,0.26666666666666666
True,139,85,0.6846371129659239,0.0,7.506470509756186,304.0,421.0,58.0,59.0,76.9243037325005,57,3,18,18,0.05,0.35,323.0,0.19234715923629706,0.23815573910990867,0.023239846779430917,0.12509556585352255,28,18,58,41,32,99,8,17,0,0.7659648859265082,0.2570239140832174,4,60,91,33,0,58,0.7659648859265082,nenhuma,76.92430373250052,0.0,87,0,terminal,0.9566666666666666,61,j6010_1.sm,2,centralizada,0,1.6352941176470588,0.4666666666666667
True,199,76,0.6329507740232572,0.0,14.133644613463051,313.0,409.0,117.0,49.0,71.17979278270336,56,4,14,11,0.06666666666666667,0.3,332.0,0.17654603245720257,0.21439696621296192,0.04257121871525015,0.11015477979615439,29,11,117,38,31,155,13,0,1,0.6268507180531939,0.4857196752206667,18,60,141,24,1,117,0.6268507180531939,nenhuma,71.17979278270337,0.0,77,0,terminal,0.9983333333333334,61,j6021_1.sm,0,centralizada,0,2.6184210526315788,0.48333333333333334
True,230,76,0.6777459795030936,0.0,8.041451522679278,289.0,414.0,53.0,27.0,116.84833037819631,52,8,17,13,0.13333333333333333,0.4166666666666667,332.0,0.26032920804170256,0.3519528023439648,0.024221239526142403,0.19128861382964188,29,13,53,14,31,67,6,0,0,0.7659648859265082,0.2570239140832174,6,60,61,8,0,53,0.7659648859265082,nenhuma,116.84833037819631,0.0,128,0,terminal,0.965,61,j6021_1.sm,2,centralizada,0,3.026315789473684,0.48333333333333334
True,119,69,0.7140929420218305,0.0,3.5,320.0,428.0,86.0,53.0,32.361756451747176,56,4,7,4,0.06666666666666667,0.18333333333333332,337.0,0.08761534156277727,0.09602895089539222,0.010385756676557863,0.05399369596640677,21,4,86,49,39,135,19,11,4,0.6268507180531939,0.4857196752206667,14,60,112,26,4,86,0.6268507180531939,nenhuma,32.361756451747176,0.0,35,0,terminal,0.9766666666666666,61,j6032_1.sm,0,centralizada,0,1.7246376811594204,0.35
True,129,69,0.6605623120748386,0.0,6.790953684691278,323.0,416.0,79.0,78.0,56.76647682689642,58,2,11,2,0.03333333333333333,0.21666666666666667,337.0,0.14416279741317722,0.16844651877417335,0.02015119787742219,0.09013893072384002,21,2,79,76,39,155,3,26,2,0.7659648859265082,0.2570239140832174,2,60,150,71,2,79,0.7659648859265082,nenhuma,56.76647682689642,0.0,61,0,terminal,0.8904366400442719,61,j6032_1.sm,2,centralizada,0,1.8695652173913044,0.35
True,181,108,0.5373304535662229,0.0,1.5,331.0,356.0,190.0,77.0,39.53456813633783,59,1,10,2,0.016666666666666666,0.18333333333333332,334.0,0.1058391150612544,0.11836697046807734,0.004491017964071856,0.05967170625910997,23,2,190,75,37,265,26,2,2,0.6268507180531939,0.4857196752206667,21,60,237,47,2,190,0.6268507180531939,nenhuma,39.53456813633784,0.0,42,0,terminal,0.9899999999999999,61,j6043_1.sm,0,centralizada,0,1.6759259259259258,0.38333333333333336
True,173,108,0.6092424889897672,0.0,4.0,321.0,393.0,135.0,69.0,48.06334850621487,58,2,11,7,0.03333333333333333,0.21666666666666667,334.0,0.12579942225322627,0.14390224103657148,0.011976047904191617,0.07450950145829252,21,7,135,62,39,197,0,5,7,0.7659648859265082,0.2570239140832174,6,60,190,55,7,135,0.7659648859265082,nenhuma,48.06334850621487,0.0,53,0,terminal,0.9462348047425042,61,j6043_1.sm,2,centralizada,0,1.6018518518518519,0.35
True,139,85,0.6012215306651078,0.0,4.012580568762161,298.0,373.0,134.0,68.0,45.403596636608796,56,4,10,5,0.06666666666666667,0.23333333333333334,323.0,0.12324417310560257,0.14056841063965572,0.012422850058087185,0.07318396747335945,16,5,134,63,44,197,34,5,2,0.6268507180531939,0.4857196752206667,16,60,161,27,2,134,0.6268507180531939,nenhuma,45.403596636608796,0.0,50,0,terminal,1.0,62,j6010_1.sm,0,centralizada,0,1.6352941176470588,0.26666666666666666
True,135,85,0.6869334209273927,0.0,6.5,292.0,400.0,58.0,44.0,80.29806239443265,55,5,16,6,0.08333333333333333,0.35,323.0,0.199103516435692,0.24860081236666454,0.020123839009287926,0.1378985567361221,30,6,58,38,30,96,8,5,0,0.7659648859265082,0.2570239140832174,4,60,88,30,0,58,0.7659648859265082,nenhuma,80.29806239443265,0.0,88,0,terminal,0.9199999999999999,62,j6010_1.sm,2,centralizada,0,1.588235294117647,0.5
True,186,76,0.6486391940686764,0.0,9.727458027675127,312.0,412.0,99.0,42.0,82.17592487076627,56,4,13,6,0.06666666666666667,0.2833333333333333,332.0,0.19840826068392872,0.24751784599628393,0.02929957237251544,0.12937506233015034,30,6,99,36,30,135,9,0,1,0.6268507180531939,0.4857196752206667,18,60,125,26,1,99,0.6268507180531939,nenhuma,82.1759248707663,0.0,88,0,terminal,0.9766666666666666,62,j6021_1.sm,0,centralizada,0,2.4473684210526314,0.5
True,215,76,0.6873244896738707,0.0,6.948128893618593,299.0,399.0,73.0,34.0,74.51183392188146,55,5,12,9,0.08333333333333333,0.2833333333333333,332.0,0.18329560840337122,0.22443323470446222,0.020928099077164437,0.12835540908526663,26,9,73,25,34,98,6,0,0,0.7659648859265082,0.2570239140832174,6,60,92,19,0,73,0.7659648859265082,nenhuma,74.51183392188148,0.0,81,0,terminal,0.9416666666666668,62,j6021_1.sm,2,centralizada,0,2.8289473684210527,0.43333333333333335
True,119,69,0.7140929420218305,0.0,3.5,320.0,428.0,86.0,53.0,32.361756451747176,56,4,7,4,0.06666666666666667,0.18333333333333332,337.0,0.08761534156277727,0.09602895089539222,0.010385756676557863,0.05399369596640677,21,4,86,49,39,135,19,11,4,0.6268507180531939,0.4857196752206667,14,60,112,26,4,86,0.6268507180531939,nenhuma,32.361756451747176,0.0,35,0,terminal,0.9766666666666666,62,j6032_1.sm,0,centralizada,0,1.7246376811594204,0.35
True,129,69,0.6605623120748386,0.0,6.790953684691278,323.0,416.0,79.0,78.0,56.76647682689642,58,2,11,2,0.03333333333333333,0.21666666666666667,337.0,0.14416279741317722,0.16844651877417335,0.02015119787742219,0.09013893072384002,21,2,79,76,39,155,3,26,2,0.7659648859265082,0.2570239140832174,2,60,150,71,2,79,0.7659648859265082,nenhuma,56.76647682689642,0.0,61,0,terminal,0.8904366400442719,62,j6032_1.sm,2,centralizada,0,1.8695652173913044,0.35
True,168,108,0.5212463357440854,0.0,1.5,331.0,356.0,205.0,83.0,38.97842226901363,59,1,10,3,0.016666666666666666,0.18333333333333332,334.0,0.10450583717923535,0.11670186308087913,0.004491017964071856,0.057071235339351156,23,3,205,80,37,285,29,2,3,0.6268507180531939,0.4857196752206667,21,60,253,48,3,205,0.6268507180531939,nenhuma,38.97842226901363,0.0,41,0,terminal,1.0,62,j6043_1.sm,0,centralizada,0,1.5555555555555556,0.38333333333333336
True,175,108,0.5967980122238773,0.0,5.552144556631528,318.0,398.0,121.0,72.0,75.89230166319315,58,2,17,3,0.03333333333333333,0.31666666666666665,334.0,0.1851518102566209,0.22722246006944058,0.016623187295303977,0.11379993662233298,23,3,121,69,37,190,0,13,7,0.7659648859265082,0.2570239140832174,6,60,183,62,7,121,0.7659648859265082,nenhuma,75.89230166319315,0.0,83,0,terminal,0.8593349392325113,62,j6043_1.sm,2,centralizada,0,1.6203703703703705,0.38333333333333336
True,170,85,0.6572221536531689,3.1086244689504383e-15,21.657294371092913,240.0,386.0,88.0,53.0,60.32043321184357,49,11,3,6,0.18333333333333332,0.23333333333333334,323.0,0.1573629475121334,0.18675056721932995,0.06705044696932791,0.1027044689761139,21,6,88,47,39,135,15,3,2,0.6268507180531939,0.4857196752206667,16,60,118,30,2,88,0.6268507180531939,nenhuma,60.320433211843564,0.0,64,0,terminal,0.995,63,j6010_1.sm,0,centralizada,0,2.0,0.35
True,220,85,0.6421783100744278,0.0,20.063381455594406,237.0,390.0,99.0,63.0,55.30796086027779,49,11,2,8,0.18333333333333332,0.21666666666666667,323.0,0.14619824741331555,0.1712320769668043,0.06211573206066379,0.09107069958696357,24,8,99,55,36,154,8,10,1,0.7659648859265082,0.2570239140832174,4,60,145,46,1,99,0.7659648859265082,nenhuma,55.30796086027779,0.0,59,0,terminal,0.965,63,j6010_1.sm,2,centralizada,0,2.588235294117647,0.4
True,248,76,0.7020680022073579,0.0,14.75799966102575,291.0,398.0,86.0,44.0,38.8966521030103,53,7,3,9,0.11666666666666667,0.16666666666666666,332.0,0.10487194177262998,0.11715859067171776,0.04445180620790888,0.0686133036043092,26,9,86,35,34,121,13,2,0,0.6268507180531939,0.4857196752206667,18,60,108,22,0,86,0.6268507180531939,nenhuma,38.8966521030103,0.0,44,0,terminal,0.9873335095195289,63,j6021_1.sm,0,centralizada,0,3.263157894736842,0.43333333333333335
True,281,76,0.7601757225282939,0.0,15.24974705339748,266.0,417.0,48.0,26.0,57.55737646170245,48,12,3,6,0.2,0.25,332.0,0.1477507035920829,0.1733655917521158,0.04593297305240205,0.10492498858179299,28,6,48,20,32,68,1,0,0,0.7659648859265082,0.2570239140832174,6,60,67,19,0,48,0.7659648859265082,nenhuma,57.55737646170245,0.0,62,0,terminal,0.9279706107421423,63,j6021_1.sm,2,centralizada,0,3.6973684210526314,0.4666666666666667
True,177,69,0.7073341307541311,0.0,18.11269288050179,293.0,416.0,81.0,54.0,37.12374790465379,53,7,3,3,0.11666666666666667,0.16666666666666666,337.0,0.09922852562172785,0.11015948933131689,0.05374686314688958,0.06312234123671583,20,3,81,51,40,132,8,7,4,0.6268507180531939,0.4857196752206667,14,60,120,39,4,81,0.6268507180531939,nenhuma,37.12374790465379,0.0,41,0,terminal,0.9516666666666667,63,j6032_1.sm,0,centralizada,0,2.5652173913043477,0.3333333333333333
True,220,69,0.6604106096150091,0.0,14.761551733080964,255.0,423.0,80.0,73.0,64.51060634321239,47,13,5,12,0.21666666666666667,0.3,337.0,0.16066974402182677,0.1914261315822326,0.04380282413377141,0.1007174677582855,22,12,80,61,38,141,0,24,1,0.7659648859265082,0.2570239140832174,2,60,140,60,1,80,0.7659648859265082,nenhuma,64.51060634321237,0.0,69,0,terminal,0.96,63,j6032_1.sm,2,centralizada,0,3.1884057971014492,0.36666666666666664
True,198,108,0.5336640883618871,0.0,15.111040901755963,279.0,359.0,196.0,80.0,37.70780970473651,52,8,1,5,0.13333333333333333,0.15,334.0,0.10144476042806161,0.1128976338465165,0.04524263743040707,0.056053771281898965,19,5,196,75,41,271,32,0,5,0.6268507180531939,0.4857196752206667,21,60,234,38,5,196,0.6268507180531939,nenhuma,37.70780970473651,0.0,40,0,terminal,1.0,63,j6043_1.sm,0,centralizada,0,1.8333333333333333,0.31666666666666665
True,296,108,0.6672158371216794,2.220446049250313e-15,22.331582132041085,252.0,399.0,77.0,54.0,68.00738801593342,48,12,3,6,0.2,0.25,334.0,0.1691694979825544,0.20361493417944138,0.0668610243474284,0.11372332412408492,22,6,77,48,38,125,0,7,2,0.7659648859265082,0.2570239140832174,6,60,123,46,2,77,0.7659648859265082,nenhuma,68.00738801593342,0.0,75,0,terminal,0.9162842776683444,63,j6043_1.sm,2,centralizada,0,2.740740740740741,0.36666666666666664
True,136,85,0.6474988357501887,0.0,9.987267440246384,266.0,382.0,94.0,59.0,54.96245075470578,50,10,4,8,0.16666666666666666,0.23333333333333334,323.0,0.14541775418420044,0.17016238623747917,0.030920332632341747,0.09316262532368867,18,8,94,51,42,145,13,2,2,0.6268507180531939,0.4857196752206667,16,60,130,36,2,94,0.6268507180531939,nenhuma,54.96245075470578,0.0,59,0,terminal,0.9983333333333334,64,j6010_1.sm,0,centralizada,0,1.6,0.3
True,128,85,0.6571742575160237,0.0,11.611885943665035,235.0,404.0,77.0,71.0,62.753233833340445,46,14,3,14,0.23333333333333334,0.2833333333333333,323.0,0.1626771426119843,0.1942824576883605,0.0359501112806967,0.10207873725533397,23,14,77,57,37,134,8,22,1,0.7659648859265082,0.2570239140832174,4,60,125,48,1,77,0.7659648859265082,nenhuma,62.753233833340445,0.0,69,0,terminal,0.956611776412201,64,j6010_1.sm,2,centralizada,0,1.5058823529411764,0.38333333333333336
True,199,76,0.6706049146844869,1.7763568394002505e-15,11.69171915963795,277.0,391.0,92.0,46.0,54.05567322595855,50,10,2,11,0.16666666666666666,0.2,332.0,0.14002040890698098,0.16281829284927274,0.035216021565174546,0.09271099777981186,25,11,92,35,35,127,16,0,0,0.6268507180531939,0.4857196752206667,18,60,111,19,0,92,0.6268507180531939,nenhuma,54.05567322595854,0.0,59,0,terminal,0.9840001761861955,64,j6021_1.sm,0,centralizada,0,2.6184210526315788,0.4166666666666667
True,191,76,0.7570038330970583,0.0,16.691500908111344,251.0,412.0,39.0,27.0,66.25087692676973,47,13,3,11,0.21666666666666667,0.26666666666666666,332.0,0.16635462911724344,0.19955083411677632,0.050275605144913686,0.12172856257185959,26,11,39,16,34,55,1,0,0,0.7659648859265082,0.2570239140832174,6,60,54,15,0,39,0.7659648859265082,nenhuma,66.25087692676973,0.0,71,0,terminal,0.9666666666666667,64,j6021_1.sm,2,centralizada,0,2.513157894736842,0.43333333333333335
True,117,69,0.6960628561194342,8.881784197001252e-16,11.647175600216876,293.0,416.0,82.0,69.0,30.647175600216876,52,8,2,1,0.13333333333333333,0.16666666666666666,337.0,0.08336029115464473,0.0909411738878839,0.034561351929426935,0.05127971293336729,22,1,82,68,38,150,10,19,3,0.6268507180531939,0.4857196752206667,14,60,137,55,3,82,0.6268507180531939,nenhuma,30.647175600216876,0.0,34,0,terminal,0.9716666666666667,64,j6032_1.sm,0,centralizada,0,1.6956521739130435,0.36666666666666664
True,128,69,0.7177902645060078,0.0,15.034064039778015,250.0,445.0,51.0,55.0,68.95825522411418,47,13,2,5,0.21666666666666667,0.25,337.0,0.16986538476978363,0.2046239027421786,0.04461146599340657,0.11123048147683082,22,5,51,50,38,101,5,20,2,0.7659648859265082,0.2570239140832174,2,60,94,43,2,51,0.7659648859265082,nenhuma,68.95825522411418,0.0,75,0,terminal,0.9308932701979357,64,j6032_1.sm,2,centralizada,0,1.855072463768116,0.36666666666666664
True,162,108,0.47645429362880887,0.0,16.0,260.0,344.0,241.0,91.0,46.0,48,12,2,1,0.2,0.23333333333333334,334.0,0.12105263157894737,0.1377245508982036,0.04790419161676647,0.06371191135734072,17,1,241,90,43,331,33,0,6,0.6268507180531939,0.4857196752206667,21,60,292,51,6,241,0.6268507180531939,nenhuma,46.0,0.0,48,0,terminal,0.9983333333333334,64,j6043_1.sm,0,centralizada,0,1.5,0.2833333333333333
True,160,108,0.6247960773601621,0.0,7.415110244966699,290.0,390.0,120.0,68.0,46.20366281394804,52,8,5,9,0.13333333333333333,0.21666666666666667,334.0,0.1215234552765414,0.13833431980223965,0.022200928877145806,0.0740201725277598,22,9,120,59,38,179,0,9,3,0.7659648859265082,0.2570239140832174,6,60,176,56,3,120,0.7659648859265082,nenhuma,46.20366281394805,0.0,50,0,terminal,0.965,64,j6043_1.sm,2,centralizada,0,1.4814814814814814,0.36666666666666664
True,122,85,0.6944850453374014,2.220446049250313e-16,7.227754359429566,288.0,381.0,81.0,52.0,34.607925480812845,54,6,4,6,0.1,0.16666666666666666,323.0,0.09677617025484438,0.10714528012635556,0.022376948481206086,0.06308316718261343,18,6,81,46,42,127,18,2,2,0.6268507180531939,0.4857196752206667,16,60,107,26,2,81,0.6268507180531939,nenhuma,34.607925480812845,0.0,37,0,terminal,1.0,65,j6010_1.sm,0,centralizada,0,1.4352941176470588,0.3
True,130,85,0.6416412788096074,0.0,12.0,219.0,397.0,100.0,60.0,61.72577889085726,44,16,0,7,0.26666666666666666,0.26666666666666666,323.0,0.16044097452686742,0.19110148263423302,0.03715170278637771,0.09976273980616807,24,7,100,53,36,153,8,6,2,0.7659648859265082,0.2570239140832174,4,60,143,43,2,100,0.7659648859265082,nenhuma,61.72577889085726,0.0,67,0,terminal,0.9281807193559367,65,j6010_1.sm,2,centralizada,0,1.5294117647058822,0.4
True,180,76,0.6962358961733404,0.0,13.907781640386348,264.0,391.0,83.0,33.0,54.591268345999765,48,12,2,4,0.2,0.23333333333333334,332.0,0.141211850385458,0.16443153116264989,0.041890908555380565,0.09720818578034898,23,4,83,29,37,112,13,0,1,0.6268507180531939,0.4857196752206667,18,60,98,15,1,83,0.6268507180531939,nenhuma,54.591268345999765,0.0,60,0,terminal,0.9873335095195289,65,j6021_1.sm,0,centralizada,0,2.3684210526315788,0.38333333333333336
True,208,76,0.7081957233015388,0.0,22.72025347831196,234.0,416.0,50.0,38.0,83.40823519894884,46,14,3,14,0.23333333333333334,0.2833333333333333,332.0,0.20078618604901433,0.2512296240932194,0.06843449842865049,0.14199364292313568,23,14,50,24,37,74,1,0,1,0.7659648859265082,0.2570239140832174,6,60,72,22,1,50,0.7659648859265082,nenhuma,83.40823519894884,0.0,91,0,terminal,0.9666666666666667,65,j6021_1.sm,2,centralizada,0,2.736842105263158,0.38333333333333336
True,130,69,0.657470930287629,4.440892098500626e-16,14.968436620089244,255.0,412.0,94.0,67.0,53.64367505915283,46,14,3,3,0.23333333333333334,0.2833333333333333,337.0,0.1373212430766475,0.15918004468591343,0.04441672587563574,0.08560474986696237,21,3,94,64,39,158,17,10,2,0.6268507180531939,0.4857196752206667,14,60,139,45,2,94,0.6268507180531939,nenhuma,53.64367505915283,0.0,59,0,terminal,0.9983333333333334,65,j6032_1.sm,0,centralizada,0,1.8840579710144927,0.35
