modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
legado,j6038_1.sm,11001,1,1.9726027397260273,0.8757050857244736,579.0,9.0,7.0,66.18149755975378,0.25,0.19408063800514305,0.05520167991014452,18.82377284935928,15,True,0,0.0,0,9
legado,j6038_1.sm,11001,2,1.904109589041096,0.8481479885428602,551.0,12.0,5.0,81.65077727370667,0.25,0.23944509464430108,0.04321342858755653,14.735779148356777,15,True,0,0.0,0,12
legado,j6038_1.sm,11001,3,2.0547945205479454,0.9028506054853267,557.0,16.0,5.0,38.934846823949485,0.16666666666666666,0.11417843643386946,0.04149815935008322,14.150872338378377,10,True,0,0.0,0,16
legado,j6038_1.sm,11001,4,1.9589041095890412,0.9406111291232497,556.0,8.0,7.0,20.10506221444719,0.1,0.05895912672858414,0.014633855322097166,4.9901446648351335,6,True,0,0.0,0,8
legado,j6038_1.sm,11001,5,1.9589041095890412,0.893213440323548,564.0,11.0,8.0,48.42802664915423,0.2,0.14201767345793032,0.03225806451612903,11.0,12,True,0,0.0,0,11
legado,j6038_1.sm,11001,6,1.8904109589041096,0.9103846487930976,555.0,9.0,3.0,42.632423762600595,0.16666666666666666,0.12502177056481112,0.03653315028600827,12.45780424752882,10,True,0,0.0,0,9
legado,j6038_1.sm,11001,7,1.8767123287671232,0.8828976629681565,516.0,14.0,7.0,47.43919566543312,0.21666666666666667,0.13911787585171004,0.027179296434810835,9.268140084270495,13,True,0,0.0,0,14
legado,j6038_1.sm,11001,8,1.8767123287671232,0.8471088566525838,540.0,19.0,5.0,73.46234708706952,0.26666666666666666,0.21543210289463202,0.037249049357073384,12.701925830762024,16,True,0,0.0,0,19
legado,j6038_1.sm,11001,9,1.904109589041096,0.8884002472907303,548.0,12.0,5.0,51.83908989352886,0.25,0.15202079147662423,0.043516726861135835,14.83920385964732,15,True,0,0.0,0,12
legado,j6038_1.sm,11001,10,1.8904109589041096,0.9054164509201482,527.0,14.0,4.0,37.05260072801344,0.13333333333333333,0.10865865316132974,0.02563578394495995,8.741802325231342,8,True,0,0.0,0,14
legado,j6038_1.sm,11001,11,1.904109589041096,0.8652593817268404,507.0,9.0,4.0,65.9514623096665,0.26666666666666666,0.193406047828934,0.0401861659778175,13.703482598435768,16,True,0,0.0,0,9
legado,j6040_1.sm,11001,0,1.7325581395348837,0.9024762669860301,594.0,9.0,5.0,50.18905352908832,0.2,0.13383747607756885,0.026875239555174762,10.078214833190536,12,True,0,0.0,0,9
legado,j6040_1.sm,11001,1,1.744186046511628,0.8776669179324532,600.0,6.0,10.0,67.63064363122892,0.25,0.18034838301661046,0.032,12.0,15,True,0,0.0,0,6
legado,j6040_1.sm,11001,2,1.7093023255813953,0.9102080181329509,600.0,9.0,4.0,46.18997421132369,0.13333333333333333,0.12317326456352984,0.018319125768632653,6.869672163237245,8,True,0,0.0,0,9
legado,j6040_1.sm,11001,3,1.5813953488372092,0.8976648424164531,604.0,9.0,10.0,49.85691881846778,0.21666666666666667,0.13295178351591408,0.04013039336353158,15.048897511324343,13,True,0,0.0,0,9
legado,j6040_1.sm,11001,4,1.9069767441860466,0.914068143102579,609.0,7.0,3.0,47.25229704746033,0.13333333333333333,0.12600612545989423,0.04324739536771754,16.217773262894077,8,True,0,0.0,0,7
legado,j6040_1.sm,11001,5,1.627906976744186,0.867164445261859,582.0,8.0,9.0,72.1529781692705,0.3,0.19240794178472131,0.04,15.0,18,True,0,0.0,0,8
legado,j6040_1.sm,11001,6,1.6744186046511629,0.8765354833981284,608.0,8.0,4.0,73.63991705495195,0.23333333333333334,0.19637311214653855,0.06375867965375752,23.90950487015907,14,True,0,0.0,0,8
legado,j6040_1.sm,11001,7,1.7325581395348837,0.9003432192477399,633.0,9.0,9.0,52.065216094910966,0.18333333333333332,0.1388405762530959,0.025333333333333333,9.5,11,True,0,0.0,0,9
legado,j6040_1.sm,11001,8,1.802325581395349,0.867579074210228,614.0,16.0,6.0,71.71647017758545,0.18333333333333332,0.1912439204735612,0.0549473604030399,20.605260151139962,11,True,0,0.0,0,16
legado,j6040_1.sm,11001,9,1.8488372093023255,0.9057618585450169,613.0,11.0,4.0,48.77833220389856,0.16666666666666666,0.1300755525437295,0.024398259356311538,9.149347258616826,10,True,0,0.0,0,11
legado,j6040_1.sm,11001,10,1.7674418604651163,0.8828698623870822,644.0,12.0,3.0,70.43932898419288,0.23333333333333334,0.18783821062451436,0.07354753643700662,27.580326163877483,14,True,0,0.0,0,12
legado,j6040_1.sm,11001,11,1.744186046511628,0.9034531371727988,617.0,10.0,3.0,52.93525653228161,0.18333333333333332,0.14116068408608431,0.023270133597778405,8.726300099166902,11,True,0,0.0,0,10
legado,j6043_1.sm,11001,0,1.5092592592592593,0.9259772142714586,485.0,7.0,3.0,28.770987584817444,0.1,0.086140681391669,0.017076545608599555,5.703566233272252,6,True,0,0.0,0,7
legado,j6043_1.sm,11001,1,1.5462962962962963,0.8876597418844888,484.0,6.0,3.0,52.25397194703793,0.26666666666666666,0.1564490178055028,0.03981278184151097,13.297469135064663,16,True,0,0.0,0,6
legado,j6043_1.sm,11001,2,1.5555555555555556,0.8997134670487106,471.0,8.0,4.0,40.5,0.2,0.12125748502994012,0.02245508982035928,7.5,12,True,0,0.0,0,8
legado,j6043_1.sm,11001,3,1.5185185185185186,0.9083969465648855,476.0,10.0,3.0,35.0,0.16666666666666666,0.10479041916167664,0.0344311377245509,11.5,10,True,0,0.0,0,10
legado,j6043_1.sm,11001,4,1.6481481481481481,0.8870078461254454,482.0,10.0,4.0,47.399928315665704,0.2,0.14191595304091528,0.037041481170982236,12.371854711108067,12,True,0,0.0,0,10
legado,j6043_1.sm,11001,5,1.5555555555555556,0.9062349126464428,477.0,8.0,2.0,39.353590380926036,0.13333333333333333,0.11782512090097616,0.026837354666799405,8.963676458711001,8,True,0,0.0,0,8
legado,j6043_1.sm,11001,6,1.5,0.8547510731569481,465.0,4.0,4.0,71.01803589735586,0.2833333333333333,0.2126288499920834,0.0344311377245509,11.5,17,True,0,0.0,0,4
legado,j6043_1.sm,11001,7,1.537037037037037,0.856953774474053,478.0,10.0,4.0,65.78971309551422,0.25,0.1969751889087252,0.05089820359281437,17.0,15,True,0,0.0,0,10
legado,j6043_1.sm,11001,8,1.6759259259259258,0.8918577318968207,514.0,15.0,3.0,44.32510390061268,0.16666666666666666,0.13270989191800203,0.02911041036783676,9.722877062857478,10,True,0,0.0,0,15
legado,j6043_1.sm,11001,9,1.4907407407407407,0.8866420414884176,480.0,8.0,3.0,50.36841875241747,0.21666666666666667,0.15080364895933374,0.03592814371257485,12.0,13,True,0,0.0,0,8
legado,j6043_1.sm,11001,10,1.462962962962963,0.8759398496240601,466.0,13.0,3.0,50.0,0.23333333333333334,0.1497005988023952,0.03143712574850299,10.5,14,True,0,0.0,0,13
legado,j6043_1.sm,11001,11,1.5740740740740742,0.8620248874026134,471.0,8.0,3.0,64.38793715014502,0.25,0.19277825494055395,0.03637544334193373,12.149398076205866,15,True,0,0.0,0,8
legado,j6046_1.sm,11001,0,1.9102564102564104,0.9055072632661398,488.0,11.0,4.0,35.924445773960315,0.11666666666666667,0.11226389304362598,0.025404111827987,8.129315784955839,7,True,0,0.0,0,11
legado,j6046_1.sm,11001,1,2.0641025641025643,0.8788332752933049,514.0,11.0,4.0,55.86633864478539,0.23333333333333334,0.17458230826495433,0.03484078340308185,11.149050688986193,14,True,0,0.0,0,11
legado,j6046_1.sm,11001,2,2.230769230769231,0.8464531218807874,513.0,11.0,3.0,79.05837079333236,0.26666666666666666,0.24705740872916362,0.06431735827910742,20.581554649314377,16,True,0,0.0,0,11
legado,j6046_1.sm,11001,3,2.0128205128205128,0.8778562891650407,504.0,14.0,4.0,52.12586344784499,0.2,0.1628933232745156,0.046203205332186324,14.785025706299624,12,True,0,0.0,0,14
legado,j6046_1.sm,11001,4,2.269230769230769,0.8858790200668624,521.0,11.0,3.0,53.116422444090794,0.21666666666666667,0.16598882013778374,0.0375,12.0,13,True,0,0.0,0,11
legado,j6046_1.sm,11001,5,1.8717948717948718,0.8517526387791596,499.0,11.0,5.0,70.85084129029563,0.3333333333333333,0.22140887903217385,0.06576646796257675,21.04526974802456,20,True,0,0.0,0,11
legado,j6046_1.sm,11001,6,2.141025641025641,0.8621411200542417,498.0,11.0,4.0,64.63165265643313,0.26666666666666666,0.20197391455135355,0.03384671393433437,10.830948458986997,16,True,0,0.0,0,11
legado,j6046_1.sm,11001,7,1.9871794871794872,0.8556729137604482,479.0,13.0,4.0,63.79334193824859,0.2,0.19935419355702683,0.03125,10.0,12,True,0,0.0,0,13
legado,j6046_1.sm,11001,8,1.9871794871794872,0.8803515879068438,509.0,16.0,6.0,47.178090426595475,0.18333333333333332,0.14743153258311087,0.06046636274208226,19.349236077466323,11,True,0,0.0,0,16
legado,j6046_1.sm,11001,9,1.8974358974358974,0.889274002010441,511.0,10.0,6.0,47.62604196765927,0.18333333333333332,0.1488313811489352,0.034375,11.0,11,True,0,0.0,0,10
legado,j6046_1.sm,11001,10,1.9102564102564104,0.8668839823331502,486.0,16.0,5.0,53.62865378129271,0.16666666666666666,0.16758954306653973,0.03618312625085335,11.578600400273071,10,True,0,0.0,0,16
legado,j6046_1.sm,11001,11,2.217948717948718,0.895616222580385,528.0,11.0,3.0,47.53822707539227,0.2833333333333333,0.14855695961060084,0.01875,6.0,17,True,0,0.0,0,11
legado,j604_1.sm,11001,0,1.8571428571428572,0.9198855285816141,715.0,6.0,3.0,53.27062529450784,0.16666666666666666,0.13945189867672209,0.02356020942408377,9.0,10,True,0,0.0,0,6
legado,j604_1.sm,11001,1,1.8928571428571428,0.8883869761582831,674.0,10.0,3.0,71.678389134685,0.18333333333333332,0.18763976213268327,0.042131579908485484,16.094263525041455,11,True,0,0.0,0,10
legado,j604_1.sm,11001,2,1.8571428571428572,0.903770884059127,692.0,12.0,6.0,55.680785037026695,0.18333333333333332,0.14576121737441544,0.04299224871241652,16.42303900814311,11,True,0,0.0,0,12
legado,j604_1.sm,11001,3,1.9166666666666667,0.8827252634246481,675.0,11.0,5.0,73.67733276517916,0.2833333333333333,0.19287259886172556,0.034012504850676355,12.992776852958366,17,True,0,0.0,0,11
legado,j604_1.sm,11001,4,1.880952380952381,0.9177176401962466,667.0,11.0,5.0,43.80307186572912,0.18333333333333332,0.11466772739719666,0.024869109947643978,9.5,11,True,0,0.0,0,11
legado,j604_1.sm,11001,5,1.8214285714285714,0.8643278593635132,672.0,10.0,8.0,87.48274884354359,0.31666666666666665,0.229012431527601,0.05102209313033661,19.490439575788585,19,True,0,0.0,0,10
legado,j604_1.sm,11001,6,1.7142857142857142,0.8701549841006739,641.0,7.0,22.0,66.65038034860984,0.21666666666666667,0.17447743546756503,0.03998149529262059,15.272931201781066,13,True,0,0.0,0,7
legado,j604_1.sm,11001,7,1.7738095238095237,0.8711861159028189,662.0,10.0,9.0,78.8835517643239,0.26666666666666666,0.20650144440922485,0.03926701570680628,15.0,16,True,0,0.0,0,10
legado,j604_1.sm,11001,8,1.8571428571428572,0.8734901067263274,694.0,18.0,5.0,77.51386415923838,0.18333333333333332,0.20291587476240414,0.046632334240560985,17.813551679894296,11,True,0,0.0,0,18
legado,j604_1.sm,11001,9,1.7380952380952381,0.8853082509812974,666.0,12.0,27.0,47.28034897651658,0.15,0.12377054705894393,0.032722513089005235,12.5,9,True,0,0.0,0,12
legado,j604_1.sm,11001,10,1.8452380952380953,0.8768803725185221,678.0,16.0,5.0,74.19554781764575,0.2,0.19422918276870615,0.04251791281659773,16.241842695940335,12,True,0,0.0,0,16
legado,j604_1.sm,11001,11,1.9047619047619047,0.8889280912972739,685.0,11.0,4.0,70.59101484838044,0.26666666666666666,0.18479323258738334,0.030441880699092344,11.628798427053276,16,True,0,0.0,0,11
legado,j607_1.sm,11001,0,1.7142857142857142,0.9059388722300984,545.0,12.0,5.0,39.585842826684704,0.15,0.1178150084127521,0.0244467934318059,8.214122593086783,9,True,0,0.0,0,12
legado,j607_1.sm,11001,1,1.844155844155844,0.9189669604041154,572.0,10.0,3.0,37.43804690047094,0.18333333333333332,0.11142275863235399,0.028273809523809524,9.5,11,True,0,0.0,0,10
legado,j607_1.sm,11001,2,1.7792207792207793,0.8997014393466544,560.0,8.0,7.0,47.42870302248392,0.2,0.1411568542335831,0.029681407397935306,9.972952885706263,12,True,0,0.0,0,8
legado,j607_1.sm,11001,3,1.7272727272727273,0.9196799974105339,535.0,10.0,8.0,28.724079578064995,0.13333333333333333,0.08548833207757439,0.025297619047619048,8.5,8,True,0,0.0,0,10
legado,j607_1.sm,11001,4,1.7012987012987013,0.9425359363626825,543.0,8.0,4.0,21.105354768199113,0.1,0.06281355585773546,0.020833333333333332,7.0,6,True,0,0.0,0,8
legado,j607_1.sm,11001,5,1.8311688311688312,0.868058784476378,566.0,10.0,4.0,72.02957463464534,0.23333333333333334,0.21437373403168256,0.04773393764291205,16.038603048018448,14,True,0,0.0,0,10
legado,j607_1.sm,11001,6,1.7402597402597402,0.8840219377562603,547.0,8.0,8.0,55.762925033673895,0.23333333333333334,0.16596108640974375,0.05018199367814578,16.86114987585698,14,True,0,0.0,0,8
legado,j607_1.sm,11001,7,1.7922077922077921,0.9025746695998188,548.0,10.0,5.0,44.15198249799186,0.23333333333333334,0.13140470981545196,0.047019645020683974,15.798600726949815,14,True,0,0.0,0,10
legado,j607_1.sm,11001,8,1.7792207792207793,0.9015888926953771,554.0,16.0,5.0,39.47074657693439,0.18333333333333332,0.11747246005039996,0.02930527521300335,9.846572471569125,11,True,0,0.0,0,16
legado,j607_1.sm,11001,9,1.844155844155844,0.8882455251621328,562.0,12.0,3.0,55.70794400840614,0.18333333333333332,0.16579745240597066,0.03552064308989553,11.934936078204899,11,True,0,0.0,0,12
legado,j607_1.sm,11001,10,1.7662337662337662,0.9107286398828857,560.0,13.0,3.0,38.892269196687025,0.16666666666666666,0.11575080118061615,0.03422619047619048,11.5,10,True,0,0.0,0,13
legado,j607_1.sm,11001,11,1.8311688311688312,0.8877274084077679,557.0,9.0,5.0,56.44486057835908,0.2,0.16799065648321157,0.04017857142857143,13.5,12,True,0,0.0,0,9
legado,j6010_1.sm,11010,0,1.6705882352941177,0.8959401408500789,470.0,10.0,4.0,40.58861766597299,0.016666666666666666,0.12566135500301234,0.01393188854489164,4.5,1,True,0,0.0,0,10
legado,j6010_1.sm,11010,1,1.8352941176470587,0.8856676582780663,490.0,10.0,5.0,48.2549319376394,0.05,0.1493960741103387,0.03194468758083724,10.318134088610428,3,True,0,0.0,0,10
legado,j6010_1.sm,11010,2,1.7058823529411764,0.8885353200293881,497.0,14.0,4.0,44.34748883540377,0.06666666666666667,0.13729872704459373,0.01238390092879257,4.0,4,True,0,0.0,0,14
legado,j6010_1.sm,11010,3,1.9058823529411764,0.8845942908691805,532.0,11.0,5.0,53.405644928219,0.05,0.16534255395733435,0.021671826625386997,7.0,3,True,0,0.0,0,11
legado,j6010_1.sm,11010,4,1.8588235294117648,0.8770994396258839,512.0,15.0,3.0,53.742249588470166,0.03333333333333333,0.16638467364851445,0.016014789830885928,5.172777115376155,2,True,0,0.0,0,15
legado,j6010_1.sm,11010,5,1.8,0.8603714365344056,505.0,11.0,6.0,64.95579438823619,0.06666666666666667,0.20110153061373431,0.020123839009287926,6.5,4,True,0,0.0,0,11
legado,j6010_1.sm,11010,6,2.1176470588235294,0.8785938326441336,494.0,9.0,6.0,53.26208476026286,0.06666666666666667,0.16489809523301194,0.032507739938080496,10.5,4,True,0,0.0,0,9
legado,j6010_1.sm,11010,7,1.6941176470588235,0.9003043675518922,498.0,12.0,5.0,38.14626691655584,0.03333333333333333,0.11809989757447628,0.02786377708978328,9.0,2,True,0,0.0,0,12
legado,j6010_1.sm,11010,8,1.6588235294117648,0.8905592643650135,495.0,17.0,5.0,38.83049866192213,0.03333333333333333,0.12021826211121402,0.006191950464396285,2.0,2,True,0,0.0,0,17
legado,j6010_1.sm,11010,9,1.811764705882353,0.9008025875452791,510.0,11.0,6.0,39.161784003939374,0.03333333333333333,0.12124391332488971,0.012189812104491746,3.9373093097508343,2,True,0,0.0,0,11
legado,j6010_1.sm,11010,10,1.6470588235294117,0.8919594422616074,489.0,17.0,5.0,37.231205176903835,0.016666666666666666,0.11526688909258154,0.01238390092879257,4.0,1,True,0,0.0,0,17
legado,j6010_1.sm,11010,11,1.8588235294117648,0.8828771747519887,524.0,15.0,3.0,51.51404134691576,0.06666666666666667,0.15948619612048223,0.021671826625386997,7.0,4,True,0,0.0,0,15
legado,j6013_1.sm,11010,0,3.5942028985507246,0.8728229478241251,593.0,8.0,2.0,76.40468508338338,0.05,0.22471966200995114,0.03563396935877815,12.11554958198457,3,True,0,0.0,0,8
legado,j6013_1.sm,11010,1,3.608695652173913,0.9222975639116013,594.0,4.0,1.0,45.04376986615636,0.0,0.13248167607693048,0.0,0.0,0,True,0,0.0,0,4
legado,j6013_1.sm,11010,2,3.536231884057971,0.8902303631257945,586.0,6.0,2.0,64.25658646647949,0.06666666666666667,0.1889899601955279,0.0244746468024591,8.321379912836093,4,True,0,0.0,0,6
legado,j6013_1.sm,11010,3,3.536231884057971,0.8816871636474197,608.0,7.0,2.0,72.58699306087979,0.05,0.21349115606141114,0.028505302216948258,9.691802753762408,3,True,0,0.0,0,7
legado,j6013_1.sm,11010,4,3.4347826086956523,0.8885100850091621,597.0,8.0,2.0,64.9113379493537,0.06666666666666667,0.1909156998510403,0.04406047433382575,14.980561273500754,4,True,0,0.0,0,8
legado,j6013_1.sm,11010,5,3.608695652173913,0.8260135794875606,598.0,8.0,2.0,115.95904238158546,0.06666666666666667,0.3410560070046631,0.03563396935877815,12.11554958198457,4,True,0,0.0,0,8
legado,j6013_1.sm,11010,6,4.101449275362318,0.8683876416770896,590.0,4.0,1.0,84.42007887232441,0.1,0.24829434962448355,0.0656676519471061,22.327001662016073,6,True,0,0.0,0,4
legado,j6013_1.sm,11010,7,6.333333333333333,0.8373909039929666,598.0,11.0,3.0,102.12287516920853,0.1,0.30036139755649566,0.05305637180817089,18.0391664147781,6,True,0,0.0,0,11
legado,j6013_1.sm,11010,8,3.4057971014492754,0.8740711869195076,597.0,14.0,3.0,69.01073062940031,0.03333333333333333,0.20297273714529504,0.014721617431575112,5.005349926735538,2,True,0,0.0,0,14
legado,j6013_1.sm,11010,9,3.5217391304347827,0.8688580941973042,594.0,11.0,3.0,75.65594332037361,0.06666666666666667,0.22251748035404004,0.02529706654658072,8.601002625837445,4,True,0,0.0,0,11
legado,j6013_1.sm,11010,10,3.449275362318841,0.8786103207113876,588.0,9.0,2.0,70.23866717603764,0.016666666666666666,0.2065843152236401,0.01624404262639559,5.5229744929745,1,True,0,0.0,0,9
legado,j6013_1.sm,11010,11,3.391304347826087,0.9045345512574277,580.0,5.0,3.0,53.21375926847692,0.11666666666666667,0.15651105667199094,0.03676470588235294,12.5,7,True,0,0.0,0,5
legado,j6016_1.sm,11010,0,2.328125,0.8803354165167612,677.0,10.0,5.0,77.02506396788849,0.05,0.21102757251476298,0.02667808953144156,9.737502678976169,3,True,0,0.0,0,10
legado,j6016_1.sm,11010,1,4.234375,0.8558984050211388,661.0,10.0,6.0,95.28792123251446,0.1,0.2610627978972999,0.04576068887645341,16.702651439905495,6,True,0,0.0,0,10
legado,j6016_1.sm,11010,2,2.546875,0.8918120596045195,633.0,14.0,7.0,55.79080534155197,0.08333333333333333,0.15285152148370404,0.06923823558931598,25.27195599010033,5,True,0,0.0,0,14
legado,j6016_1.sm,11010,3,2.171875,0.9289490264091536,650.0,13.0,7.0,29.715465026720413,0.016666666666666666,0.08141223294991894,0.00821917808219178,3.0,1,True,0,0.0,0,13
legado,j6016_1.sm,11010,4,2.53125,0.932519175691934,671.0,12.0,4.0,32.55624880540886,0.05,0.08919520220659963,0.023971578647777898,8.749626206438933,3,True,0,0.0,0,12
legado,j6016_1.sm,11010,5,2.265625,0.8963679243413386,676.0,12.0,4.0,62.15460732458995,0.03333333333333333,0.17028659540983548,0.01923808861407711,7.0219023441381445,2,True,0,0.0,0,12
legado,j6016_1.sm,11010,6,3.140625,0.9038661446366543,654.0,10.0,7.0,52.55846480222126,0.05,0.1439957939786884,0.01780821917808219,6.5,3,True,0,0.0,0,10
legado,j6016_1.sm,11010,7,3.328125,0.8808611653581967,666.0,12.0,6.0,72.07828587740636,0.1,0.19747475582851057,0.05380117356402495,19.637428350869108,6,True,0,0.0,0,12
legado,j6016_1.sm,11010,8,3.09375,0.855188559512075,648.0,16.0,5.0,88.72762952969612,0.06666666666666667,0.24308939597177018,0.02707129839530936,9.881023914287915,4,True,0,0.0,0,16
legado,j6016_1.sm,11010,9,2.53125,0.8942287959188309,656.0,10.0,5.0,62.59301667975493,0.05,0.17148771693083542,0.03099049399347002,11.311530307616557,3,True,0,0.0,0,10
legado,j6016_1.sm,11010,10,2.1875,0.8900729601890146,654.0,14.0,6.0,60.77122578930778,0.03333333333333333,0.16649650901180213,0.006030845610908761,2.201258647981698,2,True,0,0.0,0,14
legado,j6016_1.sm,11010,11,2.203125,0.8821471300535619,653.0,10.0,5.0,72.23932941929013,0.1,0.1979159710117538,0.02661196310085048,9.713366531810426,6,True,0,0.0,0,10
legado,j6019_1.sm,11010,0,2.629032258064516,0.8960707055821908,555.0,9.0,10.0,45.370766773820556,0.06666666666666667,0.13503204396970403,0.03869047619047619,13.0,4,True,0,0.0,0,9
legado,j6019_1.sm,11010,1,1.9193548387096775,0.9016162470942001,536.0,7.0,22.0,29.487956186973218,0.016666666666666666,0.08776177436599172,0.005952380952380952,2.0,1,True,0,0.0,0,7
legado,j6019_1.sm,11010,2,2.225806451612903,0.8802749503386511,541.0,10.0,5.0,58.580705485111764,0.03333333333333333,0.17434733775330882,0.021713235695194455,7.295647193585337,2,True,0,0.0,0,10
legado,j6019_1.sm,11010,3,2.3225806451612905,0.9114739733990465,550.0,9.0,6.0,38.418217142233296,0.016666666666666666,0.11433993197093242,0.01974956362842961,6.6358533791523495,1,True,0,0.0,0,9
legado,j6019_1.sm,11010,4,2.338709677419355,0.8781414183066392,557.0,8.0,5.0,64.2941904210473,0.1,0.19135175720549794,0.03786761370399269,12.723518204541545,6,True,0,0.0,0,8
legado,j6019_1.sm,11010,5,2.0161290322580645,0.929470443137666,584.0,8.0,5.0,31.314761713732565,0.016666666666666666,0.09319869557658501,0.01513460129523467,5.085226035198849,1,True,0,0.0,0,8
legado,j6019_1.sm,11010,6,2.370967741935484,0.8752517057114907,551.0,5.0,14.0,59.533191885747925,0.08333333333333333,0.1771821187075831,0.026084031271065913,8.764234507078147,5,True,0,0.0,0,5
legado,j6019_1.sm,11010,7,3.2096774193548385,0.8690743756140183,578.0,9.0,6.0,72.07541381786979,0.11666666666666667,0.2145101601722315,0.05785067175598711,19.43782571001167,7,True,0,0.0,0,9
legado,j6019_1.sm,11010,8,2.161290322580645,0.8965803203591434,589.0,15.0,3.0,49.94058482575678,0.06666666666666667,0.14863269293379994,0.033171106036248066,11.14549162817935,4,True,0,0.0,0,15
legado,j6019_1.sm,11010,9,2.9516129032258065,0.8936892159360456,542.0,10.0,12.0,42.4748128713984,0.06666666666666667,0.12641313354582856,0.04146279932362407,13.931500572737686,4,True,0,0.0,0,10
legado,j6019_1.sm,11010,10,2.629032258064516,0.9067196831372462,566.0,11.0,4.0,43.228204732076094,0.06666666666666667,0.12865537122641696,0.02626088657800699,8.823657890210349,4,True,0,0.0,0,11
legado,j6019_1.sm,11010,11,2.0483870967741935,0.8648175088150889,587.0,8.0,10.0,73.7559155737555,0.1,0.21951165349331994,0.029546218190802193,9.927529312109536,6,True,0,0.0,0,8
legado,j6021_1.sm,11010,0,2.5789473684210527,0.893749068365285,509.0,8.0,2.0,50.511083162288806,0.1,0.15214181675388194,0.02719628678215492,9.029167211675434,6,True,0,0.0,0,8
legado,j6021_1.sm,11010,1,3.3289473684210527,0.8549994823720698,534.0,6.0,2.0,82.56178162645877,0.03333333333333333,0.24868006513993604,0.014444122385600385,4.795448632019328,2,True,0,0.0,0,6
legado,j6021_1.sm,11010,2,2.6710526315789473,0.9054243758588862,520.0,7.0,2.0,45.316324879952184,0.03333333333333333,0.1364949544576873,0.01355421686746988,4.5,2,True,0,0.0,0,7
legado,j6021_1.sm,11010,3,2.5,0.8901820836985799,505.0,11.0,4.0,47.29966739141375,0.03333333333333333,0.14246887768498118,0.010542168674698794,3.5,2,True,0,0.0,0,11
legado,j6021_1.sm,11010,4,2.8947368421052633,0.8941134882640276,499.0,5.0,3.0,51.09470111991821,0.08333333333333333,0.15389970216842835,0.04726421433625888,15.691719159637948,5,True,0,0.0,0,5
legado,j6021_1.sm,11010,5,2.6842105263157894,0.9113245840289194,547.0,8.0,2.0,43.225221162959265,0.016666666666666666,0.1301964492860219,0.012497593248050533,4.149200958352777,1,True,0,0.0,0,8
legado,j6021_1.sm,11010,6,2.5,0.8956907617016594,545.0,1.0,1.0,61.46893068830269,0.1,0.18514738159127317,0.03916817304618615,13.003833451333803,6,True,0,0.0,0,1
legado,j6021_1.sm,11010,7,5.526315789473684,0.8785185574718886,501.0,12.0,5.0,52.278220919688806,0.1,0.15746452084243617,0.04295187658671378,14.260023026788975,6,True,0,0.0,0,12
legado,j6021_1.sm,11010,8,2.723684210526316,0.8853259967613228,500.0,16.0,4.0,44.7637162232752,0.05,0.13483047055203373,0.006024096385542169,2.0,3,True,0,0.0,0,16
legado,j6021_1.sm,11010,9,2.8421052631578947,0.8748166629000446,528.0,8.0,3.0,64.55503317650985,0.1,0.1944428710135839,0.053402890775016865,17.7297597373056,6,True,0,0.0,0,8
legado,j6021_1.sm,11010,10,2.5,0.9027462495512331,505.0,12.0,3.0,39.404151776916414,0.08333333333333333,0.1186872041473386,0.022590361445783132,7.5,5,True,0,0.0,0,12
legado,j6021_1.sm,11010,11,2.5921052631578947,0.878989342598454,514.0,6.0,3.0,61.76249379829973,0.1,0.186031607826204,0.032266524781316586,10.712486227397108,6,True,0,0.0,0,6
legado,j6024_1.sm,11010,0,2.6923076923076925,0.8845378288578356,424.0,8.0,5.0,42.3463729499193,0.08333333333333333,0.14910694700675808,0.03169014084507042,9.0,5,True,0,0.0,0,8
legado,j6024_1.sm,11010,1,1.6153846153846154,0.8936972805955433,419.0,8.0,5.0,36.838844089114986,0.06666666666666667,0.12971423975040489,0.03169014084507042,9.0,4,True,0,0.0,0,8
legado,j6024_1.sm,11010,2,2.6,0.8514969492491309,429.0,5.0,13.0,56.81859897243531,0.08333333333333333,0.20006548933956095,0.03697183098591549,10.5,5,True,0,0.0,0,5
legado,j6024_1.sm,11010,3,1.7692307692307692,0.8787693750035169,438.0,8.0,4.0,48.42428794044749,0.06666666666666667,0.17050805612833625,0.04238001415472619,12.035924019942238,4,True,0,0.0,0,8
legado,j6024_1.sm,11010,4,2.1538461538461537,0.8881368697457583,438.0,7.0,2.0,46.16723009752277,0.11666666666666667,0.16256066935747454,0.05985915492957746,17.0,7,True,0,0.0,0,7
legado,j6024_1.sm,11010,5,1.8923076923076922,0.8806115454906055,431.0,10.0,2.0,46.43260193106107,0.05,0.16349507722204604,0.02464788732394366,7.0,3,True,0,0.0,0,10
legado,j6024_1.sm,11010,6,1.7384615384615385,0.8935976112600404,418.0,5.0,12.0,32.772065113947974,0.06666666666666667,0.11539459547164779,0.03697183098591549,10.5,4,True,0,0.0,0,5
legado,j6024_1.sm,11010,7,3.9384615384615387,0.8850473339931085,420.0,11.0,5.0,38.55088995643516,0.05,0.13574257026913789,0.028169014084507043,8.0,3,True,0,0.0,0,11
