grupo,instancia,semente,risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total,TL,TU,TW,TR,concluiu,divida_pendente,violacoes,makespan,tau_portao,tau_rede
obs=14,j6010_1.sm,1209,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.611764705882353,0.21668671463054345,0.8538479531432186,8.0,4.0,479.0,69.98980882566553,True,0,0,137,,
obs=14,j6032_1.sm,1200,0.18,0.42,0.85,0.135,0.62,0.15,1.5797101449275361,0.19964303885408963,0.8625359478245677,7.0,7.0,510.0,67.2797040938282,True,0,0,109,,
obs=14,j6032_1.sm,1201,0.18,0.42,0.85,0.135,0.62,0.05,1.6521739130434783,0.22802163303094639,0.847164555912895,5.0,8.0,498.0,76.84329033142893,True,0,0,114,,
obs=14,j6032_1.sm,1202,0.18,0.42,0.85,0.135,0.62,0.03333333333333333,1.5507246376811594,0.21932049134039727,0.8505473848230876,7.0,8.0,506.0,73.91100558171388,True,0,0,107,,
obs=14,j6032_1.sm,1203,0.18,0.42,0.85,0.135,0.62,0.05,1.6231884057971016,0.2251525524680449,0.8493524119840055,9.0,7.0,518.0,75.87641018173113,True,0,0,112,,
obs=14,j6032_1.sm,1204,0.18,0.42,0.85,0.135,0.62,0.05,1.6376811594202898,0.20895407310116176,0.8647120591623959,4.0,6.0,514.0,70.41752263509152,True,0,0,113,,
obs=14,j6032_1.sm,1205,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.7391304347826086,0.17765525846265529,0.8487271695679556,9.0,19.0,493.0,59.86982210191483,True,0,0,120,,
obs=14,j6032_1.sm,1206,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.8405797101449275,0.11717917040778542,0.8820041996585818,9.0,18.0,497.0,39.48938042742368,True,0,0,127,,
obs=14,j6032_1.sm,1207,0.18,0.42,0.85,0.135,0.62,0.1,1.608695652173913,0.22111055823349954,0.840607786142643,5.0,17.0,509.0,74.51425812468935,True,0,0,111,,
obs=14,j6032_1.sm,1208,0.18,0.42,0.85,0.135,0.62,0.05,1.6956521739130435,0.2245201718912145,0.833516286775849,10.0,18.0,519.0,75.66329792733929,True,0,0,117,,
obs=14,j6032_1.sm,1209,0.18,0.42,0.85,0.135,0.62,0.03333333333333333,1.6376811594202898,0.1864729283295408,0.8627111136790021,8.0,10.0,508.0,62.84137684705525,True,0,0,113,,
sim=15,j6010_1.sm,1210,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6470588235294117,0.2280537810229725,0.8502381953020992,7.0,6.0,492.0,73.66137127042012,True,0,0,140,,
sim=15,j6010_1.sm,1211,0.18,0.42,0.85,0.135,0.62,0.15,1.6352941176470588,0.18680167764511874,0.8650249297872056,9.0,4.0,470.0,60.336941879373356,True,0,0,139,,
sim=15,j6010_1.sm,1212,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.7058823529411764,0.16175146723931474,0.8732588797948876,12.0,6.0,484.0,52.24572391829866,True,0,0,145,,
sim=15,j6010_1.sm,1213,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.5176470588235293,0.22048860219688077,0.8403839802016763,13.0,6.0,475.0,71.21781850959249,True,0,0,129,,
sim=15,j6032_1.sm,1210,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.5942028985507246,0.18169072471994113,0.8547011724805323,6.0,21.0,519.0,61.229774230620166,True,0,0,110,,
sim=15,j6032_1.sm,1211,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6376811594202898,0.20189219452692078,0.8670653118143983,5.0,5.0,509.0,68.03766955557231,True,0,0,113,,
sim=15,j6032_1.sm,1212,0.18,0.42,0.85,0.135,0.62,0.16666666666666666,1.6521739130434783,0.21562037463675096,0.8571465312130381,8.0,6.0,520.0,72.66406625258507,True,0,0,114,,
sim=15,j6032_1.sm,1213,0.18,0.42,0.85,0.135,0.62,0.1,1.6376811594202898,0.19745120354554893,0.8393637033540582,9.0,19.0,494.0,66.54105559485,True,0,0,113,,
obs=15,j6010_1.sm,1214,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6705882352941177,0.19177077865202719,0.8580142037402783,9.0,7.0,471.0,61.941961504604784,True,0,0,142,,
obs=15,j6010_1.sm,1215,0.18,0.42,0.85,0.135,0.62,0.05,1.588235294117647,0.16835756682349062,0.8786262283202776,11.0,3.0,495.0,54.37949408398747,True,0,0,135,,
obs=15,j6010_1.sm,1216,0.18,0.42,0.85,0.135,0.62,0.1,1.6,0.1504051409322072,0.8703254893334638,17.0,4.0,467.0,48.58086052110292,True,0,0,136,,
obs=15,j6010_1.sm,1217,0.18,0.42,0.85,0.135,0.62,0.1,1.5411764705882354,0.2155109599367197,0.847018398650516,13.0,3.0,474.0,69.61004005956046,True,0,0,131,,
obs=15,j6010_1.sm,1218,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5647058823529412,0.19823672174693469,0.8612139936099573,10.0,3.0,478.0,64.0304611242599,True,0,0,133,,
obs=15,j6010_1.sm,1219,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6352941176470588,0.19362419838084305,0.8648501780209709,8.0,4.0,477.0,62.5406160770123,True,0,0,139,,
obs=15,j6010_1.sm,1220,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.6352941176470588,0.17939667396779946,0.8657849534492639,11.0,5.0,477.0,57.94512569159922,True,0,0,139,,
obs=15,j6010_1.sm,1221,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.5058823529411764,0.20124877776505778,0.841906572095256,14.0,7.0,458.0,65.00335521811367,True,0,0,128,,
obs=15,j6010_1.sm,1222,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.5647058823529412,0.19129479503548943,0.8672368065731072,7.0,5.0,482.0,61.788218796463084,True,0,0,133,,
obs=15,j6010_1.sm,1223,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.6,0.218726501288871,0.8434952232533103,10.0,6.0,467.0,70.64865991630533,True,0,0,136,,
obs=15,j6032_1.sm,1214,0.18,0.42,0.85,0.135,0.62,0.1,1.6376811594202898,0.24961409188973974,0.8433852206679531,7.0,6.0,523.0,84.11994896684229,True,0,0,113,,
obs=15,j6032_1.sm,1215,0.18,0.42,0.85,0.135,0.62,0.03333333333333333,1.6521739130434783,0.26129283074437926,0.836693200647491,7.0,8.0,528.0,88.05568396085582,True,0,0,114,,
obs=15,j6032_1.sm,1216,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6521739130434783,0.15906375549228732,0.8723483992251727,9.0,11.0,503.0,53.60448560090083,True,0,0,114,,
obs=15,j6032_1.sm,1217,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6376811594202898,0.2164504454818789,0.8576893650295432,7.0,7.0,524.0,72.94380012739319,True,0,0,113,,
obs=15,j6032_1.sm,1218,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6666666666666667,0.26209378221564494,0.830536451035598,8.0,11.0,526.0,88.32560460667234,True,0,0,115,,
obs=15,j6032_1.sm,1219,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5797101449275361,0.2202384902576425,0.8511440973049794,7.0,5.0,493.0,74.22037121682553,True,0,0,109,,
obs=15,j6032_1.sm,1220,0.18,0.42,0.85,0.135,0.62,0.16666666666666666,1.5942028985507246,0.24171322899317602,0.8367428483438565,7.0,13.0,520.0,81.45735817070032,True,0,0,110,,
obs=15,j6032_1.sm,1221,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.5942028985507246,0.16715238115328554,0.8705790976713145,10.0,8.0,500.0,56.33035244865722,True,0,0,110,,
obs=15,j6032_1.sm,1222,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.7246376811594204,0.2118099490307292,0.8502900490085376,5.0,15.0,519.0,71.37995282335574,True,0,0,119,,
obs=15,j6032_1.sm,1223,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5942028985507246,0.18775635088247825,0.8602935249885864,7.0,8.0,482.0,63.27389024739517,True,0,0,110,,
sim=16,j6010_1.sm,1224,0.18,0.42,0.85,0.135,0.62,0.16666666666666666,1.6705882352941177,0.19393820217530278,0.8685050892384144,9.0,3.0,493.0,62.6420393026228,True,0,0,142,,
sim=16,j6010_1.sm,1225,0.18,0.42,0.85,0.135,0.62,0.03333333333333333,1.576470588235294,0.1439768983932801,0.879219342885908,11.0,5.0,455.0,46.50453818102947,True,0,0,134,,
sim=16,j6010_1.sm,1226,0.18,0.42,0.85,0.135,0.62,0.16666666666666666,1.5529411764705883,0.25852610065483367,0.8215783651466987,14.0,5.0,472.0,83.50393051151127,True,0,0,132,,
sim=16,j6010_1.sm,1227,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.5647058823529412,0.2240881505240308,0.8400739466394659,10.0,5.0,459.0,72.38047261926195,True,0,0,133,,
sim=16,j6032_1.sm,1224,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.5072463768115942,0.20321895815728755,0.860144367928497,6.0,6.0,495.0,68.4847888990059,True,0,0,104,,
sim=16,j6032_1.sm,1225,0.18,0.42,0.85,0.135,0.62,0.016666666666666666,1.565217391304348,0.16527805732696396,0.8789319748764356,8.0,6.0,506.0,55.69870531918686,True,0,0,108,,
sim=16,j6032_1.sm,1226,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.608695652173913,0.25085748898536187,0.8312013382131397,8.0,9.0,500.0,84.53897378806694,True,0,0,111,,
sim=16,j6032_1.sm,1227,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6231884057971016,0.21517948185781224,0.8498504490885214,6.0,10.0,501.0,72.51548538608273,True,0,0,112,,
obs=16,j6010_1.sm,1228,0.18,0.42,0.85,0.135,0.62,0.16666666666666666,1.611764705882353,0.27829472892841745,0.8142688865301161,10.0,8.0,473.0,89.88919744387884,True,0,0,137,,
obs=16,j6010_1.sm,1229,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.611764705882353,0.15996939118456285,0.8803889622239257,9.0,4.0,476.0,51.670113352613804,True,0,0,137,,
obs=16,j6010_1.sm,1230,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6705882352941177,0.19189907159279765,0.8660814254015732,9.0,2.0,472.0,61.98340012447364,True,0,0,142,,
obs=16,j6010_1.sm,1231,0.18,0.42,0.85,0.135,0.62,0.05,1.611764705882353,0.18629402575316414,0.8677213561679062,10.0,3.0,480.0,60.172970318272014,True,0,0,137,,
obs=16,j6010_1.sm,1232,0.18,0.42,0.85,0.135,0.62,0.1,1.6941176470588235,0.2658078670811248,0.830102377427155,7.0,6.0,483.0,85.8559410672033,True,0,0,144,,
obs=16,j6010_1.sm,1233,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6,0.1870309810934599,0.8510474932179014,19.0,6.0,488.0,60.41100689318755,True,0,0,136,,
obs=16,j6010_1.sm,1234,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.5411764705882354,0.1964803712216909,0.8629376256846273,12.0,3.0,494.0,63.46315990460616,True,0,0,131,,
obs=16,j6010_1.sm,1235,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.5411764705882354,0.12271734075588474,0.9097023825698415,5.0,4.0,490.0,39.63770106415077,True,0,0,131,,
obs=16,j6010_1.sm,1236,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6,0.24240542014595293,0.8258173304254846,20.0,4.0,485.0,78.2969507071428,True,0,0,136,,
obs=16,j6010_1.sm,1237,0.18,0.42,0.85,0.135,0.62,0.05,1.5647058823529412,0.2670962808021382,0.8061133049157555,14.0,7.0,446.0,86.27209869909065,True,0,0,133,,
obs=16,j6032_1.sm,1228,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.7681159420289856,0.2283387424845186,0.8361338952068774,6.0,17.0,510.0,76.95015621728277,True,0,0,122,,
obs=16,j6032_1.sm,1229,0.18,0.42,0.85,0.135,0.62,0.16666666666666666,1.6231884057971016,0.22408568470745108,0.8418172279597265,5.0,14.0,503.0,75.51687574641102,True,0,0,112,,
obs=16,j6032_1.sm,1230,0.18,0.42,0.85,0.135,0.62,0.1,1.7246376811594204,0.20821891601464684,0.8656507192243234,6.0,5.0,523.0,70.16977469693599,True,0,0,119,,
obs=16,j6032_1.sm,1231,0.18,0.42,0.85,0.135,0.62,0.1,1.6521739130434783,0.19789063861569048,0.8631666431908367,7.0,7.0,509.0,66.68914521348769,True,0,0,114,,
obs=16,j6032_1.sm,1232,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6666666666666667,0.16208243035370276,0.8725432771026518,9.0,10.0,504.0,54.62177902919783,True,0,0,115,,
obs=16,j6032_1.sm,1233,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.7681159420289856,0.18445045474601973,0.8526673404765739,12.0,15.0,516.0,62.159803249408654,True,0,0,122,,
obs=16,j6032_1.sm,1234,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6231884057971016,0.22629352588758894,0.8423513496386908,5.0,14.0,509.0,76.26091822411748,True,0,0,112,,
obs=16,j6032_1.sm,1235,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.681159420289855,0.2044060965720651,0.861402211403117,6.0,12.0,540.0,68.88485454478594,True,0,0,116,,
obs=16,j6032_1.sm,1236,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.681159420289855,0.17987506548517856,0.8543301547169442,11.0,15.0,508.0,60.61789706850517,True,0,0,116,,
obs=16,j6032_1.sm,1237,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.565217391304348,0.2663438531321437,0.8195662265333058,9.0,10.0,494.0,89.75787850553243,True,0,0,108,,
sim=17,j6010_1.sm,1238,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5411764705882354,0.20263466761534707,0.848838854458908,11.0,6.0,463.0,65.4509976397571,True,0,0,131,,
sim=17,j6010_1.sm,1239,0.18,0.42,0.85,0.135,0.62,0.15,1.6,0.20943302908276618,0.857173288495009,5.0,7.0,478.0,67.64686839373347,True,0,0,136,,
sim=17,j6010_1.sm,1240,0.18,0.42,0.85,0.135,0.62,0.05,1.6823529411764706,0.12307021548804434,0.882105443205493,20.0,4.0,477.0,39.75167960263832,True,0,0,143,,
sim=17,j6010_1.sm,1241,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.611764705882353,0.2404240986349997,0.844407625119916,6.0,7.0,492.0,77.6569838591049,True,0,0,137,,
sim=17,j6032_1.sm,1238,0.18,0.42,0.85,0.135,0.62,0.05,1.565217391304348,0.1994923079766309,0.8730265747003476,6.0,4.0,531.0,67.22890778812462,True,0,0,108,,
sim=17,j6032_1.sm,1239,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5942028985507246,0.22472940271561126,0.8416792622598008,6.0,11.0,493.0,75.73380871516099,True,0,0,110,,
sim=17,j6032_1.sm,1240,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6231884057971016,0.2683301279776106,0.8231543345118248,10.0,10.0,514.0,90.42725312845477,True,0,0,112,,
sim=17,j6032_1.sm,1241,0.18,0.42,0.85,0.135,0.62,0.15,1.6666666666666667,0.24064879641678918,0.8364664824706295,9.0,10.0,512.0,81.09864439245796,True,0,0,115,,
obs=17,j6010_1.sm,1242,0.18,0.42,0.85,0.135,0.62,0.05,1.6705882352941177,0.16808231734041162,0.8808346035844549,10.0,2.0,490.0,54.29058850095296,True,0,0,142,,
obs=17,j6010_1.sm,1243,0.18,0.42,0.85,0.135,0.62,0.016666666666666666,1.611764705882353,0.12013272074900468,0.9020374664016202,9.0,4.0,477.0,38.80286880192851,True,0,0,137,,
obs=17,j6010_1.sm,1244,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.6235294117647059,0.2172495683205751,0.8484953545029428,10.0,5.0,477.0,70.17161056754576,True,0,0,138,,
obs=17,j6010_1.sm,1245,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.5529411764705883,0.19411575181048663,0.8652314930828219,9.0,4.0,486.0,62.69938783478718,True,0,0,132,,
obs=17,j6010_1.sm,1246,0.18,0.42,0.85,0.135,0.62,0.15,1.576470588235294,0.2306614838721312,0.8349809640431469,13.0,4.0,463.0,74.50365929069838,True,0,0,134,,
obs=17,j6010_1.sm,1247,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.5294117647058822,0.20908991148443926,0.8476243149006369,9.0,4.0,448.0,67.53604140947388,True,0,0,130,,
obs=17,j6010_1.sm,1248,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6235294117647059,0.24601331462952586,0.8445383815271288,7.0,3.0,486.0,79.46230062533685,True,0,0,138,,
obs=17,j6010_1.sm,1249,0.18,0.42,0.85,0.135,0.62,0.05,1.6235294117647059,0.1643734737468704,0.8753049074694872,11.0,5.0,485.0,53.09263202023914,True,0,0,138,,
obs=17,j6010_1.sm,1250,0.18,0.42,0.85,0.135,0.62,0.15,1.611764705882353,0.2038699665459975,0.8671404168365664,6.0,2.0,482.0,65.8499991943572,True,0,0,137,,
obs=17,j6010_1.sm,1251,0.18,0.42,0.85,0.135,0.62,0.05,1.6235294117647059,0.1767187547511055,0.8737654722832604,10.0,4.0,492.0,57.080157784607074,True,0,0,138,,
obs=17,j6032_1.sm,1242,0.18,0.42,0.85,0.135,0.62,0.15,1.855072463768116,0.23139757994838459,0.8550514979914913,3.0,7.0,519.0,77.9809844426056,True,0,0,128,,
obs=17,j6032_1.sm,1243,0.18,0.42,0.85,0.135,0.62,0.016666666666666666,1.710144927536232,0.17464277517861992,0.8777308870781543,7.0,7.0,523.0,58.85461523519491,True,0,0,118,,
obs=17,j6032_1.sm,1244,0.18,0.42,0.85,0.135,0.62,0.1,1.608695652173913,0.21299038417276886,0.8513513780559775,8.0,7.0,497.0,71.7777594662231,True,0,0,111,,
obs=17,j6032_1.sm,1245,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6376811594202898,0.2013844054537168,0.8724982414075232,2.0,7.0,526.0,67.86654463790256,True,0,0,113,,
obs=17,j6032_1.sm,1246,0.18,0.42,0.85,0.135,0.62,0.03333333333333333,1.5507246376811594,0.21877645738962215,0.8464081218389066,10.0,9.0,511.0,73.72766614030266,True,0,0,107,,
obs=17,j6032_1.sm,1247,0.18,0.42,0.85,0.135,0.62,0.1,1.6231884057971016,0.1606668327360145,0.8694239702824439,8.0,14.0,507.0,54.14472263203689,True,0,0,112,,
obs=17,j6032_1.sm,1248,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6521739130434783,0.18895290730594827,0.8676977374368194,5.0,10.0,516.0,63.67712976210457,True,0,0,114,,
obs=17,j6032_1.sm,1249,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.7246376811594204,0.21485138427744052,0.8618948293867733,4.0,9.0,533.0,72.40491650149745,True,0,0,119,,
obs=17,j6032_1.sm,1250,0.18,0.42,0.85,0.135,0.62,0.15,1.6231884057971016,0.22551775267750584,0.8457799311076065,5.0,14.0,521.0,75.99948265231947,True,0,0,112,,
obs=17,j6032_1.sm,1251,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6956521739130435,0.2744535709891128,0.8135713339670408,7.0,16.0,504.0,92.49085342333102,True,0,0,117,,
sim=18,j6010_1.sm,1252,0.18,0.42,0.85,0.135,0.62,0.1,1.5647058823529412,0.2338011076732113,0.8479732300075596,6.0,4.0,477.0,75.51775777844725,True,0,0,133,,
sim=18,j6010_1.sm,1253,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.576470588235294,0.1955239201266066,0.861122351887548,7.0,5.0,466.0,63.15422620089394,True,0,0,134,,
sim=18,j6010_1.sm,1254,0.18,0.42,0.85,0.135,0.62,0.1,1.5411764705882354,0.1742018985861986,0.8652402916705081,9.0,7.0,464.0,56.267213243342155,True,0,0,131,,
sim=18,j6010_1.sm,1255,0.18,0.42,0.85,0.135,0.62,0.15,1.611764705882353,0.2537937692818658,0.822100060419552,10.0,8.0,462.0,81.97538747804266,True,0,0,137,,
sim=18,j6032_1.sm,1252,0.18,0.42,0.85,0.135,0.62,0.18333333333333332,1.608695652173913,0.21586464221019933,0.8683502097985162,1.0,6.0,526.0,72.74638442483717,True,0,0,111,,
sim=18,j6032_1.sm,1253,0.18,0.42,0.85,0.135,0.62,0.1,1.5797101449275361,0.19221840384161235,0.8538158208690608,6.0,15.0,501.0,64.77760209462336,True,0,0,109,,
sim=18,j6032_1.sm,1254,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6956521739130435,0.24680987199828602,0.8421226438871722,5.0,8.0,513.0,83.17492686342239,True,0,0,117,,
sim=18,j6032_1.sm,1255,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.608695652173913,0.26304806792472457,0.8322012845134514,9.0,7.0,519.0,88.64719889063218,True,0,0,111,,
obs=18,j6010_1.sm,1256,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.5058823529411764,0.2308752659528673,0.8339859947303766,11.0,5.0,455.0,74.57271090277614,True,0,0,128,,
obs=18,j6010_1.sm,1257,0.18,0.42,0.85,0.135,0.62,0.1,1.576470588235294,0.23037503383759889,0.8421444596374139,10.0,5.0,477.0,74.41113592954444,True,0,0,134,,
obs=18,j6010_1.sm,1258,0.18,0.42,0.85,0.135,0.62,0.03333333333333333,1.5647058823529412,0.24071620640943098,0.8313498730463412,13.0,5.0,472.0,77.75133467024621,True,0,0,133,,
obs=18,j6010_1.sm,1259,0.18,0.42,0.85,0.135,0.62,0.1,1.7529411764705882,0.2124813615482399,0.8598591109638497,11.0,3.0,507.0,68.63147978008149,True,0,0,149,,
obs=18,j6010_1.sm,1260,0.18,0.42,0.85,0.135,0.62,0.1,1.6588235294117648,0.2712280693015641,0.8296553829974485,9.0,4.0,490.0,87.60666638440522,True,0,0,141,,
obs=18,j6010_1.sm,1261,0.18,0.42,0.85,0.135,0.62,0.15,1.611764705882353,0.2165304812629874,0.850934937419419,15.0,3.0,502.0,69.93934544794493,True,0,0,137,,
obs=18,j6010_1.sm,1262,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.5529411764705883,0.20006331116846188,0.8564325901669073,10.0,4.0,469.0,64.62044950741318,True,0,0,132,,
obs=18,j6010_1.sm,1263,0.18,0.42,0.85,0.135,0.62,0.2,1.6235294117647059,0.2837880052943424,0.8202909203387684,13.0,4.0,496.0,91.66352571007259,True,0,0,138,,
obs=18,j6010_1.sm,1264,0.18,0.42,0.85,0.135,0.62,0.1,1.588235294117647,0.18499175959499764,0.8615896489586955,15.0,3.0,484.0,59.752338349184235,True,0,0,135,,
obs=18,j6010_1.sm,1265,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.588235294117647,0.21447737494197577,0.8476778988348866,12.0,3.0,469.0,69.27619210625818,True,0,0,135,,
obs=18,j6032_1.sm,1256,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.7826086956521738,0.2064132546351389,0.8408054188498592,8.0,19.0,510.0,69.56126681204181,True,0,0,123,,
obs=18,j6032_1.sm,1257,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.710144927536232,0.22912342763600554,0.8275205598206609,4.0,23.0,500.0,77.21459511333387,True,0,0,118,,
obs=18,j6032_1.sm,1258,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6521739130434783,0.23053323698451014,0.8380845079527552,9.0,13.0,516.0,77.68970086377992,True,0,0,114,,
obs=18,j6032_1.sm,1259,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.6231884057971016,0.2033508192100625,0.842327576433853,11.0,15.0,505.0,68.52922607379107,True,0,0,112,,
obs=18,j6032_1.sm,1260,0.18,0.42,0.85,0.135,0.62,0.18333333333333332,1.608695652173913,0.2147621655240575,0.8433883838187242,4.0,20.0,519.0,72.37484978160738,True,0,0,111,,
obs=18,j6032_1.sm,1261,0.18,0.42,0.85,0.135,0.62,0.1,1.6231884057971016,0.2055435946162066,0.8579790974041426,7.0,6.0,497.0,69.26819138566162,True,0,0,112,,
obs=18,j6032_1.sm,1262,0.18,0.42,0.85,0.135,0.62,0.08333333333333333,1.6231884057971016,0.2687436232026034,0.8317842268090448,7.0,8.0,522.0,90.56660101927736,True,0,0,112,,
obs=18,j6032_1.sm,1263,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.7536231884057971,0.24375751460462083,0.8482869386479579,8.0,5.0,532.0,82.14628242175722,True,0,0,121,,
obs=18,j6032_1.sm,1264,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5942028985507246,0.21602787047499408,0.8502004322256513,8.0,8.0,504.0,72.801392350073,True,0,0,110,,
obs=18,j6032_1.sm,1265,0.18,0.42,0.85,0.135,0.62,0.18333333333333332,1.608695652173913,0.26629326713232265,0.8394376949230721,3.0,5.0,511.0,89.74083102359273,True,0,0,111,,
sim=19,j6010_1.sm,1266,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.5647058823529412,0.2090378276624156,0.848565171333276,12.0,4.0,468.0,67.51921833496024,True,0,0,133,,
sim=19,j6010_1.sm,1267,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.576470588235294,0.2274763273983282,0.8392113261780705,11.0,5.0,467.0,73.47485374966001,True,0,0,134,,
sim=19,j6010_1.sm,1268,0.18,0.42,0.85,0.135,0.62,0.1,1.6588235294117648,0.1690806802498386,0.8787455592331993,7.0,6.0,490.0,54.61305972069787,True,0,0,141,,
sim=19,j6010_1.sm,1269,0.18,0.42,0.85,0.135,0.62,0.1,1.4705882352941178,0.16361818585702476,0.8586947478200108,5.0,19.0,467.0,52.848674031818994,True,0,0,125,,
sim=19,j6032_1.sm,1266,0.18,0.42,0.85,0.135,0.62,0.15,1.5507246376811594,0.2221584023466382,0.8447838410288863,6.0,11.0,500.0,74.86738159081708,True,0,0,107,,
sim=19,j6032_1.sm,1267,0.18,0.42,0.85,0.135,0.62,0.05,1.710144927536232,0.20254983379758998,0.8594481201161016,6.0,8.0,503.0,68.25929398978782,True,0,0,118,,
sim=19,j6032_1.sm,1268,0.18,0.42,0.85,0.135,0.62,0.11666666666666667,1.608695652173913,0.22364632373394736,0.8426294589930309,7.0,14.0,516.0,75.36881109834026,True,0,0,111,,
sim=19,j6032_1.sm,1269,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.6231884057971016,0.1968862540401937,0.8558821277828479,7.0,10.0,495.0,66.35066761154528,True,0,0,112,,
obs=19,j6010_1.sm,1270,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.611764705882353,0.20014085756995137,0.8520609269391103,12.0,6.0,476.0,64.64549699509429,True,0,0,137,,
obs=19,j6010_1.sm,1271,0.18,0.42,0.85,0.135,0.62,0.1,1.7058823529411764,0.25524886144134284,0.8455101278642965,3.0,5.0,495.0,82.44538224555373,True,0,0,145,,
obs=19,j6010_1.sm,1272,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.576470588235294,0.23907364137196663,0.8409800737819592,11.0,5.0,493.0,77.22078616314522,True,0,0,134,,
obs=19,j6010_1.sm,1273,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.5529411764705883,0.19327146629023315,0.8567357310858301,11.0,5.0,469.0,62.426683611745304,True,0,0,132,,
obs=19,j6010_1.sm,1274,0.18,0.42,0.85,0.135,0.62,0.13333333333333333,1.5529411764705883,0.19419400647203913,0.8539104619298421,12.0,5.0,466.0,62.724664090468636,True,0,0,132,,
obs=19,j6010_1.sm,1275,0.18,0.42,0.85,0.135,0.62,0.06666666666666667,1.6705882352941177,0.16115523319014682,0.8706344756748976,10.0,6.0,458.0,52.05314032041743,True,0,0,142,,
