etapa,canal,tau_sat,s_transicao,cenario,arquivo,semente,atraso_relativo,taxa_omissao,divida_latente_sobre_plano,taxa_falha_efetiva,fracao_porta1,n_executadas,N_req,N_blocked,motivo_termino,TW,TL,TU,TR,concluiu,violacoes
grade,desligado,0.7,0.01,centralizada,j6032_1.sm,2,3.463768115942029,0.3,0.1165477469039727,0.31666666666666665,0.5833333333333334,60,0,239,terminal,607.0,0.0,239.0,85.97839954407857,True,0
grade,desligado,0.7,0.01,centralizada,j6032_1.sm,3,3.869565217391304,0.48333333333333334,0.155052386051351,0.5,0.7166666666666667,60,0,317,terminal,644.0,0.0,317.0,173.79485510709947,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,0,2.7314814814814814,0.3333333333333333,0.10464689317491996,0.38333333333333336,0.8166666666666667,60,0,495,terminal,625.0,0.0,578.0,111.246292431927,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,1,2.7222222222222223,0.31666666666666665,0.12501075295564407,0.4166666666666667,0.7666666666666667,60,0,442,terminal,640.0,0.0,533.0,113.7101542578526,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,2,2.4166666666666665,0.4,0.12277367803295547,0.4666666666666667,0.5666666666666667,60,0,427,terminal,587.0,0.0,427.0,156.15602441415336,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,3,2.611111111111111,0.4166666666666667,0.10082338957148093,0.45,0.6333333333333333,60,0,431,terminal,588.0,0.0,431.0,112.93152528706293,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,0,2.1294117647058823,0.08333333333333333,0.023259921383777003,0.2833333333333333,0.5166666666666667,60,227,0,terminal,451.0,207.0,51.0,79.69066641636032,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,1,1.8352941176470587,0.08333333333333333,0.018559643011830922,0.35,0.36666666666666664,60,196,0,terminal,421.0,176.0,48.0,78.33020933514923,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,2,1.8470588235294119,0.11666666666666667,0.016429709803192593,0.3,0.4666666666666667,60,165,0,terminal,412.0,143.0,45.0,56.448290734552245,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,3,2.0588235294117645,0.016666666666666666,0.017004138269327528,0.38333333333333336,0.55,60,291,0,terminal,447.0,220.0,84.0,91.03522359388815,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,0,3.026315789473684,0.1,0.03808846486884193,0.36666666666666664,0.48333333333333334,60,199,0,terminal,432.0,179.0,46.0,86.31497313648138,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,1,2.986842105263158,0.08333333333333333,0.015092218926474896,0.4166666666666667,0.5333333333333333,60,108,0,terminal,424.0,104.0,22.0,96.04989348804091,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,2,2.8026315789473686,0.08333333333333333,0.019104440101467803,0.35,0.38333333333333336,60,111,0,terminal,425.0,97.0,23.0,97.2195892598496,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,3,3.1052631578947367,0.05,0.024314207815299176,0.38333333333333336,0.5,60,222,0,terminal,464.0,169.0,53.0,111.66325389884476,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,0,2.1594202898550723,0.11666666666666667,0.02225519287833828,0.31666666666666665,0.36666666666666664,60,215,0,terminal,486.0,180.0,50.0,72.58773786116603,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,1,2.130434782608696,0.1,0.03964074881194398,0.35,0.25,60,191,0,terminal,456.0,134.0,75.0,84.43130545063433,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,2,2.1594202898550723,0.03333333333333333,0.024579452990499788,0.13333333333333333,0.35,60,250,0,terminal,485.0,147.0,103.0,52.309095259703525,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,3,2.36231884057971,0.13333333333333333,0.024911323033234668,0.4,0.4666666666666667,60,269,4,terminal,488.0,192.0,81.0,99.00606289832324,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,0,1.962962962962963,0.03333333333333333,0.017964071856287425,0.21666666666666667,0.21666666666666667,60,406,0,terminal,428.0,361.0,81.0,46.4820557168578,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,1,1.75,0.05,0.01347305389221557,0.11666666666666667,0.1,60,339,0,terminal,396.0,294.0,73.0,28.705208492584536,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,2,1.9537037037037037,0.1,0.035819729260394444,0.26666666666666666,0.15,60,365,0,terminal,424.0,291.0,87.0,64.52633067033207,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,3,2.0,0.08333333333333333,0.029273530271002452,0.23333333333333334,0.3,60,388,7,terminal,468.0,309.0,86.0,56.96414826431081,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,0,2.211764705882353,0.18333333333333332,0.0717151189342587,0.2,0.5666666666666667,60,0,54,terminal,489.0,0.0,62.0,42.83920710257013,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,1,3.1411764705882352,0.11666666666666667,0.0439573553571161,0.16666666666666666,0.5166666666666667,60,0,15,terminal,503.0,0.0,22.0,43.96413274026409,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,2,3.623529411764706,0.2833333333333333,0.06967071035725746,0.35,0.7,60,0,9,terminal,524.0,0.0,10.0,90.79479696041174,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,3,2.223529411764706,0.18333333333333332,0.04371482387701823,0.18333333333333332,0.55,60,0,69,terminal,497.0,0.0,70.0,41.661290367585735,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,0,3.6447368421052633,0.3,0.11056943742566135,0.3333333333333333,0.7,60,0,38,terminal,518.0,0.0,39.0,95.32345706697413,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,1,3.1315789473684212,0.2,0.08367440062691002,0.25,0.5666666666666667,60,0,31,terminal,531.0,0.0,34.0,88.1054490573675,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,2,3.973684210526316,0.4,0.16407344909334748,0.43333333333333335,0.7166666666666667,60,0,14,terminal,542.0,0.0,15.0,145.8204414200683,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,3,3.4210526315789473,0.25,0.060664547547747166,0.2833333333333333,0.6666666666666666,60,0,58,terminal,529.0,0.0,58.0,84.0439811583245,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,0,2.3043478260869565,0.18333333333333332,0.07008772151203506,0.23333333333333334,0.5666666666666667,60,0,46,terminal,555.0,0.0,54.0,51.20953443598313,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,1,3.5072463768115942,0.23333333333333334,0.08019547786323546,0.25,0.5833333333333334,60,0,29,terminal,564.0,0.0,39.0,51.66761891962579,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,2,3.2028985507246377,0.3333333333333333,0.14979684729725926,0.38333333333333336,0.6833333333333333,60,0,25,terminal,576.0,0.0,28.0,105.32938309072928,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,3,3.2318840579710146,0.31666666666666665,0.09270149610500172,0.35,0.7333333333333333,60,0,117,terminal,542.0,0.0,117.0,81.76707587447419,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,0,1.8333333333333333,0.23333333333333334,0.05431887836853643,0.26666666666666666,0.48333333333333334,60,0,90,terminal,468.0,0.0,98.0,57.29111175698745,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,1,2.425925925925926,0.2,0.06460365690413768,0.2,0.4666666666666667,60,0,60,terminal,478.0,0.0,65.0,46.815990387433146,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,2,2.074074074074074,0.35,0.08691511216458866,0.36666666666666664,0.6333333333333333,60,0,46,terminal,505.0,0.0,46.0,85.24736174766134,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,3,1.8611111111111112,0.18333333333333332,0.07126382415201878,0.21666666666666667,0.48333333333333334,60,0,85,terminal,492.0,0.0,85.0,53.311238402094816,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,0,1.3176470588235294,0.05,0.0046439628482972135,0.18333333333333332,0.4,60,71,0,terminal,366.0,51.0,26.0,27.105813386084765,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,1,1.1294117647058823,0.05,0.015479876160990712,0.16666666666666666,0.36666666666666664,60,65,0,terminal,358.0,42.0,27.0,30.20162377337068,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,2,1.5294117647058822,0.06666666666666667,0.019507815741892417,0.25,0.48333333333333334,60,53,0,terminal,402.0,33.0,21.0,57.1441393328424,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,3,1.4941176470588236,0.0,0.0,0.2,0.4666666666666667,60,70,0,terminal,389.0,43.0,29.0,44.103550821764614,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,0,2.460526315789474,0.05,0.025264966364865294,0.16666666666666666,0.5166666666666667,60,40,0,terminal,380.0,33.0,19.0,34.525953267028854,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,1,2.75,0.03333333333333333,0.03562264807119864,0.21666666666666667,0.45,60,19,0,terminal,397.0,14.0,9.0,65.59690687332167,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,2,2.4078947368421053,0.06666666666666667,0.02252629782177968,0.31666666666666665,0.5833333333333334,60,43,0,terminal,424.0,29.0,14.0,76.61156453462486,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,3,2.4473684210526314,0.05,0.0076970956586282545,0.2,0.65,60,63,0,terminal,407.0,45.0,18.0,42.57936002591692,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,0,1.6231884057971016,0.1,0.019952523187509542,0.25,0.48333333333333334,60,45,0,terminal,443.0,22.0,27.0,60.257333170237715,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,1,1.6231884057971016,0.05,0.02102283614831292,0.16666666666666666,0.35,60,55,0,terminal,448.0,29.0,34.0,44.24341952898127,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,2,1.7826086956521738,0.05,0.012767208245158446,0.3333333333333333,0.55,60,46,0,terminal,493.0,19.0,27.0,82.63857062247195,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,3,1.8115942028985508,0.05,0.013761674975452895,0.35,0.5166666666666667,60,94,0,terminal,460.0,53.0,41.0,69.78263178018344,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,0,1.1574074074074074,0.05,0.023952095808383235,0.16666666666666666,0.45,60,116,0,terminal,340.0,99.0,37.0,30.5,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,1,1.3518518518518519,0.05,0.021754415593743966,0.35,0.43333333333333335,60,84,0,terminal,380.0,61.0,28.0,82.38270625857496,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,2,1.2685185185185186,0.06666666666666667,0.020958083832335328,0.4,0.5333333333333333,60,116,0,terminal,379.0,79.0,37.0,75.95571440120078,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,3,1.2777777777777777,0.08333333333333333,0.03854099675923028,0.26666666666666666,0.55,60,120,0,terminal,374.0,84.0,37.0,49.18945783925949,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,0,2.3529411764705883,0.16666666666666666,0.05188877296572285,0.2,0.5666666666666667,60,0,37,terminal,497.0,0.0,41.0,36.62461690854131,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,1,2.3176470588235296,0.13333333333333333,0.03759774289164923,0.2,0.6833333333333333,60,0,4,terminal,531.0,0.0,6.0,53.44246930884124,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,2,2.8588235294117648,0.3333333333333333,0.08157550067836991,0.36666666666666664,0.8,60,0,32,terminal,505.0,0.0,32.0,91.92382750371252,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,3,2.1176470588235294,0.21666666666666667,0.04960949902450461,0.2833333333333333,0.6666666666666666,60,0,15,terminal,491.0,0.0,16.0,59.056118679409664,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,0,2.986842105263158,0.23333333333333334,0.07500055158588448,0.26666666666666666,0.6833333333333333,60,0,37,terminal,509.0,0.0,38.0,73.77771412379067,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,1,3.5526315789473686,0.31666666666666665,0.10261307580943112,0.36666666666666664,0.5833333333333334,60,0,20,terminal,529.0,0.0,23.0,101.04041764768911,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,2,4.618421052631579,0.31666666666666665,0.09806641674910035,0.4166666666666667,0.6833333333333333,60,0,5,terminal,536.0,0.0,5.0,121.19346948854756,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,3,4.302631578947368,0.35,0.10464852820540294,0.35,0.7666666666666667,60,0,8,terminal,518.0,0.0,8.0,101.35524871029014,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,0,2.4057971014492754,0.26666666666666666,0.10820550538830259,0.26666666666666666,0.65,60,0,35,terminal,555.0,0.0,38.0,77.82803387773141,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,1,3.3043478260869565,0.25,0.08447931673847436,0.26666666666666666,0.7333333333333333,60,0,14,terminal,562.0,0.0,15.0,72.88011760192818,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,2,3.391304347826087,0.3333333333333333,0.10783031765902926,0.35,0.7666666666666667,60,0,25,terminal,571.0,0.0,25.0,100.68613450915976,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,3,2.318840579710145,0.18333333333333332,0.08073752715977135,0.21666666666666667,0.75,60,0,33,terminal,546.0,0.0,33.0,53.216951302463734,True,0
grade,desligado,0.7,0.6,centralizada,j6043_1.sm,0,1.8148148148148149,0.31666666666666665,0.0713378881917884,0.31666666666666665,0.7166666666666667,60,0,39,terminal,497.0,0.0,41.0,82.30405452888678,True,0
grade,desligado,0.7,0.6,centralizada,j6043_1.sm,1,1.9351851851851851,0.21666666666666667,0.0629523914381028,0.26666666666666666,0.6,60,0,21,terminal,495.0,0.0,27.0,67.98325968749373,True,0
grade,desligado,0.7,0.6,centralizada,j6043_1.sm,2,2.25,0.2833333333333333,0.08926565287836188,0.3333333333333333,0.7,60,0,40,terminal,480.0,0.0,40.0,77.48685373831107,True,0
grade,desligado,0.7,0.6,centralizada,j6043_1.sm,3,1.7037037037037037,0.16666666666666666,0.03521843709032639,0.2,0.7,60,0,31,terminal,458.0,0.0,32.0,39.91957617796475,True,0
grade,desligado,0.7,0.6,adaptativa,j6010_1.sm,0,1.3764705882352941,0.03333333333333333,0.021314337010663563,0.21666666666666667,0.6166666666666667,60,22,0,terminal,392.0,18.0,7.0,47.16410913228971,True,0
grade,desligado,0.7,0.6,adaptativa,j6010_1.sm,1,1.2823529411764707,0.06666666666666667,0.02631578947368421,0.26666666666666666,0.6333333333333333,60,10,0,terminal,400.0,6.0,5.0,56.227107986865065,True,0
grade,desligado,0.7,0.6,adaptativa,j6010_1.sm,2,1.4588235294117646,0.016666666666666666,0.010835913312693499,0.25,0.6166666666666667,60,42,0,terminal,405.0,25.0,17.0,54.797415312865695,True,0
grade,desligado,0.7,0.6,adaptativa,j6010_1.sm,3,1.3764705882352941,0.05,0.018624528500051,0.23333333333333334,0.5,60,29,0,terminal,379.0,10.0,20.0,51.36613799326786,True,0
grade,desligado,0.7,0.6,adaptativa,j6021_1.sm,0,2.223684210526316,0.08333333333333333,0.022050298235386092,0.25,0.7,60,33,0,terminal,382.0,24.0,12.0,58.205222050115424,True,0
grade,desligado,0.7,0.6,adaptativa,j6021_1.sm,1,2.6315789473684212,0.016666666666666666,0.012048192771084338,0.16666666666666666,0.6166666666666667,60,8,0,terminal,412.0,3.0,6.0,42.38174938158251,True,0
grade,desligado,0.7,0.6,adaptativa,j6021_1.sm,2,3.0657894736842106,0.05,0.01837732373564322,0.26666666666666666,0.6833333333333333,60,16,0,terminal,428.0,9.0,8.0,69.37643478496528,True,0
grade,desligado,0.7,0.6,adaptativa,j6021_1.sm,3,2.6578947368421053,0.06666666666666667,0.023831970663828264,0.23333333333333334,0.7,60,14,0,terminal,427.0,6.0,8.0,64.59813612684331,True,0
grade,desligado,0.7,0.6,adaptativa,j6032_1.sm,0,1.6376811594202898,0.08333333333333333,0.026457185498983418,0.2833333333333333,0.6,60,30,0,terminal,436.0,20.0,16.0,60.133198668546214,True,0
grade,desligado,0.7,0.6,adaptativa,j6032_1.sm,1,1.681159420289855,0.11666666666666667,0.01785834398000708,0.3333333333333333,0.6833333333333333,60,13,0,terminal,466.0,5.0,12.0,74.64147269999297,True,0
grade,desligado,0.7,0.6,adaptativa,j6032_1.sm,2,1.7681159420289856,0.1,0.02967359050445104,0.35,0.65,60,38,0,terminal,462.0,9.0,29.0,86.20209847812495,True,0
grade,desligado,0.7,0.6,adaptativa,j6032_1.sm,3,1.6956521739130435,0.05,0.03263424635938278,0.21666666666666667,0.6833333333333333,60,39,0,terminal,459.0,10.0,29.0,60.38950330053598,True,0
grade,desligado,0.7,0.6,adaptativa,j6043_1.sm,0,1.1296296296296295,0.05,0.02102404592639265,0.15,0.6833333333333333,60,48,0,terminal,367.0,34.0,15.0,30.877887163062294,True,0
grade,desligado,0.7,0.6,adaptativa,j6043_1.sm,1,1.0740740740740742,0.1,0.025449101796407185,0.21666666666666667,0.6,60,38,0,terminal,354.0,27.0,14.0,42.51323049995352,True,0
grade,desligado,0.7,0.6,adaptativa,j6043_1.sm,2,1.1851851851851851,0.05,0.020072678303371123,0.21666666666666667,0.7833333333333333,60,70,0,terminal,368.0,42.0,28.0,50.29160616153273,True,0
grade,desligado,0.7,0.6,adaptativa,j6043_1.sm,3,1.1481481481481481,0.03333333333333333,0.01347305389221557,0.2,0.55,60,25,0,terminal,357.0,11.0,14.0,40.10880044429553,True,0
grade,desligado,1.0,0.01,centralizada,j6010_1.sm,0,4.152941176470589,0.31666666666666665,0.1478435027738041,0.35,0.7333333333333333,60,0,738,terminal,620.0,0.0,889.0,115.52831938834667,True,0
grade,desligado,1.0,0.01,centralizada,j6010_1.sm,1,5.023529411764706,0.43333333333333335,0.13773658034498376,0.48333333333333334,0.7666666666666667,60,0,1153,terminal,623.0,0.0,1382.0,144.71876958184623,True,0
grade,desligado,1.0,0.01,centralizada,j6010_1.sm,2,10.376470588235295,0.2833333333333333,0.10933805091375765,0.38333333333333336,0.8,60,0,3091,terminal,627.0,0.0,3696.0,130.57099424339665,True,0
grade,desligado,1.0,0.01,centralizada,j6010_1.sm,3,7.552941176470588,0.31666666666666665,0.1324639291470932,0.4,0.7166666666666667,60,0,2334,terminal,608.0,0.0,2709.0,137.14870102721207,True,0
grade,desligado,1.0,0.01,centralizada,j6021_1.sm,0,256.0,0.0,0.0,0.0,nan,0,0,97280,limite_seguranca,0.0,0.0,116736.0,0.0,False,0
grade,desligado,1.0,0.01,centralizada,j6021_1.sm,1,256.0,0.0,0.0,0.0,nan,0,0,97280,limite_seguranca,0.0,0.0,116736.0,0.0,False,0
grade,desligado,1.0,0.01,centralizada,j6021_1.sm,2,256.0,0.016666666666666666,0.012048192771084338,0.03333333333333333,0.0,11,0,97154,limite_seguranca,82.0,0.0,116581.0,7.5,False,0
grade,desligado,1.0,0.01,centralizada,j6021_1.sm,3,5.026315789473684,0.26666666666666666,0.09428788449165539,0.26666666666666666,0.5,60,0,706,terminal,563.0,0.0,706.0,88.59283051635228,True,0
grade,desligado,1.0,0.01,centralizada,j6032_1.sm,0,256.0,0.016666666666666666,0.005934718100890208,0.016666666666666666,0.0,8,0,88269,limite_seguranca,48.0,0.0,105918.0,2.0,False,0
grade,desligado,1.0,0.01,centralizada,j6032_1.sm,1,256.0,0.016666666666666666,0.005934718100890208,0.016666666666666666,0.0,8,0,88269,limite_seguranca,48.0,0.0,105918.0,2.0,False,0
grade,desligado,1.0,0.01,centralizada,j6032_1.sm,2,3.318840579710145,0.23333333333333334,0.18993698025567124,0.31666666666666665,0.38333333333333336,60,0,353,terminal,606.0,0.0,353.0,96.66188870310796,True,0
grade,desligado,1.0,0.01,centralizada,j6032_1.sm,3,3.4782608695652173,0.36666666666666664,0.11483150478469709,0.4166666666666667,0.5333333333333333,60,0,499,terminal,630.0,0.0,499.0,139.63099366579078,True,0
grade,desligado,1.0,0.01,centralizada,j6043_1.sm,0,256.0,0.0,0.0,0.0,nan,0,0,138240,limite_seguranca,0.0,0.0,165888.0,0.0,False,0
grade,desligado,1.0,0.01,centralizada,j6043_1.sm,1,256.0,0.0,0.0,0.0,nan,0,0,138240,limite_seguranca,0.0,0.0,165888.0,0.0,False,0
grade,desligado,1.0,0.01,centralizada,j6043_1.sm,2,2.6574074074074074,0.3,0.13477665356624147,0.35,0.43333333333333335,60,0,514,terminal,595.0,0.0,514.0,118.0478217445262,True,0
grade,desligado,1.0,0.01,centralizada,j6043_1.sm,3,3.074074074074074,0.5,0.22033879789416808,0.5,0.5166666666666667,60,0,589,terminal,600.0,0.0,590.0,169.7880708743834,True,0
grade,desligado,1.0,0.01,adaptativa,j6010_1.sm,0,2.0941176470588236,0.06666666666666667,0.01393188854489164,0.2833333333333333,0.45,60,237,0,terminal,455.0,220.0,52.0,69.57039226357915,True,0
grade,desligado,1.0,0.01,adaptativa,j6010_1.sm,1,1.964705882352941,0.1,0.049355253781556474,0.26666666666666666,0.2,60,241,0,terminal,418.0,210.0,61.0,69.78017111284964,True,0
grade,desligado,1.0,0.01,adaptativa,j6010_1.sm,2,2.1176470588235294,0.08333333333333333,0.02426405941077538,0.26666666666666666,0.25,60,287,0,terminal,433.0,230.0,80.0,61.686727668412445,True,0
grade,desligado,1.0,0.01,adaptativa,j6010_1.sm,3,2.176470588235294,0.03333333333333333,0.010910659608610264,0.31666666666666665,0.38333333333333336,60,339,0,terminal,454.0,257.0,95.0,90.56296159481118,True,0
grade,desligado,1.0,0.01,adaptativa,j6021_1.sm,0,3.039473684210526,0.08333333333333333,0.009036144578313253,0.3333333333333333,0.3,60,288,0,terminal,446.0,255.0,69.0,73.4126450870694,True,0
grade,desligado,1.0,0.01,adaptativa,j6021_1.sm,1,3.1184210526315788,0.08333333333333333,0.01372699357640296,0.3333333333333333,0.3333333333333333,60,180,0,terminal,435.0,166.0,41.0,69.2321934867798,True,0
grade,desligado,1.0,0.01,adaptativa,j6021_1.sm,2,2.9210526315789473,0.06666666666666667,0.013762917620735666,0.35,0.3333333333333333,60,85,0,terminal,429.0,75.0,19.0,98.87982542339843,True,0
grade,desligado,1.0,0.01,adaptativa,j6021_1.sm,3,3.0789473684210527,0.05,0.01355421686746988,0.26666666666666666,0.35,60,197,0,terminal,470.0,151.0,46.0,79.32085375752843,True,0
grade,desligado,1.0,0.01,adaptativa,j6032_1.sm,0,2.3333333333333335,0.1,0.045838280554720896,0.2833333333333333,0.16666666666666666,60,257,0,terminal,488.0,198.0,76.0,68.24149209482162,True,0
grade,desligado,1.0,0.01,adaptativa,j6032_1.sm,1,2.1884057971014492,0.06666666666666667,0.01363845288575612,0.26666666666666666,0.15,60,211,0,terminal,453.0,159.0,77.0,59.50587410633871,True,0
grade,desligado,1.0,0.01,adaptativa,j6032_1.sm,2,2.536231884057971,0.08333333333333333,0.029309690527621748,0.3,0.23333333333333334,60,332,0,terminal,489.0,217.0,115.0,84.37723981490434,True,0
grade,desligado,1.0,0.01,adaptativa,j6032_1.sm,3,2.7246376811594204,0.06666666666666667,0.01500738088839122,0.35,0.3,60,387,10,terminal,499.0,271.0,126.0,91.7510751378272,True,0
grade,desligado,1.0,0.01,adaptativa,j6043_1.sm,0,2.2314814814814814,0.03333333333333333,0.017964071856287425,0.21666666666666667,0.1,60,524,0,terminal,431.0,472.0,108.0,59.95462787554838,True,0
grade,desligado,1.0,0.01,adaptativa,j6043_1.sm,1,2.2314814814814814,0.05,0.01347305389221557,0.16666666666666666,0.06666666666666667,60,478,0,terminal,406.0,429.0,102.0,52.56779248875006,True,0
grade,desligado,1.0,0.01,adaptativa,j6043_1.sm,2,1.9351851851851851,0.13333333333333333,0.03754872734340788,0.26666666666666666,0.15,60,386,0,terminal,429.0,305.0,94.0,58.06839199352527,True,0
grade,desligado,1.0,0.01,adaptativa,j6043_1.sm,3,2.2777777777777777,0.1,0.028116546034444415,0.26666666666666666,0.25,60,476,31,terminal,471.0,401.0,106.0,68.31401408781541,True,0
grade,desligado,1.0,0.25,centralizada,j6010_1.sm,0,2.4,0.21666666666666667,0.06548332819695894,0.25,0.5166666666666667,60,0,99,terminal,531.0,0.0,121.0,65.72001862098402,True,0
grade,desligado,1.0,0.25,centralizada,j6010_1.sm,1,2.611764705882353,0.2833333333333333,0.06356197740785167,0.2833333333333333,0.43333333333333335,60,0,51,terminal,521.0,0.0,58.0,68.96572945212637,True,0
grade,desligado,1.0,0.25,centralizada,j6010_1.sm,2,2.376470588235294,0.31666666666666665,0.10132453892607272,0.36666666666666664,0.55,60,0,90,terminal,525.0,0.0,98.0,76.79496329504454,True,0
grade,desligado,1.0,0.25,centralizada,j6010_1.sm,3,2.4941176470588236,0.25,0.06398843945487297,0.2833333333333333,0.6833333333333333,60,0,203,terminal,534.0,0.0,206.0,75.87352596063417,True,0
grade,desligado,1.0,0.25,centralizada,j6021_1.sm,0,3.763157894736842,0.31666666666666665,0.08510121260001828,0.35,0.5666666666666667,60,0,108,terminal,536.0,0.0,118.0,96.44143456222032,True,0
grade,desligado,1.0,0.25,centralizada,j6021_1.sm,1,5.7631578947368425,0.3,0.12242513341103836,0.35,0.5833333333333334,60,0,84,terminal,535.0,0.0,86.0,99.1648280680648,True,0
grade,desligado,1.0,0.25,centralizada,j6021_1.sm,2,3.4210526315789473,0.2,0.07318080412579829,0.25,0.5166666666666667,60,0,21,terminal,525.0,0.0,23.0,56.66461519537095,True,0
grade,desligado,1.0,0.25,centralizada,j6021_1.sm,3,3.8421052631578947,0.31666666666666665,0.12867547013828065,0.38333333333333336,0.5666666666666667,60,0,82,terminal,541.0,0.0,82.0,118.83749212091763,True,0
grade,desligado,1.0,0.25,centralizada,j6032_1.sm,0,2.420289855072464,0.31666666666666665,0.15708416023916422,0.31666666666666665,0.65,60,0,108,terminal,597.0,0.0,125.0,98.00992489352255,True,0
grade,desligado,1.0,0.25,centralizada,j6032_1.sm,1,4.855072463768116,0.35,0.15137754374929072,0.38333333333333336,0.6166666666666667,60,0,117,terminal,584.0,0.0,128.0,104.80977886223381,True,0
grade,desligado,1.0,0.25,centralizada,j6032_1.sm,2,3.3043478260869565,0.31666666666666665,0.10402606818104769,0.3333333333333333,0.5333333333333333,60,0,97,terminal,560.0,0.0,97.0,87.64764222259858,True,0
grade,desligado,1.0,0.25,centralizada,j6032_1.sm,3,3.3043478260869565,0.23333333333333334,0.08998674400993278,0.2833333333333333,0.5166666666666667,60,0,165,terminal,575.0,0.0,165.0,69.40892858740395,True,0
grade,desligado,1.0,0.25,centralizada,j6043_1.sm,0,2.3518518518518516,0.23333333333333334,0.04581008787950625,0.25,0.43333333333333335,60,0,181,terminal,521.0,0.0,217.0,65.6797900275793,True,0
grade,desligado,1.0,0.25,centralizada,j6043_1.sm,1,2.259259259259259,0.18333333333333332,0.08340152766628926,0.2,0.48333333333333334,60,0,168,terminal,506.0,0.0,181.0,53.85695468621138,True,0
grade,desligado,1.0,0.25,centralizada,j6043_1.sm,2,2.759259259259259,0.25,0.10353146453447053,0.3,0.4166666666666667,60,0,94,terminal,537.0,0.0,94.0,81.34924638216127,True,0
