modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
mvp,j6027_1.sm,11110,2,1.5416666666666667,0.7427886346270589,447.0,65.0,45.0,44.78626753548918,0.03333333333333333,0.12944007958233866,0.015945361107893564,5.517094943331173,2,True,0,0.0,0,65
mvp,j6027_1.sm,11110,3,1.4791666666666667,0.5804852547905351,382.0,167.0,67.0,42.07011779798353,0.03333333333333333,0.12158993583232233,0.008670520231213872,3.0,2,True,0,0.0,0,167
mvp,j6027_1.sm,11110,4,1.4895833333333333,0.6773188041944428,401.0,108.0,51.0,32.04025861488117,0.05,0.09260190351121725,0.02023121387283237,7.0,3,True,0,0.0,0,108
mvp,j6027_1.sm,11110,5,1.5208333333333333,0.6083762072779698,389.0,133.0,53.0,64.40699084943698,0.05,0.1861473723972167,0.014840846011773887,5.134932720073765,3,True,0,0.0,0,133
mvp,j6027_1.sm,11110,6,1.6458333333333333,0.7172806631529198,390.0,77.0,39.0,37.72022004007992,0.08333333333333333,0.10901797699445065,0.02745664739884393,9.5,5,True,0,0.0,0,77
mvp,j6027_1.sm,11110,7,1.6145833333333333,0.5643397973017239,382.0,167.0,59.0,68.89714924670452,0.1,0.19912470880550437,0.06571395237057515,22.737027520219,6,True,0,0.0,0,167
mvp,j6027_1.sm,11110,8,2.0416666666666665,0.4960299763533533,432.0,245.0,92.0,101.9151071391284,0.13333333333333333,0.2945523327720474,0.047885400244419916,16.56834848456929,8,True,0,0.0,0,245
mvp,j6027_1.sm,11110,9,2.7916666666666665,0.6200653409067891,400.0,134.0,62.0,49.09330486854238,0.06666666666666667,0.14188816435994908,0.014446366535789784,4.998442821383265,4,True,0,0.0,0,134
mvp,j6027_1.sm,11110,10,2.0416666666666665,0.568373608750136,402.0,156.0,62.0,87.28125622159935,0.08333333333333333,0.2522579659583796,0.028901734104046242,10.0,5,True,0,0.0,0,156
mvp,j6027_1.sm,11110,11,1.3645833333333333,0.6496470428803774,399.0,97.0,48.0,70.17966012887663,0.05,0.20283138765571282,0.014450867052023121,5.0,3,True,0,0.0,0,97
mvp,j602_1.sm,11110,0,2.8153846153846156,0.7234086184312298,409.0,73.0,41.0,42.37894293677294,0.08333333333333333,0.1307992065949782,0.05034005264246722,16.31017705615938,5,True,0,0.0,0,73
mvp,j602_1.sm,11110,1,1.8615384615384616,0.6868682274837671,419.0,64.0,59.0,68.01511386680399,0.08333333333333333,0.20992319094692588,0.030864197530864196,10.0,5,True,0,0.0,0,64
mvp,j602_1.sm,11110,2,2.2,0.7379913598929022,443.0,53.0,36.0,68.27803044237328,0.13333333333333333,0.21073466185917678,0.05173862884929404,16.76331574717127,8,True,0,0.0,0,53
mvp,j602_1.sm,11110,3,2.0615384615384613,0.6159521269667784,414.0,115.0,76.0,67.1301573203745,0.03333333333333333,0.20719184358140275,0.007277202630185875,2.3578136521802233,2,True,0,0.0,0,115
mvp,j602_1.sm,11110,4,2.6769230769230767,0.639225560530359,442.0,98.0,68.0,83.46171131404245,0.13333333333333333,0.2575978744260569,0.03877890086722198,12.564363880979922,8,True,0,0.0,0,98
mvp,j602_1.sm,11110,5,2.276923076923077,0.6591709770878521,405.0,59.0,65.0,85.40811879984047,0.1,0.26360530493777923,0.048585005170839586,15.741541675352027,6,True,0,0.0,0,59
mvp,j602_1.sm,11110,6,2.6,0.6215950535303001,442.0,77.0,94.0,98.07386953885143,0.11666666666666667,0.30269712820633154,0.046803043345974245,15.164186044095656,7,True,0,0.0,0,77
mvp,j602_1.sm,11110,7,2.5538461538461537,0.6667734187786863,386.0,98.0,46.0,48.907300634490504,0.06666666666666667,0.1509484587484275,0.029320987654320986,9.5,4,True,0,0.0,0,98
mvp,j602_1.sm,11110,8,3.0615384615384613,0.5908898300603228,449.0,127.0,79.0,104.870922053545,0.11666666666666667,0.32367568535044755,0.06190612141950479,20.057583339919553,7,True,0,0.0,0,127
mvp,j602_1.sm,11110,9,2.4461538461538463,0.6467999758955723,425.0,114.0,55.0,63.0810387114446,0.08333333333333333,0.19469456392421172,0.050837106718211435,16.471222576700505,5,True,0,0.0,0,114
mvp,j602_1.sm,11110,10,2.0153846153846153,0.6415530769883012,438.0,105.0,53.0,86.71825934674303,0.1,0.2676489486010587,0.060754590367645356,19.684487279117096,6,True,0,0.0,0,105
mvp,j602_1.sm,11110,11,1.8,0.7218578667171427,435.0,45.0,33.0,89.61170523539248,0.11666666666666667,0.2765793371462731,0.03674723748755766,11.906104945968684,7,True,0,0.0,0,45
mvp,j6032_1.sm,11110,0,1.7391304347826086,0.6962714263602113,414.0,95.0,47.0,38.59570553426663,0.06666666666666667,0.11452731612542026,0.017804154302670624,6.0,4,True,0,0.0,0,95
mvp,j6032_1.sm,11110,1,3.0434782608695654,0.686234099907177,435.0,75.0,62.0,61.89446846031112,0.05,0.18366311115819323,0.01483679525222552,5.0,3,True,0,0.0,0,75
mvp,j6032_1.sm,11110,2,1.9855072463768115,0.7083206265036595,456.0,60.0,84.0,43.776254619127876,0.03333333333333333,0.12989986533865838,0.013353115727002967,4.5,2,True,0,0.0,0,60
mvp,j6032_1.sm,11110,3,2.710144927536232,0.6585790359842518,455.0,113.0,55.0,67.88139029509001,0.1,0.2014284578489318,0.03478088163168222,11.72115710987691,6,True,0,0.0,0,113
mvp,j6032_1.sm,11110,4,1.710144927536232,0.7106039589275142,430.0,83.0,49.0,43.11906048058284,0.03333333333333333,0.1279497343637473,0.025222551928783383,8.5,2,True,0,0.0,0,83
mvp,j6032_1.sm,11110,5,2.0579710144927534,0.6829206598009838,421.0,62.0,55.0,78.46985481840223,0.08333333333333333,0.23284823388249917,0.03701631950407962,12.474499672874831,5,True,0,0.0,0,62
mvp,j6032_1.sm,11110,6,2.1739130434782608,0.748768518572776,451.0,40.0,52.0,59.32233168623175,0.08333333333333333,0.17603065782264615,0.03797674037585371,12.798161506662701,5,True,0,0.0,0,40
mvp,j6032_1.sm,11110,7,2.550724637681159,0.6315451616274489,409.0,106.0,59.0,73.61797706760177,0.1,0.2184509705270082,0.05563963381536812,18.750556595779056,6,True,0,0.0,0,106
mvp,j6032_1.sm,11110,8,3.0434782608695654,0.5267955986168705,434.0,209.0,92.0,88.84894850961136,0.06666666666666667,0.2636467314825263,0.01483679525222552,5.0,4,True,0,0.0,0,209
mvp,j6032_1.sm,11110,9,2.8260869565217392,0.6324743910262379,433.0,105.0,62.0,84.61269917573182,0.11666666666666667,0.2510762586816968,0.06874843033481984,23.168221022834285,7,True,0,0.0,0,105
mvp,j6032_1.sm,11110,10,2.072463768115942,0.5956413267671538,458.0,148.0,72.0,90.91911191890797,0.06666666666666667,0.2697896496110029,0.01483679525222552,5.0,4,True,0,0.0,0,148
mvp,j6032_1.sm,11110,11,1.710144927536232,0.7004604015818123,445.0,60.0,50.0,80.29644073395198,0.08333333333333333,0.23826837013042132,0.040294848073472396,13.579363800760197,5,True,0,0.0,0,60
mvp,j6035_1.sm,11110,0,2.769230769230769,0.6509352902454771,451.0,95.0,50.0,96.84920753016985,0.06666666666666667,0.2743603612752687,0.031752755341460645,11.208722635535608,4,True,0,0.0,0,95
mvp,j6035_1.sm,11110,1,4.346153846153846,0.6850070682422765,469.0,95.0,34.0,86.66446806665923,0.15,0.24550840812084768,0.06432248037251731,22.70583557149861,9,True,0,0.0,0,95
mvp,j6035_1.sm,11110,2,1.6282051282051282,0.6204294692973568,413.0,113.0,72.0,67.66792913258469,0.08333333333333333,0.19169385023395097,0.03242086481040867,11.444565278074261,5,True,0,0.0,0,113
mvp,j6035_1.sm,11110,3,2.128205128205128,0.6446605111629067,455.0,127.0,59.0,64.79784572072352,0.1,0.1835633023249958,0.04708604437051255,16.62137366279093,6,True,0,0.0,0,127
mvp,j6035_1.sm,11110,4,2.3974358974358974,0.6521103788776321,457.0,109.0,72.0,62.801604762919354,0.08333333333333333,0.17790822879013982,0.04036265800368503,14.248018275300815,5,True,0,0.0,0,109
mvp,j6035_1.sm,11110,5,1.8717948717948718,0.626958510987593,435.0,98.0,71.0,89.82581522784096,0.03333333333333333,0.2544640658012492,0.015206983570460535,5.368065200372569,2,True,0,0.0,0,98
mvp,j6035_1.sm,11110,6,2.141025641025641,0.7527581303368591,452.0,58.0,28.0,62.458476347150324,0.1,0.1769361936179896,0.04312329272578085,15.22252233220064,6,True,0,0.0,0,58
mvp,j6035_1.sm,11110,7,2.41025641025641,0.6340371901024048,433.0,116.0,55.0,78.92523965363165,0.1,0.22358424831057125,0.05872612041505553,20.7303205065146,6,True,0,0.0,0,116
mvp,j6035_1.sm,11110,8,2.8461538461538463,0.5302228777509811,447.0,191.0,87.0,118.04170709497997,0.08333333333333333,0.3343957708073087,0.05767828389810695,20.360434216031752,5,True,0,0.0,0,191
mvp,j6035_1.sm,11110,9,3.6666666666666665,0.5927899264426921,435.0,136.0,65.0,97.81813792015168,0.16666666666666666,0.2771052065726677,0.11912929265818335,42.052640308338724,10,True,0,0.0,0,136
mvp,j6035_1.sm,11110,10,2.0384615384615383,0.6126572477952544,491.0,156.0,61.0,93.42690185571533,0.05,0.26466544435046835,0.021426944574757325,7.563711434889336,3,True,0,0.0,0,156
mvp,j6035_1.sm,11110,11,2.576923076923077,0.6867829393087802,457.0,62.0,48.0,98.42130539811083,0.11666666666666667,0.2788138963119287,0.019830028328611898,7.0,7,True,0,0.0,0,62
mvp,j6038_1.sm,11110,0,1.9452054794520548,0.6992298098075631,412.0,90.0,30.0,57.2197303678852,0.08333333333333333,0.16779979580024984,0.028819883676507934,9.827580333689205,5,True,0,0.0,0,90
mvp,j6038_1.sm,11110,1,1.8767123287671232,0.7353369108981931,434.0,62.0,34.0,60.20565072665993,0.05,0.17655616048873882,0.01466275659824047,5.0,3,True,0,0.0,0,62
mvp,j6038_1.sm,11110,2,1.8082191780821917,0.6919622454025427,448.0,73.0,57.0,69.43416707566193,0.08333333333333333,0.20361925828639862,0.031128456407320714,10.614803634896363,5,True,0,0.0,0,73
mvp,j6038_1.sm,11110,3,1.821917808219178,0.7219463262171478,437.0,80.0,42.0,46.30815675701448,0.03333333333333333,0.13580104620825362,0.017231778889002864,5.876036601149977,2,True,0,0.0,0,80
mvp,j6038_1.sm,11110,4,1.8630136986301369,0.6726541741761926,462.0,86.0,56.0,82.83138786110528,0.05,0.2429072957803674,0.04453249344274568,15.185580263976277,3,True,0,0.0,0,86
mvp,j6038_1.sm,11110,5,1.7397260273972603,0.7122847458695416,424.0,78.0,34.0,59.26755621081015,0.03333333333333333,0.17380515017832887,0.026387705177600352,8.99820746556172,2,True,0,0.0,0,78
mvp,j6038_1.sm,11110,6,1.8767123287671232,0.7390551327391223,452.0,51.0,53.0,55.5917202614851,0.05,0.16302557261432582,0.03537814692624135,12.063948101848299,3,True,0,0.0,0,51
mvp,j6038_1.sm,11110,7,3.643835616438356,0.6299265290636973,390.0,121.0,57.0,51.119821131654135,0.06666666666666667,0.14991149891980685,0.026392961876832845,9.0,4,True,0,0.0,0,121
mvp,j6038_1.sm,11110,8,3.4246575342465753,0.5363157874772246,467.0,180.0,94.0,129.75564602847305,0.06666666666666667,0.3805150909925896,0.023635118231157465,8.059575316824695,4,True,0,0.0,0,180
mvp,j6038_1.sm,11110,9,2.3698630136986303,0.6598570552624857,435.0,95.0,48.0,81.23368785829011,0.1,0.23822195852871,0.024531900166577886,8.365377956803059,6,True,0,0.0,0,95
mvp,j6038_1.sm,11110,10,2.0547945205479454,0.6339983910148146,460.0,111.0,44.0,110.55389180672425,0.05,0.3242049613100418,0.021994134897360705,7.5,3,True,0,0.0,0,111
mvp,j6038_1.sm,11110,11,1.917808219178082,0.7421727891276577,436.0,51.0,19.0,81.4642756877006,0.06666666666666667,0.23889816917214254,0.026392961876832845,9.0,4,True,0,0.0,0,51
mvp,j6040_1.sm,11110,0,2.1627906976744184,0.5966852581427835,450.0,154.0,70.0,80.1664451383471,0.1,0.21377718703559226,0.0641090342740069,24.040887852752586,6,True,0,0.0,0,154
mvp,j6040_1.sm,11110,1,2.058139534883721,0.6491800844414598,443.0,129.0,54.0,56.399245782697406,0.03333333333333333,0.15039798875385976,0.009333333333333334,3.5,2,True,0,0.0,0,129
mvp,j6040_1.sm,11110,2,1.941860465116279,0.6806949243558955,482.0,92.0,68.0,66.09988844281496,0.03333333333333333,0.17626636918083988,0.04058795531886665,15.220483244574995,2,True,0,0.0,0,92
mvp,j6040_1.sm,11110,3,2.2325581395348837,0.6192701609080932,448.0,148.0,70.0,57.432240531428285,0.06666666666666667,0.1531526414171421,0.017983300540063606,6.743737702523852,4,True,0,0.0,0,148
mvp,j6040_1.sm,11110,4,1.627906976744186,0.6358791876169881,441.0,138.0,66.0,48.527966613729475,0.1,0.12940791096994528,0.013333333333333334,5.0,6,True,0,0.0,0,138
mvp,j6040_1.sm,11110,5,2.13953488372093,0.6366287269414435,454.0,99.0,64.0,96.13150159144257,0.05,0.2563506709105135,0.021358881003795602,8.00958037642335,3,True,0,0.0,0,99
mvp,j6040_1.sm,11110,6,1.872093023255814,0.7226523803679239,519.0,33.0,70.0,96.18762948758511,0.05,0.256500345300227,0.013333333333333334,5.0,3,True,0,0.0,0,33
mvp,j6040_1.sm,11110,7,1.8604651162790697,0.5330337563091575,425.0,234.0,76.0,62.322861769192784,0.05,0.16619429805118074,0.02,7.5,3,True,0,0.0,0,234
mvp,j6040_1.sm,11110,8,2.3372093023255816,0.5673524253972918,486.0,167.0,76.0,127.61042104416087,0.1,0.3402944561177623,0.07976617828134443,29.91231685550416,6,True,0,0.0,0,167
mvp,j6040_1.sm,11110,9,2.0930232558139537,0.6709943145025122,462.0,102.0,57.0,67.53042419969759,0.06666666666666667,0.18008113119919358,0.03216368218480852,12.061380819303196,4,True,0,0.0,0,102
mvp,j6040_1.sm,11110,10,2.13953488372093,0.6060220497001682,474.0,158.0,63.0,87.14975879922746,0.06666666666666667,0.23239935679793988,0.028818332115251487,10.806874543219308,4,True,0,0.0,0,158
mvp,j6040_1.sm,11110,11,1.6744186046511629,0.6838722126071048,481.0,72.0,53.0,97.3477762845467,0.08333333333333333,0.25959407009212454,0.02266666666666667,8.5,5,True,0,0.0,0,72
mvp,j6043_1.sm,11110,0,1.6481481481481481,0.5315159270382254,383.0,221.0,68.0,48.580476551656616,0.05,0.1454505285977743,0.02245508982035928,7.5,3,True,0,0.0,0,221
mvp,j6043_1.sm,11110,1,1.4814814814814814,0.5148367952522255,347.0,193.0,59.0,75.0,0.06666666666666667,0.2245508982035928,0.016467065868263474,5.5,4,True,0,0.0,0,193
mvp,j6043_1.sm,11110,2,1.3703703703703705,0.6067840602190981,371.0,134.0,47.0,59.42014815952642,0.03333333333333333,0.17790463520816294,0.014970059880239521,5.0,2,True,0,0.0,0,134
mvp,j6043_1.sm,11110,3,1.5092592592592593,0.5733296681920809,374.0,175.0,56.0,47.32975153607429,0.06666666666666667,0.14170584292237812,0.02694610778443114,9.0,4,True,0,0.0,0,175
mvp,j6043_1.sm,11110,4,1.5833333333333333,0.6352900993349038,392.0,145.0,42.0,38.040939895634494,0.1,0.11389502962764819,0.02844311377245509,9.5,6,True,0,0.0,0,145
mvp,j6043_1.sm,11110,5,1.8148148148148149,0.5976921359757583,387.0,133.0,48.0,79.49053351388957,0.1,0.2379956093230227,0.030480853540350517,10.180605082477072,6,True,0,0.0,0,133
mvp,j6043_1.sm,11110,6,1.9722222222222223,0.7584738964970182,408.0,40.0,25.0,64.92226981618202,0.1,0.19437805334186234,0.03391010847948409,11.325976232147687,6,True,0,0.0,0,40
mvp,j6043_1.sm,11110,7,1.6851851851851851,0.5585002542778201,370.0,188.0,54.0,50.48850768821197,0.06666666666666667,0.15116319667129333,0.02245508982035928,7.5,4,True,0,0.0,0,188
mvp,j6043_1.sm,11110,8,1.75,0.4170946194709437,361.0,332.0,96.0,76.5110450906898,0.1,0.22907498530146647,0.045155258797046204,15.081856438213432,6,True,0,0.0,0,332
mvp,j6043_1.sm,11110,9,1.5092592592592593,0.5972079282663736,376.0,149.0,53.0,51.59646415191614,0.03333333333333333,0.15448043159256328,0.0214399210144556,7.160933618828171,2,True,0,0.0,0,149
mvp,j6043_1.sm,11110,10,1.8518518518518519,0.4916987622431551,383.0,238.0,74.0,83.9322028242134,0.08333333333333333,0.2512940204317767,0.027339353629537374,9.131344112265483,5,True,0,0.0,0,238
mvp,j6043_1.sm,11110,11,1.5,0.605761316872428,368.0,134.0,45.0,60.5,0.11666666666666667,0.18113772455089822,0.025449101796407185,8.5,7,True,0,0.0,0,134
mvp,j6046_1.sm,11110,0,2.3076923076923075,0.5277688956612739,363.0,195.0,58.0,71.80104887609012,0.05,0.22437827773778163,0.04360946561499923,13.955028996799754,3,True,0,0.0,0,195
mvp,j6046_1.sm,11110,1,3.1025641025641026,0.6236776050661765,376.0,120.0,40.0,66.87558338751606,0.1,0.20898619808598767,0.027607987716285105,8.834556069211233,6,True,0,0.0,0,120
mvp,j6046_1.sm,11110,2,2.076923076923077,0.6455578651036751,427.0,96.0,50.0,88.44341674378767,0.06666666666666667,0.27638567732433644,0.019293641103120145,6.173965152998447,4,True,0,0.0,0,96
mvp,j6046_1.sm,11110,3,3.0,0.5644170495394762,392.0,168.0,62.0,72.5218970969141,0.06666666666666667,0.22663092842785656,0.03800732960017916,12.162345472057332,4,True,0,0.0,0,168
mvp,j6046_1.sm,11110,4,2.2051282051282053,0.520494364251224,377.0,197.0,71.0,79.31139680512584,0.08333333333333333,0.24784811501601825,0.03604517074371272,11.53445463798807,5,True,0,0.0,0,197
mvp,j6046_1.sm,11110,5,2.076923076923077,0.5881087649761932,392.0,125.0,53.0,96.54337317327379,0.06666666666666667,0.3016980411664806,0.06266858457060613,20.053947062593963,4,True,0,0.0,0,125
mvp,j6046_1.sm,11110,6,2.2435897435897436,0.6620193058524234,394.0,87.0,37.0,77.14880686550549,0.05,0.24109002145470465,0.050010705955197264,16.003425905663125,3,True,0,0.0,0,87
mvp,j6046_1.sm,11110,7,2.1666666666666665,0.5442555439919503,354.0,178.0,61.0,57.42975474997783,0.03333333333333333,0.1794679835936807,0.027214588780179606,8.708668409657474,2,True,0,0.0,0,178
mvp,j6046_1.sm,11110,8,2.5256410256410255,0.504874632414913,405.0,190.0,77.0,130.17934116199638,0.15,0.40681044113123865,0.08974063051008538,28.717001763227323,9,True,0,0.0,0,190
mvp,j6046_1.sm,11110,9,3.3846153846153846,0.5941673877785704,380.0,128.0,44.0,87.55041595385484,0.15,0.27359504985579636,0.07448020427295551,23.833665367345766,9,True,0,0.0,0,128
mvp,j6046_1.sm,11110,10,2.1538461538461537,0.539870019972264,385.0,196.0,58.0,74.13461714317742,0.11666666666666667,0.23167067857242946,0.02219956061240076,7.103859395968243,7,True,0,0.0,0,196
mvp,j6046_1.sm,11110,11,1.8205128205128205,0.6287375085123001,391.0,105.0,43.0,82.88114229922823,0.08333333333333333,0.2590035696850882,0.01405489121927273,4.497565190167274,5,True,0,0.0,0,105
mvp,j604_1.sm,11110,0,1.5476190476190477,0.6946633920578948,468.0,106.0,56.0,43.70759039652376,0.03333333333333333,0.11441777590713027,0.007853403141361256,3.0,2,True,0,0.0,0,106
mvp,j604_1.sm,11110,1,1.6785714285714286,0.7214281238823689,464.0,76.0,58.0,45.16871582851779,0.05,0.11824271159297851,0.030104712041884817,11.5,3,True,0,0.0,0,76
mvp,j604_1.sm,11110,2,2.5714285714285716,0.6680008863408553,521.0,73.0,81.0,104.93908489240172,0.11666666666666667,0.27470964631518774,0.0274869109947644,10.5,7,True,0,0.0,0,73
mvp,j604_1.sm,11110,3,1.7857142857142858,0.6740582418849117,504.0,82.0,89.0,72.70986938848623,0.05,0.19033997222116814,0.031165445329882135,11.905200116014976,3,True,0,0.0,0,82
mvp,j604_1.sm,11110,4,1.7738095238095237,0.6586660124286478,510.0,133.0,62.0,69.29226706190113,0.03333333333333333,0.18139336927199248,0.015169599083228132,5.794786849793146,2,True,0,0.0,0,133
mvp,j604_1.sm,11110,5,1.8214285714285714,0.6950134582479256,516.0,70.0,56.0,100.43166643246806,0.1,0.2629101215509635,0.03412648155730799,13.036315954891652,6,True,0,0.0,0,70
mvp,j604_1.sm,11110,6,1.8095238095238095,0.7310249907336925,527.0,49.0,76.0,68.90558692265355,0.03333333333333333,0.1803811175985695,0.011780104712041885,4.5,2,True,0,0.0,0,49
mvp,j604_1.sm,11110,7,1.9285714285714286,0.6291880967339124,449.0,126.0,77.0,61.61807753633482,0.05,0.16130386789616447,0.024803601385059645,9.474975729092785,3,True,0,0.0,0,126
mvp,j604_1.sm,11110,8,1.9523809523809523,0.6059856725918987,541.0,162.0,72.0,117.76038109293161,0.05,0.30827324893437597,0.0224332791286073,8.569512627127988,3,True,0,0.0,0,162
mvp,j604_1.sm,11110,9,3.7261904761904763,0.610606308795877,529.0,130.0,78.0,129.35200517858124,0.16666666666666666,0.3386178146036158,0.08018079527282801,30.6290637942203,10,True,0,0.0,0,130
mvp,j604_1.sm,11110,10,2.0238095238095237,0.6159130175091458,550.0,136.0,61.0,145.98323686076813,0.1,0.3821550703161469,0.0433121714539422,16.54524949540592,6,True,0,0.0,0,136
mvp,j604_1.sm,11110,11,1.7023809523809523,0.6684068183248416,492.0,73.0,60.0,111.07866723000869,0.05,0.2907818513874573,0.02503792432660573,9.56448709276339,3,True,0,0.0,0,73
mvp,j607_1.sm,11110,0,1.9350649350649352,0.7426222090745125,428.0,58.0,43.0,47.3361164937309,0.08333333333333333,0.14088129908848482,0.030114449618010013,10.118455071651365,5,True,0,0.0,0,58
mvp,j607_1.sm,11110,1,3.0259740259740258,0.7675822411766958,460.0,42.0,40.0,57.284318114010425,0.1,0.17048904200598342,0.035918989094680956,12.068780335812802,6,True,0,0.0,0,42
mvp,j607_1.sm,11110,2,2.3766233766233764,0.7122881966315138,449.0,55.0,55.0,71.36282522070213,0.06666666666666667,0.2123893607758992,0.02400892500890842,8.06699880299323,4,True,0,0.0,0,55
mvp,j607_1.sm,11110,3,1.9090909090909092,0.6860750339174879,446.0,101.0,48.0,55.07466815012981,0.05,0.1639127028277673,0.01488095238095238,5.0,3,True,0,0.0,0,101
mvp,j607_1.sm,11110,4,2.3506493506493507,0.7239940111371518,464.0,72.0,44.0,60.889279278997954,0.1,0.1812180930922558,0.043756070578311754,14.70203971431275,6,True,0,0.0,0,72
mvp,j607_1.sm,11110,5,2.207792207792208,0.7117006138550853,457.0,56.0,53.0,76.12393681179707,0.06666666666666667,0.22655933574939602,0.027499867202487992,9.239955380035966,4,True,0,0.0,0,56
mvp,j607_1.sm,11110,6,2.012987012987013,0.741423711936469,463.0,48.0,68.0,45.47422782139643,0.08333333333333333,0.13533996375415605,0.038132067155823846,12.812374564356812,5,True,0,0.0,0,48
mvp,j607_1.sm,11110,7,2.5454545454545454,0.6580498249255263,414.0,107.0,61.0,47.13169234085542,0.1,0.14027289387159353,0.025286333811183028,8.496208160557497,6,True,0,0.0,0,107
mvp,j607_1.sm,11110,8,2.6233766233766236,0.5520007592412514,449.0,175.0,89.0,100.40467831451849,0.06666666666666667,0.2988234473646384,0.051941298111872994,17.452276165589325,4,True,0,0.0,0,175
mvp,j607_1.sm,11110,9,1.8311688311688312,0.6396297102646941,435.0,113.0,64.0,68.08097969681027,0.13333333333333333,0.2026219633833639,0.03976502191119226,13.361047362160598,8,True,0,0.0,0,113
mvp,j607_1.sm,11110,10,2.064935064935065,0.6095247642894666,448.0,143.0,58.0,85.99884868868492,0.08333333333333333,0.2559489544306099,0.04778189473082558,16.054716629557394,5,True,0,0.0,0,143
mvp,j607_1.sm,11110,11,1.6623376623376624,0.6768594391853422,434.0,77.0,47.0,83.19664272150193,0.1,0.24760905571875574,0.025805377426096916,8.670606815168563,6,True,0,0.0,0,77
mvp,j6010_1.sm,11111,0,1.4352941176470588,0.7193397638598709,382.0,80.0,32.0,37.04251869831918,0.06666666666666667,0.11468272042823274,0.02358931983237935,7.61935030585853,4,True,0,0.0,0,80
mvp,j6010_1.sm,11111,1,1.4470588235294117,0.6852080146252651,359.0,93.0,39.0,32.92848936002933,0.016666666666666666,0.10194578749235088,0.019164346803984114,6.190084017686869,1,True,0,0.0,0,93
mvp,j6010_1.sm,11111,2,1.611764705882353,0.7081461578716822,420.0,57.0,52.0,64.09790123313071,0.08333333333333333,0.19844551465365545,0.012451647991487227,4.021882301250375,5,True,0,0.0,0,57
mvp,j6010_1.sm,11111,3,1.7529411764705882,0.6449360781624025,406.0,112.0,57.0,54.51975203000572,0.08333333333333333,0.1687918019504821,0.015745913699355723,5.085930124891899,5,True,0,0.0,0,112
mvp,j6010_1.sm,11111,4,1.7647058823529411,0.5819768469572012,393.0,174.0,61.0,47.284596036346066,0.1,0.14639193819302188,0.016585952166928535,5.357262549917917,6,True,0,0.0,0,174
mvp,j6010_1.sm,11111,5,1.5058823529411764,0.6808805721277464,382.0,76.0,41.0,62.038184429690766,0.1,0.19206868244486305,0.014712613127618799,4.752174040220872,6,True,0,0.0,0,76
mvp,j6010_1.sm,11111,6,1.588235294117647,0.7616654015578257,431.0,32.0,44.0,58.86527249167487,0.06666666666666667,0.18224542567082003,0.015479876160990712,5.0,4,True,0,0.0,0,32
mvp,j6010_1.sm,11111,7,1.588235294117647,0.6667994807951441,387.0,86.0,42.0,65.38437513255238,0.13333333333333333,0.2024284059831343,0.020123839009287926,6.5,8,True,0,0.0,0,86
mvp,j6010_1.sm,11111,8,1.8588235294117648,0.5580187640913169,418.0,159.0,75.0,97.07875307862668,0.08333333333333333,0.3005534151041074,0.017329851422675898,5.597542009524315,5,True,0,0.0,0,159
mvp,j6010_1.sm,11111,9,1.811764705882353,0.6610533742834578,397.0,91.0,48.0,64.5566501045762,0.06666666666666667,0.19986578979744957,0.021066517776156552,6.804485241698567,4,True,0,0.0,0,91
mvp,j6010_1.sm,11111,10,1.7294117647058824,0.6331747928433572,384.0,128.0,45.0,49.46760474401701,0.05,0.153150479083644,0.02476780185758514,8.0,3,True,0,0.0,0,128
mvp,j6010_1.sm,11111,11,1.4941176470588236,0.6994887103680759,385.0,60.0,28.0,77.40202120976369,0.11666666666666667,0.23963474058750367,0.02321981424148607,7.5,7,True,0,0.0,0,60
mvp,j6013_1.sm,11111,0,2.927536231884058,0.6861847179979367,405.0,84.0,21.0,80.22008123651888,0.06666666666666667,0.2359414154015261,0.03657087347568286,12.434096981732171,4,True,0,0.0,0,84
mvp,j6013_1.sm,11111,1,3.1884057971014492,0.718482609244974,413.0,51.0,18.0,92.82254223801735,0.16666666666666666,0.2730074771706393,0.030245122704861644,10.28334171965296,10,True,0,0.0,0,51
mvp,j6013_1.sm,11111,2,3.6956521739130435,0.7702919168479777,492.0,25.0,10.0,111.7188924599601,0.03333333333333333,0.32858497782341206,0.0058823529411764705,2.0,2,True,0,0.0,0,25
mvp,j6013_1.sm,11111,3,3.550724637681159,0.6951551212020379,449.0,68.0,22.0,106.89900341035379,0.08333333333333333,0.3144088335598641,0.07198312763299469,24.474263395218195,5,True,0,0.0,0,68
mvp,j6013_1.sm,11111,4,4.115942028985507,0.6010068503068773,468.0,101.0,31.0,178.69328737440622,0.25,0.5255684922776653,0.05924782270935158,20.144259721179537,15,True,0,0.0,0,101
mvp,j6013_1.sm,11111,5,3.608695652173913,0.6509950709290275,441.0,89.0,27.0,120.42448398365593,0.15,0.3541896587754586,0.02982335321727343,10.139940093872966,9,True,0,0.0,0,89
mvp,j6013_1.sm,11111,6,3.318840579710145,0.769910493242322,450.0,24.0,6.0,104.48352626669138,0.11666666666666667,0.30730448901968055,0.03172645619246738,10.78699510543891,7,True,0,0.0,0,24
