concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,296,100,0.6858652430149711,1.7763568394002505e-15,20.390016354077567,259.0,466.0,58.0,64.0,91.43375866595427,49,11,6,9,0.18333333333333332,0.2833333333333333,332.0,0.2159340316984176,0.27540288754805503,0.06141571190987219,0.1345734701871179,23,9,58,55,37,113,14,0,22,0.6986299421651817,0.3918361557534374,12,60,77,19,22,58,0.6986299421651817,nenhuma,91.43375866595427,0.0,99,0,terminal,0.8251408525531198,j6041_4.sm,110,centralizada,0,2.96,0.38333333333333336
True,282,100,0.7883617110462031,0.0,20.69272597022804,220.0,524.0,9.0,49.0,82.669519914432,39,21,2,18,0.35,0.38333333333333336,332.0,0.19936242222840744,0.24900457805551807,0.06232748786213265,0.12437687818914078,27,18,9,31,33,40,0,0,24,0.8426514186620844,0.4493611720345523,2,60,16,7,24,9,0.8426514186620844,nenhuma,82.669519914432,0.0,91,0,terminal,0.3064960399797183,j6041_4.sm,111,centralizada,0,2.82,0.45
True,354,79,0.72421223731462,0.0,26.4801150153002,258.0,486.0,36.0,69.0,80.07399593534713,46,14,1,11,0.23333333333333334,0.25,355.0,0.18404684417693004,0.2255605519305553,0.07459187328253578,0.11932215585814719,33,11,36,58,27,94,11,0,27,0.6785210398721897,0.41109404234558594,18,60,56,20,27,36,0.6785210398721897,nenhuma,80.07399593534713,0.0,85,0,terminal,0.6035333914964519,j6041_7.sm,100,centralizada,0,4.481012658227848,0.55
True,361,79,0.7123973625278904,3.552713678800501e-15,28.84819563152897,278.0,501.0,53.0,74.0,75.2592010479065,41,19,1,14,0.31666666666666665,0.3333333333333333,355.0,0.17491595964621076,0.21199774943072253,0.08126252290571541,0.10701488289917134,36,14,53,60,24,113,8,0,24,0.6393153435855895,0.3058449421801753,28,60,81,28,24,53,0.6393153435855895,nenhuma,75.2592010479065,0.0,83,0,terminal,0.6450416626371839,j6041_7.sm,101,centralizada,0,4.569620253164557,0.6
True,368,79,0.735016749433991,7.105427357601002e-15,39.6646195587436,209.0,515.0,25.0,48.0,112.66430512853255,38,22,0,7,0.36666666666666664,0.36666666666666664,355.0,0.24090849759758332,0.3173642397986832,0.1117313227006862,0.1607964103549773,37,7,25,41,23,66,6,0,22,0.80971904307432,0.42037210923704227,5,60,38,13,22,25,0.80971904307432,nenhuma,112.66430512853256,0.0,120,0,terminal,0.51340599432791,j6041_7.sm,102,centralizada,0,4.658227848101266,0.6166666666666667
True,337,79,0.7568282598741788,1.7763568394002505e-15,28.048633420439398,237.0,534.0,23.0,56.0,92.57618988590154,44,16,3,13,0.26666666666666666,0.31666666666666665,355.0,0.20683895161961485,0.2607779996785959,0.07901023498715323,0.1312065106687798,32,13,23,43,28,66,6,0,27,0.682401763500029,0.3632714158106943,18,60,33,10,27,23,0.682401763500029,nenhuma,92.57618988590157,0.0,99,0,terminal,0.4789285689383813,j6041_7.sm,103,centralizada,0,4.265822784810126,0.5333333333333333
True,340,79,0.6180777489079659,0.0,27.639018696409348,248.0,470.0,95.0,96.0,99.4221327016009,41,19,3,10,0.31666666666666665,0.36666666666666664,355.0,0.21878805090439346,0.2800623456383124,0.07785639069411084,0.1307459744081586,37,10,95,86,23,181,13,0,42,0.6174539985625742,0.4753051929556708,32,60,126,31,42,95,0.6174539985625742,nenhuma,99.42213270160093,0.0,109,0,terminal,0.7618691706096942,j6041_7.sm,104,centralizada,0,4.30379746835443,0.6166666666666667
True,306,79,0.7488088234578948,0.0,20.725617237916296,264.0,499.0,31.0,57.0,79.39172024668133,43,17,2,12,0.2833333333333333,0.31666666666666665,355.0,0.18276527048350866,0.22363864858220092,0.05838202038849661,0.11913671468981117,34,12,31,45,26,76,9,0,21,0.7885613443465458,0.5213010960898347,5,60,46,15,21,31,0.7885613443465458,nenhuma,79.39172024668134,0.0,89,0,terminal,0.5755983374343548,j6041_7.sm,105,centralizada,0,3.8734177215189876,0.5666666666666667
True,297,79,0.6808806195879765,3.552713678800501e-15,26.48885178956629,227.0,486.0,52.0,74.0,101.7815147302838,42,18,4,11,0.3,0.36666666666666664,355.0,0.2228231910618862,0.28670849219798256,0.07461648391427124,0.14259477533365925,34,11,52,63,26,115,16,0,24,0.6649030651029196,0.3670304499655417,20,60,75,23,24,52,0.6649030651029196,nenhuma,101.78151473028382,0.0,110,0,terminal,0.7327348525413511,j6041_7.sm,106,centralizada,0,3.759493670886076,0.5666666666666667
True,553,79,0.7116735801760463,0.0,16.226436731992287,233.0,524.0,41.0,71.0,100.29261306901176,39,21,3,16,0.35,0.4,355.0,0.22028166104643068,0.28251440301130076,0.045708272484485314,0.13621298283976058,36,16,41,55,24,96,1,0,31,0.7634951179286306,0.32348807353957354,10,60,64,23,31,41,0.7634951179286306,nenhuma,100.29261306901176,0.0,110,0,terminal,0.6375723651865663,j6041_7.sm,107,centralizada,0,7.0,0.6
True,313,79,0.8605639144995981,1.7763568394002505e-15,18.75864972243713,273.0,572.0,3.0,30.0,59.680438445536396,50,10,0,19,0.16666666666666666,0.16666666666666666,355.0,0.14391910713042894,0.16811391111418703,0.05284126682376657,0.08978816735619426,27,19,3,11,33,14,0,0,6,0.900978086937479,0.4075346872281833,1,60,8,5,6,3,0.900978086937479,nenhuma,59.680438445536396,0.0,63,0,terminal,0.2659214006212937,j6041_7.sm,108,centralizada,0,3.962025316455696,0.45
True,283,79,0.7344878575333297,0.0,12.671347736625513,282.0,492.0,49.0,68.0,60.85450467800825,49,11,5,18,0.18333333333333332,0.26666666666666666,355.0,0.14633604780866147,0.17142113993805141,0.03569393728626905,0.09084734707764688,27,18,49,50,33,99,8,0,25,0.6841356270768235,0.3982340110055644,18,60,66,17,25,49,0.6841356270768235,nenhuma,60.85450467800825,0.0,66,0,terminal,0.7400718837858907,j6041_7.sm,109,centralizada,0,3.5822784810126582,0.45
True,295,79,0.6089091748566547,0.0,20.37941545787362,206.0,453.0,92.0,89.0,109.95331636551903,38,22,2,12,0.36666666666666664,0.4,355.0,0.23648248651071063,0.3097276517338564,0.057406804106686256,0.14779598927346776,40,12,92,77,20,169,11,0,24,0.6986299421651817,0.3918361557534374,16,60,134,42,24,92,0.6986299421651817,nenhuma,109.95331636551903,0.0,119,0,terminal,0.86,j6041_7.sm,110,centralizada,0,3.7341772151898733,0.6666666666666666
True,341,79,0.6584251507274138,0.0,29.67427248677248,229.0,464.0,59.0,75.0,106.71184080283527,40,20,5,11,0.3333333333333333,0.4166666666666667,355.0,0.23112216619197432,0.300596734655874,0.08358949996273939,0.15142620660561765,38,11,59,64,22,123,8,0,29,0.8426514186620844,0.4493611720345523,3,60,86,27,29,59,0.8426514186620844,nenhuma,106.71184080283528,0.0,116,0,terminal,0.7459445269008981,j6041_7.sm,111,centralizada,0,4.3164556962025316,0.6333333333333333
True,212,73,0.6209289789574702,0.0,26.95568485489953,256.0,434.0,85.0,120.0,59.952721982277374,48,12,2,14,0.2,0.23333333333333334,328.0,0.15453615501379614,0.18278268897035785,0.08218196602103515,0.0857750747607755,27,14,85,106,33,191,17,0,22,0.6785210398721897,0.41109404234558594,12,60,152,67,22,85,0.6785210398721897,nenhuma,59.95272198227738,0.0,65,0,terminal,0.8027277936815899,j6042_3.sm,100,centralizada,0,2.904109589041096,0.45
True,182,73,0.6518395174402792,3.552713678800501e-15,24.95186548388893,271.0,460.0,73.0,99.0,73.69517142253454,50,10,6,13,0.16666666666666666,0.26666666666666666,328.0,0.18346043633423756,0.22468040067845896,0.0760727606216126,0.10442918473422516,32,13,73,86,28,159,21,1,37,0.6393153435855895,0.3058449421801753,17,60,101,28,37,73,0.6393153435855895,nenhuma,73.69517142253451,0.0,82,0,terminal,0.7276753649352486,j6042_3.sm,101,centralizada,0,2.493150684931507,0.5333333333333333
True,215,73,0.7397176217107926,2.6645352591003757e-15,44.630412804490156,228.0,536.0,18.0,73.0,97.60082640772873,45,15,4,12,0.25,0.31666666666666665,328.0,0.22932480472729727,0.29756349514551445,0.13606833172100657,0.13469599102114369,26,12,18,61,34,79,4,0,32,0.80971904307432,0.42037210923704227,3,60,43,25,32,18,0.80971904307432,nenhuma,97.60082640772872,0.0,105,0,terminal,0.3983282793051619,j6042_3.sm,102,centralizada,0,2.9452054794520546,0.43333333333333335
True,232,73,0.6887460931269656,0.0,22.398866341547553,245.0,470.0,54.0,97.0,61.399515133596225,47,13,2,10,0.21666666666666667,0.25,328.0,0.1576774308836289,0.18719364369998848,0.06828922665105962,0.08997590674075404,28,10,54,87,32,141,5,0,42,0.682401763500029,0.3632714158106943,12,60,94,40,42,54,0.682401763500029,nenhuma,61.399515133596225,0.0,65,0,terminal,0.5994553051142446,j6042_3.sm,103,centralizada,0,3.1780821917808217,0.4666666666666667
True,221,73,0.6683359218438998,3.552713678800501e-15,47.65206934934329,220.0,456.0,58.0,81.0,87.29162176697402,45,15,2,8,0.25,0.2833333333333333,328.0,0.21019355361797928,0.26613299319199396,0.14528069923580272,0.1279388739098237,27,8,58,73,33,131,16,0,23,0.6174539985625742,0.4753051929556708,20,60,92,34,23,58,0.6174539985625742,nenhuma,87.29162176697402,0.0,92,0,terminal,0.718422766182847,j6042_3.sm,104,centralizada,0,3.0273972602739727,0.45
True,178,73,0.7619499033617728,0.0,27.526359009504223,212.0,544.0,14.0,52.0,103.9576993183363,42,18,4,11,0.3,0.36666666666666664,328.0,0.24066638812640645,0.31694420523883016,0.08392182624848848,0.14560764512742386,33,11,14,41,27,55,8,0,21,0.7885613443465458,0.5213010960898347,4,60,26,12,21,14,0.7885613443465458,nenhuma,103.9576993183363,0.0,112,0,terminal,0.34601251916664943,j6042_3.sm,105,centralizada,0,2.4383561643835616,0.55
True,174,73,0.7417234685749723,0.0,17.11519460026331,259.0,506.0,27.0,84.0,65.19494385440808,49,11,3,8,0.18333333333333332,0.23333333333333334,328.0,0.16580819482396095,0.1987650727268539,0.052180471342266194,0.09556644246885797,26,8,27,76,34,103,13,0,39,0.6649030651029196,0.3670304499655417,13,60,51,24,39,27,0.6649030651029196,nenhuma,65.1949438544081,0.0,71,0,terminal,0.4696359977989817,j6042_3.sm,106,centralizada,0,2.3835616438356166,0.43333333333333335
True,186,73,0.7119037337507543,0.0,28.115680147442504,232.0,505.0,37.0,95.0,72.36557298181874,45,15,1,15,0.25,0.26666666666666666,328.0,0.18074874031465485,0.22062674689578884,0.08571853703488569,0.10201449821934548,29,15,37,80,31,117,0,1,40,0.7634951179286306,0.32348807353957354,4,60,77,40,40,37,0.7634951179286306,nenhuma,72.36557298181876,0.0,80,0,terminal,0.5623933767597413,j6042_3.sm,107,centralizada,0,2.547945205479452,0.48333333333333334
True,190,73,0.8041682239360127,0.0,26.14739800326292,237.0,559.0,16.0,49.0,71.12818756250606,47,13,4,22,0.21666666666666667,0.2833333333333333,328.0,0.17820888070293686,0.21685423037349408,0.07971767683921623,0.1023238430481719,24,22,16,27,36,43,0,0,12,0.900978086937479,0.4075346872281833,0,60,31,15,12,16,0.900978086937479,nenhuma,71.12818756250607,0.0,77,0,terminal,0.36952589684249526,j6042_3.sm,108,centralizada,0,2.6027397260273974,0.4
True,152,73,0.7417640218111234,0.0,23.47622019583583,247.0,474.0,35.0,69.0,61.01724276497117,45,15,4,16,0.25,0.31666666666666665,328.0,0.1568497127049851,0.18602817916149747,0.07157384206047508,0.09548606623031791,28,16,35,53,32,88,12,0,19,0.6841356270768235,0.3982340110055644,11,60,57,22,19,35,0.6841356270768235,nenhuma,61.01724276497117,0.0,68,0,terminal,0.614018890267216,j6042_3.sm,109,centralizada,0,2.0821917808219177,0.4666666666666667
True,184,73,0.6871175201787274,0.0,23.057305491531686,239.0,462.0,52.0,88.0,70.37406474489012,46,14,2,17,0.23333333333333334,0.26666666666666666,328.0,0.17665322864317512,0.21455507544173816,0.07029666308393806,0.10466504946408248,35,17,52,71,25,123,16,0,17,0.6986299421651817,0.3918361557534374,9,60,90,38,17,52,0.6986299421651817,nenhuma,70.37406474489012,0.0,77,0,terminal,0.7483333333333334,j6042_3.sm,110,centralizada,0,2.5205479452054793,0.5833333333333334
True,207,73,0.6571201154819586,0.0,36.927686503694545,210.0,488.0,51.0,118.0,85.63439590809212,42,18,1,17,0.3,0.31666666666666665,328.0,0.20702919475565018,0.26108047532954914,0.11258441007223946,0.11531164780400256,35,17,51,101,25,152,7,0,50,0.8426514186620844,0.4493611720345523,2,60,95,44,50,51,0.8426514186620844,nenhuma,85.63439590809212,0.0,94,0,terminal,0.6910298997540969,j6042_3.sm,111,centralizada,0,2.835616438356164,0.5833333333333334
True,260,73,0.6314017921844903,0.0,42.94548903206915,208.0,442.0,60.0,110.0,88.0296886563972,42,18,1,24,0.3,0.31666666666666665,319.0,0.21627338523384554,0.2759551368539097,0.1346253574673014,0.1257513646676287,37,24,60,86,23,146,17,7,23,0.6785210398721897,0.41109404234558594,17,60,106,46,23,60,0.6785210398721897,nenhuma,88.02968865639718,0.0,96,0,terminal,0.75,j6042_5.sm,100,centralizada,0,3.5616438356164384,0.6166666666666667
True,299,73,0.6740041837664874,0.0,31.441101236216184,236.0,439.0,47.0,95.0,70.33126851938663,46,14,3,6,0.23333333333333334,0.2833333333333333,319.0,0.18064633952174972,0.22047419598553802,0.09856144588155544,0.10798079551633447,28,6,47,89,32,136,16,4,31,0.6393153435855895,0.3058449421801753,20,60,89,42,31,47,0.6393153435855895,nenhuma,70.33126851938663,0.0,76,0,terminal,0.6478598775588952,j6042_5.sm,101,centralizada,0,4.095890410958904,0.4666666666666667
True,188,73,0.6480338344347333,0.0,15.859382966336883,260.0,432.0,74.0,113.0,47.631859394848995,50,10,4,27,0.16666666666666666,0.23333333333333334,319.0,0.12991740399611926,0.14931617365156424,0.049715934063751986,0.07145151964097238,25,27,74,86,35,160,5,10,30,0.80971904307432,0.42037210923704227,4,60,125,51,30,74,0.80971904307432,nenhuma,47.631859394848995,0.0,54,0,terminal,0.6529538394208514,j6042_5.sm,102,centralizada,0,2.5753424657534247,0.4166666666666667
True,180,73,0.593165184083836,0.0,36.321884005179655,214.0,469.0,80.0,146.0,95.67351318737052,42,18,4,13,0.3,0.36666666666666664,319.0,0.23072009700349577,0.29991696923940603,0.11386170534539077,0.12100255237043485,37,13,80,133,23,213,13,9,31,0.682401763500029,0.3632714158106943,16,60,169,89,31,80,0.682401763500029,nenhuma,95.67351318737052,0.0,105,0,terminal,0.7026395815111796,j6042_5.sm,103,centralizada,0,2.4657534246575343,0.6166666666666667
True,218,73,0.594678328242721,0.0,40.56631908449346,172.0,445.0,83.0,102.0,118.3037112096861,38,22,4,10,0.36666666666666664,0.43333333333333335,319.0,0.2705298587163367,0.37085802887048935,0.12716714446549673,0.15809584990356357,32,10,83,92,28,175,17,7,32,0.6174539985625742,0.4753051929556708,22,60,126,43,32,83,0.6174539985625742,nenhuma,118.30371120968609,0.0,128,0,terminal,0.7815436612777681,j6042_5.sm,104,centralizada,0,2.9863013698630136,0.5333333333333333
True,201,73,0.774548535393617,0.0,21.90147310473592,245.0,498.0,17.0,78.0,49.955189046896756,47,13,1,9,0.21666666666666667,0.23333333333333334,319.0,0.13539635850072598,0.1565993387050055,0.06865665550073956,0.07769622191081353,23,9,17,69,37,86,3,1,36,0.7885613443465458,0.5213010960898347,5,60,47,30,36,17,0.7885613443465458,nenhuma,49.95518904689676,0.0,56,0,terminal,0.34569614981182034,j6042_5.sm,105,centralizada,0,2.7534246575342465,0.38333333333333336
True,156,73,0.6284265262802189,1.7763568394002505e-15,20.410910436882613,244.0,441.0,65.0,122.0,73.75268159090355,46,14,5,22,0.23333333333333334,0.31666666666666665,319.0,0.18778403063260388,0.23119962881160988,0.0639840452566853,0.10509782652159311,29,22,65,100,31,165,20,13,27,0.6649030651029196,0.3670304499655417,17,60,118,53,27,65,0.6649030651029196,nenhuma,73.75268159090356,0.0,80,0,terminal,0.7410745663655648,j6042_5.sm,106,centralizada,0,2.136986301369863,0.48333333333333334
True,386,73,0.605827236681088,8.881784197001252e-16,25.46482932798136,208.0,444.0,58.0,125.0,105.88220323729838,41,19,7,16,0.31666666666666665,0.43333333333333335,319.0,0.2492036673472124,0.3319191324053241,0.07982705118489454,0.1444736995517068,35,16,58,109,25,167,9,13,34,0.7634951179286306,0.32348807353957354,6,60,124,66,34,58,0.7634951179286306,nenhuma,105.8822032372984,0.0,116,0,terminal,0.6963913861400943,j6042_5.sm,107,centralizada,0,5.287671232876712,0.5833333333333334
True,230,73,0.7540715399170062,0.0,32.22567086427925,202.0,511.0,25.0,61.0,80.65453667199947,44,16,2,7,0.26666666666666666,0.3,319.0,0.2018106371158085,0.25283553815673815,0.10102091180024844,0.11902013829657003,21,7,25,54,39,79,0,11,16,0.900978086937479,0.4075346872281833,1,60,63,38,16,25,0.900978086937479,nenhuma,80.65453667199945,0.0,88,0,terminal,0.4694635553957533,j6042_5.sm,108,centralizada,0,3.1506849315068495,0.35
True,181,73,0.6375569076455827,3.552713678800501e-15,23.397642216870665,209.0,426.0,60.0,100.0,82.17564815220067,40,20,1,12,0.3333333333333333,0.35,319.0,0.20483707954532754,0.2576039127028234,0.07334684080523719,0.12298509887250822,30,12,60,88,30,148,14,7,25,0.6841356270768235,0.3982340110055644,15,60,109,49,25,60,0.6841356270768235,nenhuma,82.17564815220067,0.0,90,0,terminal,0.8205610428616676,j6042_5.sm,109,centralizada,0,2.4794520547945207,0.5
True,243,73,0.6338602491800064,0.0,24.04597939828537,205.0,454.0,71.0,89.0,102.2462081938681,38,22,4,14,0.36666666666666664,0.43333333333333335,319.0,0.24272315383504134,0.3205210288209031,0.07537924576265005,0.14275287886228205,31,14,71,75,29,146,17,0,28,0.6986299421651817,0.3918361557534374,12,60,101,30,28,71,0.6986299421651817,nenhuma,102.2462081938681,0.0,112,0,terminal,0.7907632900660152,j6042_5.sm,110,centralizada,0,3.328767123287671,0.5166666666666667
True,244,73,0.7162583667661687,0.0,20.5964247720552,233.0,469.0,38.0,88.0,59.79165306994701,46,14,2,15,0.23333333333333334,0.26666666666666666,319.0,0.1578483912867689,0.18743464912209093,0.06456559489672477,0.09131401231157703,27,15,38,73,33,111,0,1,50,0.8426514186620844,0.4493611720345523,2,60,61,23,50,38,0.8426514186620844,nenhuma,59.79165306994701,0.0,67,0,terminal,0.5161371977914951,j6042_5.sm,111,centralizada,0,3.3424657534246576,0.45
True,237,70,0.5940300729498001,5.551115123125783e-15,45.05673686904588,211.0,412.0,79.0,128.0,74.56757975924394,42,18,0,17,0.3,0.3,313.0,0.19239890964451967,0.23823507910301578,0.14395123600334148,0.10751307000988766,43,17,79,111,17,190,25,2,24,0.6785210398721897,0.41109404234558594,18,60,141,62,24,79,0.6785210398721897,nenhuma,74.56757975924396,0.0,83,0,terminal,0.8086789952792389,j6042_9.sm,100,centralizada,0,3.3857142857142857,0.7166666666666667
True,237,70,0.5769709523935833,0.0,39.53574471854581,202.0,439.0,103.0,121.0,97.87019316794681,42,18,4,24,0.3,0.36666666666666664,313.0,0.23820222249108614,0.31268432322027734,0.12631228344583326,0.12862929057643335,38,24,103,97,22,200,23,6,22,0.6393153435855895,0.3058449421801753,25,60,155,52,22,103,0.6393153435855895,nenhuma,97.87019316794681,0.0,106,0,terminal,0.7465314319283424,j6042_9.sm,101,centralizada,0,3.3857142857142857,0.6333333333333333
True,225,70,0.7261270969579043,4.440892098500626e-16,33.79133716821369,236.0,508.0,30.0,81.0,80.60204229845758,45,15,3,18,0.25,0.3,313.0,0.20478054897220088,0.2575145121356472,0.10795954366841433,0.11521127358869529,37,18,30,63,23,93,1,0,37,0.80971904307432,0.42037210923704227,8,60,55,25,37,30,0.80971904307432,nenhuma,80.60204229845758,0.0,91,0,terminal,0.4544094610263733,j6042_9.sm,102,centralizada,0,3.2142857142857144,0.6166666666666667
True,181,70,0.6794230493832372,1.7763568394002505e-15,27.355615536951746,216.0,436.0,44.0,91.0,70.72094307926349,44,16,2,12,0.26666666666666666,0.3,313.0,0.184303057611987,0.22594550504557026,0.08739813270591612,0.11020513486736593,40,12,44,79,20,123,15,1,30,0.682401763500029,0.3632714158106943,16,60,78,34,30,44,0.682401763500029,nenhuma,70.7209430792635,0.0,80,0,terminal,0.7555101388774174,j6042_9.sm,103,centralizada,0,2.585714285714286,0.6666666666666666
True,227,70,0.6064592986473134,0.0,36.53123906509159,206.0,435.0,79.0,108.0,95.27814376043452,38,22,3,32,0.36666666666666664,0.4166666666666667,313.0,0.23336577090039112,0.30440301520905594,0.11671322385013287,0.1328329108997035,43,32,79,76,17,155,15,4,30,0.6174539985625742,0.4753051929556708,28,60,110,31,30,79,0.6174539985625742,nenhuma,95.27814376043452,0.0,104,0,terminal,0.8747420194714784,j6042_9.sm,104,centralizada,0,3.242857142857143,0.7166666666666667
True,170,70,0.6894634111370574,0.0,30.45876625814557,208.0,466.0,30.0,94.0,85.88793324286289,44,16,4,24,0.26666666666666666,0.3333333333333333,313.0,0.21531845434534622,0.2744023426289549,0.0973123522624459,0.12707422195093587,37,24,30,70,23,100,6,0,31,0.7885613443465458,0.5213010960898347,8,60,63,33,31,30,0.7885613443465458,nenhuma,85.88793324286287,0.0,92,0,terminal,0.5077911327212631,j6042_9.sm,105,centralizada,0,2.4285714285714284,0.6166666666666667
True,185,70,0.6032024840956274,0.0,25.50958007885598,222.0,420.0,90.0,100.0,86.28360471641604,44,16,6,14,0.26666666666666666,0.36666666666666664,313.0,0.2160960372457502,0.27566646874254325,0.08150025584299035,0.12392020167063653,39,14,90,86,21,176,13,2,25,0.6649030651029196,0.3670304499655417,20,60,138,48,25,90,0.6649030651029196,nenhuma,86.28360471641604,0.0,94,0,terminal,0.7753877782886146,j6042_9.sm,106,centralizada,0,2.642857142857143,0.65
True,322,70,0.6213767411660163,0.0,24.46727636695332,226.0,442.0,63.0,113.0,93.32369578331017,41,19,4,25,0.31666666666666665,0.38333333333333336,313.0,0.22967820176817622,0.29815877247063954,0.07817021203499463,0.13119722615249313,47,25,63,88,13,151,7,4,31,0.7634951179286306,0.32348807353957354,10,60,113,50,31,63,0.7634951179286306,nenhuma,93.32369578331016,0.0,102,0,terminal,0.5706230231587192,j6042_9.sm,107,centralizada,0,4.6,0.7833333333333333
True,154,70,0.7284751088738972,0.0,30.704418934466105,244.0,478.0,40.0,70.0,68.16517870996238,46,14,3,16,0.23333333333333334,0.2833333333333333,313.0,0.178833698662256,0.2177801236740012,0.0980971850941409,0.10388417569487134,25,16,40,54,35,94,1,0,29,0.900978086937479,0.4075346872281833,1,60,64,24,29,40,0.900978086937479,nenhuma,68.16517870996239,0.0,74,0,terminal,0.6364097891970857,j6042_9.sm,108,centralizada,0,2.2,0.4166666666666667
True,176,70,0.6346993966530492,1.7763568394002505e-15,38.6162250477599,177.0,456.0,55.0,82.0,125.45034421746412,37,23,6,13,0.38333333333333336,0.48333333333333334,313.0,0.286122125052416,0.4007998217810355,0.1233745209193607,0.17461240742267942,41,13,55,69,19,124,17,0,27,0.6841356270768235,0.3982340110055644,16,60,80,25,27,55,0.6841356270768235,nenhuma,125.45034421746413,0.0,138,0,terminal,0.7350473462853166,j6042_9.sm,109,centralizada,0,2.5142857142857142,0.6833333333333333
True,221,70,0.6124218183509065,0.0,37.174016983180174,216.0,442.0,72.0,94.0,113.72477654403576,41,19,8,19,0.31666666666666665,0.45,313.0,0.2665061482135429,0.3633379442301462,0.11876682742230088,0.1575736073363097,45,19,72,75,15,147,26,6,24,0.6986299421651817,0.3918361557534374,15,60,97,25,24,72,0.6986299421651817,nenhuma,113.72477654403578,0.0,125,0,terminal,0.8542901751560562,j6042_9.sm,110,centralizada,0,3.157142857142857,0.75
True,227,70,0.6438916166192803,0.0,31.362029974834723,216.0,494.0,50.0,117.0,106.20986459448184,39,21,4,28,0.35,0.4166666666666667,313.0,0.25335726461786107,0.3393286408769388,0.10019817883333777,0.13843652108229912,37,28,50,89,23,139,1,1,54,0.8426514186620844,0.4493611720345523,4,60,84,34,54,50,0.8426514186620844,nenhuma,106.20986459448184,0.0,116,0,terminal,0.5746927291201048,j6042_9.sm,111,centralizada,0,3.242857142857143,0.6166666666666667
True,222,89,0.6412246138867784,0.0,13.024394971384401,249.0,419.0,62.0,134.0,38.437174627833514,48,12,3,12,0.2,0.25,309.0,0.1106305756400607,0.12439215089913759,0.042150145538460845,0.058823060762843014,29,12,62,122,31,184,12,0,50,0.6785210398721897,0.41109404234558594,15,60,122,60,50,62,0.6785210398721897,nenhuma,38.437174627833514,0.0,43,0,terminal,0.7048995573526152,j6043_7.sm,100,centralizada,0,2.49438202247191,0.48333333333333334
True,242,89,0.5901104789631003,0.0,20.352121665402734,226.0,392.0,78.0,145.0,49.28239113596866,45,15,2,16,0.25,0.2833333333333333,309.0,0.13755180928572602,0.15948993895135488,0.06586447140907034,0.0741889169328911,30,16,78,129,30,207,21,3,66,0.6393153435855895,0.3058449421801753,24,60,120,42,66,78,0.6393153435855895,nenhuma,49.28239113596866,0.0,55,0,terminal,0.7951180212409913,j6043_7.sm,101,centralizada,0,2.7191011235955056,0.5
True,225,89,0.7041257612864296,0.0,42.87217370590272,223.0,460.0,42.0,78.0,73.29238793874745,42,18,3,8,0.3,0.35,309.0,0.19171814624383962,0.23719219397652896,0.13874489872460427,0.11218925750841495,25,8,42,70,35,112,1,0,39,0.80971904307432,0.42037210923704227,3,60,72,30,39,42,0.80971904307432,nenhuma,73.29238793874747,0.0,82,0,terminal,0.5867530685624184,j6043_7.sm,102,centralizada,0,2.5280898876404496,0.4166666666666667
True,216,89,0.623678346036289,0.0,29.7558648447721,204.0,434.0,59.0,114.0,88.87152216881282,41,19,5,7,0.31666666666666665,0.4,309.0,0.22336738674929726,0.28761010410619037,0.09629729723227216,0.12771254367735616,33,7,59,107,27,166,16,2,39,0.682401763500029,0.3632714158106943,15,60,111,52,39,59,0.682401763500029,nenhuma,88.87152216881282,0.0,100,0,terminal,0.6421087533733936,j6043_7.sm,103,centralizada,0,2.4269662921348316,0.55
True,237,89,0.6457673649882367,1.7763568394002505e-15,20.282249284105447,224.0,437.0,58.0,125.0,56.714283955740555,43,17,1,13,0.2833333333333333,0.3,309.0,0.15507812093717463,0.18354137202505033,0.06563834719775226,0.08380831511966409,33,13,58,112,27,170,12,0,50,0.6174539985625742,0.4753051929556708,26,60,108,50,50,58,0.6174539985625742,nenhuma,56.714283955740555,0.0,63,0,terminal,0.6864578735944593,j6043_7.sm,104,centralizada,0,2.662921348314607,0.55
True,211,89,0.7055278841224639,0.0,23.097932638517424,203.0,458.0,23.0,87.0,81.15931787679907,41,19,5,11,0.31666666666666665,0.4,309.0,0.20801583906404822,0.26265151416439825,0.07475059106316319,0.12502218737650767,29,11,23,76,31,99,3,2,38,0.7885613443465458,0.5213010960898347,3,60,58,35,38,23,0.7885613443465458,nenhuma,81.15931787679908,0.0,90,0,terminal,0.42412075345814787,j6043_7.sm,105,centralizada,0,2.3707865168539324,0.48333333333333334
