ponto,instancia,semente,risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,concluiu,divida_pendente,violacoes,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total
347,j6032_1.sm,8,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.13333333333333333,1.4782608695652173,0.1761021144956254,0.8456173397644499
347,j6032_1.sm,9,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.1,1.5217391304347827,0.1856661592585509,0.8538855071707318
347,j6032_1.sm,10,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.06666666666666667,1.463768115942029,0.1504745343010478,0.8586736673950269
347,j6032_1.sm,11,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.08333333333333333,1.4782608695652173,0.2168438387502201,0.8198206071689703
347,j6032_1.sm,12,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.16666666666666666,1.4782608695652173,0.22903181303505646,0.8405887273136883
347,j6032_1.sm,13,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.06666666666666667,1.4782608695652173,0.1711041075519979,0.8684283589441391
347,j6032_1.sm,14,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.1,1.5072463768115942,0.16194351731079062,0.8669752647294927
347,j6032_1.sm,15,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.05,1.5217391304347827,0.16716611095293435,0.8652760117066755
347,j6032_1.sm,16,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.11666666666666667,1.4492753623188406,0.20900843851111559,0.8460424409962769
347,j6032_1.sm,17,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.1,1.5217391304347827,0.16055419495031684,0.8736673915366107
347,j6032_1.sm,18,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.08333333333333333,1.4782608695652173,0.1614840342640355,0.845650498545475
347,j6032_1.sm,19,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.1,1.5072463768115942,0.24382619972148142,0.8154119049160563
347,j6032_1.sm,20,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.08333333333333333,1.5072463768115942,0.2491429888863497,0.8206604832794234
347,j6032_1.sm,21,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.16666666666666666,1.5217391304347827,0.241988921699919,0.8319256567379091
347,j6032_1.sm,22,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.08333333333333333,1.5072463768115942,0.2085260546656681,0.8302550936494932
347,j6032_1.sm,23,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.13333333333333333,1.5072463768115942,0.18275226508656348,0.8522922329331021
347,j6032_1.sm,24,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.11666666666666667,1.4492753623188406,0.23308536149867895,0.8157401674785174
347,j6032_1.sm,25,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.11666666666666667,1.5217391304347827,0.18445265494967147,0.8568940871254844
347,j6032_1.sm,26,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.13333333333333333,1.4492753623188406,0.17290680255117888,0.854391402033283
347,j6032_1.sm,27,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.08333333333333333,1.463768115942029,0.19937908986672148,0.8508851014005042
347,j6032_1.sm,28,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.11666666666666667,1.4927536231884058,0.18139876808243804,0.8553474450176989
347,j6032_1.sm,29,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.06666666666666667,1.5072463768115942,0.15825492395652888,0.8599901471180846
347,j6032_1.sm,30,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.16666666666666666,1.4782608695652173,0.21876009813732178,0.8355179895504494
347,j6032_1.sm,31,0.2024883671090038,0.4089509520923637,1.3623727618052666,0.1010662576082798,0.6734943655802266,True,0,0,0.15,1.463768115942029,0.20885396642610518,0.8397756060614754
59,j6010_1.sm,0,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.7058823529411764,0.09636566340035828,0.9190533923668899
59,j6010_1.sm,1,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.6705882352941177,0.1224745240394626,0.9088245314086308
59,j6010_1.sm,2,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.5176470588235293,0.15878617349128196,0.8721888897590796
59,j6010_1.sm,3,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.016666666666666666,1.6470588235294117,0.16588530527400633,0.8456835687424458
59,j6010_1.sm,4,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7529411764705882,0.1131125175633656,0.9023600854636006
59,j6010_1.sm,5,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.6588235294117648,0.12252081288526334,0.8872212195075644
59,j6010_1.sm,6,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.7647058823529411,0.20444889566211116,0.8738801912928688
59,j6010_1.sm,7,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.5058823529411764,0.14355358559516823,0.8774071765102279
59,j6010_1.sm,8,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.6823529411764706,0.1625805240558166,0.8683317689130936
59,j6010_1.sm,9,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.588235294117647,0.19997449149397659,0.857760443523726
59,j6010_1.sm,10,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7058823529411764,0.16770500939463348,0.8667619886895709
59,j6010_1.sm,11,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.15,1.6823529411764706,0.25597848871482837,0.8419312411283422
59,j6010_1.sm,12,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.4823529411764707,0.15620196075155965,0.8872824554544463
59,j6010_1.sm,13,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7176470588235293,0.11043977670842171,0.9033574916025447
59,j6010_1.sm,14,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7647058823529411,0.16556323034686324,0.8762254897027721
59,j6010_1.sm,15,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.9176470588235295,0.14416891398309156,0.9019240399691479
59,j6010_1.sm,16,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7882352941176471,0.16671886492209417,0.8857970039862256
59,j6010_1.sm,17,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.016666666666666666,1.6941176470588235,0.1623459906259388,0.8866406138428787
59,j6010_1.sm,18,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.7411764705882353,0.2026678448851051,0.8741056062493605
59,j6010_1.sm,19,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.7411764705882353,0.23968403325543805,0.8521744981456361
59,j6010_1.sm,20,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.6235294117647059,0.136635182029462,0.9003256947798957
59,j6010_1.sm,21,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.5647058823529412,0.22145430450171627,0.8555985200298966
59,j6010_1.sm,22,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.611764705882353,0.20124222419910737,0.8401402478803071
59,j6010_1.sm,23,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.6823529411764706,0.1162099130504933,0.8989405208509634
59,j6010_1.sm,24,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.6470588235294117,0.17049999885115136,0.8632894485547744
59,j6010_1.sm,25,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.7882352941176471,0.12519648880568643,0.8945988247928701
59,j6010_1.sm,26,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.016666666666666666,1.7294117647058824,0.15494180168720653,0.880630373971798
59,j6010_1.sm,27,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.7411764705882353,0.14487816069319218,0.9064715544677845
59,j6010_1.sm,28,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.6470588235294117,0.12259151121908093,0.898840328014923
59,j6010_1.sm,29,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.7058823529411764,0.19426595913452413,0.8662341001016045
59,j6010_1.sm,30,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.6470588235294117,0.1836866757985898,0.8640337307115806
59,j6010_1.sm,31,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.611764705882353,0.16070651227706206,0.8803644544573939
59,j6032_1.sm,0,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.6666666666666667,0.13478238188566274,0.8988232231836445
59,j6032_1.sm,1,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.7391304347826086,0.11043394328239986,0.9202090069590548
59,j6032_1.sm,2,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.7971014492753623,0.21920920335080818,0.8648668807742522
59,j6032_1.sm,3,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.6521739130434783,0.15896010723969012,0.8783552472751851
59,j6032_1.sm,4,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.608695652173913,0.1551725098882183,0.8810831410454671
59,j6032_1.sm,5,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.016666666666666666,1.7681159420289856,0.08865677986469839,0.899161465424722
59,j6032_1.sm,6,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.608695652173913,0.12145910526890097,0.9110289183921049
59,j6032_1.sm,7,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7536231884057971,0.08249958716968141,0.926933785633497
59,j6032_1.sm,8,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.7246376811594204,0.15234907874142095,0.8749228576671835
59,j6032_1.sm,9,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.8115942028985508,0.1307943156407268,0.9079088121656684
59,j6032_1.sm,10,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7246376811594204,0.17498046100753717,0.8721387810462301
59,j6032_1.sm,11,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.7971014492753623,0.22431645180351942,0.8375227188766948
59,j6032_1.sm,12,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.5797101449275361,0.2167574815629983,0.8637195529324895
59,j6032_1.sm,13,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.710144927536232,0.13824516041922932,0.8996129353768346
59,j6032_1.sm,14,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.8405797101449275,0.1928455146694952,0.8504673829197971
59,j6032_1.sm,15,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.826086956521739,0.12237286305041746,0.9115972280811885
59,j6032_1.sm,16,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.016666666666666666,1.6376811594202898,0.13911483459113533,0.8956255534034182
59,j6032_1.sm,17,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.681159420289855,0.1910819170701302,0.8682016650632213
59,j6032_1.sm,18,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.6956521739130435,0.20473524057475856,0.8684270858092318
59,j6032_1.sm,19,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.7246376811594204,0.14713219281959314,0.876021295617814
59,j6032_1.sm,20,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.016666666666666666,1.826086956521739,0.13740689998498223,0.892260997126457
59,j6032_1.sm,21,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.11666666666666667,1.826086956521739,0.16276954863930004,0.8870985307229716
59,j6032_1.sm,22,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.7246376811594204,0.21785433696858086,0.8433891422266985
59,j6032_1.sm,23,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.1,1.7246376811594204,0.17001011164545513,0.8494237171698608
59,j6032_1.sm,24,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.13333333333333333,1.681159420289855,0.199343994794806,0.8474041769074694
59,j6032_1.sm,25,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.08333333333333333,1.8405797101449275,0.16860595428440409,0.852442238197416
59,j6032_1.sm,26,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7246376811594204,0.16170869447043174,0.8785715788286629
59,j6032_1.sm,27,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.7536231884057971,0.1071325499732183,0.925890696980112
59,j6032_1.sm,28,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.05,1.7246376811594204,0.10768736104140031,0.9016397671557987
59,j6032_1.sm,29,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7246376811594204,0.1504488556272474,0.878972679663846
59,j6032_1.sm,30,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.03333333333333333,1.6666666666666667,0.18193656276683318,0.86144873955335
59,j6032_1.sm,31,0.130878354475926,0.4393966570753024,0.7853917179207638,0.1420862305034039,0.5937569601192751,True,0,0,0.06666666666666667,1.7971014492753623,0.13130438914892123,0.9082613237824269
