concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,139,53,0.625855040937987,0.0,9.5,261.0,422.0,96.0,60.0,96.27754415389293,52,8,15,0,0.13333333333333333,0.38333333333333336,308.0,0.23814714803264903,0.31258942907108095,0.030844155844155844,0.14278622354939222,44,0,96,60,16,156,14,15,0,0.6872143627230507,0.3512385487549321,18,60,142,46,0,96,0.6872143627230507,nenhuma,96.27754415389293,0.0,106,0,terminal,0.96,j6016_3.sm,9,adaptativa,controle,0,2.6226415094339623,0.7333333333333333,0.0
True,175,53,0.6550504150476851,0.0,33.80973084598135,187.0,549.0,0.0,201.0,88.10343049707856,39,21,0,0,0.35,0.35,308.0,0.22242531549528796,0.2860500990164888,0.10977185339604334,0.10512238381463787,52,0,0,201,8,201,27,16,174,0.5820371027673271,0.4175993861121362,28,60,0,0,174,0,0.5820371027673271,nenhuma,88.10343049707855,0.0,96,0,terminal,0.25,j6016_3.sm,10,centralizada,controle,0,3.30188679245283,0.8666666666666667,0.0
True,141,53,0.6622767002676935,0.0,1.0849736950791633,306.0,434.0,113.0,42.0,66.31521767952331,59,1,18,0,0.016666666666666666,0.31666666666666665,308.0,0.17716409738997113,0.21530914831014064,0.0035226418671401405,0.10119590677955878,46,0,113,42,14,155,10,7,0,0.5820371027673271,0.4175993861121362,28,60,145,32,0,113,0.5820371027673271,nenhuma,66.31521767952333,0.0,75,0,terminal,0.9633333333333333,j6016_3.sm,10,adaptativa,controle,0,2.660377358490566,0.7666666666666667,0.0
True,256,53,0.7315371878121683,0.0,33.03084068979724,175.0,543.0,0.0,79.0,120.27258579152696,38,22,4,0,0.36666666666666664,0.43333333333333335,308.0,0.2808318575171954,0.39049540841404856,0.10724298925258843,0.1620329082519915,43,0,0,79,17,79,8,5,71,0.7131697048371954,0.48671389683598903,11,60,0,0,71,0,0.7131697048371954,nenhuma,120.27258579152696,0.0,132,0,terminal,0.25,j6016_3.sm,11,centralizada,controle,0,4.830188679245283,0.7166666666666667,0.0
True,134,53,0.6973544749763069,0.0,12.399762044461887,281.0,431.0,49.0,28.0,110.05009570583675,54,6,20,0,0.1,0.43333333333333335,308.0,0.2632461918709238,0.357305505538431,0.04025896767682431,0.17806015478430653,42,0,49,28,18,77,2,7,0,0.7131697048371954,0.48671389683598903,11,60,75,26,0,49,0.7131697048371954,nenhuma,110.05009570583677,0.0,121,0,terminal,0.975,j6016_3.sm,11,adaptativa,controle,0,2.5283018867924527,0.7,0.0
True,172,69,0.7075405708872391,0.0,17.32696213038855,272.0,471.0,0.0,164.0,30.686208508689635,53,7,3,0,0.11666666666666667,0.16666666666666666,305.0,0.09141337275968335,0.10061051970062175,0.056809711902913285,0.04609710719024017,29,0,0,164,31,164,20,7,144,0.6268507180531939,0.4857196752206667,20,60,0,0,144,0,0.6268507180531939,nenhuma,30.68620850868963,0.0,33,0,terminal,0.25,j6017_4.sm,0,centralizada,controle,0,2.4927536231884058,0.48333333333333334,0.0
True,126,69,0.668096921048953,0.0,8.271713883399313,263.0,358.0,91.0,41.0,45.85039643337692,54,6,7,0,0.1,0.21666666666666667,305.0,0.130683610163979,0.15032916863402268,0.02712037338819447,0.08556566672070676,20,0,91,41,40,132,13,2,0,0.6268507180531939,0.4857196752206667,20,60,119,28,0,91,0.6268507180531939,nenhuma,45.85039643337692,0.0,51,0,terminal,0.9933333333333333,j6017_4.sm,0,adaptativa,controle,0,1.826086956521739,0.3333333333333333,0.0
True,276,69,0.7064973795469762,7.771561172376096e-16,21.970783017602777,199.0,501.0,0.0,142.0,66.13214189308631,41,19,1,0,0.31666666666666665,0.3333333333333333,305.0,0.1781902843438909,0.21682669473143054,0.07203535415607468,0.09325785419420017,37,0,0,142,23,142,7,9,135,0.6586427040007742,0.39362113220747674,18,60,0,0,135,0,0.6586427040007742,nenhuma,66.13214189308631,0.0,71,0,terminal,0.25,j6017_4.sm,1,centralizada,controle,0,4.0,0.6166666666666667,0.0
True,115,69,0.7095007319157778,0.0,10.81259668643535,262.0,353.0,67.0,33.0,44.53296102575878,54,6,8,0,0.1,0.23333333333333334,305.0,0.1274070430870665,0.14600970828117632,0.03545113667683721,0.0895075593262115,23,0,67,33,37,100,11,6,0,0.6586427040007742,0.39362113220747674,18,60,89,22,0,67,0.6586427040007742,nenhuma,44.53296102575878,0.0,47,0,terminal,0.9666666666666667,j6017_4.sm,1,adaptativa,controle,0,1.6666666666666667,0.38333333333333336,0.0
True,173,69,0.7842226753266105,0.0,24.085833774039287,240.0,498.0,0.0,75.0,62.023719242235096,49,11,2,0,0.18333333333333332,0.21666666666666667,305.0,0.168991037882485,0.20335645653191833,0.07896994680012881,0.09767150007600839,27,0,0,75,33,75,2,17,73,0.7659648859265082,0.2570239140832174,5,60,0,0,73,0,0.7659648859265082,nenhuma,62.02371924223509,0.0,67,0,terminal,0.25,j6017_4.sm,2,centralizada,controle,0,2.5072463768115942,0.45,0.0
True,141,69,0.7587087401936854,0.0,5.869928037125417,271.0,405.0,33.0,24.0,71.80167980747188,53,7,14,0,0.11666666666666667,0.35,305.0,0.19055562555920452,0.23541534363105537,0.019245665695493172,0.1345100297049812,23,0,33,24,37,57,0,3,0,0.7659648859265082,0.2570239140832174,5,60,57,24,0,33,0.7659648859265082,nenhuma,71.80167980747188,0.0,77,0,terminal,0.8599999999999999,j6017_4.sm,2,adaptativa,controle,0,2.0434782608695654,0.38333333333333336,0.0
True,224,69,0.7100785072926747,0.0,26.37695461926074,215.0,499.0,0.0,131.0,72.73919696928095,43,17,1,0,0.2833333333333333,0.3,305.0,0.1925645989425777,0.23848917039108508,0.0864818184238057,0.10350809700524022,32,0,0,131,28,131,0,9,131,0.794910294566222,0.24332019624229823,4,60,0,0,131,0,0.794910294566222,nenhuma,72.73919696928098,0.0,81,0,terminal,0.25,j6017_4.sm,3,centralizada,controle,0,3.246376811594203,0.5333333333333333,0.0
True,128,69,0.7046906094331575,0.0,4.075399603827584,294.0,401.0,95.0,48.0,25.04405228637625,58,2,7,0,0.03333333333333333,0.15,305.0,0.07588093805322009,0.08211164684057787,0.013361965914188801,0.04401074431013053,23,0,95,48,37,143,0,11,0,0.794910294566222,0.24332019624229823,4,60,143,48,0,95,0.794910294566222,nenhuma,25.04405228637625,0.0,28,0,terminal,0.8533333333333332,j6017_4.sm,3,adaptativa,controle,0,1.855072463768116,0.38333333333333336,0.0
True,185,69,0.7289570344618773,6.217248937900877e-15,28.24299942281349,203.0,481.0,0.0,111.0,67.84684591881143,44,16,2,0,0.26666666666666666,0.3,305.0,0.18196974618791675,0.22244867514364403,0.09259999810758521,0.10282211143153576,27,0,0,111,33,111,0,4,111,0.7496468789669437,0.35303232464984247,6,60,0,0,111,0,0.7496468789669437,nenhuma,67.84684591881143,0.0,75,0,terminal,0.25,j6017_4.sm,4,centralizada,controle,0,2.681159420289855,0.45,0.0
True,136,69,0.6666562000650382,0.0,9.583559394106526,283.0,396.0,88.0,50.0,60.00932588846654,56,4,15,0,0.06666666666666667,0.31666666666666665,305.0,0.16440491141534064,0.1967518881589067,0.03142150621018533,0.10102421506381219,28,0,88,50,32,138,4,13,0,0.7496468789669437,0.35303232464984247,6,60,134,46,0,88,0.7496468789669437,nenhuma,60.009325888466535,0.0,67,0,terminal,0.9249999999999999,j6017_4.sm,4,adaptativa,controle,0,1.9710144927536233,0.4666666666666667,0.0
True,190,69,0.70079255907731,2.6645352591003757e-15,26.89987098633724,217.0,488.0,0.0,136.0,72.35442568414146,46,14,1,0,0.23333333333333334,0.25,305.0,0.19174129348811345,0.23722762519390642,0.0881962983158598,0.10390459658966915,29,0,0,136,31,136,5,12,131,0.6863255838987572,0.3910769205246226,12,60,0,0,131,0,0.6863255838987572,nenhuma,72.35442568414146,0.0,77,0,terminal,0.25,j6017_4.sm,5,centralizada,controle,0,2.753623188405797,0.48333333333333334,0.0
True,145,69,0.6356988967110383,8.881784197001252e-16,16.19786147376037,259.0,373.0,89.0,46.0,78.75577687772831,52,8,13,0,0.13333333333333333,0.35,305.0,0.20522369075064467,0.25821566189419115,0.053107742536919245,0.1342224141308112,27,0,89,46,33,135,6,4,0,0.6863255838987572,0.3910769205246226,12,60,129,40,0,89,0.6863255838987572,nenhuma,78.75577687772831,0.0,84,0,terminal,0.9622005006729113,j6017_4.sm,5,adaptativa,controle,0,2.101449275362319,0.45,0.0
True,177,69,0.7505289257930864,1.3322676295501878e-15,26.322076466782992,217.0,499.0,0.0,82.0,83.86444805935366,43,17,4,0,0.2833333333333333,0.35,305.0,0.21566499194740774,0.2749654034732907,0.0863018900550262,0.12613766355554468,22,0,0,82,38,82,2,23,80,0.7631789564580391,0.24360497938515846,5,60,0,0,80,0,0.7631789564580391,nenhuma,83.86444805935366,0.0,91,0,terminal,0.25,j6017_4.sm,6,centralizada,controle,0,2.5652173913043477,0.36666666666666664,0.0
True,145,69,0.7281637775800425,0.0,8.469716036108666,271.0,395.0,45.0,38.0,64.46038070271919,55,5,14,0,0.08333333333333333,0.31666666666666665,305.0,0.17447169999693765,0.21134551050071868,0.027769560774126775,0.11882965649807513,19,0,45,38,41,83,1,19,0,0.7631789564580391,0.24360497938515846,5,60,82,37,0,45,0.7631789564580391,nenhuma,64.46038070271919,0.0,70,0,terminal,0.8901419166777936,j6017_4.sm,6,adaptativa,controle,0,2.101449275362319,0.31666666666666665,0.0
True,176,69,0.6963559396216165,1.3322676295501878e-15,30.847900746127912,224.0,491.0,0.0,132.0,82.09917710588905,43,17,4,0,0.2833333333333333,0.35,305.0,0.21208822431423363,0.26917762985537397,0.10114065818402594,0.1164363535961973,35,0,0,132,25,132,2,5,130,0.5858494645010164,0.43100241340042456,21,60,0,0,130,0,0.5858494645010164,nenhuma,82.09917710588905,0.0,88,0,terminal,0.25,j6017_4.sm,7,centralizada,controle,0,2.550724637681159,0.5833333333333334,0.0
True,124,69,0.6716559757189067,0.0,5.0,280.0,349.0,92.0,39.0,39.61124834249862,57,3,7,0,0.05,0.16666666666666666,305.0,0.11494473419837475,0.12987294538524138,0.01639344262295082,0.07623246892528605,24,0,92,39,36,131,17,4,0,0.5858494645010164,0.43100241340042456,21,60,114,22,0,92,0.5858494645010164,nenhuma,39.61124834249862,0.0,43,0,terminal,1.0,j6017_4.sm,7,adaptativa,controle,0,1.7971014492753623,0.4,0.0
True,196,69,0.612154033964031,5.329070518200751e-15,35.28071179838251,182.0,526.0,0.0,226.0,107.26085726146945,38,22,3,0,0.36666666666666664,0.4166666666666667,305.0,0.2601771557308946,0.35167494184088344,0.11567446491272955,0.12482921380047272,53,0,0,226,7,226,18,16,208,0.5273323364698471,0.27249021043639565,26,60,0,0,208,0,0.5273323364698471,nenhuma,107.26085726146945,0.0,118,0,terminal,0.25,j6017_4.sm,8,centralizada,controle,0,2.8405797101449277,0.8833333333333333,0.0
True,166,69,0.5523995306883387,0.0,4.5,296.0,384.0,184.0,66.0,61.14903374646612,59,1,16,0,0.016666666666666666,0.2833333333333333,305.0,0.16700585857289948,0.20048863523431515,0.014754098360655738,0.0879653581864408,45,0,184,66,15,250,19,3,0,0.5273323364698471,0.27249021043639565,26,60,231,47,0,184,0.5273323364698471,nenhuma,61.14903374646612,0.0,67,0,terminal,0.9533333333333333,j6017_4.sm,8,adaptativa,controle,0,2.4057971014492754,0.75,0.0
True,256,69,0.7438092860419143,8.881784197001252e-16,24.129181902337532,208.0,471.0,0.0,101.0,61.22683494093768,44,16,3,0,0.26666666666666666,0.31666666666666665,305.0,0.16718281977018937,0.20074372111782846,0.07911207181094272,0.09669020888328023,27,0,0,101,33,101,17,6,84,0.6872143627230507,0.3512385487549321,12,60,0,0,84,0,0.6872143627230507,nenhuma,61.22683494093769,0.0,66,0,terminal,0.25,j6017_4.sm,9,centralizada,controle,0,3.710144927536232,0.45,0.0
True,132,69,0.6397497464583454,0.0,8.542652182443971,282.0,360.0,103.0,45.0,54.7200354403577,56,4,10,0,0.06666666666666667,0.23333333333333334,305.0,0.15211839777945976,0.17940995226346787,0.028008695680144167,0.09724202444211254,20,0,103,45,40,148,5,1,0,0.6872143627230507,0.3512385487549321,12,60,143,40,0,103,0.6872143627230507,nenhuma,54.7200354403577,0.0,59,0,terminal,0.9410929841698885,j6017_4.sm,9,adaptativa,controle,0,1.9130434782608696,0.3333333333333333,0.0
True,222,69,0.6573716684091107,3.552713678800501e-15,33.71154876898465,193.0,532.0,0.0,179.0,98.28343213737887,41,19,3,0,0.31666666666666665,0.36666666666666664,305.0,0.24370808296408894,0.32224076110616023,0.11052966809503163,0.12144500706977884,36,0,0,179,24,179,20,4,159,0.5820371027673271,0.4175993861121362,21,60,0,0,159,0,0.5820371027673271,nenhuma,98.28343213737887,0.0,108,0,terminal,0.25,j6017_4.sm,10,centralizada,controle,0,3.217391304347826,0.6,0.0
True,158,69,0.5877272243485332,0.0,8.591899289293224,263.0,393.0,154.0,57.0,64.67754924169316,55,5,11,0,0.08333333333333333,0.26666666666666666,305.0,0.17495665986307254,0.21205753849735462,0.028170161604240077,0.09672457123024401,27,0,154,57,33,211,23,8,0,0.5820371027673271,0.4175993861121362,21,60,188,34,0,154,0.5820371027673271,nenhuma,64.67754924169316,0.0,70,0,terminal,0.9933333333333333,j6017_4.sm,10,adaptativa,controle,0,2.289855072463768,0.45,0.0
True,231,69,0.7113325307665151,0.0,21.504869388075054,207.0,524.0,0.0,129.0,83.64562962606249,40,20,4,0,0.3333333333333333,0.4,305.0,0.2152233892519069,0.2742479659870901,0.07050776848549198,0.11354934620127027,34,0,0,129,26,129,6,8,123,0.7131697048371954,0.48671389683598903,10,60,0,0,123,0,0.7131697048371954,nenhuma,83.64562962606249,0.0,93,0,terminal,0.25,j6017_4.sm,11,centralizada,controle,0,3.347826086956522,0.5666666666666667,0.0
True,150,69,0.6330591198478033,0.0,11.108910208616221,268.0,379.0,93.0,37.0,89.68026242338497,54,6,17,0,0.1,0.38333333333333336,305.0,0.22722256713000344,0.2940336472897868,0.036422656421692526,0.14979659102234333,23,0,93,37,37,130,10,6,0,0.7131697048371954,0.48671389683598903,10,60,120,27,0,93,0.7131697048371954,nenhuma,89.68026242338497,0.0,97,0,terminal,0.9833333333333334,j6017_4.sm,11,adaptativa,controle,0,2.1739130434782608,0.38333333333333336,0.0
True,178,78,0.731639400495573,0.0,38.31336536189788,246.0,517.0,0.0,126.0,63.63225579405948,46,14,2,0,0.23333333333333334,0.26666666666666666,333.0,0.16043136901880922,0.19108785523741587,0.11505515123693057,0.09005002994457761,26,0,0,126,34,126,1,6,125,0.6268507180531939,0.4857196752206667,15,60,0,0,125,0,0.6268507180531939,nenhuma,63.63225579405948,0.0,70,0,terminal,0.25,j6018_8.sm,0,centralizada,controle,0,2.282051282051282,0.43333333333333335,0.0
True,117,78,0.684272209095601,0.0,2.5,328.0,392.0,128.0,39.0,13.871431558070068,59,1,5,0,0.016666666666666666,0.1,333.0,0.039990123994249546,0.041655950624835035,0.0075075075075075074,0.024213865090711835,25,0,128,39,35,167,23,3,0,0.6268507180531939,0.4857196752206667,15,60,144,16,0,128,0.6268507180531939,nenhuma,13.871431558070068,0.0,16,0,terminal,1.0,j6018_8.sm,0,adaptativa,controle,0,1.5,0.4166666666666667,0.0
True,230,78,0.7352720096108781,0.0,15.050426253851082,269.0,491.0,0.0,125.0,51.78007809633314,49,11,5,0,0.18333333333333332,0.26666666666666666,333.0,0.13457057951781365,0.15549573001901845,0.04519647523679004,0.07754061523360302,25,0,0,125,35,125,11,13,114,0.6586427040007742,0.39362113220747674,13,60,0,0,114,0,0.6586427040007742,nenhuma,51.780078096333135,0.0,59,0,terminal,0.25,j6018_8.sm,1,centralizada,controle,0,2.948717948717949,0.4166666666666667,0.0
True,119,78,0.7003182331590452,0.0,3.5,319.0,403.0,82.0,51.0,39.45267411090964,58,2,11,0,0.03333333333333333,0.21666666666666667,333.0,0.10592667700691914,0.11847649883156049,0.010510510510510511,0.06855937227481847,18,0,82,51,42,133,11,17,0,0.6586427040007742,0.39362113220747674,13,60,122,40,0,82,0.6586427040007742,nenhuma,39.45267411090964,0.0,44,0,terminal,0.9606387257432066,j6018_8.sm,1,adaptativa,controle,0,1.5256410256410255,0.3,0.0
True,281,78,0.7683039965563987,0.0,22.54382742311664,267.0,526.0,0.0,101.0,57.62483907096023,47,13,3,0,0.21666666666666667,0.26666666666666666,333.0,0.1475196487965585,0.17304756477765834,0.06769918145080071,0.08416995087288603,30,0,0,101,30,101,3,23,98,0.7659648859265082,0.2570239140832174,3,60,0,0,98,0,0.7659648859265082,nenhuma,57.624839070960235,0.0,63,0,terminal,0.25,j6018_8.sm,2,centralizada,controle,0,3.6025641025641026,0.5,0.0
True,137,78,0.6772834886760025,0.0,6.5,302.0,435.0,86.0,50.0,71.27167393430189,56,4,12,0,0.06666666666666667,0.26666666666666666,333.0,0.17629648211733043,0.21402905085375942,0.01951951951951952,0.11096811026667242,24,0,86,50,36,136,4,13,0,0.7659648859265082,0.2570239140832174,3,60,132,46,0,86,0.7659648859265082,nenhuma,71.27167393430189,0.0,76,0,terminal,0.8649999999999999,j6018_8.sm,2,adaptativa,controle,0,1.7564102564102564,0.4,0.0
True,192,78,0.7232723837819202,0.0,29.989726748826197,216.0,530.0,0.0,125.0,77.78063961004858,43,17,1,0,0.2833333333333333,0.3,333.0,0.18934835800412902,0.23357549432447022,0.09005923948596456,0.10614450683555146,28,0,0,125,32,125,0,18,125,0.794910294566222,0.24332019624229823,1,60,0,0,125,0,0.794910294566222,nenhuma,77.78063961004858,0.0,81,0,terminal,0.25,j6018_8.sm,3,centralizada,controle,0,2.4615384615384617,0.4666666666666667,0.0
True,139,78,0.6489490012364538,0.0,6.924971146378334,309.0,429.0,90.0,73.0,69.0688962963482,56,4,13,0,0.06666666666666667,0.2833333333333333,333.0,0.1717837339137032,0.20741410299203664,0.020795709148283284,0.10448063232638548,22,0,90,73,38,163,0,25,3,0.794910294566222,0.24332019624229823,1,60,160,70,3,90,0.794910294566222,nenhuma,69.06889629634821,0.0,74,0,terminal,0.8233333333333333,j6018_8.sm,3,adaptativa,controle,0,1.7820512820512822,0.36666666666666664,0.0
True,302,78,0.7009919095136636,0.0,27.681239572495777,244.0,523.0,0.0,149.0,74.08564364579973,45,15,4,0,0.25,0.31666666666666665,333.0,0.1819903128548074,0.22247941034774696,0.08312684556305037,0.09929911435338046,30,0,0,149,30,149,3,22,146,0.7496468789669437,0.35303232464984247,3,60,0,0,146,0,0.7496468789669437,nenhuma,74.08564364579973,0.0,81,0,terminal,0.25,j6018_8.sm,4,centralizada,controle,0,3.871794871794872,0.5,0.0
True,125,78,0.6735201339176896,0.0,4.5,313.0,428.0,102.0,59.0,46.467268826005956,56,4,7,0,0.06666666666666667,0.18333333333333332,333.0,0.12245395754360099,0.1395413478258437,0.013513513513513514,0.07312299327682434,20,0,102,59,40,161,5,10,0,0.7496468789669437,0.35303232464984247,3,60,156,54,0,102,0.7496468789669437,nenhuma,46.467268826005956,0.0,53,0,terminal,0.8783333333333333,j6018_8.sm,4,adaptativa,controle,0,1.6025641025641026,0.3333333333333333,0.0
True,166,78,0.6823114364390461,0.0,34.13784756628903,232.0,536.0,0.0,153.0,96.56502408542478,45,15,3,0,0.25,0.3,333.0,0.22479722200618812,0.2899850573135879,0.10251605875762472,0.12292429159234565,32,0,0,153,28,153,7,28,146,0.6863255838987572,0.3910769205246226,12,60,0,0,146,0,0.6863255838987572,nenhuma,96.56502408542478,0.0,105,0,terminal,0.25,j6018_8.sm,5,centralizada,controle,0,2.128205128205128,0.5333333333333333,0.0
True,126,78,0.6275100557797917,0.0,7.0,316.0,393.0,99.0,69.0,65.28478441134838,56,4,15,0,0.06666666666666667,0.31666666666666665,333.0,0.16391483422555828,0.19605040363768284,0.021021021021021023,0.10424137075709133,27,0,99,69,33,168,13,21,0,0.6863255838987572,0.3910769205246226,12,60,155,56,0,99,0.6863255838987572,nenhuma,65.28478441134838,0.0,70,0,terminal,0.9366666666666665,j6018_8.sm,5,adaptativa,controle,0,1.6153846153846154,0.45,0.0
True,202,78,0.7547610108004823,0.0,32.769434014173484,197.0,572.0,0.0,90.0,95.85578721580997,38,22,1,0,0.36666666666666664,0.38333333333333336,333.0,0.22351520038500297,0.2878552168642942,0.09840670875127172,0.12648288610153965,27,0,0,90,33,90,8,44,82,0.7631789564580391,0.24360497938515846,3,60,0,0,82,0,0.7631789564580391,nenhuma,95.85578721580997,0.0,105,0,terminal,0.25,j6018_8.sm,6,centralizada,controle,0,2.58974358974359,0.45,0.0
True,132,78,0.7388793008741136,0.0,5.152648158300977,315.0,442.0,42.0,48.0,66.20325116308226,57,3,12,0,0.05,0.25,333.0,0.16583845690183757,0.19880856205129807,0.015473417892795726,0.11067016274880444,13,0,42,48,47,90,2,24,0,0.7631789564580391,0.24360497938515846,3,60,88,46,0,42,0.7631789564580391,nenhuma,66.20325116308226,0.0,73,0,terminal,0.8966666666666666,j6018_8.sm,6,adaptativa,controle,0,1.6923076923076923,0.21666666666666667,0.0
True,188,78,0.7025927922194419,5.329070518200751e-15,41.2438842354886,256.0,522.0,0.0,165.0,55.962361385800925,48,12,1,0,0.2,0.21666666666666667,333.0,0.14387603259713197,0.16805513929669946,0.12385550821468048,0.07532327920544704,37,0,0,165,23,165,15,4,150,0.5858494645010164,0.43100241340042456,19,60,0,0,150,0,0.5858494645010164,nenhuma,55.962361385800925,0.0,61,0,terminal,0.25,j6018_8.sm,7,centralizada,controle,0,2.41025641025641,0.6166666666666667,0.0
True,127,78,0.6792869210860936,0.0,8.5,313.0,394.0,79.0,45.0,62.020000046584215,56,4,11,0,0.06666666666666667,0.25,333.0,0.15700470872176162,0.1862462463861388,0.025525525525525526,0.10692734740457759,27,0,79,45,33,124,20,5,0,0.5858494645010164,0.43100241340042456,19,60,104,25,0,79,0.5858494645010164,nenhuma,62.020000046584215,0.0,68,0,terminal,0.9583333333333334,j6018_8.sm,7,adaptativa,controle,0,1.6282051282051282,0.45,0.0
True,226,78,0.5880789870713681,8.881784197001252e-16,40.78299693280329,207.0,570.0,0.0,260.0,139.25755303483746,35,25,6,0,0.4166666666666667,0.5166666666666667,333.0,0.29487628549281186,0.4181908499544668,0.12247146226067054,0.1436744574223939,47,0,0,260,13,260,26,11,234,0.5273323364698471,0.27249021043639565,27,60,0,0,234,0,0.5273323364698471,nenhuma,139.25755303483746,0.0,153,0,terminal,0.25,j6018_8.sm,8,centralizada,controle,0,2.8974358974358974,0.7833333333333333,0.0
True,164,78,0.566529547475085,0.0,7.018474773986585,300.0,447.0,161.0,78.0,103.01445121828945,55,5,18,0,0.08333333333333333,0.38333333333333336,333.0,0.23626384614191503,0.3093527063612296,0.021076500822782538,0.13056091819259896,44,0,161,78,16,239,19,20,0,0.5273323364698471,0.27249021043639565,27,60,220,59,0,161,0.5273323364698471,nenhuma,103.01445121828947,0.0,114,0,terminal,0.98,j6018_8.sm,8,adaptativa,controle,0,2.1025641025641026,0.7333333333333333,0.0
True,260,78,0.7257839293478058,2.6645352591003757e-15,23.58389672823747,248.0,515.0,0.0,135.0,59.57757422761118,45,15,1,0,0.25,0.26666666666666666,333.0,0.1517600039809429,0.17891163431715068,0.07082251269740981,0.08396203092024507,32,0,0,135,28,135,13,11,122,0.6872143627230507,0.3512385487549321,12,60,0,0,122,0,0.6872143627230507,nenhuma,59.57757422761117,0.0,66,0,terminal,0.25,j6018_8.sm,9,centralizada,controle,0,3.3333333333333335,0.5333333333333333,0.0
True,135,78,0.5952816845597625,0.0,6.53258976563747,293.0,401.0,143.0,70.0,59.630669985348945,55,5,7,0,0.08333333333333333,0.2,333.0,0.151874712150159,0.1790710810370839,0.019617386683596003,0.08852131092345583,27,0,143,70,33,213,13,9,0,0.6872143627230507,0.3512385487549321,12,60,200,57,0,143,0.6872143627230507,nenhuma,59.630669985348945,0.0,64,0,terminal,0.96,j6018_8.sm,9,adaptativa,controle,0,1.7307692307692308,0.45,0.0
True,195,78,0.6761987747436727,1.7763568394002505e-15,50.11131258341887,226.0,577.0,0.0,170.0,106.2993870311638,45,15,3,0,0.25,0.3,333.0,0.24197481300747398,0.31921737847196335,0.15048442217242905,0.12457454985524509,42,0,0,170,18,170,25,4,145,0.5820371027673271,0.4175993861121362,19,60,0,0,145,0,0.5820371027673271,nenhuma,106.29938703116377,0.0,114,0,terminal,0.25,j6018_8.sm,10,centralizada,controle,0,2.5,0.7,0.0
True,140,78,0.6083334447292249,0.0,7.48888110196617,293.0,426.0,146.0,58.0,70.2738443710204,54,6,10,0,0.1,0.26666666666666666,333.0,0.174258373936017,0.21103256567873996,0.022489132438336848,0.10035194793565326,31,0,146,58,29,204,26,15,0,0.5820371027673271,0.4175993861121362,19,60,178,32,0,146,0.5820371027673271,nenhuma,70.27384437102042,0.0,77,0,terminal,0.9716666666666667,j6018_8.sm,10,adaptativa,controle,0,1.794871794871795,0.5166666666666667,0.0
True,247,78,0.7385980592591329,0.0,23.076162651512796,251.0,544.0,0.0,109.0,83.53050286331812,44,16,7,0,0.26666666666666666,0.38333333333333336,333.0,0.20053874155460863,0.25084235094089524,0.06929778574027867,0.11341078548490112,35,0,0,109,25,109,6,10,103,0.7131697048371954,0.48671389683598903,8,60,0,0,103,0,0.7131697048371954,nenhuma,83.53050286331813,0.0,91,0,terminal,0.25,j6018_8.sm,11,centralizada,controle,0,3.1666666666666665,0.5833333333333334,0.0
True,125,78,0.7369633471914427,0.0,9.0,296.0,403.0,66.0,31.0,46.838593175396625,53,7,11,0,0.11666666666666667,0.3,333.0,0.1233118330178949,0.14065643596215202,0.02702702702702703,0.08565341539523218,17,0,66,31,43,97,9,3,0,0.7131697048371954,0.48671389683598903,8,60,88,22,0,66,0.7131697048371954,nenhuma,46.838593175396625,0.0,51,0,terminal,0.995,j6018_8.sm,11,adaptativa,controle,0,1.6025641025641026,0.2833333333333333,0.0
True,174,60,0.8198876137449909,1.7763568394002505e-15,31.319330875291513,241.0,540.0,0.0,54.0,64.62685439709033,46,14,2,0,0.23333333333333334,0.26666666666666666,315.0,0.17023783657172611,0.20516461713362008,0.09942644722314765,0.09812362488050994,38,0,0,54,22,54,4,3,50,0.6268507180531939,0.4857196752206667,12,60,0,0,50,0,0.6268507180531939,nenhuma,64.62685439709031,0.0,73,0,terminal,0.25,j6019_7.sm,0,centralizada,controle,0,2.9,0.6333333333333333,0.0
True,108,60,0.8402482291797045,0.0,3.5,308.0,414.0,29.0,19.0,30.711541212254655,59,1,7,0,0.016666666666666666,0.13333333333333333,315.0,0.08883574179954512,0.09749695622937986,0.011111111111111112,0.062331686277720996,25,0,29,19,35,48,8,6,0,0.6268507180531939,0.4857196752206667,12,60,40,11,0,29,0.6268507180531939,nenhuma,30.711541212254655,0.0,34,0,terminal,0.9795194845213704,j6019_7.sm,0,adaptativa,controle,0,1.8,0.4166666666666667,0.0
