concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,252,96,0.5343035414407533,1.0658141036401503e-14,35.76281029818513,221.0,542.0,0.0,363.0,109.40465571029742,39,21,5,18,0.35,0.43333333333333335,346.0,0.24023613798953877,0.316198426908374,0.10336072340515934,0.10785109777881595,46,18,0,345,14,345,16,9,329,0.5273323364698471,0.27249021043639565,29,60,0,0,329,0,0.5273323364698471,nenhuma,109.4046557102974,0.0,119,0,terminal,0.25,j6027_1.sm,8,centralizada,F2,0,2.625,0.7666666666666667,0.23076923076923078
True,175,96,0.5003719503969188,0.0,10.587389301992818,316.0,424.0,241.0,97.0,85.36964105134801,56,4,19,20,0.06666666666666667,0.38333333333333336,346.0,0.19790368381808782,0.2467330666223931,0.03059939104622202,0.1007466363149714,50,20,241,77,10,318,14,8,0,0.5273323364698471,0.27249021043639565,29,60,304,63,0,241,0.5273323364698471,nenhuma,85.369641051348,0.0,94,0,terminal,0.9433333333333334,j6027_1.sm,8,adaptativa,F2,0,1.8229166666666667,0.8333333333333334,0.25
True,270,96,0.6437351216966255,0.0,31.38961124521414,212.0,520.0,0.0,205.0,82.78565977492465,39,21,2,20,0.35,0.38333333333333336,346.0,0.1930700290172483,0.2392649126442909,0.0907214197838559,0.10248468609605106,28,20,0,185,32,185,14,12,171,0.6872143627230507,0.3512385487549321,15,60,0,0,171,0,0.6872143627230507,nenhuma,82.78565977492465,0.0,91,0,terminal,0.25,j6027_1.sm,9,centralizada,F2,0,2.8125,0.4666666666666667,0.25
True,162,96,0.5648849397229804,0.0,7.5777901254584545,292.0,408.0,160.0,74.0,80.27098176857609,52,8,12,11,0.13333333333333333,0.3333333333333333,346.0,0.18830974943576023,0.231997057134613,0.021901127530226747,0.11113693308295727,22,11,160,63,38,223,9,5,0,0.6872143627230507,0.3512385487549321,15,60,214,54,0,160,0.6872143627230507,nenhuma,80.2709817685761,0.0,87,0,terminal,0.9866666666666667,j6027_1.sm,9,adaptativa,F2,0,1.6875,0.36666666666666664,0.15492957746478872
True,237,96,0.6187478609604332,5.995204332975845e-15,40.022713621773335,196.0,551.0,0.0,228.0,111.50812902161216,36,24,2,19,0.4,0.43333333333333335,346.0,0.24372928467975843,0.32227782954223166,0.11567258272188825,0.12521854140076685,38,19,0,209,22,209,16,1,193,0.5820371027673271,0.4175993861121362,25,60,0,0,193,0,0.5820371027673271,nenhuma,111.50812902161216,0.0,121,0,terminal,0.25,j6027_1.sm,10,centralizada,F2,0,2.46875,0.6333333333333333,0.24050632911392406
True,139,96,0.5426425414411286,0.0,6.0,324.0,376.0,191.0,71.0,54.9054972384474,56,4,14,6,0.06666666666666667,0.3,346.0,0.13695371506914295,0.15868640820360522,0.017341040462427744,0.07923951744829778,26,6,191,65,34,256,27,3,0,0.5820371027673271,0.4175993861121362,25,60,229,38,0,191,0.5820371027673271,nenhuma,54.9054972384474,0.0,61,0,terminal,1.0,j6027_1.sm,10,adaptativa,F2,0,1.4479166666666667,0.43333333333333335,0.09090909090909091
True,315,96,0.8005395687568442,0.0,19.0,248.0,528.0,0.0,71.0,60.555155805639735,45,15,2,14,0.25,0.2833333333333333,346.0,0.14894696313872136,0.17501490117236917,0.05491329479768786,0.0918121180201711,19,14,0,57,41,57,1,2,56,0.7131697048371954,0.48671389683598903,12,60,0,0,56,0,0.7131697048371954,nenhuma,60.555155805639735,0.0,66,0,terminal,0.25,j6027_1.sm,11,centralizada,F2,0,3.28125,0.31666666666666665,0.1891891891891892
True,136,96,0.7341057329066575,0.0,6.153153174636241,305.0,404.0,65.0,26.0,55.32944423466203,54,6,10,9,0.1,0.26666666666666666,346.0,0.13786539968472947,0.15991168853948562,0.017783679695480465,0.10053876784951633,16,9,65,17,44,82,11,0,0,0.7131697048371954,0.48671389683598903,12,60,71,6,0,65,0.7131697048371954,nenhuma,55.32944423466203,0.0,61,0,terminal,0.9983333333333334,j6027_1.sm,11,adaptativa,F2,0,1.4166666666666667,0.26666666666666666,0.13043478260869565
True,175,65,0.742110811315795,0.0,43.10047982557053,212.0,543.0,0.0,113.0,75.69665731892134,40,20,0,25,0.3333333333333333,0.3333333333333333,324.0,0.18938526488231885,0.23363165839173253,0.1330261723011436,0.10345360548220706,39,25,0,88,21,88,19,11,69,0.6268507180531939,0.4857196752206667,15,60,0,0,69,0,0.6268507180531939,nenhuma,75.69665731892135,0.0,81,0,terminal,0.25,j602_1.sm,0,centralizada,F2,0,2.6923076923076925,0.65,0.29411764705882354
True,113,65,0.7142741609601712,0.0,8.5,292.0,414.0,65.0,42.0,58.609374982115796,54,6,9,7,0.1,0.25,324.0,0.15318332172298538,0.18089313266085122,0.026234567901234566,0.10111874912983287,28,7,65,35,32,100,13,11,0,0.6268507180531939,0.4857196752206667,15,60,87,22,0,65,0.6268507180531939,nenhuma,58.609374982115796,0.0,65,0,terminal,0.9933333333333333,j602_1.sm,0,adaptativa,F2,0,1.7384615384615385,0.4666666666666667,0.1044776119402985
True,344,65,0.7261523968723905,0.0,32.02836840116656,243.0,548.0,0.0,134.0,72.66252312915258,44,16,2,23,0.26666666666666666,0.3,324.0,0.18318474494625697,0.22426704669491535,0.09885298889248938,0.09628479075370376,35,23,0,111,25,111,10,21,101,0.6586427040007742,0.39362113220747674,13,60,0,0,101,0,0.6586427040007742,nenhuma,72.66252312915256,0.0,79,0,terminal,0.25,j602_1.sm,1,centralizada,F2,0,5.292307692307692,0.5833333333333334,0.27710843373493976
True,115,65,0.7263023328283439,0.0,5.0,298.0,411.0,70.0,45.0,39.88004942720836,56,4,8,7,0.06666666666666667,0.2,324.0,0.10959669124477814,0.12308657230619865,0.015432098765432098,0.070474386696572,20,7,70,38,40,108,9,10,0,0.6586427040007742,0.39362113220747674,13,60,99,29,0,70,0.6586427040007742,nenhuma,39.88004942720836,0.0,45,0,terminal,0.9875497197949304,j602_1.sm,1,adaptativa,F2,0,1.7692307692307692,0.3333333333333333,0.1044776119402985
True,192,65,0.7313076358556028,0.0,50.50122063502661,215.0,538.0,0.0,103.0,94.66851161147787,39,21,4,16,0.35,0.4166666666666667,324.0,0.2261180599589246,0.29218676423295636,0.15586796492292165,0.1286836531906293,40,16,0,87,20,87,6,26,81,0.7659648859265082,0.2570239140832174,6,60,0,0,81,0,0.7659648859265082,nenhuma,94.66851161147785,0.0,106,0,terminal,0.25,j602_1.sm,2,centralizada,F2,0,2.953846153846154,0.6666666666666666,0.21052631578947367
True,118,65,0.6892874476229429,0.0,8.0,283.0,439.0,53.0,46.0,98.88959013242285,54,6,21,13,0.1,0.45,324.0,0.2338425736643381,0.3052147843593298,0.024691358024691357,0.1552695972183524,38,13,53,33,22,86,5,11,0,0.7659648859265082,0.2570239140832174,6,60,81,28,0,53,0.7659648859265082,nenhuma,98.88959013242285,0.0,111,0,terminal,0.9466666666666667,j602_1.sm,2,adaptativa,F2,0,1.8153846153846154,0.6333333333333333,0.1780821917808219
True,206,65,0.7054758599859575,0.0,28.41794037464511,245.0,541.0,0.0,141.0,84.8582735216037,46,14,6,18,0.23333333333333334,0.3333333333333333,324.0,0.20754936127547846,0.261908251609888,0.08770969251433676,0.11065704896409793,44,18,0,123,16,123,14,7,109,0.794910294566222,0.24332019624229823,6,60,0,0,109,0,0.794910294566222,nenhuma,84.8582735216037,0.0,93,0,terminal,0.25,j602_1.sm,3,centralizada,F2,0,3.169230769230769,0.7333333333333333,0.23076923076923078
True,134,65,0.6307629555990877,0.0,7.340375345366204,307.0,425.0,91.0,79.0,78.78719093663697,56,4,16,18,0.06666666666666667,0.3333333333333333,324.0,0.19560500609124656,0.2431703423970277,0.0226554794610068,0.11693186216127717,40,18,91,61,20,152,13,31,0,0.794910294566222,0.24332019624229823,6,60,139,48,0,91,0.794910294566222,nenhuma,78.78719093663697,0.0,88,0,terminal,0.965,j602_1.sm,3,adaptativa,F2,0,2.0615384615384613,0.6666666666666666,0.23076923076923078
True,193,65,0.6830783399051807,0.0,22.167497284193526,261.0,552.0,0.0,179.0,77.10643194545456,49,11,5,17,0.18333333333333332,0.26666666666666666,324.0,0.19223434431472808,0.2379828146464647,0.06841820149442446,0.09541618392991466,38,17,0,162,22,162,19,32,143,0.7496468789669437,0.35303232464984247,6,60,0,0,143,0,0.7496468789669437,nenhuma,77.10643194545456,0.0,83,0,terminal,0.25,j602_1.sm,4,centralizada,F2,0,2.9692307692307693,0.6333333333333333,0.22077922077922077
True,129,65,0.6985980178629385,0.0,11.22052696384958,284.0,441.0,72.0,59.0,59.26431613569512,54,6,7,12,0.1,0.21666666666666667,324.0,0.15463040424225805,0.18291455597436765,0.03463125606126413,0.0938819360145106,29,12,72,47,31,119,11,19,0,0.7496468789669437,0.35303232464984247,6,60,108,36,0,72,0.7496468789669437,nenhuma,59.26431613569512,0.0,66,0,terminal,0.9149999999999999,j602_1.sm,4,adaptativa,F2,0,1.9846153846153847,0.48333333333333334,0.16666666666666666
True,171,65,0.7120762051921752,8.881784197001252e-15,40.78078620910696,223.0,547.0,0.0,129.0,92.1762092476825,44,16,5,21,0.26666666666666666,0.35,324.0,0.2214836100658144,0.28449447298667435,0.12586662410218197,0.11999357457054777,41,21,0,108,19,108,0,25,108,0.6863255838987572,0.3910769205246226,10,60,0,0,108,0,0.6863255838987572,nenhuma,92.17620924768246,0.0,100,0,terminal,0.25,j602_1.sm,5,centralizada,F2,0,2.6307692307692307,0.6833333333333333,0.25925925925925924
True,131,65,0.5921182127764515,0.0,7.069354743502395,300.0,406.0,104.0,82.0,93.67389288071334,57,3,18,14,0.05,0.35,324.0,0.22427519286551717,0.289116953335535,0.021818996121920974,0.13661580797128262,29,14,104,68,31,172,17,16,0,0.6863255838987572,0.3910769205246226,10,60,155,51,0,104,0.6863255838987572,nenhuma,93.67389288071334,0.0,101,0,terminal,0.943335608291016,j602_1.sm,5,adaptativa,F2,0,2.0153846153846153,0.48333333333333334,0.1891891891891892
True,181,65,0.7701146117692916,0.0,31.418728492108187,197.0,551.0,0.0,80.0,84.47791923349034,38,22,1,10,0.36666666666666664,0.38333333333333336,324.0,0.2068114707204084,0.2607343186218838,0.09697138423490181,0.11807201447110162,35,10,0,70,25,70,2,35,68,0.7631789564580391,0.24360497938515846,6,60,0,0,68,0,0.7631789564580391,nenhuma,84.47791923349033,0.0,93,0,terminal,0.25,j602_1.sm,6,centralizada,F2,0,2.7846153846153845,0.5833333333333334,0.14285714285714285
True,110,65,0.7535135803724108,0.0,5.0,301.0,434.0,56.0,42.0,43.96838504954769,56,4,11,9,0.06666666666666667,0.25,324.0,0.11948957257191337,0.1357048921282336,0.015432098765432098,0.07633819180156097,26,9,56,33,34,89,3,12,0,0.7631789564580391,0.24360497938515846,6,60,86,30,0,56,0.7631789564580391,nenhuma,43.96838504954769,0.0,49,0,terminal,0.9474146288666186,j602_1.sm,6,adaptativa,F2,0,1.6923076923076923,0.43333333333333335,0.13043478260869565
True,189,65,0.6823506328559527,7.105427357601002e-15,53.02659214338636,214.0,514.0,0.0,158.0,81.27841032208404,43,17,1,14,0.2833333333333333,0.3,324.0,0.200549568523747,0.25085929111754335,0.16366232143020482,0.10789956171361836,41,14,0,144,19,144,11,3,133,0.5858494645010164,0.43100241340042456,19,60,0,0,133,0,0.5858494645010164,nenhuma,81.27841032208404,0.0,88,0,terminal,0.25,j602_1.sm,7,centralizada,F2,0,2.9076923076923076,0.6833333333333333,0.1891891891891892
True,123,65,0.6723001730048019,0.0,9.5,296.0,398.0,92.0,43.0,58.99746776973865,56,4,12,10,0.06666666666666667,0.26666666666666666,324.0,0.15404140427687743,0.18209094990660077,0.029320987654320986,0.09965831102623246,38,10,92,33,22,125,12,3,0,0.5858494645010164,0.43100241340042456,19,60,113,21,0,92,0.5858494645010164,nenhuma,58.99746776973865,0.0,65,0,terminal,0.9983333333333334,j602_1.sm,7,adaptativa,F2,0,1.8923076923076922,0.6333333333333333,0.14285714285714285
True,253,65,0.6000945699899409,6.217248937900877e-15,67.79601542837082,160.0,548.0,0.0,237.0,128.18939947946183,32,28,1,19,0.4666666666666667,0.48333333333333334,324.0,0.283486078238515,0.395646294689697,0.20924696119867536,0.1403754791202489,53,19,0,218,7,218,16,13,202,0.5273323364698471,0.27249021043639565,29,60,0,0,202,0,0.5273323364698471,nenhuma,128.1893994794618,0.0,141,0,terminal,0.25,j602_1.sm,8,centralizada,F2,0,3.8923076923076922,0.8833333333333333,0.24050632911392406
True,148,65,0.555765153843804,0.0,11.527714932126699,303.0,428.0,145.0,99.0,98.10945547746249,57,3,20,26,0.05,0.38333333333333336,324.0,0.23242657610331785,0.30280696135019286,0.03557936707446512,0.12739676779664433,52,26,145,73,8,218,27,21,0,0.5273323364698471,0.27249021043639565,29,60,191,46,0,145,0.5273323364698471,nenhuma,98.10945547746249,0.0,106,0,terminal,0.98,j602_1.sm,8,adaptativa,F2,0,2.276923076923077,0.8666666666666667,0.3023255813953488
True,200,65,0.692090564977998,1.0658141036401503e-14,49.4951011289211,175.0,557.0,0.0,140.0,107.80796616221373,38,22,2,25,0.36666666666666664,0.4,324.0,0.24966645965423065,0.3327406363031288,0.15276265780531204,0.13395489445302586,40,25,0,115,20,115,6,11,109,0.6872143627230507,0.3512385487549321,10,60,0,0,109,0,0.6872143627230507,nenhuma,107.80796616221373,0.0,116,0,terminal,0.25,j602_1.sm,9,centralizada,F2,0,3.076923076923077,0.6666666666666666,0.29411764705882354
True,142,65,0.614398910108318,0.0,10.396246019775433,279.0,431.0,94.0,76.0,100.4986402303596,53,7,14,22,0.11666666666666667,0.35,324.0,0.23674667173450245,0.3101809883653074,0.03208717907338096,0.14326277267958445,30,22,94,54,30,148,12,15,0,0.6872143627230507,0.3512385487549321,10,60,136,42,0,94,0.6872143627230507,nenhuma,100.4986402303596,0.0,107,0,terminal,0.9566666666666667,j602_1.sm,9,adaptativa,F2,0,2.1846153846153844,0.5,0.2682926829268293
True,260,65,0.6511597272681798,0.0,41.23860779163458,184.0,579.0,0.0,189.0,121.18275463546777,37,23,3,25,0.38333333333333336,0.43333333333333335,324.0,0.2722090048943983,0.3740208476403326,0.1272796536778845,0.1362855431054196,51,25,0,164,9,164,20,6,144,0.5820371027673271,0.4175993861121362,19,60,0,0,144,0,0.5820371027673271,nenhuma,121.18275463546777,0.0,133,0,terminal,0.25,j602_1.sm,10,centralizada,F2,0,4.0,0.85,0.29411764705882354
True,131,65,0.6325570961984605,0.0,10.184487279117096,304.0,433.0,106.0,74.0,71.52318787069495,58,2,17,19,0.03333333333333333,0.31666666666666665,324.0,0.18083184517130615,0.22075057984782392,0.03143360271332437,0.1044861432571449,39,19,106,55,21,161,28,10,0,0.5820371027673271,0.4175993861121362,19,60,133,27,0,106,0.5820371027673271,nenhuma,71.52318787069497,0.0,79,0,terminal,0.9899999999999999,j602_1.sm,10,adaptativa,F2,0,2.0153846153846153,0.65,0.24050632911392406
True,243,65,0.7438923855056958,0.0,17.019589260940855,238.0,532.0,0.0,118.0,65.1572060229491,43,17,4,31,0.2833333333333333,0.35,324.0,0.1674315803858112,0.20110248772515155,0.052529596484385356,0.09110892748364229,35,31,0,87,25,87,5,19,82,0.7131697048371954,0.48671389683598903,8,60,0,0,82,0,0.7131697048371954,nenhuma,65.15720602294911,0.0,72,0,terminal,0.25,j602_1.sm,11,centralizada,F2,0,3.7384615384615385,0.5833333333333334,0.34065934065934067
True,114,65,0.6979395763850366,0.0,9.0,294.0,413.0,56.0,52.0,70.74176959433203,53,7,16,22,0.11666666666666667,0.38333333333333336,324.0,0.179210245895771,0.21833879504423465,0.027777777777777776,0.11954837942710884,31,22,56,30,29,86,4,14,0,0.7131697048371954,0.48671389683598903,8,60,82,26,0,56,0.7131697048371954,nenhuma,70.74176959433203,0.0,81,0,terminal,0.995,j602_1.sm,11,adaptativa,F2,0,1.7538461538461538,0.5166666666666667,0.2682926829268293
True,232,69,0.7289050512638083,0.0,29.731007664289585,256.0,581.0,0.0,146.0,70.08598395996307,46,14,2,24,0.23333333333333334,0.26666666666666666,337.0,0.17216506271769857,0.2079702788129468,0.08822257467148245,0.08792775857351348,36,24,0,122,24,122,17,0,105,0.6268507180531939,0.4857196752206667,14,60,0,0,105,0,0.6268507180531939,nenhuma,70.08598395996307,0.0,76,0,terminal,0.25,j6032_1.sm,0,centralizada,F2,0,3.36231884057971,0.6,0.2857142857142857
True,123,69,0.6648598691363001,0.0,3.5,319.0,438.0,98.0,62.0,60.785437853232054,57,3,13,10,0.05,0.26666666666666666,337.0,0.15280961058121892,0.18037221914905655,0.010385756676557863,0.09226894579107892,27,10,98,52,33,150,8,20,0,0.6268507180531939,0.4857196752206667,14,60,142,44,0,98,0.6268507180531939,nenhuma,60.785437853232054,0.0,65,0,terminal,0.9883333333333333,j6032_1.sm,0,adaptativa,F2,0,1.7826086956521738,0.45,0.14285714285714285
True,337,69,0.6646942243511986,0.0,38.87828017307185,236.0,570.0,0.0,174.0,113.53716388369592,44,16,8,22,0.26666666666666666,0.4,337.0,0.25200399209021745,0.3369055308121541,0.1153658165373052,0.13239911768896173,33,22,0,152,27,152,13,22,139,0.6586427040007742,0.39362113220747674,13,60,0,0,139,0,0.6586427040007742,nenhuma,113.53716388369592,0.0,121,0,terminal,0.25,j6032_1.sm,1,centralizada,F2,0,4.884057971014493,0.55,0.2682926829268293
True,123,69,0.6397092837083691,0.0,8.0,301.0,412.0,95.0,71.0,66.04255259772458,55,5,16,10,0.08333333333333333,0.35,337.0,0.16385999982399235,0.19597196616535484,0.02373887240356083,0.10254377188486087,26,10,95,61,34,156,13,27,0,0.6586427040007742,0.39362113220747674,13,60,143,48,0,95,0.6586427040007742,nenhuma,66.04255259772457,0.0,72,0,terminal,0.9783333333333334,j6032_1.sm,1,adaptativa,F2,0,1.7826086956521738,0.43333333333333335,0.14285714285714285
True,271,69,0.7382852852131544,0.0,33.01352605551143,227.0,569.0,0.0,124.0,77.70478227900871,43,17,1,13,0.2833333333333333,0.3,337.0,0.1873737309031797,0.23057798895848283,0.09796298532792708,0.10082301818503342,30,13,0,111,30,111,0,50,111,0.7659648859265082,0.2570239140832174,2,60,0,0,111,0,0.7659648859265082,nenhuma,77.70478227900871,0.0,84,0,terminal,0.25,j6032_1.sm,2,centralizada,F2,0,3.927536231884058,0.5,0.1780821917808219
True,125,69,0.683898301904267,0.0,0.5,336.0,438.0,68.0,84.0,50.4460996326787,59,1,12,8,0.016666666666666666,0.21666666666666667,337.0,0.13020159366813738,0.14969169030468457,0.001483679525222552,0.0787671275718777,30,8,68,76,30,144,0,38,0,0.7659648859265082,0.2570239140832174,2,60,144,76,0,68,0.7659648859265082,nenhuma,50.4460996326787,0.0,56,0,terminal,0.840388762268789,j6032_1.sm,2,adaptativa,F2,0,1.8115942028985508,0.5,0.11764705882352941
True,270,69,0.640198309350425,7.105427357601002e-15,44.139861915609266,182.0,601.0,0.0,204.0,133.7716137673068,37,23,3,17,0.38333333333333336,0.43333333333333335,337.0,0.2841539503556973,0.3969484088050647,0.13097881874068032,0.14249644088670194,41,17,0,187,19,187,0,12,187,0.794910294566222,0.24332019624229823,0,60,0,0,187,0,0.794910294566222,nenhuma,133.7716137673068,0.0,145,0,terminal,0.25,j6032_1.sm,3,centralizada,F2,0,3.9130434782608696,0.6833333333333333,0.22077922077922077
True,145,69,0.6381422703257545,8.881784197001252e-16,20.766816884299466,272.0,463.0,102.0,72.0,88.54353712323565,51,9,12,19,0.15,0.35,337.0,0.20807162933740858,0.26274046624105535,0.06162260203056221,0.12203752441143484,36,19,102,53,24,155,0,22,0,0.794910294566222,0.24332019624229823,0,60,155,53,0,102,0.794910294566222,nenhuma,88.54353712323565,0.0,97,0,terminal,0.8592915103058142,j6032_1.sm,3,adaptativa,F2,0,2.101449275362319,0.6,0.24050632911392406
True,206,69,0.6918877649702403,2.6645352591003757e-15,30.17091056747949,203.0,604.0,0.0,155.0,113.97395702029706,41,19,3,18,0.31666666666666665,0.36666666666666664,337.0,0.25272846745597644,0.33820165287921977,0.08952792453258009,0.1305582556085887,39,18,0,137,21,137,0,2,137,0.7496468789669437,0.35303232464984247,2,60,0,0,137,0,0.7496468789669437,nenhuma,113.97395702029708,0.0,125,0,terminal,0.25,j6032_1.sm,4,centralizada,F2,0,2.9855072463768115,0.65,0.23076923076923078
True,150,69,0.6262579351006261,0.0,10.135533162509804,293.0,486.0,112.0,82.0,96.03807115339842,54,6,13,12,0.1,0.31666666666666665,337.0,0.22177743147987125,0.28497943962432765,0.030075766060859953,0.123754329488836,31,12,112,70,29,182,0,26,0,0.7496468789669437,0.35303232464984247,2,60,182,70,0,112,0.7496468789669437,nenhuma,96.03807115339842,0.0,103,0,terminal,0.8414788366122169,j6032_1.sm,4,adaptativa,F2,0,2.1739130434782608,0.5166666666666667,0.16666666666666666
True,187,69,0.6923825476994018,0.0,36.10769023005273,260.0,561.0,0.0,169.0,80.24572595604829,47,13,7,18,0.21666666666666667,0.3333333333333333,337.0,0.19232246363262012,0.23811788117521748,0.10714448139481524,0.09903875254801554,41,18,0,151,19,151,0,17,151,0.6863255838987572,0.3910769205246226,9,60,0,0,151,0,0.6863255838987572,nenhuma,80.24572595604828,0.0,87,0,terminal,0.25,j6032_1.sm,5,centralizada,F2,0,2.710144927536232,0.6833333333333333,0.23076923076923078
True,134,69,0.6397542734463774,0.0,10.194650330346082,315.0,422.0,94.0,62.0,81.62826278075818,56,4,18,7,0.06666666666666667,0.36666666666666664,337.0,0.19498985146998568,0.24222036433459398,0.030251187923875614,0.12374888613268699,25,7,94,55,35,149,5,11,0,0.6863255838987572,0.3910769205246226,9,60,144,50,0,94,0.6863255838987572,nenhuma,81.62826278075818,0.0,88,0,terminal,0.965,j6032_1.sm,5,adaptativa,F2,0,1.9420289855072463,0.4166666666666667,0.1044776119402985
True,195,69,0.7718409443300946,0.0,19.073444944903333,246.0,591.0,0.0,102.0,72.70179949827319,44,16,2,10,0.26666666666666666,0.3,337.0,0.17745052520468516,0.21573234272484626,0.05659775948042532,0.09494792822207171,25,10,0,92,35,92,0,18,92,0.7631789564580391,0.24360497938515846,2,60,0,0,92,0,0.7631789564580391,nenhuma,72.70179949827319,0.0,80,0,terminal,0.25,j6032_1.sm,6,centralizada,F2,0,2.8260869565217392,0.4166666666666667,0.14285714285714285
True,126,69,0.7441587879373954,0.0,6.0,302.0,463.0,35.0,58.0,66.17903961506569,54,6,14,8,0.1,0.3333333333333333,337.0,0.1641430558449913,0.19637697215153024,0.017804154302670624,0.10636655271448847,22,8,35,50,38,85,0,28,0,0.7631789564580391,0.24360497938515846,2,60,85,50,0,35,0.7631789564580391,nenhuma,66.17903961506569,0.0,71,0,terminal,0.8166666666666665,j6032_1.sm,6,adaptativa,F2,0,1.826086956521739,0.36666666666666664,0.11764705882352941
True,232,69,0.6328102890071526,0.0,40.90641861797364,200.0,553.0,0.0,210.0,110.87959647057741,37,23,4,13,0.38333333333333336,0.45,337.0,0.2475656344793135,0.3290195740966689,0.12138403150734019,0.1268820063065869,39,13,0,197,21,197,14,7,183,0.5858494645010164,0.43100241340042456,19,60,0,0,183,0,0.5858494645010164,nenhuma,110.87959647057741,0.0,122,0,terminal,0.25,j6032_1.sm,7,centralizada,F2,0,3.36231884057971,0.65,0.1780821917808219
True,133,69,0.621999633556106,0.0,8.447441136873156,300.0,408.0,122.0,62.0,63.94893949916994,53,7,11,12,0.11666666666666667,0.3,337.0,0.1594939734197809,0.1897594643892283,0.025066590910602836,0.0974907277813365,31,12,122,50,29,172,16,10,0,0.5858494645010164,0.43100241340042456,19,60,156,34,0,122,0.5858494645010164,nenhuma,63.94893949916994,0.0,69,0,terminal,0.9866666666666667,j6032_1.sm,7,adaptativa,F2,0,1.9275362318840579,0.5166666666666667,0.16666666666666666
True,189,69,0.6333784720785973,0.0,32.7750126671804,223.0,562.0,0.0,215.0,110.30518130123653,43,17,5,23,0.2833333333333333,0.36666666666666664,337.0,0.24659938206025783,0.32731507804521226,0.09725523046641067,0.12431481707282893,49,23,0,192,11,192,21,16,171,0.5273323364698471,0.27249021043639565,28,60,0,0,171,0,0.5273323364698471,nenhuma,110.30518130123652,0.0,118,0,terminal,0.25,j6032_1.sm,8,centralizada,F2,0,2.739130434782609,0.8166666666666667,0.27710843373493976
True,177,69,0.47940941016902344,0.0,13.773168949562386,286.0,434.0,226.0,122.0,123.28051972735867,51,9,17,20,0.15,0.43333333333333335,337.0,0.2678377955260464,0.3658175659565539,0.04086993753579343,0.13617935771387943,44,20,226,102,16,328,20,27,0,0.5273323364698471,0.27249021043639565,28,60,308,82,0,226,0.5273323364698471,nenhuma,123.28051972735867,0.0,136,0,terminal,0.9292840412908331,j6032_1.sm,8,adaptativa,F2,0,2.5652173913043477,0.7333333333333333,0.25
True,268,69,0.687705145906114,4.440892098500626e-16,33.5678833551877,231.0,587.0,0.0,168.0,98.56348355743981,43,17,3,20,0.2833333333333333,0.3333333333333333,337.0,0.22628959331583126,0.2924732449775662,0.0996079624783018,0.11547293840014311,37,20,0,148,23,148,0,6,148,0.6872143627230507,0.3512385487549321,9,60,0,0,148,0,0.6872143627230507,nenhuma,98.56348355743981,0.0,106,0,terminal,0.25,j6032_1.sm,9,centralizada,F2,0,3.8840579710144927,0.6166666666666667,0.25
True,146,69,0.6056944068585508,0.0,15.031889638442866,272.0,455.0,112.0,89.0,95.20389894281648,51,9,15,14,0.15,0.4,337.0,0.22027542827745894,0.28250415116562755,0.04460501376392542,0.1267350969248146,29,14,112,75,31,187,6,35,0,0.6872143627230507,0.3512385487549321,9,60,181,69,0,112,0.6872143627230507,nenhuma,95.20389894281648,0.0,103,0,terminal,0.8966666666666665,j6032_1.sm,9,adaptativa,F2,0,2.1159420289855073,0.48333333333333334,0.1891891891891892
True,194,69,0.6484448703590561,0.0,34.012983668136854,239.0,597.0,0.0,252.0,71.66423421536199,42,18,1,20,0.3,0.31666666666666665,337.0,0.17536213892795827,0.21265351399217206,0.10092873492028741,0.07783970697681981,43,20,0,232,17,232,11,9,221,0.5820371027673271,0.4175993861121362,20,60,0,0,221,0,0.5820371027673271,nenhuma,71.664234215362,0.0,80,0,terminal,0.25,j6032_1.sm,10,centralizada,F2,0,2.8115942028985508,0.7166666666666667,0.25
True,148,69,0.5871362477436064,0.0,7.752661393222345,309.0,448.0,164.0,74.0,77.02562092135538,55,5,15,14,0.08333333333333333,0.3333333333333333,337.0,0.18604071107953604,0.22856267335713765,0.023004929950214675,0.10094762064260272,33,14,164,60,27,224,14,11,0,0.5820371027673271,0.4175993861121362,20,60,210,46,0,164,0.5820371027673271,nenhuma,77.02562092135538,0.0,85,0,terminal,0.9933333333333333,j6032_1.sm,10,adaptativa,F2,0,2.1449275362318843,0.55,0.1891891891891892
